province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,22.131,36.607,8.132,23.08,0.614,61.207,-6.64,-7.236,282.172,81.234,102894.998,31.173,121.42
云南,临沧市,14.63,13.424,3.994,13.273,0.714,55.512,0.064,-0.458,283.197,93.487,83916.553,23.935,99.686
云南,丽江市,13.487,19.087,7.282,9.671,0.731,64.59,3.326,7.278,277.495,91.044,74391.014,26.96,100.515
云南,保山市,12.921,14.636,4.049,12.169,0.634,36.088,1.021,3.37,281.716,95.333,81832.907,24.953,98.962
云南,大理白族自治州,12.176,16.461,3.882,6.736,0.604,62.139,3.035,5.78,279.543,93.408,77997.776,25.726,100.053
云南,德宏傣族景颇族自治州,14.476,14.038,3.919,13.533,0.57,26.902,-0.797,2.469,284.276,94.233,86067.966,24.535,98.052
云南,怒江傈僳族自治州,10.384,12.465,2.061,2.67,0.342,61.604,4.405,6.21,275.719,95.459,72477.903,26.916,98.885
云南,文山壮族苗族自治州,32.064,46.461,9.367,8.492,0.707,46.747,-1.238,6.319,284.527,95.416,86717.831,23.696,104.735
云南,昆明市,12.408,17.836,6.51,13.61,0.477,57.848,3.652,2.21,280.673,93.279,79218.821,25.384,102.863
云南,昭通市,53.828,74.027,15.411,18.851,1.072,45.236,-0.611,-0.036,275.22,92.894,84273.874,27.667,103.985
云南,普洱市,15.547,22.425,5.756,5.572,0.416,61.284,-1.549,1.262,284.942,95.674,86032.731,23.159,100.718
云南,曲靖市,15.287,23.561,8.538,13.633,0.601,46.871,1.484,3.313,280.495,94.563,80019.374,25.737,103.929
云南,楚雄彝族自治州,9.736,13.127,4.181,4.492,0.398,72.981,2.963,3.098,281.465,90.959,80974.739,25.328,101.567
云南,玉溪市,15.381,27.016,6.848,7.834,0.498,54.82,-0.144,2.711,283.568,95.606,83524.301,24.136,102.217
云南,红河哈尼族彝族自治州,22.94,38.219,9.478,5.398,0.56,53.845,-2.202,5.628,284.217,96.852,85264.914,23.451,103.034
云南,西双版纳傣族自治州,20.42,31.586,8.419,6.061,0.416,41.782,-2.064,2.485,287.361,94.923,89077.497,21.939,100.912
云南,迪庆藏族自治州,8.665,11.926,2.272,2.62,0.289,73.473,5.752,7.048,271.895,91.631,66806.623,27.957,99.459
内蒙古,乌兰察布市,5.476,7.627,3.661,2.969,0.336,46.105,0.742,-3.347,256.946,59.703,87240.8,41.691,112.44
内蒙古,乌海市,16.984,62.641,19.766,20.531,0.666,41.188,-8.338,1.069,263.051,60.384,88760.64,39.396,106.856
内蒙古,兴安盟,3.736,4.567,2.878,2.79,0.283,51.189,6.157,-6.473,256.647,54.711,96065.783,46.244,121.341
内蒙古,包头市,7.053,11.407,4.454,5.471,0.371,41.168,-2.141,-1.662,257.636,54.709,87209.129,41.549,110.276
内蒙古,呼伦贝尔市,2.44,2.554,3.0,3.814,0.267,51.807,5.134,-4.051,254.462,70.893,94751.657,49.636,121.171
内蒙古,呼和浩特市,11.971,22.215,8.287,12.921,0.611,41.82,-2.43,-2.721,260.023,47.738,87527.931,40.578,111.513
