province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,25.118,33.035,8.452,35.144,0.759,40.409,0.186,-7.462,279.064,81.342,102451.353,31.173,121.42
云南,临沧市,18.805,24.617,5.543,8.318,0.704,52.182,2.387,2.882,284.579,73.238,83874.782,23.935,99.686
云南,丽江市,13.548,21.632,4.078,6.746,0.635,72.863,6.936,2.231,277.351,45.603,74333.495,26.96,100.515
云南,保山市,16.976,27.885,5.351,9.453,0.608,39.413,2.474,2.084,282.125,74.89,81797.238,24.953,98.962
云南,大理白族自治州,16.49,28.167,5.208,7.913,0.673,58.583,5.205,3.004,279.647,68.49,77946.08,25.726,100.053
云南,德宏傣族景颇族自治州,20.962,28.585,5.791,9.118,0.485,45.772,-0.025,0.912,284.729,74.747,86043.178,24.535,98.052
云南,怒江傈僳族自治州,10.852,17.675,2.163,2.831,0.374,69.972,3.126,2.203,274.193,63.986,72512.384,26.916,98.885
云南,文山壮族苗族自治州,30.049,47.471,10.532,8.165,0.674,41.336,1.045,3.651,284.956,93.906,86557.073,23.696,104.735
云南,昆明市,18.156,32.401,10.039,16.178,0.654,53.69,6.873,5.619,280.721,78.689,79084.791,25.384,102.863
云南,昭通市,41.956,60.922,11.717,13.472,1.092,51.244,2.483,2.183,278.516,71.733,83793.773,27.667,103.985
云南,普洱市,21.807,29.745,6.225,5.804,0.498,47.766,0.288,2.225,285.169,91.937,85988.323,23.159,100.718
云南,曲靖市,18.428,29.816,9.767,12.84,0.529,59.233,7.486,6.0,281.602,72.087,79825.29,25.737,103.929
云南,楚雄彝族自治州,18.002,28.067,6.113,6.878,0.633,59.983,5.238,5.207,282.267,70.682,80855.711,25.328,101.567
云南,玉溪市,17.14,28.888,6.398,6.981,0.473,58.844,3.001,4.062,283.832,86.83,83453.087,24.136,102.217
云南,红河哈尼族彝族自治州,18.514,28.82,8.274,5.948,0.425,57.906,1.383,2.993,285.163,91.905,85167.622,23.451,103.034
云南,西双版纳傣族自治州,21.156,29.867,6.062,6.397,0.511,29.897,-1.336,0.175,287.536,94.323,88996.137,21.939,100.912
云南,迪庆藏族自治州,7.418,10.969,2.355,2.2,0.293,80.224,6.949,2.651,269.584,50.933,66823.184,27.957,99.459
内蒙古,乌兰察布市,17.236,25.297,10.544,10.257,0.689,47.46,-0.105,-1.553,259.517,55.372,86303.52,41.691,112.44
内蒙古,乌海市,67.581,88.005,20.289,22.611,1.156,51.53,-6.749,4.061,266.535,80.551,87738.005,39.396,106.856
内蒙古,兴安盟,3.394,4.126,2.438,2.058,0.268,51.87,7.562,-4.848,259.772,56.964,95038.927,46.244,121.341
内蒙古,包头市,26.801,39.741,15.036,18.608,0.782,35.164,-2.479,-0.189,260.554,59.076,86242.949,41.549,110.276
内蒙古,呼伦贝尔市,2.093,2.405,3.452,2.639,0.243,46.776,6.648,-2.155,256.371,75.368,93606.111,49.636,121.171
内蒙古,呼和浩特市,42.77,69.197,25.223,35.346,1.293,29.703,-1.578,-0.753,263.333,58.102,86594.539,40.578,111.513
内蒙古,巴彦淖尔市,26.331,39.902,16.517,15.449,0.612,33.009,-5.236,-1.179,261.966,65.755,87624.375,41.446,107.582
内蒙古,赤峰市,7.85,11.537,4.91,4.241,0.416,53.769,6.791,-5.41,261.068,52.788,92301.478,43.226,118.892
内蒙古,通辽市,8.22,11.79,4.917,4.601,0.342,43.882,6.367,-5.029,262.844,48.766,98460.673,43.814,121.591
内蒙古,鄂尔多斯市,61.197,78.779,23.107,25.274,1.144,38.777,-4.312,2.7,265.086,82.501,87178.602,39.407,108.63
内蒙古,锡林郭勒盟,1.839,2.298,1.833,1.22,0.243,56.274,4.079,-2.103,256.428,68.157,89550.309,44.179,115.482
内蒙古,阿拉善盟,35.81,44.058,14.556,10.391,0.504,32.109,-4.826,-1.044,262.522,80.734,87636.397,40.473,102.467
北京,北京市,24.398,38.742,6.879,30.66,0.698,33.527,2.072,-3.679,268.763,32.535,98765.995,40.158,116.395
台湾,台湾省,13.44,19.18,5.679,21.497,0.217,43.705,0.186,-3.182,288.307,88.17,93233.356,23.757,120.975
吉林,吉林市,47.359,60.715,17.536,26.048,0.996,40.85,3.888,2.718,258.784,70.84,97448.868,43.573,126.859
吉林,四平市,50.196,63.354,13.433,24.097,0.722,32.061,4.464,-0.131,261.569,52.05,99959.919,43.472,124.386
吉林,延边朝鲜族自治州,27.303,34.802,11.99,17.24,0.702,50.12,6.704,0.044,259.42,68.504,94093.242,43.141,129.147
吉林,松原市,21.559,32.569,7.416,11.853,0.589,37.229,4.68,-1.871,260.944,57.781,100264.43,44.785,124.496
吉林,白城市,13.726,16.681,4.454,6.623,0.417,41.952,4.483,-3.886,262.961,50.558,100430.554,45.35,123.031
吉林,白山市,42.663,53.11,25.86,28.302,0.988,42.808,2.639,0.697,258.273,70.741,92261.199,42.063,127.256
