province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,24.734,30.901,7.692,33.158,0.608,48.361,1.542,-6.927,276.489,92.285,102388.5,31.173,121.42
云南,临沧市,22.635,31.071,5.863,10.579,0.651,70.92,4.76,1.421,283.98,51.552,83717.931,23.935,99.686
云南,丽江市,14.808,22.894,4.409,5.564,0.544,74.065,6.57,2.347,276.391,41.53,74107.761,26.96,100.515
云南,保山市,21.176,35.233,6.778,11.615,0.563,62.44,4.752,1.03,281.074,52.986,81625.751,24.953,98.962
云南,大理白族自治州,15.892,28.261,5.122,6.871,0.591,71.893,6.407,2.65,278.838,45.216,77737.828,25.726,100.053
云南,德宏傣族景颇族自治州,25.764,37.622,6.411,12.759,0.545,59.272,2.76,0.255,283.502,57.95,85918.044,24.535,98.052
云南,怒江傈僳族自治州,12.532,17.94,2.466,1.969,0.367,71.598,3.652,1.069,272.941,63.228,72300.042,26.916,98.885
云南,文山壮族苗族自治州,24.933,39.234,8.238,6.212,0.558,43.452,-0.174,2.167,280.653,92.794,86511.942,23.696,104.735
云南,昆明市,21.734,36.89,8.856,18.703,0.643,65.43,8.711,5.424,281.491,43.351,78900.448,25.384,102.863
云南,昭通市,32.793,47.689,13.855,10.509,0.936,47.872,-1.232,-1.921,270.723,70.725,84165.489,27.667,103.985
云南,普洱市,16.916,25.754,4.304,10.369,0.436,66.592,3.82,1.611,286.55,46.777,85815.1,23.159,100.718
云南,曲靖市,18.6,29.893,9.849,12.38,0.575,56.094,4.169,3.875,278.86,55.845,79734.374,25.737,103.929
云南,楚雄彝族自治州,18.65,30.829,5.903,11.294,0.693,70.143,6.986,4.44,282.242,41.55,80659.25,25.328,101.567
云南,玉溪市,15.019,25.232,4.67,8.335,0.47,71.76,5.61,3.712,285.034,45.996,83264.237,24.136,102.217
云南,红河哈尼族彝族自治州,18.073,27.115,6.336,5.162,0.387,63.384,2.052,4.439,285.549,73.632,85005.931,23.451,103.034
云南,西双版纳傣族自治州,21.163,32.802,3.368,15.008,0.409,51.238,3.277,1.327,289.993,54.44,88832.446,21.939,100.912
云南,迪庆藏族自治州,8.253,11.09,2.105,1.089,0.261,77.795,7.814,1.782,269.4,56.226,66581.51,27.957,99.459
内蒙古,乌兰察布市,2.632,7.54,2.006,1.6,0.289,65.628,7.963,-5.215,250.669,60.244,86380.56,41.691,112.44
内蒙古,乌海市,16.636,57.126,24.654,18.745,0.575,60.23,0.025,-3.574,255.316,41.725,88807.96,39.396,106.856
内蒙古,兴安盟,2.287,2.992,2.16,1.599,0.246,57.357,9.092,-5.315,249.42,47.312,94689.086,46.244,121.341
内蒙古,包头市,2.278,7.764,1.424,1.675,0.271,65.912,5.454,-5.434,251.047,57.688,86603.892,41.549,110.276
