province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,45.712,62.634,10.239,48.796,0.761,49.788,-4.392,-2.072,281.451,83.37,101979.159,31.173,121.42
云南,临沧市,21.961,26.855,4.013,9.659,0.647,62.848,4.153,0.341,285.42,59.459,83901.067,23.935,99.686
云南,丽江市,16.709,27.498,4.731,7.314,0.618,67.402,2.679,0.078,279.934,41.774,74447.599,26.96,100.515
云南,保山市,21.186,31.895,4.458,12.792,0.553,53.121,3.346,0.307,283.205,65.198,81838.194,24.953,98.962
云南,大理白族自治州,16.346,31.569,4.004,7.308,0.565,64.944,3.959,0.776,281.672,53.964,77989.72,25.726,100.053
云南,德宏傣族景颇族自治州,25.919,32.26,4.699,17.67,0.582,51.437,1.448,-0.454,285.31,69.561,86102.858,24.535,98.052
云南,怒江傈僳族自治州,11.568,17.874,1.176,2.496,0.323,67.387,1.761,-1.776,277.264,60.686,72630.018,26.916,98.885
云南,文山壮族苗族自治州,43.55,53.958,9.571,4.941,0.566,62.936,2.025,2.534,286.134,79.556,86531.257,23.696,104.735
云南,昆明市,21.97,33.568,6.984,13.429,0.621,59.486,5.197,1.674,282.448,55.826,79106.952,25.384,102.863
云南,昭通市,56.025,83.002,15.074,10.996,0.974,63.39,-0.223,-0.268,278.24,68.646,84151.423,27.667,103.985
云南,普洱市,18.034,24.183,4.32,7.561,0.414,61.864,2.97,0.482,287.156,59.5,85979.696,23.159,100.718
云南,曲靖市,26.408,39.278,10.045,12.881,0.669,54.722,2.859,0.418,281.404,65.331,79913.705,25.737,103.929
云南,楚雄彝族自治州,18.514,27.967,4.854,8.18,0.578,65.46,4.651,1.477,283.915,50.535,80870.698,25.328,101.567
云南,玉溪市,15.825,23.902,4.606,6.81,0.42,70.471,4.741,1.851,285.708,59.419,83430.505,24.136,102.217
云南,红河哈尼族彝族自治州,20.18,27.324,6.08,4.224,0.351,74.243,3.1,2.225,286.657,68.4,85141.343,23.451,103.034
云南,西双版纳傣族自治州,23.741,32.7,5.08,11.627,0.465,46.961,1.539,0.47,289.687,59.896,88986.585,21.939,100.912
云南,迪庆藏族自治州,6.109,11.603,1.586,2.133,0.313,75.144,3.407,-3.84,274.034,40.127,67046.708,27.957,99.459
内蒙古,乌兰察布市,9.191,18.025,6.827,9.394,0.413,46.482,3.283,-1.335,259.8,70.624,85656.728,41.691,112.44
内蒙古,乌海市,33.891,126.205,26.356,23.105,0.584,63.156,5.8,-2.394,268.432,60.126,87709.669,39.396,106.856
内蒙古,兴安盟,3.596,4.557,3.274,2.434,0.259,53.818,5.47,-3.901,248.51,45.791,95413.327,46.244,121.341
内蒙古,包头市,8.584,15.785,4.242,7.667,0.334,47.717,2.84,-1.767,260.517,67.026,85651.478,41.549,110.276
内蒙古,呼伦贝尔市,2.136,2.618,3.155,2.532,0.252,55.624,5.016,-3.037,242.03,61.506,93912.378,49.636,121.171
内蒙古,呼和浩特市,22.343,50.823,13.541,27.601,0.729,39.785,4.494,0.532,263.64,62.678,86026.448,40.578,111.513
内蒙古,巴彦淖尔市,5.125,11.612,1.854,1.747,0.186,46.175,4.296,-1.931,262.76,61.36,87188.903,41.446,107.582
内蒙古,赤峰市,10.908,18.618,9.802,6.861,0.442,43.463,-0.6,-1.216,254.21,59.978,92276.902,43.226,118.892
内蒙古,通辽市,8.029,10.948,5.386,5.221,0.317,47.093,1.654,-3.774,254.317,38.627,98945.617,43.814,121.591
内蒙古,鄂尔多斯市,15.963,41.569,13.219,17.042,0.388,45.324,6.88,-1.199,267.536,58.354,86929.507,39.407,108.63
内蒙古,锡林郭勒盟,3.379,4.527,3.556,2.304,0.252,50.255,0.589,-2.053,252.078,70.536,89100.596,44.179,115.482
内蒙古,阿拉善盟,4.489,12.958,1.702,1.14,0.177,50.484,6.869,-1.97,267.844,60.721,87602.865,40.473,102.467
北京,北京市,37.497,74.445,19.105,41.715,1.226,19.444,-2.718,0.413,265.704,76.466,98451.441,40.158,116.395
台湾,台湾省,36.787,44.421,6.625,17.464,0.368,47.621,-0.808,-1.56,290.112,82.331,93057.254,23.757,120.975
吉林,吉林市,33.29,47.897,13.089,17.341,0.715,45.099,2.715,-0.288,251.983,64.461,98000.654,43.573,126.859
吉林,四平市,33.85,43.676,9.637,17.157,0.675,43.741,1.387,-2.461,254.213,44.772,100588.484,43.472,124.386
吉林,延边朝鲜族自治州,17.429,21.595,7.333,9.566,0.414,54.011,7.003,-0.892,252.834,54.092,94542.855,43.141,129.147
吉林,松原市,20.03,25.76,6.243,9.672,0.487,45.085,3.341,-2.172,252.157,47.327,100977.295,44.785,124.496
吉林,白城市,12.748,15.029,4.696,5.888,0.336,50.146,3.239,-3.049,252.729,39.651,101137.735,45.35,123.031
吉林,白山市,31.192,40.109,22.266,22.106,0.68,44.758,1.435,0.682,252.986,59.825,92596.782,42.063,127.256
吉林,辽源市,60.122,73.282,14.305,28.668,1.055,40.356,0.582,-1.837,254.606,57.546,98445.918,42.836,125.32
吉林,通化市,49.705,63.852,20.107,26.83,1.039,39.985,-0.449,-1.74,255.429,57.047,96407.672,41.939,125.927
吉林,长春市,32.196,46.461,11.174,16.233,0.689,42.084,2.701,-1.266,251.831,55.072,100455.839,44.268,125.611
四川,乐山市,89.523,118.638,10.775,21.303,0.989,57.759,-0.077,0.556,280.795,59.184,89721.879,29.218,103.569
