province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,126.495,156.791,14.884,65.6,1.226,33.395,-1.563,-2.021,281.972,81.563,102382.045,31.173,121.42
云南,临沧市,29.861,31.747,5.861,7.094,0.635,60.211,1.899,1.978,285.518,62.711,84065.639,23.935,99.686
云南,丽江市,28.108,46.195,5.067,10.185,0.789,65.034,3.566,2.686,280.196,48.911,74576.314,26.96,100.515
云南,保山市,26.563,40.842,5.341,11.227,0.602,54.642,2.24,1.308,283.423,62.85,81994.277,24.953,98.962
云南,大理白族自治州,26.696,44.648,4.622,8.512,0.691,64.721,4.304,2.342,281.448,58.685,78150.098,25.726,100.053
云南,德宏傣族景颇族自治州,29.384,42.405,4.846,12.479,0.545,58.02,0.298,0.325,285.716,62.066,86237.829,24.535,98.052
云南,怒江傈僳族自治州,19.021,29.664,1.573,3.86,0.454,67.033,2.52,0.805,277.524,60.645,72754.362,26.916,98.885
云南,文山壮族苗族自治州,35.379,51.704,8.903,5.801,0.558,58.608,-0.171,2.821,284.037,91.648,86827.276,23.696,104.735
云南,昆明市,31.864,53.341,9.506,18.404,0.749,53.937,3.888,5.188,281.416,78.412,79322.787,25.384,102.863
云南,昭通市,55.052,81.735,14.274,15.516,1.054,65.496,-0.859,-0.799,277.046,74.358,84373.974,27.667,103.985
云南,普洱市,23.298,32.414,5.979,7.148,0.473,57.952,0.108,2.407,286.444,69.514,86174.476,23.159,100.718
云南,曲靖市,35.476,53.429,10.672,16.865,0.707,53.635,2.103,3.847,280.13,84.289,80127.685,25.737,103.929
云南,楚雄彝族自治州,27.173,38.888,5.655,8.242,0.654,63.091,3.539,4.583,282.988,67.473,81065.636,25.328,101.567
云南,玉溪市,22.488,34.924,5.904,6.935,0.484,67.081,1.527,4.601,284.723,77.104,83650.751,24.136,102.217
云南,红河哈尼族彝族自治州,26.19,36.102,7.063,4.689,0.414,69.357,-0.675,3.901,285.193,85.704,85386.545,23.451,103.034
云南,西双版纳傣族自治州,23.737,39.615,6.773,10.97,0.617,45.501,-1.086,0.929,288.786,69.638,89185.767,21.939,100.912
云南,迪庆藏族自治州,9.449,17.406,1.856,2.531,0.367,71.495,5.222,1.164,275.119,49.638,67141.63,27.957,99.459
内蒙古,乌兰察布市,9.223,16.326,5.572,8.205,0.396,55.857,8.198,-0.327,261.919,61.248,85848.687,41.691,112.44
内蒙古,乌海市,31.165,59.79,41.014,40.099,0.915,45.951,6.762,-3.4,267.358,40.402,88116.34,39.396,106.856
