province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,25.362,38.698,8.71,36.169,0.584,53.458,-5.361,1.52,283.512,75.938,102649.389,31.173,121.42
云南,临沧市,21.117,25.514,5.647,16.466,0.841,41.2,1.75,1.297,284.7,93.995,83971.288,23.935,99.686
云南,丽江市,18.192,37.006,7.126,11.507,0.98,64.176,4.995,2.154,278.987,61.146,74511.348,26.96,100.515
云南,保山市,24.745,38.102,6.38,19.914,0.831,27.463,1.223,2.298,283.261,93.455,81887.804,24.953,98.962
云南,大理白族自治州,16.749,33.494,6.811,11.487,0.783,50.263,3.374,2.679,281.124,85.797,78070.179,25.726,100.053
云南,德宏傣族景颇族自治州,31.557,35.804,6.03,19.926,0.91,25.621,-0.227,2.626,285.534,93.702,86115.071,24.535,98.052
云南,怒江傈僳族自治州,12.814,20.973,2.105,4.323,0.389,66.275,1.823,1.838,276.29,78.8,72657.321,26.916,98.885
云南,文山壮族苗族自治州,26.596,43.625,13.757,5.394,0.678,49.814,1.528,5.662,284.683,91.928,86679.361,23.696,104.735
云南,昆明市,18.714,32.261,14.861,14.198,0.895,44.986,5.911,4.105,282.91,90.421,79209.022,25.384,102.863
云南,昭通市,70.673,102.652,16.433,20.647,1.139,44.035,2.13,0.743,279.311,72.352,84040.329,27.667,103.985
云南,普洱市,21.288,32.65,10.329,6.985,0.582,47.082,-0.468,1.33,285.894,97.337,86053.89,23.159,100.718
云南,曲靖市,17.868,29.778,11.697,10.704,0.571,50.25,7.079,4.596,283.826,81.321,79953.994,25.737,103.929
云南,楚雄彝族自治州,20.843,35.615,12.51,7.645,0.949,52.013,3.768,3.889,283.694,88.563,80977.968,25.328,101.567
云南,玉溪市,16.407,32.281,11.612,7.005,0.567,48.062,1.109,4.509,284.612,96.079,83536.945,24.136,102.217
云南,红河哈尼族彝族自治州,18.522,33.032,13.601,5.323,0.524,50.316,-0.715,4.079,284.386,95.718,85282.469,23.451,103.034
云南,西双版纳傣族自治州,18.996,31.141,11.038,5.082,0.6,34.781,-2.181,2.215,288.431,93.031,89057.894,21.939,100.912
云南,迪庆藏族自治州,8.493,15.783,2.935,4.214,0.351,79.704,4.625,2.352,271.881,64.555,67043.097,27.957,99.459
内蒙古,乌兰察布市,5.356,9.937,4.397,3.004,0.315,47.322,1.176,-4.231,258.743,62.706,86885.992,41.691,112.44
内蒙古,乌海市,20.648,60.786,27.056,21.145,0.651,40.732,-4.064,-2.334,264.899,50.68,88630.211,39.396,106.856
内蒙古,兴安盟,4.358,5.429,3.117,2.13,0.251,41.783,7.251,-5.813,255.524,54.891,95685.771,46.244,121.341
内蒙古,包头市,5.055,10.479,2.935,2.956,0.3,41.323,-1.105,-3.826,259.317,62.019,86901.323,41.549,110.276
内蒙古,呼伦贝尔市,2.184,2.702,3.288,2.696,0.244,48.47,4.788,-4.242,251.562,73.718,94375.886,49.636,121.171
内蒙古,呼和浩特市,17.06,43.003,14.074,14.668,0.672,41.498,-0.939,-4.212,262.13,57.741,87171.532,40.578,111.513
内蒙古,巴彦淖尔市,3.902,7.24,2.475,2.007,0.245,38.384,-3.849,-4.46,260.717,59.966,88445.999,41.446,107.582
内蒙古,赤峰市,7.809,11.221,5.279,3.48,0.385,41.734,7.194,-5.964,257.952,53.318,92941.675,43.226,118.892
内蒙古,通辽市,7.161,10.506,4.534,3.611,0.278,35.35,6.746,-5.311,259.419,46.972,99208.59,43.814,121.591
内蒙古,鄂尔多斯市,15.816,35.04,11.745,14.013,0.497,36.701,-2.354,-3.535,263.994,60.555,87916.848,39.407,108.63
内蒙古,锡林郭勒盟,2.63,3.055,2.05,1.065,0.226,42.963,4.351,-3.559,254.766,68.859,90133.599,44.179,115.482
内蒙古,阿拉善盟,4.8,9.513,4.134,2.775,0.24,42.08,-6.482,-0.897,263.899,62.837,88445.001,40.473,102.467
北京,北京市,22.572,36.858,7.747,26.356,0.779,30.543,0.313,-4.909,268.621,35.567,99431.414,40.158,116.395
台湾,台湾省,15.583,19.373,5.386,15.535,0.273,60.226,-2.912,-1.444,288.294,74.244,93463.979,23.757,120.975
吉林,吉林市,25.548,44.422,14.325,15.499,0.706,36.748,4.927,1.24,255.519,70.608,98107.975,43.573,126.859
吉林,四平市,22.149,36.294,10.709,12.985,0.493,31.809,5.257,-1.256,258.371,47.064,100724.963,43.472,124.386
吉林,延边朝鲜族自治州,21.459,32.22,10.763,11.557,0.547,44.477,8.992,-1.228,255.37,67.507,94597.747,43.141,129.147
吉林,松原市,21.912,33.042,7.854,11.662,0.606,31.28,5.289,-2.119,256.917,60.214,101026.445,44.785,124.496
吉林,白城市,13.538,18.87,5.101,6.462,0.438,36.345,4.42,-3.935,258.644,50.075,101202.445,45.35,123.031
吉林,白山市,35.784,46.493,21.765,21.251,0.833,27.856,4.52,0.785,253.811,77.031,92836.157,42.063,127.256
吉林,辽源市,29.909,47.143,13.027,19.965,0.683,34.361,5.746,-0.603,257.737,55.541,98640.315,42.836,125.32
吉林,通化市,36.155,50.498,18.379,23.032,0.892,29.589,3.907,-0.893,257.106,64.526,96693.791,41.939,125.927
吉林,长春市,28.313,47.131,12.036,15.864,0.721,35.676,5.482,-0.321,256.376,63.124,100505.691,44.268,125.611
四川,乐山市,101.501,163.084,16.37,40.149,1.057,39.434,0.568,-2.418,277.403,69.011,89733.588,29.218,103.569
四川,内江市,71.034,114.307,14.46,37.824,0.962,40.166,0.015,-3.409,281.388,58.459,97019.47,29.62,104.95
四川,凉山彝族自治州,19.694,35.202,13.697,11.988,0.99,65.257,6.556,4.827,279.084,47.583,73935.81,27.883,102.065
四川,南充市,95.369,152.329,12.263,36.355,1.309,29.784,-3.646,-2.849,281.232,54.145,97080.236,31.19,106.199
四川,宜宾市,120.013,177.055,20.159,46.349,1.491,28.672,1.933,-1.876,280.373,65.591,95331.79,28.573,104.621
四川,巴中市,97.067,144.701,17.264,35.263,1.314,31.973,-6.376,-2.912,278.331,53.682,92739.776,32.033,107.031
四川,广元市,51.318,112.886,18.851,32.318,1.083,34.694,-3.426,-3.728,277.303,57.249,91855.287,32.261,105.788
四川,广安市,88.0,142.292,13.672,39.85,1.297,20.633,-2.113,-1.098,282.284,57.804,97048.334,30.43,106.628
四川,德阳市,73.733,139.099,10.032,34.832,0.971,39.732,-2.55,-4.124,278.546,58.833,93438.107,31.13,104.436
四川,成都市,81.829,160.039,13.239,47.454,1.126,39.078,-1.816,-3.727,278.846,58.002,93583.83,30.64,103.929
四川,攀枝花市,44.191,102.373,61.794,49.51,4.145,32.657,2.927,4.502,284.742,56.648,81403.184,26.791,101.734
四川,泸州市,77.711,113.596,14.62,45.249,1.158,20.944,1.39,-1.21,280.262,73.024,93626.269,28.424,105.675
四川,甘孜藏族自治州,4.653,6.394,0.936,1.093,0.143,84.513,9.999,6.714,267.741,42.191,60645.983,30.936,100.009
四川,眉山市,91.884,176.388,14.453,48.872,1.074,37.471,-0.141,-2.833,278.971,62.484,94040.822,29.912,103.766
四川,绵阳市,57.496,101.183,13.575,19.67,0.767,45.158,-2.083,-3.336,275.449,65.772,88097.202,31.86,104.704
四川,自贡市,98.421,146.825,17.066,44.411,1.164,35.943,0.345,-3.557,281.548,58.463,96995.06,29.307,104.659
四川,资阳市,61.934,115.799,10.548,32.169,0.956,37.899,-1.215,-3.387,281.356,58.82,97280.962,30.102,105.149
四川,达州市,117.401,159.441,17.477,31.882,1.421,37.406,-4.682,-0.608,280.099,58.318,94342.732,31.335,107.636
四川,遂宁市,80.264,137.254,10.003,32.742,1.093,31.757,-2.646,-3.47,281.744,55.674,97531.95,30.642,105.457
四川,阿坝藏族羌族自治州,11.114,16.113,3.09,3.129,0.219,72.694,7.452,5.448,270.996,40.001,64910.723,32.406,102.61
四川,雅安市,75.224,121.571,12.501,23.015,0.803,58.013,-0.024,-0.609,274.159,62.121,79900.261,29.932,102.689
天津,天津市,40.108,64.035,23.452,45.966,1.634,18.396,-2.121,-5.362,270.883,39.687,103343.93,39.315,117.308
宁夏,中卫市,30.371,74.106,21.745,18.765,0.556,41.488,-3.591,-2.221,265.692,75.131,84030.166,37.018,105.509
宁夏,吴忠市,27.86,55.769,19.215,14.526,0.476,35.775,-4.341,-1.945,266.502,72.166,85723.784,37.454,106.577
宁夏,固原市,45.326,112.631,21.482,19.004,0.633,48.829,-4.542,-0.792,266.196,76.226,81204.941,35.905,106.183
宁夏,石嘴山市,25.654,64.888,33.744,22.457,0.718,44.913,-2.527,-2.632,264.882,50.76,87641.589,39.013,106.499
宁夏,银川市,23.787,53.795,22.554,18.039,0.604,39.342,-3.782,-3.484,266.256,54.888,87898.118,38.287,106.342
安徽,亳州市,138.159,198.883,18.096,50.949,1.363,31.415,-4.248,-3.606,278.933,58.689,102416.476,33.44,116.162
安徽,六安市,129.892,182.005,13.042,39.177,1.168,50.949,-0.725,-0.249,280.377,60.173,99681.218,31.617,116.209
安徽,合肥市,117.954,153.416,12.559,54.859,1.272,37.974,-2.902,0.191,281.353,64.025,102132.588,31.766,117.359
安徽,安庆市,133.055,182.02,13.498,40.152,1.092,45.014,-1.405,-1.992,281.55,57.722,100085.65,30.557,116.473
安徽,宣城市,66.103,97.095,8.614,39.894,0.85,41.005,-2.735,2.703,281.632,72.729,100042.64,30.676,118.846
安徽,宿州市,94.527,152.726,17.831,47.713,1.101,39.952,-5.094,-2.073,279.163,63.428,102398.535,33.844,117.23
安徽,池州市,88.835,125.131,11.978,38.64,0.969,35.065,-1.944,0.402,282.221,65.322,100243.308,30.296,117.379
安徽,淮北市,104.437,161.71,19.301,52.338,1.165,34.937,-5.185,-2.492,279.066,61.768,102433.828,33.722,116.747
安徽,淮南市,119.164,164.216,15.808,48.829,1.16,32.7,-3.934,-1.317,280.766,65.65,102342.429,32.463,116.746
安徽,滁州市,71.727,111.108,14.271,51.793,0.953,30.976,-4.141,0.209,280.854,68.935,102078.387,32.55,118.076
安徽,芜湖市,109.928,142.787,13.132,57.491,1.293,33.43,-2.878,0.014,282.04,66.063,102290.655,31.167,118.162
安徽,蚌埠市,80.973,126.916,16.145,45.87,1.003,34.997,-4.991,-1.527,280.0,68.529,102388.73,33.121,117.263
安徽,铜陵市,148.549,194.459,15.929,58.681,1.376,38.188,-1.369,-0.952,282.359,60.578,102122.898,30.883,117.531
安徽,阜阳市,166.169,231.47,18.634,50.919,1.493,25.305,-3.862,-3.879,279.345,57.715,102347.806,32.937,115.723
安徽,马鞍山市,88.684,121.008,13.942,59.33,1.141,30.971,-3.808,1.114,281.6,69.186,102323.359,31.622,118.386
安徽,黄山市,56.631,92.573,9.365,27.316,0.884,37.628,-3.339,0.332,280.945,75.639,97971.394,29.869,118.09
山东,东营市,36.004,60.817,13.52,24.903,0.736,31.134,-5.021,-5.378,275.505,71.75,103165.822,37.57,118.572
山东,临沂市,116.589,199.0,27.601,53.184,1.64,31.253,-2.957,-2.186,276.745,58.063,101038.818,35.289,118.27
山东,威海市,35.478,67.682,11.994,23.329,0.987,36.3,-1.512,-6.303,274.953,66.814,102377.661,37.148,122.028
山东,德州市,69.292,117.992,22.722,46.684,1.37,16.449,-3.583,-6.6,273.532,62.718,103072.37,37.233,116.679
山东,日照市,101.584,173.167,25.271,55.131,1.704,29.626,-0.907,-1.878,276.829,55.74,101187.897,35.566,119.108
山东,枣庄市,108.888,215.987,27.17,52.06,1.306,37.282,-4.748,-1.98,277.968,54.568,101750.167,34.925,117.383
山东,泰安市,176.402,265.265,34.539,64.456,2.336,18.034,-3.118,-4.211,275.466,61.374,101000.22,35.993,117.04
