province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,31.966,42.754,8.401,30.066,0.616,73.303,0.871,3.084,284.307,79.457,101663.625,31.173,121.42
云南,临沧市,26.504,42.445,4.838,6.531,0.536,80.105,4.233,-0.256,288.638,43.3,83959.535,23.935,99.686
云南,丽江市,14.25,21.954,3.732,4.364,0.648,75.966,6.406,-0.407,282.07,40.823,74519.272,26.96,100.515
云南,保山市,26.706,52.059,5.085,9.004,0.442,72.447,4.032,-0.914,286.298,50.331,81918.225,24.953,98.962
云南,大理白族自治州,18.856,31.241,4.207,5.398,0.584,76.782,5.722,-0.277,284.29,45.482,78076.579,25.726,100.053
云南,德宏傣族景颇族自治州,34.418,72.433,5.228,10.149,0.402,72.783,2.323,-1.607,288.544,53.632,86164.342,24.535,98.052
云南,怒江傈僳族自治州,15.335,22.021,2.276,2.013,0.37,76.105,3.231,-0.784,277.821,67.17,72765.13,26.916,98.885
云南,文山壮族苗族自治州,29.499,43.902,8.233,5.604,0.674,73.354,3.848,4.547,288.666,66.256,86544.824,23.696,104.735
云南,昆明市,25.915,40.713,7.967,17.336,0.664,74.002,7.258,3.742,285.568,45.268,79162.35,25.384,102.863
云南,昭通市,50.808,73.823,12.323,10.917,0.732,69.624,0.821,0.679,284.594,55.599,83904.855,27.667,103.985
云南,普洱市,25.895,36.176,4.828,7.89,0.453,78.792,2.658,0.689,290.031,44.652,86023.863,23.159,100.718
云南,曲靖市,26.464,38.07,8.929,11.158,0.538,70.776,6.858,3.534,286.054,44.734,79899.654,25.737,103.929
云南,楚雄彝族自治州,21.296,28.784,4.832,8.738,0.546,74.048,6.176,2.476,287.034,40.77,80918.242,25.328,101.567
云南,玉溪市,26.118,41.31,5.682,9.086,0.616,81.583,4.288,3.053,288.276,48.14,83486.634,24.136,102.217
云南,红河哈尼族彝族自治州,26.84,40.186,7.007,6.057,0.566,83.317,2.391,3.116,288.496,59.397,85204.24,23.451,103.034
云南,西双版纳傣族自治州,34.642,52.478,6.41,13.538,0.602,74.847,1.405,0.718,292.361,46.912,89023.745,21.939,100.912
云南,迪庆藏族自治州,7.002,9.631,1.587,1.46,0.304,78.236,6.063,-0.105,274.388,55.428,67141.824,27.957,99.459
内蒙古,乌兰察布市,17.458,32.827,9.768,11.465,0.475,52.944,5.836,-0.896,269.596,53.53,85493.207,41.691,112.44
内蒙古,乌海市,34.626,92.03,41.845,31.764,0.866,61.093,4.044,-3.11,275.994,34.822,87558.384,39.396,106.856
内蒙古,兴安盟,35.355,48.299,10.104,8.538,0.498,54.167,-1.168,-0.885,258.917,73.103,94736.644,46.244,121.341
内蒙古,包头市,13.178,24.564,7.363,14.462,0.486,50.953,5.203,-1.762,270.472,47.904,85563.824,41.549,110.276
内蒙古,呼伦贝尔市,27.618,32.647,9.171,7.775,0.378,49.608,-1.01,1.042,254.292,80.537,93483.364,49.636,121.171
内蒙古,呼和浩特市,30.65,64.908,16.472,27.844,0.809,51.302,4.123,-0.901,271.947,48.762,85928.118,40.578,111.513
内蒙古,巴彦淖尔市,5.48,10.843,3.124,4.168,0.255,50.585,4.396,-2.043,272.227,42.304,87110.699,41.446,107.582
内蒙古,赤峰市,45.858,61.91,12.746,11.144,0.639,45.374,2.026,-0.688,263.76,67.895,91560.674,43.226,118.892
内蒙古,通辽市,55.827,69.338,14.682,15.907,0.686,56.402,-0.695,-1.516,263.784,68.729,97912.281,43.814,121.591
内蒙古,鄂尔多斯市,19.84,44.215,15.158,16.862,0.482,51.7,5.038,-1.896,275.103,38.5,86808.364,39.407,108.63
内蒙古,锡林郭勒盟,16.206,23.02,5.943,4.55,0.318,46.463,2.886,-0.348,263.416,68.524,88544.66,44.179,115.482
内蒙古,阿拉善盟,4.336,6.658,1.762,1.426,0.192,53.433,3.542,-1.616,275.448,37.186,87486.135,40.473,102.467
北京,北京市,86.764,115.136,12.284,37.152,1.169,50.471,0.452,-0.95,273.437,45.71,97810.808,40.158,116.395
台湾,台湾省,19.591,23.819,5.4,15.72,0.247,64.75,0.346,0.14,290.08,75.1,93185.106,23.757,120.975
吉林,吉林市,44.834,51.054,11.809,15.516,0.779,66.786,-2.548,1.924,265.021,81.106,97188.582,43.573,126.859
吉林,四平市,66.958,78.882,16.048,29.59,1.14,60.414,-1.681,0.058,265.744,75.769,99501.559,43.472,124.386
吉林,延边朝鲜族自治州,28.815,32.74,8.234,8.979,0.534,61.913,-2.224,1.662,263.394,77.904,94253.206,43.141,129.147
吉林,松原市,40.124,56.298,12.601,20.686,0.814,59.409,-3.181,-1.466,262.548,70.948,100006.264,44.785,124.496
吉林,白城市,42.59,59.986,10.271,12.654,0.643,56.857,-2.367,-2.415,262.141,65.426,100192.391,45.35,123.031
吉林,白山市,40.037,46.156,17.036,18.084,0.876,57.59,-0.258,4.09,266.404,76.196,92096.668,42.063,127.256
吉林,辽源市,68.443,78.366,16.788,26.89,1.181,58.875,-0.536,2.464,266.298,82.097,97500.766,42.836,125.32
