province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,54.453,70.5,9.279,41.544,0.645,79.542,-1.822,1.392,294.212,81.011,101264.192,31.173,121.42
云南,临沧市,9.576,12.42,3.247,2.792,0.36,51.395,1.418,4.67,292.714,81.402,83751.84,23.935,99.686
云南,丽江市,13.108,21.906,9.664,7.046,0.646,48.14,-0.398,2.558,286.194,90.368,74621.19,26.96,100.515
云南,保山市,10.644,16.317,3.414,4.338,0.452,51.9,1.274,3.919,291.008,86.771,81697.515,24.953,98.962
云南,大理白族自治州,9.401,15.747,3.508,3.324,0.37,53.067,1.363,4.576,288.949,87.035,78020.704,25.726,100.053
云南,德宏傣族景颇族自治州,13.532,15.52,3.08,3.86,0.332,49.012,0.34,3.133,292.96,87.631,85794.269,24.535,98.052
云南,怒江傈僳族自治州,10.262,14.564,2.327,1.75,0.328,50.434,0.88,2.518,285.038,91.983,72739.499,26.916,98.885
云南,文山壮族苗族自治州,15.779,22.574,4.862,3.983,0.392,57.818,2.109,3.16,294.492,78.13,86413.535,23.696,104.735
云南,昆明市,12.92,20.792,6.571,10.96,0.474,46.748,2.654,4.326,289.938,82.892,79221.371,25.384,102.863
云南,昭通市,30.81,55.758,9.363,7.26,0.482,81.867,-1.372,-1.526,288.298,84.296,84091.23,27.667,103.985
云南,普洱市,10.385,13.398,3.238,2.634,0.263,53.196,0.658,4.412,294.069,79.438,85833.995,23.159,100.718
云南,曲靖市,16.51,27.907,8.442,9.434,0.446,55.97,1.372,2.538,289.768,84.392,80008.577,25.737,103.929
云南,楚雄彝族自治州,10.358,16.028,3.786,3.694,0.353,52.692,1.602,4.924,291.019,81.842,80898.75,25.328,101.567
云南,玉溪市,10.192,15.06,3.615,4.157,0.277,52.99,1.614,4.714,292.772,78.546,83399.439,24.136,102.217
云南,红河哈尼族彝族自治州,11.263,16.676,4.482,3.78,0.277,53.256,1.023,3.406,293.266,81.77,85082.065,23.451,103.034
云南,西双版纳傣族自治州,9.535,14.864,3.415,3.01,0.383,45.836,0.716,3.921,295.753,78.537,88796.796,21.939,100.912
云南,迪庆藏族自治州,10.142,13.319,2.772,1.99,0.274,53.586,1.214,2.78,281.58,90.4,67328.018,27.957,99.459
内蒙古,乌兰察布市,22.972,29.854,3.423,4.998,0.23,86.964,0.452,-0.026,291.143,24.295,86172.502,41.691,112.44
内蒙古,乌海市,28.468,70.885,19.77,15.8,0.491,128.9,-3.568,3.655,294.529,18.347,87698.998,39.396,106.856
内蒙古,兴安盟,12.138,14.846,2.486,2.196,0.188,79.987,2.109,-2.251,293.415,41.672,94419.244,46.244,121.341
内蒙古,包头市,24.429,34.863,4.956,11.386,0.263,87.758,-0.023,1.278,291.91,21.432,86143.48,41.549,110.276
内蒙古,呼伦贝尔市,12.102,13.43,1.798,2.524,0.172,74.14,1.808,1.074,293.454,36.918,93171.303,49.636,121.171
内蒙古,呼和浩特市,20.56,45.634,5.566,17.178,0.416,87.896,-1.083,-0.326,291.694,24.01,86520.663,40.578,111.513
内蒙古,巴彦淖尔市,23.864,32.495,5.778,5.911,0.206,97.848,-1.572,3.189,293.799,17.344,87412.188,41.446,107.582
内蒙古,赤峰市,14.39,18.596,2.976,4.62,0.192,75.227,2.502,-2.84,292.091,37.78,91792.447,43.226,118.892
内蒙古,通辽市,15.106,18.14,3.742,3.974,0.202,77.854,2.313,-1.782,293.796,44.248,97403.578,43.814,121.591
内蒙古,鄂尔多斯市,25.972,44.938,8.819,10.509,0.34,104.604,-2.202,2.214,293.191,21.611,87139.596,39.407,108.63
内蒙古,锡林郭勒盟,16.692,18.05,1.645,1.235,0.152,82.207,1.686,-0.192,291.674,31.176,89096.813,44.179,115.482
内蒙古,阿拉善盟,52.1,58.604,5.648,2.976,0.183,93.403,-5.024,3.386,296.084,15.528,87306.657,40.473,102.467
北京,北京市,23.064,47.736,3.827,21.446,0.348,101.988,0.194,-1.871,297.215,26.031,97546.684,40.158,116.395
台湾,台湾省,17.536,20.162,5.037,16.816,0.122,57.088,1.469,1.919,297.409,75.815,92826.335,23.757,120.975
吉林,吉林市,20.873,28.863,5.616,8.92,0.372,91.538,1.816,0.365,290.648,57.795,96684.47,43.573,126.859
吉林,四平市,19.696,29.718,4.732,11.486,0.356,92.292,1.406,1.816,292.63,51.99,98845.788,43.472,124.386
吉林,延边朝鲜族自治州,20.766,26.751,5.056,4.47,0.259,84.946,2.341,-2.021,288.442,64.713,93780.624,43.141,129.147
吉林,松原市,17.385,24.74,4.174,6.792,0.275,82.173,0.96,0.774,293.846,46.54,99157.601,44.785,124.496
吉林,白城市,15.462,20.404,3.774,3.768,0.22,82.659,0.915,-0.791,294.803,44.774,99250.221,45.35,123.031
吉林,白山市,23.585,31.61,7.264,6.938,0.386,76.638,1.745,-0.795,287.26,67.354,92015.487,42.063,127.256
吉林,辽源市,21.372,33.144,5.69,14.004,0.424,95.032,2.018,1.003,290.984,57.384,97072.109,42.836,125.32
吉林,通化市,22.284,33.369,7.437,9.211,0.442,79.139,1.01,0.008,289.444,62.378,95364.223,41.939,125.927
吉林,长春市,19.034,28.923,4.003,10.992,0.378,90.062,1.89,0.961,292.994,49.546,98743.854,44.268,125.611
四川,乐山市,41.087,69.405,8.657,12.278,0.45,73.768,-0.631,0.393,291.332,69.16,89502.583,29.218,103.569
四川,内江市,41.55,85.991,8.828,18.282,0.544,87.016,-0.118,1.009,295.988,58.99,96447.369,29.62,104.95
四川,凉山彝族自治州,20.505,31.752,8.854,6.085,0.46,62.491,-0.954,1.19,284.556,89.182,74232.103,27.883,102.065
四川,南充市,43.19,84.826,8.594,21.074,0.609,78.082,-1.505,-0.331,295.944,54.89,96464.606,31.19,106.199
四川,宜宾市,43.028,75.064,9.454,16.223,0.516,79.86,-0.175,-0.472,294.103,68.53,94848.896,28.573,104.621
四川,巴中市,29.218,55.665,5.794,10.153,0.408,73.008,-2.248,-0.348,293.5,52.194,92312.136,32.033,107.031
四川,广元市,27.652,59.29,6.714,12.318,0.384,77.593,-1.152,-0.373,293.025,52.554,91446.795,32.261,105.788
四川,广安市,44.53,81.266,9.782,24.044,0.666,70.841,-1.326,-0.621,295.827,59.278,96478.004,30.43,106.628
四川,德阳市,42.12,87.094,7.243,18.232,0.462,94.154,-0.819,-0.034,295.148,49.834,92953.647,31.13,104.436
四川,成都市,37.386,80.141,8.233,19.965,0.452,92.591,0.218,0.566,295.24,50.888,93097.337,30.64,103.929
四川,攀枝花市,19.104,33.21,24.684,19.515,1.076,46.662,-1.295,1.296,290.185,84.139,81399.222,26.791,101.734
四川,泸州市,37.884,64.608,8.651,14.186,0.446,79.153,-0.23,-1.172,293.092,72.956,93249.038,28.424,105.675
四川,甘孜藏族自治州,10.25,12.21,1.749,1.038,0.153,76.5,1.278,3.224,277.57,80.404,61361.876,30.936,100.009
四川,眉山市,36.5,75.864,8.945,15.65,0.472,78.797,0.358,1.612,294.816,56.618,93557.226,29.912,103.766
四川,绵阳市,35.992,63.698,5.41,9.954,0.368,95.207,-1.01,-0.14,291.048,58.758,87900.216,31.86,104.704
四川,自贡市,45.33,85.127,9.517,18.245,0.538,81.196,-0.342,0.838,295.66,60.596,96431.098,29.307,104.659
四川,资阳市,37.904,86.55,6.68,15.378,0.54,89.63,-0.069,1.308,296.545,55.126,96676.755,30.102,105.149
四川,达州市,33.752,57.139,9.202,16.484,0.497,68.964,-2.594,-0.126,293.753,59.784,93869.601,31.335,107.636
四川,遂宁市,42.049,91.431,6.68,18.426,0.594,89.399,-0.324,0.949,296.836,52.322,96897.856,30.642,105.457
四川,阿坝藏族羌族自治州,19.542,27.228,3.5,1.618,0.209,83.47,-1.502,2.536,277.874,84.916,65705.382,32.406,102.61
四川,雅安市,31.739,50.852,7.502,5.392,0.312,82.488,-0.998,-0.075,285.501,78.786,80131.593,29.932,102.689
天津,天津市,33.065,74.036,9.756,42.986,0.774,111.272,-0.288,-0.15,297.832,29.7,101096.872,39.315,117.308
宁夏,中卫市,25.291,56.658,7.473,11.286,0.318,101.319,-1.856,5.619,292.139,25.522,83604.361,37.018,105.509
宁夏,吴忠市,27.635,53.58,9.228,7.48,0.291,102.842,-2.668,4.474,292.75,24.426,85182.937,37.454,106.577
宁夏,固原市,28.27,67.658,7.615,19.756,0.342,100.544,-1.672,4.69,288.569,33.487,81169.568,35.905,106.183
宁夏,石嘴山市,27.434,71.019,20.146,15.21,0.536,127.208,-2.213,2.445,293.918,18.681,86805.378,39.013,106.499
宁夏,银川市,25.974,68.188,13.24,14.828,0.425,118.315,-3.318,2.608,294.39,20.122,87069.318,38.287,106.342
安徽,亳州市,54.585,118.933,12.559,20.738,0.632,140.791,-0.038,0.266,299.114,39.846,100903.754,33.44,116.162
安徽,六安市,48.072,86.487,7.2,17.646,0.514,98.477,-0.784,0.09,296.128,55.592,98550.56,31.617,116.209
安徽,合肥市,52.519,102.241,7.304,30.99,0.69,97.352,-0.568,0.578,297.156,60.796,100840.033,31.766,117.359
安徽,安庆市,44.746,77.67,8.414,14.636,0.617,97.18,-2.74,-2.471,295.422,69.602,98953.28,30.557,116.473
安徽,宣城市,43.51,67.336,7.568,17.132,0.696,79.69,-3.018,0.507,294.68,75.952,98895.049,30.676,118.846
安徽,宿州市,53.043,115.74,12.44,28.24,0.642,128.37,-1.568,0.391,298.948,40.918,100862.714,33.844,117.23
安徽,池州市,39.639,63.977,9.234,11.212,0.594,88.839,-3.499,-1.561,295.229,75.034,99092.351,30.296,117.379
安徽,淮北市,51.86,121.498,14.18,29.063,0.664,132.611,-1.2,0.21,299.172,39.691,100903.402,33.722,116.747
安徽,淮南市,50.904,103.142,8.706,21.256,0.595,121.034,0.834,1.062,297.814,51.676,100985.786,32.463,116.746
安徽,滁州市,56.736,105.129,8.792,27.75,0.663,119.989,-0.542,0.833,297.912,59.143,100713.014,32.55,118.076
安徽,芜湖市,54.305,91.242,9.381,30.268,0.821,85.222,-1.533,0.712,296.25,72.52,101014.848,31.167,118.162
安徽,蚌埠市,55.356,107.754,11.082,23.982,0.578,130.399,-0.506,0.416,298.862,48.886,100936.735,33.121,117.263
安徽,铜陵市,50.189,86.614,9.896,25.673,0.758,88.89,-2.399,-0.395,296.028,73.092,100868.984,30.883,117.531
安徽,阜阳市,52.483,115.51,12.258,19.508,0.638,126.394,1.266,0.994,298.569,43.294,100900.599,32.937,115.723
安徽,马鞍山市,57.81,104.362,9.392,39.424,0.894,87.879,-1.257,1.242,296.796,68.336,101010.886,31.622,118.386
安徽,黄山市,29.989,52.031,9.39,9.262,0.628,77.498,-4.061,-2.267,293.886,79.824,96922.575,29.869,118.09
山东,东营市,40.12,87.138,22.854,29.135,0.768,129.372,-0.899,0.053,296.813,34.938,101220.188,37.57,118.572
山东,临沂市,36.995,98.097,12.186,31.858,0.648,116.448,-2.176,-0.795,297.165,37.752,99483.01,35.289,118.27
山东,威海市,25.006,46.383,8.387,17.788,0.462,96.249,1.328,-1.18,292.412,58.235,100627.945,37.148,122.028
山东,德州市,34.374,89.922,14.299,38.747,0.704,128.116,-1.043,0.217,299.779,23.588,101064.221,37.233,116.679
山东,日照市,34.921,79.591,10.112,28.864,0.519,98.958,-1.863,-0.347,295.756,45.174,99603.142,35.566,119.108
山东,枣庄市,42.522,117.633,15.974,35.97,0.766,129.307,-2.498,0.116,298.628,33.58,100162.227,34.925,117.383
山东,泰安市,36.17,98.389,13.558,36.396,0.758,143.014,-2.654,-0.66,298.65,26.67,99375.118,35.993,117.04
山东,济南市,35.594,97.09,15.614,39.731,0.788,133.188,-2.062,-0.14,298.962,24.526,99352.771,36.639,117.254
山东,济宁市,42.002,112.552,15.491,37.047,0.774,136.957,-2.364,-0.342,299.346,28.684,100587.524,35.375,116.697
山东,淄博市,38.838,97.738,21.21,36.635,0.978,128.901,-1.69,-0.318,297.758,27.506,98771.588,36.623,118.062
山东,滨州市,39.939,90.455,20.98,35.138,0.858,126.646,-0.846,-0.03,298.337,28.682,101149.509,37.516,117.852
山东,潍坊市,36.412,83.084,12.424,32.228,0.632,114.136,-0.994,-0.822,296.74,35.482,100161.466,36.53,119.092
山东,烟台市,26.859,60.354,8.381,23.032,0.494,95.372,-0.004,-0.916,294.201,45.361,100145.722,37.25,120.789
山东,聊城市,36.17,97.487,15.634,43.304,0.794,125.866,-1.968,0.273,300.158,22.51,100852.462,36.458,115.863
山东,菏泽市,49.196,125.444,16.427,38.746,0.821,134.215,-2.18,-0.62,299.913,25.706,100722.476,35.134,115.69
山东,青岛市,27.875,61.068,8.121,24.447,0.454,98.54,-0.96,0.296,294.962,49.052,100703.236,36.46,120.172
山西,临汾市,39.357,92.69,24.241,32.972,1.004,122.22,-0.731,0.672,294.224,28.518,90082.546,36.227,111.398
山西,吕梁市,27.268,58.588,10.988,25.362,0.514,99.656,-2.042,-0.011,293.29,23.941,87788.158,37.663,111.27
山西,大同市,20.728,42.818,5.895,10.729,0.505,90.168,0.338,-1.264,291.876,25.28,87409.27,39.911,113.713
山西,太原市,26.307,72.741,10.221,28.451,0.466,101.99,-1.07,-0.874,292.599,24.402,87715.588,37.967,112.321
山西,忻州市,20.884,44.828,6.537,14.302,0.326,97.973,-1.088,-0.327,291.568,24.78,86292.736,38.877,112.391
山西,晋中市,28.02,65.237,11.451,28.464,0.537,105.92,-1.284,0.474,293.226,23.934,88596.573,37.328,112.997
山西,晋城市,42.801,100.366,22.283,38.882,1.161,126.356,-1.196,0.29,294.339,26.243,90461.189,35.625,112.752
山西,朔州市,21.722,61.877,9.37,18.187,0.536,93.943,-0.464,-0.399,291.51,25.874,86777.872,39.619,112.655
山西,运城市,43.774,108.035,24.148,34.604,0.985,134.584,-1.51,1.004,296.536,27.488,94094.382,35.205,111.071
山西,长治市,34.003,81.964,17.526,34.142,0.875,117.001,-1.546,-0.007,293.184,26.114,88871.884,36.48,112.915
山西,阳泉市,24.094,55.231,11.559,29.241,0.393,99.07,-0.159,0.345,294.293,22.01,90424.83,38.031,113.512
广东,东莞市,21.7,38.579,8.185,30.049,0.606,71.441,2.065,2.57,302.418,75.569,100717.819,22.931,113.81
广东,中山市,14.618,23.796,6.547,15.279,0.448,60.094,1.646,2.734,302.464,75.888,100725.766,22.5,113.383
广东,云浮市,18.575,32.198,5.628,13.009,0.549,45.758,2.096,2.456,301.977,68.065,98739.427,22.776,111.818
广东,佛山市,19.176,33.87,9.662,26.776,0.58,59.372,2.01,2.094,303.196,67.222,100729.716,23.035,112.979
广东,广州市,23.841,41.636,9.87,31.455,0.621,68.998,1.748,1.753,302.386,70.554,99870.916,23.339,113.525
广东,惠州市,23.614,36.75,7.812,21.462,0.496,80.537,2.56,1.678,301.568,74.099,98945.162,23.244,114.485
广东,揭阳市,27.534,42.854,9.843,12.755,0.753,81.986,2.455,2.198,302.17,72.136,99517.169,23.323,116.123
广东,梅州市,27.001,45.522,10.631,14.178,0.717,75.812,1.984,1.11,300.876,72.568,97537.35,24.169,116.07
