province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,147.452,170.723,22.264,82.273,1.55,38.052,2.983,-5.151,274.228,63.932,102798.175,31.173,121.42
云南,临沧市,25.736,29.418,5.53,9.506,0.645,69.428,1.217,2.173,282.873,57.034,83878.401,23.935,99.686
云南,丽江市,22.896,39.333,7.944,6.812,0.756,67.79,3.038,2.34,275.523,57.108,74335.255,26.96,100.515
云南,保山市,24.619,38.535,6.235,12.283,0.606,62.424,1.462,1.287,280.968,58.212,81775.424,24.953,98.962
云南,大理白族自治州,23.08,42.306,7.416,8.694,0.71,68.246,3.077,2.466,277.925,58.354,77928.85,25.726,100.053
云南,德宏傣族景颇族自治州,26.985,35.389,6.014,13.504,0.598,60.742,0.26,0.928,283.925,57.146,86029.353,24.535,98.052
云南,怒江傈僳族自治州,16.964,26.922,2.792,3.675,0.446,68.998,2.413,1.891,274.42,69.052,72459.147,26.916,98.885
云南,文山壮族苗族自治州,34.816,49.69,11.768,6.225,0.788,53.898,-2.516,-1.504,276.164,77.636,86877.762,23.696,104.735
云南,昆明市,31.678,48.482,10.403,17.477,0.978,51.986,0.821,3.768,276.3,68.341,79160.584,25.384,102.863
云南,昭通市,41.439,61.438,15.436,12.625,0.968,54.019,-1.396,-2.602,270.314,68.214,84463.57,27.667,103.985
云南,普洱市,22.603,31.184,6.376,8.928,0.464,63.372,-0.632,2.345,283.156,68.026,86039.379,23.159,100.718
云南,曲靖市,28.859,45.083,12.231,12.587,0.898,53.232,-0.894,0.771,273.204,70.504,80037.746,25.737,103.929
云南,楚雄彝族自治州,27.554,41.71,9.332,13.105,0.826,59.385,2.415,3.96,279.264,60.234,80906.793,25.328,101.567
云南,玉溪市,26.531,40.024,7.95,8.831,0.69,58.036,-0.852,4.052,280.326,71.528,83528.24,24.136,102.217
云南,红河哈尼族彝族自治州,28.162,39.293,8.819,5.37,0.601,56.236,-2.725,2.224,279.196,80.024,85328.462,23.451,103.034
云南,西双版纳傣族自治州,26.318,39.465,7.04,10.347,0.491,52.248,-2.494,0.432,284.938,74.375,89088.766,21.939,100.912
云南,迪庆藏族自治州,9.986,16.023,2.542,1.846,0.343,70.746,6.449,2.22,271.596,63.873,66778.77,27.957,99.459
内蒙古,乌兰察布市,8.606,18.425,5.08,6.2,0.395,58.287,6.866,-1.656,256.602,61.058,86186.476,41.691,112.44
内蒙古,乌海市,29.877,92.577,31.251,26.474,0.688,52.36,6.196,-3.16,260.539,47.344,88451.663,39.396,106.856
内蒙古,兴安盟,3.973,5.046,3.062,2.53,0.258,49.009,6.575,-3.72,254.354,53.051,94936.093,46.244,121.341
内蒙古,包头市,8.082,18.328,4.1,6.87,0.382,58.126,5.865,-1.775,256.735,57.46,86288.616,41.549,110.276
内蒙古,呼伦贝尔市,4.2,5.022,4.756,5.071,0.268,46.426,5.182,-1.904,248.988,69.346,93426.194,49.636,121.171
内蒙古,呼和浩特市,28.156,67.08,17.032,28.224,0.897,45.682,4.151,-1.219,258.16,55.382,86664.548,40.578,111.513
内蒙古,巴彦淖尔市,5.351,13.45,2.343,2.497,0.256,59.425,5.924,-0.886,258.116,51.908,87935.038,41.446,107.582
内蒙古,赤峰市,4.562,8.276,3.56,2.942,0.298,53.518,6.662,-3.617,257.852,53.626,92155.766,43.226,118.892
内蒙古,通辽市,7.316,10.714,5.22,4.661,0.32,45.848,5.546,-3.244,258.856,45.601,98509.15,43.814,121.591
内蒙古,鄂尔多斯市,14.438,37.264,12.532,13.914,0.442,54.612,5.521,-2.027,260.12,50.014,87624.72,39.407,108.63
内蒙古,锡林郭勒盟,1.398,3.162,1.468,0.992,0.208,56.784,6.756,-1.578,254.962,69.2,89225.122,44.179,115.482
内蒙古,阿拉善盟,5.546,9.902,2.51,1.741,0.222,57.666,4.882,-1.836,259.884,51.692,88423.522,40.473,102.467
北京,北京市,16.09,41.708,5.95,20.911,0.484,52.061,3.224,-2.89,266.854,33.784,98777.757,40.158,116.395
台湾,台湾省,18.814,25.06,5.602,15.568,0.305,53.038,-0.564,-3.575,286.179,84.586,93206.202,23.757,120.975
吉林,吉林市,37.7,48.422,14.595,22.593,0.849,48.695,4.153,1.754,253.942,72.836,97563.923,43.573,126.859
吉林,四平市,25.594,36.059,13.406,18.414,0.643,42.882,3.589,-0.07,256.751,55.816,100119.786,43.472,124.386
吉林,延边朝鲜族自治州,23.146,28.298,10.032,14.392,0.488,50.102,7.897,0.069,254.116,64.854,94151.532,43.141,129.147
吉林,松原市,28.478,35.184,7.48,13.478,0.603,42.208,3.996,-0.466,255.064,55.68,100434.63,44.785,124.496
吉林,白城市,13.948,17.327,4.692,7.15,0.414,45.53,3.836,-1.612,256.878,45.38,100550.715,45.35,123.031
吉林,白山市,30.978,42.839,18.874,22.94,0.854,39.366,3.966,1.79,253.212,75.941,92303.495,42.063,127.256
吉林,辽源市,38.748,52.051,14.94,28.788,0.936,40.907,4.213,0.494,256.167,67.245,98060.987,42.836,125.32
