province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,24.726,45.141,8.668,25.935,0.537,97.336,0.543,-5.978,295.465,67.976,101205.554,31.173,121.42
云南,临沧市,21.412,37.979,10.098,3.702,0.426,48.423,-0.952,1.809,291.653,87.126,83978.388,23.935,99.686
云南,丽江市,20.69,32.666,11.86,5.727,0.692,52.384,0.316,1.738,285.772,86.689,74849.826,26.96,100.515
云南,保山市,22.275,37.765,8.576,5.25,0.433,45.768,0.148,1.214,290.682,86.562,81968.49,24.953,98.962
云南,大理白族自治州,19.42,35.868,9.534,4.968,0.552,52.732,0.773,1.984,288.266,86.754,78271.705,25.726,100.053
云南,德宏傣族景颇族自治州,28.688,37.739,9.589,4.367,0.364,45.532,-0.538,0.842,293.107,86.116,86081.68,24.535,98.052
云南,怒江傈僳族自治州,18.775,25.686,4.22,1.79,0.284,58.01,1.785,1.72,284.694,90.733,72993.725,26.916,98.885
云南,文山壮族苗族自治州,29.064,42.718,13.234,4.974,0.483,64.658,-2.71,-1.553,290.428,80.948,86669.96,23.696,104.735
云南,昆明市,26.999,45.328,12.572,14.56,0.744,45.189,-2.144,2.238,287.495,89.122,79426.32,25.384,102.863
云南,昭通市,18.027,31.522,11.562,9.664,0.611,55.452,-1.572,-1.871,287.086,91.632,84360.364,27.667,103.985
云南,普洱市,17.885,35.592,10.459,3.196,0.379,47.394,-1.49,1.434,292.138,89.142,86029.376,23.159,100.718
云南,曲靖市,26.743,44.067,13.638,10.279,0.705,57.205,-2.75,1.104,286.92,88.236,80241.955,25.737,103.929
云南,楚雄彝族自治州,25.62,40.636,11.424,8.364,0.672,47.992,0.051,2.213,289.364,86.274,81127.516,25.328,101.567
云南,玉溪市,25.7,41.309,12.536,5.834,0.466,63.355,-1.949,2.314,290.554,85.454,83598.841,24.136,102.217
云南,红河哈尼族彝族自治州,25.947,40.516,14.61,4.293,0.452,68.035,-3.056,1.109,290.975,85.152,85266.612,23.451,103.034
云南,西双版纳傣族自治州,15.445,32.135,9.506,3.957,0.363,40.63,-2.508,0.668,294.028,86.036,88952.362,21.939,100.912
云南,迪庆藏族自治州,15.4,19.43,3.458,1.66,0.256,67.382,3.528,2.697,281.448,89.068,67520.822,27.957,99.459
