province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,25.775,32.614,7.404,39.233,0.707,48.725,2.935,-8.726,279.276,81.345,101834.202,31.173,121.42
云南,临沧市,36.665,63.167,5.734,12.223,0.769,102.935,2.346,1.495,291.012,32.006,83937.812,23.935,99.686
云南,丽江市,14.249,25.805,3.418,4.705,0.529,93.576,4.178,0.557,282.656,32.634,74632.776,26.96,100.515
云南,保山市,28.216,57.046,4.389,12.0,0.644,82.294,2.923,-0.438,288.656,33.621,81911.225,24.953,98.962
云南,大理白族自治州,21.89,46.631,3.939,6.137,0.576,94.904,4.025,1.559,285.698,34.069,78136.502,25.726,100.053
云南,德宏傣族景颇族自治州,39.483,67.917,4.99,17.768,0.656,82.045,1.573,-1.854,291.272,33.066,86100.699,24.535,98.052
云南,怒江傈僳族自治州,13.713,23.726,1.552,1.939,0.309,93.461,2.768,-0.079,279.797,41.948,72813.325,26.916,98.885
云南,文山壮族苗族自治州,36.688,58.286,13.43,6.11,0.717,75.173,-3.392,2.274,283.88,71.167,86877.054,23.696,104.735
云南,昆明市,47.358,76.535,12.116,20.701,0.847,89.254,0.433,5.772,283.753,73.189,79321.652,25.384,102.863
云南,昭通市,33.855,66.619,15.722,11.258,0.7,75.095,-2.864,-1.067,281.735,80.304,84378.21,27.667,103.985
云南,普洱市,61.03,88.393,9.468,16.117,0.732,108.582,-1.441,3.8,290.632,56.704,86042.708,23.159,100.718
云南,曲靖市,41.516,70.365,12.929,11.861,0.712,75.635,-2.879,3.982,280.594,84.039,80192.131,25.737,103.929
云南,楚雄彝族自治州,38.709,64.231,7.653,14.465,0.759,89.419,3.174,5.374,287.405,49.931,81019.523,25.328,101.567
云南,玉溪市,48.706,85.146,11.34,10.937,0.864,99.455,-1.833,5.82,286.719,74.593,83598.442,24.136,102.217
云南,红河哈尼族彝族自治州,45.837,67.231,12.928,6.411,0.693,93.112,-3.915,4.296,285.4,77.915,85372.349,23.451,103.034
云南,西双版纳傣族自治州,73.892,100.699,10.206,26.921,0.743,97.081,-3.58,2.231,292.799,61.081,89017.586,21.939,100.912
