province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,54.9,74.357,12.896,42.292,0.639,82.913,-1.699,4.544,287.609,81.073,102229.033,31.173,121.42
云南,临沧市,57.039,87.546,6.82,12.773,0.939,107.46,2.852,-0.089,292.448,39.683,84121.18,23.935,99.686
云南,丽江市,26.254,46.28,6.817,6.717,0.807,93.543,4.274,0.548,283.36,49.549,74826.296,26.96,100.515
云南,保山市,47.668,77.592,6.249,15.036,0.851,89.788,3.415,-0.896,289.491,44.748,82105.079,24.953,98.962
云南,大理白族自治州,34.005,63.518,4.909,8.53,0.685,96.533,5.184,0.082,286.522,44.962,78329.951,25.726,100.053
云南,德宏傣族景颇族自治州,57.648,82.544,7.626,21.024,0.916,90.7,1.632,-1.12,292.603,43.758,86270.604,24.535,98.052
云南,怒江傈僳族自治州,29.035,43.494,3.364,2.164,0.468,92.511,3.841,1.09,279.866,71.208,73002.335,26.916,98.885
云南,文山壮族苗族自治州,32.782,47.07,7.928,5.74,0.656,75.965,-2.339,2.664,288.036,88.795,86937.586,23.696,104.735
云南,昆明市,47.208,72.76,10.479,16.055,0.886,89.656,0.865,5.065,286.496,66.233,79502.616,25.384,102.863
云南,昭通市,31.75,57.348,15.334,11.71,0.691,67.668,-2.379,-2.181,283.287,89.244,84555.853,27.667,103.985
云南,普洱市,57.703,84.49,5.491,8.737,0.74,97.531,0.032,2.333,293.05,51.476,86196.931,23.159,100.718
云南,曲靖市,36.759,56.353,11.263,10.603,0.771,74.417,-1.766,4.064,284.625,82.574,80344.043,25.737,103.929
云南,楚雄彝族自治州,42.626,66.498,6.452,16.12,0.76,87.839,3.409,3.574,289.309,44.352,81198.61,25.328,101.567
云南,玉溪市,50.45,85.297,6.438,8.799,0.885,104.829,-0.691,4.793,289.743,65.937,83752.346,24.136,102.217
