province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,15.128,27.13,5.59,20.355,0.398,77.446,-7.738,-0.122,280.606,87.19,101759.607,31.173,121.42
云南,临沧市,38.664,58.964,4.79,8.479,0.669,89.101,6.16,-0.347,289.47,50.207,83735.181,23.935,99.686
云南,丽江市,17.016,27.183,3.239,3.521,0.715,78.035,8.632,-1.046,282.684,52.485,74248.28,26.96,100.515
云南,保山市,39.514,65.102,5.435,10.812,0.501,75.648,6.054,-0.846,286.822,59.797,81701.678,24.953,98.962
云南,大理白族自治州,26.357,40.443,3.993,5.3,0.663,79.536,8.366,-0.548,284.432,57.71,77844.944,25.726,100.053
云南,德宏傣族景颇族自治州,51.991,92.905,6.023,13.023,0.472,79.472,3.514,-0.858,289.715,57.987,85925.785,24.535,98.052
云南,怒江傈僳族自治州,22.967,29.987,2.507,1.67,0.407,77.187,4.779,-0.294,277.94,88.305,72561.201,26.916,98.885
云南,文山壮族苗族自治州,34.156,45.703,5.596,5.455,0.479,88.776,8.546,3.552,292.607,41.671,86145.223,23.696,104.735
云南,昆明市,25.065,39.0,6.434,11.931,0.577,77.876,11.276,2.439,286.922,44.756,78869.883,25.384,102.863
云南,昭通市,57.993,87.329,12.264,10.153,0.749,86.779,0.213,-0.267,285.785,55.933,83577.419,27.667,103.985
云南,普洱市,35.134,53.012,4.037,9.799,0.549,84.389,5.313,-0.068,291.502,43.586,85782.537,23.159,100.718
云南,曲靖市,23.838,36.459,7.405,9.906,0.428,73.375,9.679,2.073,287.857,40.87,79560.041,25.737,103.929
云南,楚雄彝族自治州,25.295,37.938,4.244,7.06,0.632,80.666,9.219,1.921,287.893,45.337,80653.601,25.328,101.567
云南,玉溪市,27.467,43.761,4.376,6.788,0.517,89.177,8.164,0.58,289.973,43.629,83217.874,24.136,102.217
云南,红河哈尼族彝族自治州,33.529,47.673,4.715,5.943,0.454,99.069,7.404,1.123,291.597,39.653,84891.317,23.451,103.034
云南,西双版纳傣族自治州,57.544,89.564,4.764,23.1,0.739,81.64,3.7,0.448,294.172,35.38,88768.179,21.939,100.912
云南,迪庆藏族自治州,12.139,18.091,2.085,1.182,0.396,80.455,7.384,0.156,274.945,75.802,66932.698,27.957,99.459
内蒙古,乌兰察布市,20.117,31.659,13.334,16.01,0.454,48.654,9.604,3.471,274.866,47.577,84654.316,41.691,112.44
内蒙古,乌海市,60.27,133.025,78.36,40.212,1.348,63.82,5.61,0.976,280.732,32.796,86681.394,39.396,106.856
内蒙古,兴安盟,9.738,13.452,5.742,3.721,0.27,55.127,2.944,0.472,259.262,56.48,93582.63,46.244,121.341
内蒙古,包头市,20.629,32.607,10.735,17.779,0.527,48.0,9.166,3.21,275.979,45.12,84659.541,41.549,110.276
内蒙古,呼伦贝尔市,13.185,16.691,6.792,5.044,0.292,49.906,0.388,-0.116,252.565,77.024,92199.562,49.636,121.171
内蒙古,呼和浩特市,37.364,68.578,24.914,37.409,0.911,50.109,6.125,4.557,275.58,44.87,85196.595,40.578,111.513
内蒙古,巴彦淖尔市,8.511,14.358,3.366,3.141,0.226,49.921,8.846,2.804,277.484,42.61,86091.075,41.446,107.582
内蒙古,赤峰市,22.842,44.896,12.933,10.734,0.484,48.649,4.527,3.01,269.204,50.711,90650.481,43.226,118.892
内蒙古,通辽市,21.9,38.594,11.095,10.115,0.443,54.25,2.194,2.796,267.098,46.674,96936.313,43.814,121.591
内蒙古,鄂尔多斯市,25.267,52.578,22.944,20.55,0.598,53.493,7.085,2.602,279.281,37.555,86004.313,39.407,108.63
内蒙古,锡林郭勒盟,5.298,12.377,6.52,2.817,0.241,47.295,5.39,2.786,268.98,59.06,87527.359,44.179,115.482
内蒙古,阿拉善盟,10.67,17.16,2.29,2.088,0.208,52.385,6.49,0.846,279.764,37.149,86458.161,40.473,102.467
北京,北京市,67.799,99.464,20.613,45.847,1.061,49.952,-0.241,4.447,275.9,32.909,97056.634,40.158,116.395
台湾,台湾省,29.958,34.767,6.509,17.02,0.305,70.855,0.258,0.834,291.971,71.865,92938.71,23.757,120.975
吉林,吉林市,26.283,49.128,13.361,14.087,0.583,74.825,4.598,5.692,262.847,70.349,96495.575,43.573,126.859
吉林,四平市,30.563,55.236,16.64,20.441,0.599,63.894,3.755,6.602,266.125,56.345,98741.06,43.472,124.386
吉林,延边朝鲜族自治州,19.21,33.664,9.103,8.555,0.419,68.321,7.987,1.467,261.88,65.093,93355.133,43.141,129.147
吉林,松原市,29.524,50.751,12.405,13.853,0.594,58.813,2.44,2.136,264.185,52.612,99007.486,44.785,124.496
吉林,白城市,22.724,34.764,9.011,8.024,0.376,55.674,2.27,0.771,263.644,43.045,99073.764,45.35,123.031
吉林,白山市,21.483,32.304,14.62,12.453,0.538,60.606,5.571,5.846,261.157,70.029,91599.286,42.063,127.256
吉林,辽源市,29.077,46.494,12.31,16.702,0.579,69.69,5.18,7.727,265.174,60.784,96910.441,42.836,125.32
吉林,通化市,27.532,43.097,15.258,15.795,0.647,65.781,2.944,7.156,263.594,66.97,95231.264,41.939,125.927
吉林,长春市,30.922,62.333,14.887,19.035,0.716,71.87,3.933,4.631,263.817,63.86,98630.908,44.268,125.611
四川,乐山市,75.651,100.931,12.463,23.575,0.843,80.35,-1.295,-0.507,286.797,59.734,89029.887,29.218,103.569
四川,内江市,72.042,103.312,11.375,33.126,0.975,77.622,-3.509,-2.095,290.24,60.009,96064.191,29.62,104.95
四川,凉山彝族自治州,23.039,33.054,7.241,7.134,0.634,75.241,3.666,1.62,282.211,46.659,73679.274,27.883,102.065
四川,南充市,34.438,55.082,10.858,22.886,0.816,64.37,-3.286,-1.018,287.342,62.673,96175.291,31.19,106.199
四川,宜宾市,83.803,117.139,16.796,29.697,0.97,86.845,-0.487,-1.555,290.693,51.769,94409.366,28.573,104.621
四川,巴中市,29.112,44.755,11.959,15.73,0.704,58.789,-2.553,-0.064,283.965,64.838,91935.251,32.033,107.031
四川,广元市,28.42,45.77,13.384,16.209,0.669,65.425,-0.968,0.656,284.008,65.242,91035.762,32.261,105.788
四川,广安市,36.969,61.802,10.531,24.764,0.919,63.25,-3.449,-0.024,287.616,69.007,96173.978,30.43,106.628
四川,德阳市,49.622,79.27,9.485,29.255,0.811,69.496,-2.013,-0.928,286.15,65.515,92595.272,31.13,104.436
四川,成都市,63.508,95.872,11.164,35.618,0.903,77.146,-1.489,-1.096,287.146,62.527,92727.028,30.64,103.929
四川,攀枝花市,25.215,41.354,17.008,21.211,1.248,69.093,5.996,2.889,289.382,35.6,80966.936,26.791,101.734
四川,泸州市,68.991,96.248,12.471,21.033,0.79,81.57,-0.844,-1.076,289.401,62.756,92807.334,28.424,105.675
四川,甘孜藏族自治州,3.442,4.242,0.567,1.096,0.148,78.399,5.44,-0.72,270.677,44.954,60799.963,30.936,100.009
四川,眉山市,74.545,105.475,11.461,30.727,0.928,75.756,-1.923,-1.254,288.2,60.989,93167.998,29.912,103.766
四川,绵阳市,35.109,52.705,10.203,17.672,0.579,66.934,-0.594,-0.001,282.874,69.424,87420.941,31.86,104.704
四川,自贡市,86.562,117.223,13.607,39.069,1.044,77.922,-3.149,-2.142,291.01,54.882,96024.074,29.307,104.659
四川,资阳市,50.649,81.016,8.933,24.459,0.879,76.319,-3.692,-1.862,289.329,63.563,96337.867,30.102,105.149
四川,达州市,33.075,49.984,14.459,23.226,0.765,50.521,-3.609,0.793,284.794,70.938,93531.032,31.335,107.636
四川,遂宁市,40.672,66.186,9.566,22.36,0.84,73.414,-3.307,-1.66,288.676,62.848,96596.172,30.642,105.457
四川,阿坝藏族羌族自治州,5.324,6.956,0.966,2.044,0.19,77.996,5.112,-1.029,272.41,52.816,65029.467,32.406,102.61
