province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,42.508,57.484,10.553,38.958,0.694,62.992,1.971,-5.192,277.856,66.528,102763.918,31.173,121.42
云南,临沧市,42.713,63.883,12.001,7.534,0.773,94.959,-4.145,4.97,286.452,69.371,84257.005,23.935,99.686
云南,丽江市,28.996,51.737,10.766,8.74,0.91,86.349,0.791,2.531,279.261,52.608,74909.949,26.96,100.515
云南,保山市,38.32,64.272,10.899,16.218,0.645,90.542,-1.558,2.577,286.296,54.625,82159.03,24.953,98.962
云南,大理白族自治州,35.054,62.355,11.624,10.66,0.766,88.876,-0.593,4.036,281.887,64.474,78429.447,25.726,100.053
云南,德宏傣族景颇族自治州,47.179,70.685,11.94,26.626,0.603,93.376,-2.27,2.076,289.963,46.194,86314.972,24.535,98.052
云南,怒江傈僳族自治州,19.886,35.06,4.9,4.339,0.461,90.525,0.495,2.487,278.461,50.96,72979.853,26.916,98.885
云南,文山壮族苗族自治州,25.184,39.852,9.325,6.481,0.484,72.582,-3.822,0.903,282.634,48.533,87202.374,23.696,104.735
云南,昆明市,34.616,55.41,13.586,14.048,0.625,86.388,-1.317,3.755,280.043,67.834,79658.413,25.384,102.863
云南,昭通市,33.247,64.2,14.907,12.931,0.583,79.038,0.266,1.677,283.862,46.803,84523.368,27.667,103.985
云南,普洱市,41.359,59.131,11.458,6.344,0.684,93.733,-4.055,3.621,286.18,69.633,86435.791,23.159,100.718
云南,曲靖市,29.515,53.972,14.283,12.506,0.583,77.646,-0.479,3.961,279.992,59.859,80470.315,25.737,103.929
云南,楚雄彝族自治州,41.023,62.407,15.385,16.334,0.811,76.279,-1.4,4.413,282.182,68.837,81410.014,25.328,101.567
云南,玉溪市,32.964,53.431,12.418,7.984,0.56,87.207,-3.676,4.194,283.68,65.457,83967.299,24.136,102.217
云南,红河哈尼族彝族自治州,31.19,44.039,11.978,4.694,0.471,84.457,-4.846,2.763,283.594,60.225,85718.885,23.451,103.034
云南,西双版纳傣族自治州,44.415,61.243,9.961,12.078,0.669,84.36,-5.266,1.784,287.858,61.024,89454.602,21.939,100.912
云南,迪庆藏族自治州,10.772,18.594,2.981,2.11,0.39,91.859,3.73,2.143,273.36,44.281,67381.457,27.957,99.459
内蒙古,乌兰察布市,27.31,41.887,13.193,18.509,0.474,51.212,8.087,0.129,274.61,32.833,85917.42,41.691,112.44
内蒙古,乌海市,60.199,126.742,115.732,50.69,1.461,62.608,1.476,0.231,279.512,25.048,87916.409,39.396,106.856
内蒙古,兴安盟,26.38,36.726,13.971,8.846,0.457,69.496,-4.001,1.651,257.349,75.715,95142.613,46.244,121.341
内蒙古,包头市,20.257,30.771,11.028,19.557,0.415,47.833,5.72,-0.129,275.451,28.874,85982.124,41.549,110.276
内蒙古,呼伦贝尔市,13.451,17.644,6.873,5.279,0.265,63.604,-2.834,1.82,255.077,77.266,93774.82,49.636,121.171
内蒙古,呼和浩特市,35.52,73.141,22.046,40.218,0.862,45.83,5.079,1.227,275.286,32.147,86412.174,40.578,111.513
内蒙古,巴彦淖尔市,9.845,17.071,7.196,6.612,0.27,52.353,4.13,-0.006,277.081,27.792,87456.858,41.446,107.582
内蒙古,赤峰市,34.186,51.682,13.659,12.506,0.589,54.264,2.254,1.048,266.837,56.515,91863.5,43.226,118.892
内蒙古,通辽市,42.112,52.934,17.139,17.215,0.607,67.441,-3.136,2.69,263.984,58.411,98317.28,43.814,121.591
内蒙古,鄂尔多斯市,25.646,50.309,27.384,22.563,0.624,55.379,4.446,1.162,278.497,30.275,87211.595,39.407,108.63
内蒙古,锡林郭勒盟,15.144,22.276,5.521,3.123,0.329,55.476,5.579,0.925,270.079,52.195,88795.618,44.179,115.482
内蒙古,阿拉善盟,5.694,9.534,3.089,2.473,0.21,62.326,3.522,-1.006,279.212,27.467,87793.183,40.473,102.467
北京,北京市,84.57,105.488,13.944,58.67,1.191,43.382,0.265,3.527,275.239,34.693,98225.033,40.158,116.395
台湾,台湾省,26.201,31.989,9.302,11.992,0.297,65.633,-1.802,-5.943,283.344,75.028,93412.396,23.757,120.975
吉林,吉林市,28.443,38.142,9.205,12.445,0.641,81.84,-2.439,-0.057,260.388,70.634,97830.411,43.573,126.859
吉林,四平市,43.032,56.432,14.544,30.027,0.914,75.686,-3.988,1.31,262.741,69.721,100127.93,43.472,124.386
吉林,延边朝鲜族自治州,14.543,19.165,5.583,6.277,0.356,76.457,1.597,-3.33,259.017,62.942,94616.406,43.141,129.147
吉林,松原市,38.372,53.867,15.081,23.646,0.799,85.047,-4.454,0.168,259.511,76.032,100652.497,44.785,124.496
吉林,白城市,37.322,49.507,14.098,14.233,0.541,86.216,-4.567,0.041,260.324,72.234,100747.468,45.35,123.031
吉林,白山市,18.898,24.4,10.023,12.48,0.535,72.483,0.082,0.563,261.2,61.169,92580.461,42.063,127.256
吉林,辽源市,52.227,64.979,14.706,26.622,0.941,69.874,-2.785,1.864,262.142,72.684,98145.444,42.836,125.32
