province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,15.54,33.969,6.689,17.989,0.445,87.012,-6.292,-6.577,282.068,77.702,102790.67,31.173,121.42
云南,临沧市,44.341,75.179,5.765,12.129,0.72,95.51,5.036,0.927,291.047,38.811,83978.427,23.935,99.686
云南,丽江市,23.026,40.968,5.426,4.396,0.794,93.027,9.361,2.915,281.55,57.004,74554.071,26.96,100.515
云南,保山市,42.656,77.647,7.144,13.803,0.65,82.816,5.442,0.591,287.598,53.124,81952.287,24.953,98.962
云南,大理白族自治州,30.502,53.221,5.784,6.362,0.725,89.823,8.039,1.637,284.584,56.085,78134.776,25.726,100.053
云南,德宏傣族景颇族自治州,54.811,102.094,8.164,17.678,0.56,83.914,2.906,0.265,290.836,48.574,86152.142,24.535,98.052
云南,怒江傈僳族自治州,25.373,36.503,4.025,2.578,0.527,83.205,6.178,3.304,277.913,84.452,72759.391,26.916,98.885
云南,文山壮族苗族自治州,56.266,78.045,11.317,6.622,0.683,93.386,0.555,5.505,289.51,71.763,86644.026,23.696,104.735
云南,昆明市,35.6,62.582,9.565,15.761,0.832,91.553,9.206,5.023,287.665,37.917,79237.854,25.384,102.863
云南,昭通市,42.04,61.925,11.92,14.532,0.671,56.723,0.69,-0.494,282.053,73.551,84080.775,27.667,103.985
云南,普洱市,48.205,75.667,5.151,12.111,0.691,100.303,3.789,1.729,293.227,33.8,86020.9,23.159,100.718
云南,曲靖市,32.71,52.441,8.63,9.703,0.551,91.712,7.884,5.577,287.735,41.642,79985.586,25.737,103.929
云南,楚雄彝族自治州,35.589,57.573,6.013,9.69,0.81,91.039,8.452,3.102,288.603,39.964,80975.099,25.328,101.567
云南,玉溪市,38.486,74.882,5.903,9.423,0.797,107.553,5.377,4.093,291.372,34.966,83523.276,24.136,102.217
云南,红河哈尼族彝族自治州,51.238,83.506,7.462,6.847,0.698,121.557,1.355,4.996,291.838,43.643,85241.056,23.451,103.034
云南,西双版纳傣族自治州,63.87,98.531,6.229,22.831,0.865,94.467,1.871,2.194,295.917,30.624,88988.594,21.939,100.912
云南,迪庆藏族自治州,15.591,23.544,3.183,1.032,0.501,95.796,9.73,4.649,273.146,84.845,67085.044,27.957,99.459
内蒙古,乌兰察布市,32.7,58.02,20.582,16.795,0.638,52.619,1.405,5.822,272.359,52.324,86211.652,41.691,112.44
内蒙古,乌海市,44.886,107.8,54.624,29.324,1.02,73.108,1.794,4.425,278.488,58.038,87908.198,39.396,106.856
内蒙古,兴安盟,4.578,5.692,3.17,1.962,0.213,72.506,3.729,-2.487,255.829,50.726,96344.712,46.244,121.341
内蒙古,包头市,31.997,51.543,18.689,22.918,0.677,55.729,2.069,6.088,274.321,47.92,86080.65,41.549,110.276
内蒙古,呼伦贝尔市,3.858,4.471,3.749,3.383,0.206,63.121,4.608,-0.272,251.38,68.279,94745.836,49.636,121.171
内蒙古,呼和浩特市,36.948,70.768,24.416,29.742,0.777,55.911,1.241,5.151,273.905,64.139,86653.116,40.578,111.513
内蒙古,巴彦淖尔市,28.159,44.072,14.346,14.113,0.493,56.223,2.978,4.422,276.322,35.135,87426.943,41.446,107.582
内蒙古,赤峰市,14.929,24.884,9.879,7.449,0.474,58.818,-2.354,1.274,261.023,48.555,93150.561,43.226,118.892
内蒙古,通辽市,8.148,11.103,4.775,3.876,0.246,69.895,0.166,-2.678,260.858,37.621,99830.354,43.814,121.591
内蒙古,鄂尔多斯市,35.609,62.985,20.143,16.922,0.65,58.481,1.647,6.429,276.482,68.166,87300.667,39.407,108.63
内蒙古,锡林郭勒盟,15.626,22.874,9.385,6.045,0.45,54.972,-2.554,2.725,261.921,60.221,89644.319,44.179,115.482
内蒙古,阿拉善盟,16.638,23.287,5.42,3.114,0.245,58.465,5.203,-0.787,277.184,44.628,87752.711,40.473,102.467
北京,北京市,41.457,66.838,12.031,33.571,0.876,49.437,-3.001,3.473,270.177,56.879,99443.843,40.158,116.395
台湾,台湾省,17.929,28.318,5.34,13.194,0.242,62.235,-1.3,-3.78,290.411,78.649,93345.66,23.757,120.975
吉林,吉林市,20.728,25.829,8.09,10.697,0.564,73.267,3.24,-0.463,257.517,68.571,98967.868,43.573,126.859
吉林,四平市,15.264,19.779,5.07,8.192,0.417,70.775,1.068,-2.215,260.557,45.879,101514.17,43.472,124.386
吉林,延边朝鲜族自治州,17.23,21.47,8.019,9.727,0.366,70.091,6.714,-1.577,257.295,65.24,95561.905,43.141,129.147
吉林,松原市,11.574,16.278,4.434,6.079,0.385,68.07,3.119,-2.332,259.221,50.193,101892.447,44.785,124.496
吉林,白城市,9.65,12.5,3.576,3.418,0.268,71.216,2.441,-2.344,260.034,38.983,102020.057,45.35,123.031
吉林,白山市,20.976,25.989,11.322,12.361,0.51,68.832,1.676,-0.66,257.621,61.528,93605.031,42.063,127.256
吉林,辽源市,19.851,26.14,7.66,11.398,0.587,73.261,1.113,-1.859,259.629,56.186,99423.497,42.836,125.32
吉林,通化市,24.658,31.639,11.755,14.257,0.671,67.435,-0.257,-2.623,259.833,56.714,97402.972,41.939,125.927
吉林,长春市,18.136,23.333,6.548,11.13,0.553,71.507,3.289,-1.368,258.276,60.447,101383.238,44.268,125.611
四川,乐山市,36.428,51.259,10.424,21.268,0.601,48.571,-0.709,-3.384,280.141,88.328,89747.157,29.218,103.569
四川,内江市,25.137,41.606,6.854,18.563,0.68,40.967,-3.134,-2.86,285.177,73.639,96965.104,29.62,104.95
四川,凉山彝族自治州,20.382,30.233,6.908,6.231,0.649,88.49,8.88,4.266,280.937,50.291,73974.68,27.883,102.065
四川,南充市,15.98,24.452,10.327,14.673,0.635,45.233,-5.579,-0.953,282.128,89.135,97147.026,31.19,106.199
四川,宜宾市,50.33,67.652,12.789,23.438,0.71,42.925,0.258,-3.273,285.289,72.157,95239.685,28.573,104.621
四川,巴中市,13.528,24.497,12.356,12.948,0.594,49.11,-6.519,-2.716,277.714,86.047,92853.811,32.033,107.031
四川,广元市,11.39,21.611,12.213,9.817,0.53,51.886,-4.646,-2.745,277.666,90.937,91932.084,32.261,105.788
四川,广安市,15.975,27.354,8.142,15.856,0.634,40.873,-4.349,0.203,283.231,82.341,97119.175,30.43,106.628
四川,德阳市,13.756,24.361,6.896,14.453,0.599,45.301,-3.283,-4.275,280.408,88.277,93467.94,31.13,104.436
四川,成都市,18.306,30.738,8.322,20.406,0.622,45.565,-2.932,-3.828,281.176,84.268,93590.974,30.64,103.929
四川,攀枝花市,31.458,58.237,21.174,23.701,1.353,81.486,6.862,4.211,288.471,37.899,81370.899,26.791,101.734
四川,泸州市,30.97,46.023,12.231,17.137,0.545,42.786,-3.252,2.416,284.207,72.005,93586.239,28.424,105.675
四川,甘孜藏族自治州,8.036,9.243,1.256,0.681,0.177,88.688,7.18,3.666,268.563,65.313,60735.52,30.936,100.009
四川,眉山市,25.878,40.535,8.971,21.466,0.627,43.928,-1.976,-3.97,282.154,84.408,94024.651,29.912,103.766
四川,绵阳市,18.167,27.949,11.004,8.724,0.502,52.161,-2.813,-2.591,276.912,91.744,88169.082,31.86,104.704
四川,自贡市,36.361,52.762,9.403,20.432,0.696,42.706,-2.281,-3.505,285.761,71.209,96916.498,29.307,104.659
四川,资阳市,14.857,29.428,5.487,16.34,0.687,39.268,-3.626,-2.259,284.207,81.347,97264.541,30.102,105.149
四川,达州市,16.907,28.204,14.927,15.319,0.529,49.828,-6.062,0.001,280.006,82.539,94456.228,31.335,107.636
四川,遂宁市,12.533,22.542,6.461,15.782,0.725,38.93,-3.823,-1.526,283.553,87.864,97548.617,30.642,105.457
