province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,17.676,27.239,8.788,28.656,0.465,70.381,-4.864,-5.167,282.546,87.303,102316.49,31.173,121.42
云南,临沧市,51.013,71.599,6.172,10.74,0.791,99.967,4.793,-0.686,290.254,44.437,84010.699,23.935,99.686
云南,丽江市,18.323,25.764,4.303,3.236,0.663,94.179,5.574,0.207,279.953,59.237,74644.531,26.96,100.515
云南,保山市,37.816,53.519,6.114,11.243,0.537,89.618,5.384,-0.387,287.363,49.784,81977.765,24.953,98.962
云南,大理白族自治州,26.106,37.069,5.298,4.849,0.614,94.875,6.675,0.741,284.284,52.261,78167.766,25.726,100.053
云南,德宏傣族景颇族自治州,49.914,67.918,6.478,14.104,0.516,87.194,3.209,-1.438,290.338,46.867,86196.698,24.535,98.052
云南,怒江傈僳族自治州,18.074,25.019,3.201,1.694,0.35,92.619,3.955,0.294,276.677,82.428,72807.945,26.916,98.885
云南,文山壮族苗族自治州,52.375,72.7,11.208,6.649,0.704,73.995,-0.804,3.107,287.686,83.984,86726.49,23.696,104.735
云南,昆明市,43.331,61.602,10.01,12.878,0.754,88.73,5.708,1.8,285.999,53.616,79310.469,25.384,102.863
云南,昭通市,30.629,46.808,17.081,11.989,0.648,54.595,-1.206,-4.393,278.451,84.549,84534.137,27.667,103.985
云南,普洱市,57.596,81.336,5.43,12.083,0.723,103.185,3.762,-0.189,292.636,39.86,86044.387,23.159,100.718
云南,曲靖市,38.908,56.617,12.792,10.771,0.669,72.037,0.949,0.629,283.15,70.69,80163.598,25.737,103.929
云南,楚雄彝族自治州,35.528,44.94,6.265,6.342,0.673,92.767,6.557,1.114,287.691,46.498,81037.786,25.328,101.567
云南,玉溪市,52.652,82.634,6.446,7.433,0.879,104.604,4.021,2.576,290.557,45.235,83554.074,24.136,102.217
云南,红河哈尼族彝族自治州,61.764,81.143,7.781,5.566,0.703,107.914,0.361,4.123,290.793,61.253,85260.667,23.451,103.034
云南,西双版纳傣族自治州,78.029,111.277,5.72,29.75,0.951,99.245,2.477,0.238,295.838,32.155,88983.986,21.939,100.912
云南,迪庆藏族自治州,12.312,16.847,2.318,1.172,0.43,97.055,6.672,1.164,271.472,83.721,67163.857,27.957,99.459
内蒙古,乌兰察布市,20.991,38.479,10.193,6.997,0.364,56.416,4.638,-2.469,267.923,72.634,86211.87,41.691,112.44
内蒙古,乌海市,21.626,105.039,15.776,15.572,0.449,86.619,5.908,-6.912,274.576,38.109,88347.128,39.396,106.856
内蒙古,兴安盟,11.169,15.234,5.725,4.016,0.295,67.915,0.48,-1.34,256.768,73.221,95967.3,46.244,121.341
内蒙古,包头市,10.798,22.914,4.908,3.419,0.261,60.216,3.412,-4.492,268.203,63.986,86313.174,41.549,110.276
内蒙古,呼伦贝尔市,5.629,6.873,4.79,4.786,0.22,64.437,2.945,-1.254,252.244,72.404,94596.991,49.636,121.171
内蒙古,呼和浩特市,20.161,53.896,10.099,9.672,0.43,62.754,4.0,-1.349,270.038,67.877,86601.252,40.578,111.513
内蒙古,巴彦淖尔市,5.601,13.632,1.865,1.122,0.181,58.566,1.5,-5.762,269.419,53.693,87955.165,41.446,107.582
内蒙古,赤峰市,31.518,49.002,15.037,12.34,0.499,48.515,-0.847,-0.032,261.237,77.537,92548.144,43.226,118.892
内蒙古,通辽市,25.792,38.255,12.342,10.187,0.415,63.936,-2.855,-1.039,260.892,74.802,99219.119,43.814,121.591
内蒙古,鄂尔多斯市,16.134,46.048,6.948,6.26,0.302,62.823,4.946,-4.332,273.368,46.831,87547.298,39.407,108.63
内蒙古,锡林郭勒盟,19.92,36.181,9.098,5.941,0.371,54.755,0.286,-2.79,261.226,76.861,89495.531,44.179,115.482
内蒙古,阿拉善盟,4.733,6.702,0.744,0.486,0.165,63.786,1.549,-2.668,273.821,36.53,88323.206,40.473,102.467
北京,北京市,46.838,66.595,13.873,38.137,0.745,42.185,-0.959,0.848,270.188,65.682,98761.44,40.158,116.395
台湾,台湾省,15.119,21.93,5.044,13.113,0.211,77.025,-0.891,-2.286,290.008,80.513,93234.343,23.757,120.975
吉林,吉林市,29.771,36.336,8.726,13.125,0.613,66.567,-2.407,-0.39,260.669,74.719,98469.72,43.573,126.859
吉林,四平市,34.14,45.64,11.07,18.601,0.736,70.226,-3.581,-1.425,260.907,72.007,100900.064,43.472,124.386
吉林,延边朝鲜族自治州,15.374,19.349,6.222,6.887,0.342,66.631,-1.734,1.63,261.051,73.904,95368.229,43.141,129.147
吉林,松原市,38.584,53.019,15.334,22.956,0.775,64.532,-2.647,-0.509,258.984,75.87,101458.989,44.785,124.496
吉林,白城市,27.746,37.015,8.158,9.925,0.455,64.836,-1.337,-0.158,259.822,72.964,101593.259,45.35,123.031
吉林,白山市,16.255,20.303,9.046,11.381,0.55,64.762,0.142,3.521,265.47,77.253,93180.064,42.063,127.256
吉林,辽源市,35.01,45.215,13.553,20.569,0.883,63.078,-2.612,-0.563,260.912,78.372,98798.205,42.836,125.32
吉林,通化市,25.98,33.766,14.379,19.021,0.781,59.564,-0.139,1.972,265.529,76.912,96820.52,41.939,125.927
吉林,长春市,41.967,55.358,14.775,26.694,0.875,65.498,-2.498,-1.357,258.533,77.41,100917.327,44.268,125.611
四川,乐山市,29.838,39.714,12.693,15.55,0.504,55.376,0.084,-3.328,280.117,80.917,90258.83,29.218,103.569
四川,内江市,20.972,32.903,9.029,12.287,0.556,52.041,-1.09,-5.515,284.429,67.489,97503.05,29.62,104.95
四川,凉山彝族自治州,20.903,30.235,9.256,5.738,0.625,81.476,1.477,-0.475,276.575,66.758,74227.641,27.883,102.065
四川,南充市,20.697,34.197,11.359,17.758,0.63,54.102,-2.128,-3.807,281.701,68.811,97550.448,31.19,106.199
四川,宜宾市,31.607,41.886,13.937,17.817,0.62,46.315,0.92,-4.045,284.063,74.211,95808.443,28.573,104.621
四川,巴中市,20.145,33.133,10.716,12.716,0.546,57.714,-3.553,-3.565,278.379,69.926,93126.364,32.033,107.031
四川,广元市,20.254,37.34,11.96,11.956,0.526,55.951,-1.34,-2.514,279.196,69.734,92244.647,32.261,105.788
四川,广安市,21.154,33.177,10.468,19.403,0.641,48.727,-1.696,-4.758,282.813,71.847,97502.813,30.43,106.628
四川,德阳市,23.171,35.048,7.332,17.568,0.55,52.029,-1.43,-2.416,280.867,71.753,93915.338,31.13,104.436
四川,成都市,26.891,38.801,11.312,22.827,0.59,51.979,-1.018,-2.354,281.479,74.083,94070.649,30.64,103.929
四川,攀枝花市,27.256,40.475,17.693,16.173,1.144,83.611,1.879,0.359,286.282,42.727,81539.786,26.791,101.734
四川,泸州市,28.316,38.254,14.254,16.458,0.57,39.765,1.443,-4.299,282.881,76.395,94084.202,28.424,105.675
四川,甘孜藏族自治州,6.447,7.628,1.343,0.82,0.175,84.468,1.405,-1.828,263.554,72.931,61055.996,30.936,100.009
四川,眉山市,25.058,36.59,11.383,18.308,0.529,52.488,-0.542,-2.98,282.55,73.864,94537.1,29.912,103.766
四川,绵阳市,20.989,31.078,8.078,10.253,0.435,58.716,-0.955,-2.406,278.174,70.426,88563.329,31.86,104.704
四川,自贡市,25.153,35.287,10.269,14.328,0.561,50.701,-0.76,-5.273,285.139,66.215,97473.892,29.307,104.659
四川,资阳市,17.843,30.611,8.39,10.91,0.564,53.65,-1.659,-5.001,283.659,68.961,97773.045,30.102,105.149
四川,达州市,21.519,34.162,13.886,16.844,0.564,55.33,-2.822,-3.812,279.585,73.473,94727.541,31.335,107.636
四川,遂宁市,18.421,30.673,9.227,14.278,0.602,53.253,-2.238,-4.555,283.04,67.878,98026.629,30.642,105.457
四川,阿坝藏族羌族自治州,8.386,10.64,2.172,1.793,0.198,77.825,1.012,-3.989,264.964,73.197,65509.95,32.406,102.61
四川,雅安市,26.095,34.414,10.786,6.877,0.388,64.749,-0.347,-0.628,274.18,84.788,80457.328,29.932,102.689
天津,天津市,48.112,72.52,16.426,48.639,0.916,35.972,-2.187,1.105,273.381,75.866,102681.458,39.315,117.308
宁夏,中卫市,16.389,49.465,4.247,5.093,0.268,62.266,3.444,-5.694,274.887,40.713,84204.354,37.018,105.509
宁夏,吴忠市,18.251,48.622,8.145,7.456,0.41,62.47,4.722,-5.312,275.364,39.022,85734.303,37.454,106.577
宁夏,固原市,19.129,58.032,6.057,11.226,0.397,59.744,2.456,-6.23,273.652,53.288,81472.142,35.905,106.183
宁夏,石嘴山市,17.648,78.577,12.363,10.698,0.375,83.719,5.764,-7.572,274.755,36.029,87397.382,39.013,106.499
宁夏,银川市,19.61,84.497,12.45,11.839,0.642,75.198,3.986,-5.172,276.453,31.981,87729.239,38.287,106.342
安徽,亳州市,35.131,48.518,7.368,17.624,0.56,65.382,-3.95,-1.786,277.536,79.675,102426.333,33.44,116.162
安徽,六安市,27.846,36.63,9.19,18.518,0.482,60.792,-3.48,-3.373,277.698,92.088,99667.466,31.617,116.209
安徽,合肥市,25.108,33.556,7.237,22.345,0.483,59.389,-4.24,-4.299,279.307,88.204,102114.592,31.766,117.359
安徽,安庆市,25.793,28.383,10.631,18.534,0.55,55.767,-3.979,-5.572,279.591,87.615,99976.64,30.557,116.473
安徽,宣城市,22.618,31.492,8.843,26.677,0.576,54.051,-4.546,-2.25,280.381,90.751,99856.118,30.676,118.846
安徽,宿州市,37.412,53.745,7.419,20.833,0.565,67.092,-4.113,-1.89,277.756,74.557,102372.459,33.844,117.23
安徽,池州市,19.599,24.715,10.894,20.02,0.507,50.506,-3.247,-3.946,280.347,89.609,100086.008,30.296,117.379
安徽,淮北市,38.534,55.466,9.54,24.364,0.584,65.947,-4.091,-1.777,277.584,75.991,102429.345,33.722,116.747
安徽,淮南市,27.818,38.233,8.123,19.197,0.435,68.648,-4.552,-3.302,278.449,85.494,102388.059,32.463,116.746
安徽,滁州市,21.664,30.368,4.968,13.946,0.352,69.94,-4.82,-3.767,278.683,84.976,102064.742,32.55,118.076
安徽,芜湖市,28.511,35.978,10.812,31.953,0.612,50.732,-4.949,-4.468,280.46,90.18,102186.928,31.167,118.162
安徽,蚌埠市,28.873,40.091,5.192,14.938,0.427,72.437,-4.799,-2.612,278.084,79.506,102407.696,33.121,117.263
安徽,铜陵市,26.722,32.763,11.521,27.142,0.561,51.831,-4.28,-4.91,280.509,89.394,102022.397,30.883,117.531
安徽,阜阳市,36.138,48.885,7.811,17.767,0.595,60.478,-3.796,-2.324,277.672,83.442,102383.295,32.937,115.723
安徽,马鞍山市,28.23,36.826,9.126,31.135,0.561,53.372,-4.859,-4.782,279.911,89.342,102239.958,31.622,118.386
安徽,黄山市,13.692,21.951,8.398,13.884,0.46,56.205,-3.958,-1.304,280.15,90.012,97730.102,29.869,118.09
山东,东营市,60.365,94.231,25.295,35.78,0.906,48.626,-2.233,3.609,276.234,57.696,102791.01,37.57,118.572
山东,临沂市,36.589,62.206,10.902,26.461,0.791,60.769,-2.798,-0.371,276.236,75.053,100903.009,35.289,118.27
山东,威海市,17.043,33.175,10.119,15.808,0.488,67.407,-3.105,-1.412,275.372,63.405,102194.607,37.148,122.028
山东,德州市,53.161,89.562,23.429,37.68,0.94,47.522,-0.193,4.807,277.57,58.472,102571.083,37.233,116.679
山东,日照市,25.077,44.702,7.486,20.39,0.56,65.821,-2.825,-0.455,276.093,76.652,101031.316,35.566,119.108
山东,枣庄市,43.049,74.549,14.694,28.632,0.804,59.867,-3.088,-0.244,277.106,70.092,101651.374,34.925,117.383
山东,泰安市,42.33,77.12,17.462,34.687,0.939,51.829,-1.252,2.943,276.596,62.677,100784.047,35.993,117.04
山东,济南市,46.826,84.179,24.652,40.824,1.043,47.873,-0.072,3.978,276.608,58.468,100740.268,36.639,117.254
山东,济宁市,40.74,74.996,15.756,29.881,0.872,55.488,-1.683,1.86,277.595,65.682,102122.141,35.375,116.697
山东,淄博市,53.047,87.281,24.482,40.793,1.263,49.436,-0.561,3.085,275.989,60.341,100117.284,36.623,118.062
