province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,61.33,80.845,10.718,43.912,0.916,55.618,0.238,-3.853,282.023,73.67,101846.656,31.173,121.42
云南,临沧市,26.911,40.044,3.898,7.121,0.577,82.279,5.939,-0.567,289.161,47.642,83816.436,23.935,99.686
云南,丽江市,14.137,24.017,3.076,4.403,0.682,77.914,9.222,-1.626,283.077,42.387,74317.917,26.96,100.515
云南,保山市,25.679,46.574,4.408,9.041,0.457,74.788,5.744,-1.234,286.622,54.955,81778.72,24.953,98.962
云南,大理白族自治州,18.491,33.522,3.422,6.025,0.633,76.248,8.025,-0.678,284.804,48.454,77908.212,25.726,100.053
云南,德宏傣族景颇族自治州,34.02,66.389,4.493,10.547,0.392,79.969,3.211,-1.605,289.085,58.016,86025.702,24.535,98.052
云南,怒江傈僳族自治州,15.89,21.833,1.943,1.803,0.39,77.475,4.728,-1.025,277.98,79.328,72638.249,26.916,98.885
云南,文山壮族苗族自治州,28.019,38.504,5.442,4.803,0.526,82.448,7.356,5.204,291.614,49.235,86236.321,23.696,104.735
云南,昆明市,19.806,31.957,6.2,15.261,0.596,73.374,10.631,3.012,287.305,35.406,78940.13,25.384,102.863
云南,昭通市,53.1,80.492,13.52,11.463,0.708,81.301,2.267,-0.202,286.214,45.942,83626.207,27.667,103.985
云南,普洱市,24.817,35.384,3.411,9.561,0.48,79.353,4.993,-0.055,291.263,40.569,85850.322,23.159,100.718
云南,曲靖市,19.965,29.966,7.347,10.522,0.433,73.917,10.445,2.541,288.489,30.947,79627.161,25.737,103.929
云南,楚雄彝族自治州,19.046,28.167,3.646,10.92,0.592,73.348,8.968,1.877,288.268,36.994,80708.245,25.328,101.567
云南,玉溪市,21.856,32.81,3.954,8.167,0.47,80.39,7.285,1.888,289.933,37.59,83278.257,24.136,102.217
云南,红河哈尼族彝族自治州,26.707,36.734,4.579,5.727,0.43,89.679,5.815,2.406,291.012,39.722,84965.439,23.451,103.034
云南,西双版纳傣族自治州,39.134,63.031,4.098,19.207,0.746,75.219,3.694,0.388,293.711,35.06,88843.007,21.939,100.912
云南,迪庆藏族自治州,7.984,11.693,1.911,1.332,0.329,78.587,7.648,0.206,275.0,65.984,67015.24,27.957,99.459
内蒙古,乌兰察布市,7.108,12.485,7.538,7.778,0.32,59.281,5.753,0.686,265.629,43.548,85477.948,41.691,112.44
内蒙古,乌海市,24.521,78.182,34.135,22.88,0.685,65.654,-0.061,2.699,273.562,41.965,87458.651,39.396,106.856
内蒙古,兴安盟,9.186,10.265,3.458,2.047,0.253,60.351,8.901,-6.549,257.184,54.497,94113.419,46.244,121.341
内蒙古,包头市,8.208,13.001,7.066,9.696,0.342,61.019,4.291,3.028,267.134,39.543,85485.824,41.549,110.276
内蒙古,呼伦贝尔市,18.358,20.314,6.488,4.233,0.303,52.438,3.734,-2.646,253.411,75.924,92727.95,49.636,121.171
内蒙古,呼和浩特市,13.119,27.153,11.772,19.849,0.557,63.689,3.414,1.027,267.219,36.907,85995.048,40.578,111.513
内蒙古,巴彦淖尔市,8.393,15.195,5.683,4.243,0.264,54.764,4.07,3.624,270.447,36.272,86915.633,41.446,107.582
内蒙古,赤峰市,5.231,7.984,3.509,2.125,0.305,66.595,8.156,-6.415,259.982,44.446,91504.275,43.226,118.892
内蒙古,通辽市,10.013,14.851,3.928,2.838,0.272,66.934,9.052,-7.718,261.604,44.666,97594.067,43.814,121.591
内蒙古,鄂尔多斯市,12.338,25.839,10.623,11.624,0.393,54.892,1.828,2.129,271.611,39.335,86786.128,39.407,108.63
内蒙古,锡林郭勒盟,3.418,4.141,2.516,1.292,0.222,60.454,4.909,-0.355,259.003,54.314,88538.192,44.179,115.482
内蒙古,阿拉善盟,6.101,11.325,2.985,2.09,0.205,52.485,4.899,0.289,276.026,41.731,87188.293,40.473,102.467
北京,北京市,12.988,33.826,4.649,12.478,0.357,68.132,2.528,-1.257,272.272,23.658,98007.32,40.158,116.395
台湾,台湾省,28.07,32.777,7.747,16.446,0.303,64.415,-1.357,-1.247,291.172,68.471,92983.429,23.757,120.975
