province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,61.751,72.484,10.601,50.417,0.663,80.296,-1.124,2.542,280.485,63.54,102654.568,31.173,121.42
云南,临沧市,54.918,72.094,8.669,11.309,0.953,93.886,1.266,4.357,287.749,62.767,84125.79,23.935,99.686
云南,丽江市,38.061,59.434,6.444,4.416,0.941,101.047,6.723,2.019,280.447,62.689,74690.604,26.96,100.515
云南,保山市,57.19,80.909,9.418,17.678,0.792,93.095,2.66,2.336,286.185,68.691,82056.861,24.953,98.962
云南,大理白族自治州,47.747,70.995,8.273,6.122,0.852,102.412,4.571,3.386,282.857,74.483,78257.474,25.726,100.053
云南,德宏傣族景颇族自治州,74.938,96.366,10.458,34.547,0.83,91.869,0.144,2.471,289.496,61.898,86239.183,24.535,98.052
云南,怒江傈僳族自治州,36.041,55.239,5.213,2.917,0.554,101.953,4.062,2.032,277.81,75.481,72864.639,26.916,98.885
云南,文山壮族苗族自治州,32.888,48.868,9.937,5.759,0.56,85.578,1.066,5.499,285.284,44.333,86910.901,23.696,104.735
云南,昆明市,49.395,70.047,10.502,13.513,0.924,91.993,6.313,5.374,283.37,66.043,79402.186,25.384,102.863
云南,昭通市,44.609,76.776,14.561,10.95,0.665,95.252,2.804,1.044,286.189,50.78,84111.269,27.667,103.985
云南,普洱市,39.356,57.764,8.495,6.361,0.741,93.619,-0.713,4.306,287.909,54.85,86267.765,23.159,100.718
云南,曲靖市,40.842,62.277,10.587,10.104,0.711,89.697,6.006,5.02,283.671,57.582,80160.227,25.737,103.929
云南,楚雄彝族自治州,47.412,66.47,8.319,6.066,0.982,91.454,4.387,5.868,284.64,67.547,81167.569,25.328,101.567
云南,玉溪市,41.183,64.44,8.712,7.311,0.758,95.393,2.051,5.484,286.041,54.344,83748.132,24.136,102.217
云南,红河哈尼族彝族自治州,36.573,56.058,9.428,5.728,0.562,95.992,-0.6,4.316,285.585,49.64,85506.628,23.451,103.034
云南,西双版纳傣族自治州,35.044,56.139,8.992,10.2,0.664,78.803,-2.566,2.428,289.919,47.546,89291.219,21.939,100.912
云南,迪庆藏族自治州,21.982,37.484,3.846,1.891,0.455,105.11,7.086,1.59,273.072,67.033,67230.469,27.957,99.459
内蒙古,乌兰察布市,12.187,22.753,4.309,6.894,0.366,61.552,0.962,-0.407,274.55,36.471,86171.889,41.691,112.44
内蒙古,乌海市,39.192,95.576,52.74,47.512,1.109,60.238,-1.145,0.91,280.618,23.595,87835.78,39.396,106.856
内蒙古,兴安盟,26.914,32.665,7.814,5.356,0.355,68.478,3.611,-3.758,258.053,71.639,95237.237,46.244,121.341
内蒙古,包头市,18.289,29.064,5.645,15.554,0.412,60.405,-0.152,1.567,276.054,30.835,86119.348,41.549,110.276
内蒙古,呼伦贝尔市,19.014,23.04,7.387,5.843,0.285,58.695,2.243,0.569,255.318,79.89,93857.136,49.636,121.171
内蒙古,呼和浩特市,23.89,50.145,9.229,23.358,0.705,60.949,-1.147,-0.687,276.897,29.469,86520.245,40.578,111.513
内蒙古,巴彦淖尔市,17.322,31.551,7.359,13.753,0.401,55.358,-0.52,2.766,278.091,28.084,87479.296,41.446,107.582
内蒙古,赤峰市,15.789,23.262,6.731,5.494,0.41,58.791,3.745,-3.983,266.897,59.884,92331.313,43.226,118.892
内蒙古,通辽市,32.689,39.158,7.849,6.421,0.386,74.551,4.058,-5.319,264.508,61.679,98570.527,43.814,121.591
内蒙古,鄂尔多斯市,21.849,44.421,12.536,23.532,0.602,57.983,-1.209,0.418,279.179,28.115,87195.932,39.407,108.63
内蒙古,锡林郭勒盟,2.969,4.561,1.579,1.025,0.201,59.12,2.313,-1.437,266.722,64.018,89342.408,44.179,115.482
内蒙古,阿拉善盟,8.491,13.898,5.014,4.029,0.222,62.877,-0.479,2.167,281.164,25.793,87538.003,40.473,102.467
北京,北京市,76.586,91.225,10.341,43.631,1.013,67.086,-0.952,-0.913,279.006,33.91,98396.266,40.158,116.395
台湾,台湾省,19.601,23.652,5.168,12.058,0.259,77.38,-2.487,-2.732,284.63,64.256,93562.544,23.757,120.975
吉林,吉林市,39.184,48.829,13.208,15.936,0.698,90.279,3.439,1.538,263.807,82.343,97521.708,43.573,126.859
吉林,四平市,54.97,65.65,12.557,19.561,0.881,80.92,2.781,-2.568,264.957,71.55,100035.444,43.472,124.386
吉林,延边朝鲜族自治州,28.458,34.913,11.871,11.34,0.466,77.691,3.037,1.72,263.302,75.496,94342.916,43.141,129.147
吉林,松原市,40.861,53.129,9.62,12.851,0.684,90.534,1.414,-4.484,261.769,80.303,100460.183,44.785,124.496
吉林,白城市,52.429,63.7,10.921,10.956,0.585,101.219,0.89,-4.63,261.619,70.969,100701.657,45.35,123.031
吉林,白山市,36.457,46.598,14.493,13.009,0.732,78.855,5.47,2.885,265.204,73.64,92429.874,42.063,127.256
吉林,辽源市,52.44,66.05,14.315,21.326,0.888,79.643,4.293,0.342,265.417,76.33,97998.688,42.836,125.32
吉林,通化市,39.581,53.803,14.162,15.012,0.841,85.067,3.986,1.934,266.701,74.125,96115.98,41.939,125.927
吉林,长春市,39.973,49.851,11.454,20.079,0.788,88.698,2.475,-2.589,262.642,84.707,99876.615,44.268,125.611
四川,乐山市,55.888,85.145,15.085,25.648,0.611,83.197,0.317,-3.628,286.337,50.369,89601.378,29.218,103.569
四川,内江市,41.131,80.14,15.639,30.07,0.694,81.792,-2.927,-1.95,292.013,36.708,96595.802,29.62,104.95
四川,凉山彝族自治州,34.83,49.431,7.834,6.251,0.792,97.775,6.072,3.215,279.765,57.087,74134.547,27.883,102.065
四川,南充市,47.766,86.237,11.699,41.386,0.713,51.109,-5.805,0.599,288.031,46.809,96873.081,31.19,106.199
四川,宜宾市,54.921,92.41,19.464,30.057,0.696,84.994,2.346,-2.637,291.49,37.755,94963.868,28.573,104.621
四川,巴中市,38.518,65.975,12.174,26.729,0.587,51.809,-4.362,1.783,285.434,49.318,92676.263,32.033,107.031
四川,广元市,37.652,72.789,15.95,31.214,0.635,50.254,-4.103,2.606,284.954,52.735,91738.631,32.261,105.788
四川,广安市,38.157,71.983,11.281,30.854,0.65,61.903,-4.597,4.067,289.887,42.16,96837.583,30.43,106.628
四川,德阳市,52.419,94.151,10.179,34.583,0.649,70.628,-3.167,-2.407,286.478,51.254,93235.931,31.13,104.436
四川,成都市,53.935,91.828,12.035,36.45,0.648,76.93,-2.44,-3.798,287.285,49.525,93345.521,30.64,103.929
四川,攀枝花市,51.478,73.201,18.769,22.426,1.451,85.711,3.672,4.253,286.169,57.29,81572.099,26.791,101.734
四川,泸州市,40.544,68.754,18.019,23.231,0.592,81.811,0.288,4.913,291.339,36.917,93363.313,28.424,105.675
四川,甘孜藏族自治州,9.282,11.689,1.079,1.073,0.183,90.752,4.549,1.082,267.215,70.272,61014.653,30.936,100.009
四川,眉山市,52.697,90.959,13.281,34.228,0.659,76.456,-1.412,-4.091,287.995,48.274,93773.082,29.912,103.766
四川,绵阳市,46.951,79.796,12.961,25.693,0.557,69.326,-2.49,0.139,282.827,58.974,88056.353,31.86,104.704
四川,自贡市,50.807,89.569,17.642,33.51,0.747,80.096,-0.707,-3.616,291.988,36.977,96563.693,29.307,104.659
四川,资阳市,33.195,72.93,11.917,28.369,0.646,74.631,-5.097,-1.274,291.363,38.217,96904.047,30.102,105.149
四川,达州市,40.549,66.617,13.768,34.563,0.593,55.808,-4.516,2.289,286.97,45.075,94269.265,31.335,107.636
四川,遂宁市,40.867,82.137,10.535,35.243,0.7,64.443,-5.977,-0.243,289.767,43.297,97228.252,30.642,105.457
四川,阿坝藏族羌族自治州,12.042,15.911,2.884,2.59,0.193,87.871,2.311,0.513,270.317,68.133,65343.573,32.406,102.61
四川,雅安市,48.375,65.435,11.515,10.963,0.453,89.15,-0.579,-0.769,279.363,70.774,80048.269,29.932,102.689
天津,天津市,83.297,122.473,17.813,58.093,1.461,51.667,-4.704,-0.275,277.862,47.659,102218.313,39.315,117.308
宁夏,中卫市,39.44,79.727,17.529,21.191,0.668,65.772,-0.484,3.375,280.922,42.791,83644.927,37.018,105.509
宁夏,吴忠市,31.465,59.698,14.164,18.413,0.461,58.433,-1.195,2.092,280.976,32.9,85238.781,37.454,106.577
宁夏,固原市,43.415,88.726,16.959,37.409,0.808,63.159,0.861,4.048,278.39,65.913,81095.262,35.905,106.183
宁夏,石嘴山市,41.509,89.749,49.224,38.307,0.917,66.644,-0.369,0.226,280.771,23.197,86914.475,39.013,106.499
宁夏,银川市,38.733,83.627,29.645,32.515,0.695,58.652,-1.466,1.1,281.748,24.792,87203.328,38.287,106.342
安徽,亳州市,55.251,94.705,11.209,27.142,0.676,93.084,1.857,6.377,284.361,55.173,102000.164,33.44,116.162
安徽,六安市,42.458,65.482,9.299,16.862,0.508,88.003,0.843,3.931,284.741,43.867,99555.445,31.617,116.209
安徽,合肥市,58.309,81.237,8.905,33.471,0.693,78.317,-0.802,5.02,283.796,49.017,102042.976,31.766,117.359
安徽,安庆市,56.866,82.33,11.478,24.361,0.607,78.077,1.675,2.678,283.007,52.702,100121.54,30.557,116.473
安徽,宣城市,42.284,57.107,8.073,21.118,0.6,66.079,-0.325,2.79,283.036,42.511,100080.524,30.676,118.846
安徽,宿州市,77.804,111.42,14.168,35.688,0.763,89.81,2.062,6.463,283.659,52.899,101974.788,33.844,117.23
安徽,池州市,40.078,55.527,8.768,19.005,0.516,68.487,0.488,3.053,283.614,45.397,100305.623,30.296,117.379
安徽,淮北市,65.558,103.364,14.069,35.89,0.708,89.92,1.856,6.63,283.825,54.932,102009.232,33.722,116.747
安徽,淮南市,52.841,82.896,9.033,27.314,0.572,89.971,-1.123,4.971,284.129,51.449,102146.317,32.463,116.746
安徽,滁州市,75.235,104.025,11.63,38.625,0.813,77.206,-0.084,5.651,282.946,48.721,101934.907,32.55,118.076
安徽,芜湖市,60.6,75.616,10.769,32.967,0.782,70.824,0.209,3.181,283.44,47.145,102287.976,31.167,118.162
安徽,蚌埠市,65.478,97.935,13.175,33.56,0.65,87.749,0.817,6.114,283.658,51.095,102115.306,33.121,117.263
安徽,铜陵市,58.28,77.591,11.499,37.992,0.722,68.739,1.523,3.419,283.522,49.592,102134.436,30.883,117.531
安徽,阜阳市,47.78,87.766,10.05,24.34,0.635,89.229,2.282,5.852,285.002,53.674,101990.377,32.937,115.723
安徽,马鞍山市,76.576,100.245,13.165,44.655,0.926,69.049,-0.615,3.839,282.842,49.301,102288.361,31.622,118.386
安徽,黄山市,28.736,49.749,9.39,16.875,0.551,60.515,-0.715,1.824,282.434,44.623,98058.669,29.869,118.09
山东,东营市,100.596,147.37,24.052,43.693,1.245,55.41,-1.361,-0.32,279.098,61.188,102254.716,37.57,118.572
山东,临沂市,98.056,150.8,23.271,48.952,1.095,75.177,2.986,4.474,282.03,56.324,100423.349,35.289,118.27
山东,威海市,46.382,78.679,12.301,27.032,0.8,76.64,2.026,1.858,277.798,72.128,101694.047,37.148,122.028
山东,德州市,106.608,166.562,18.98,34.536,1.157,85.89,-0.435,2.557,282.763,57.793,101981.776,37.233,116.679
山东,日照市,100.981,150.757,22.073,52.555,1.08,67.241,3.729,4.324,281.245,55.661,100539.737,35.566,119.108
山东,枣庄市,92.046,152.134,23.026,45.242,1.063,80.256,1.962,5.618,283.022,55.758,101155.859,34.925,117.383
山东,泰安市,91.204,159.133,19.387,38.394,1.094,91.427,0.532,3.926,282.447,58.584,100224.931,35.993,117.04
山东,济南市,99.241,164.077,22.828,39.473,1.143,92.162,0.496,4.067,281.947,58.216,100181.024,36.639,117.254
山东,济宁市,75.704,141.892,16.838,32.307,1.04,96.109,1.574,5.368,284.16,54.912,101524.61,35.375,116.697
山东,淄博市,103.183,159.958,23.492,43.173,1.24,87.877,2.163,3.167,281.07,59.1,99584.382,36.623,118.062
山东,滨州市,101.311,145.131,21.42,38.94,1.155,74.093,-0.291,1.115,280.702,57.616,102143.418,37.516,117.852
山东,潍坊市,100.099,155.054,20.262,45.601,1.167,73.685,1.54,1.505,280.938,56.907,101095.567,36.53,119.092
山东,烟台市,61.962,105.775,14.973,39.077,1.0,64.952,0.365,1.68,277.642,62.438,101147.289,37.25,120.789
山东,聊城市,119.307,187.498,17.147,35.36,1.293,79.558,0.397,2.605,284.736,58.09,101705.415,36.458,115.863
山东,菏泽市,84.797,137.154,12.766,29.175,1.101,90.517,2.921,5.166,285.622,54.989,101626.478,35.134,115.69
山东,青岛市,81.457,129.295,16.085,44.049,1.06,69.745,0.818,3.39,279.943,58.083,101720.279,36.46,120.172
山西,临汾市,84.767,130.181,39.425,46.262,1.666,65.138,1.486,3.294,283.375,45.283,90290.665,36.227,111.398
山西,吕梁市,60.058,106.987,28.546,38.86,1.508,51.913,0.826,1.627,281.716,39.882,87860.875,37.663,111.27
山西,大同市,30.625,59.637,11.067,18.123,0.823,60.305,-0.222,-0.789,276.564,33.241,87505.186,39.911,113.713
山西,太原市,79.041,156.588,39.057,45.499,1.174,61.825,-0.882,-0.785,280.163,36.515,87801.817,37.967,112.321
山西,忻州市,57.185,104.259,23.52,34.693,0.92,57.008,-0.736,0.008,278.04,32.765,86308.836,38.877,112.391
山西,晋中市,82.308,144.472,33.704,43.129,1.305,70.36,-0.339,0.323,280.68,40.82,88745.529,37.328,112.997
山西,晋城市,120.787,174.263,26.172,39.086,1.902,83.054,-0.485,0.998,282.883,43.0,90731.07,35.625,112.752
山西,朔州市,47.325,102.13,30.108,34.746,1.033,55.434,-0.978,0.088,277.025,34.01,86812.886,39.619,112.655
山西,运城市,116.407,177.348,46.387,48.054,1.769,67.995,0.393,2.133,285.415,46.794,94495.523,35.205,111.071
山西,长治市,85.429,136.527,23.599,36.878,1.431,78.087,0.6,1.814,281.615,43.304,89052.284,36.48,112.915
山西,阳泉市,99.572,180.598,34.521,48.056,1.442,69.428,-1.311,-1.233,279.244,33.134,90724.437,38.031,113.512
广东,东莞市,35.709,57.092,10.727,44.888,0.691,77.942,-4.869,-2.509,288.622,43.373,102047.017,22.931,113.81
广东,中山市,38.041,57.916,10.152,41.264,0.677,84.89,-5.128,-3.134,289.176,48.761,102028.874,22.5,113.383
广东,云浮市,39.362,59.703,10.397,32.973,0.695,75.295,-5.119,-1.804,287.722,41.698,99958.921,22.776,111.818
广东,佛山市,44.843,72.413,13.539,64.824,0.831,65.761,-3.559,-2.583,288.665,41.912,102091.612,23.035,112.979
广东,广州市,34.146,53.986,10.717,43.031,0.643,71.927,-4.187,-2.42,288.159,41.019,101169.042,23.339,113.525
广东,惠州市,27.692,44.964,8.605,19.36,0.54,81.466,-4.253,-3.174,287.306,43.549,100174.066,23.244,114.485
广东,揭阳市,45.876,67.378,12.467,25.068,0.82,97.576,-5.66,-3.682,286.954,45.796,100827.725,23.323,116.123
广东,梅州市,34.691,52.177,10.169,21.216,0.682,79.704,-3.576,-1.525,285.783,45.072,98740.76,24.169,116.07
广东,汕头市,38.768,54.189,11.264,21.148,0.676,107.027,-6.668,-5.45,287.61,50.639,101988.256,23.339,116.614
广东,汕尾市,34.401,53.912,9.969,17.706,0.63,94.859,-5.981,-3.788,287.373,44.059,100520.268,23.024,115.527
广东,江门市,41.559,60.127,11.596,41.881,0.699,82.97,-5.133,-3.432,288.881,47.783,101434.256,22.289,112.676
广东,河源市,27.834,46.606,9.122,17.75,0.579,72.82,-3.145,-2.9,285.935,44.865,98930.087,24.021,114.969
广东,深圳市,30.794,51.66,9.206,35.088,0.633,82.861,-5.468,-2.996,288.493,47.417,101536.65,22.667,114.143
广东,清远市,32.606,48.964,8.999,19.553,0.53,67.515,-2.7,-1.57,286.272,40.998,98413.292,24.295,112.871
广东,湛江市,34.48,48.911,11.414,14.996,0.636,111.44,-6.61,-1.682,291.119,49.503,101775.717,21.091,110.163
广东,潮州市,41.478,58.204,10.051,20.105,0.7,95.795,-6.27,-4.454,286.366,46.121,100259.364,23.755,116.754
广东,珠海市,29.212,41.507,10.23,22.815,0.502,92.053,-5.822,-4.062,289.835,53.51,102083.173,22.095,113.317
广东,肇庆市,35.279,52.172,8.642,24.427,0.586,68.352,-4.691,-1.756,287.694,39.292,100083.08,23.505,112.199
广东,茂名市,37.915,57.122,12.308,20.428,0.68,95.544,-6.036,-1.467,289.359,39.761,99968.922,22.013,110.952
广东,阳江市,40.479,58.883,12.491,29.349,0.682,88.999,-5.297,-3.16,288.678,45.361,100545.612,22.042,111.786
广东,韶关市,30.555,49.943,10.085,22.624,0.664,61.324,-3.063,-1.945,285.208,42.449,97622.905,24.785,113.819
广西,北海市,46.589,67.011,10.499,18.689,0.879,101.926,-5.599,-0.427,291.158,35.563,101835.989,21.674,109.37
广西,南宁市,49.021,79.442,12.292,30.746,0.847,80.731,-3.876,0.711,289.723,37.15,99965.167,23.051,108.469
广西,崇左市,46.759,62.013,12.573,20.625,0.655,84.671,-3.019,0.833,289.376,37.358,98624.131,22.483,107.291
广西,来宾市,47.08,72.654,10.531,20.663,0.664,69.649,-3.967,1.241,288.774,36.396,98782.547,23.859,109.417
广西,柳州市,40.315,61.459,9.294,19.852,0.597,69.732,-2.285,1.517,287.991,38.352,98154.882,24.956,109.372
广西,桂林市,37.441,55.812,10.351,18.185,0.54,71.271,-2.338,0.508,286.54,39.226,96517.703,25.353,110.513
广西,梧州市,38.795,59.413,9.719,22.127,0.714,62.461,-4.947,-0.355,288.044,38.58,99670.992,23.484,110.996
广西,河池市,40.269,65.11,11.458,17.071,0.583,68.281,-2.707,3.4,287.241,38.554,95736.335,24.628,107.843
广西,玉林市,43.993,72.371,13.173,24.355,0.862,84.442,-5.142,-0.876,289.545,36.215,100042.63,22.452,110.164
广西,百色市,39.2,56.945,15.318,12.057,0.803,78.009,-2.567,4.18,287.444,36.251,93561.376,23.981,106.292
广西,贵港市,48.578,81.574,10.792,24.366,0.818,69.705,-5.107,-1.049,289.081,37.674,100514.655,23.322,110.021
广西,贺州市,36.998,55.627,8.881,13.257,0.577,65.125,-2.916,-0.089,286.955,38.082,97810.075,24.364,111.394
广西,钦州市,48.988,79.923,11.182,25.062,1.013,91.753,-4.301,0.098,290.724,34.503,101111.25,22.173,109.01
广西,防城港市,42.248,62.112,12.117,21.769,0.8,99.47,-3.986,0.331,289.787,39.223,99476.528,21.88,108.002
新疆,乌鲁木齐市,15.724,38.371,3.394,10.225,0.406,61.477,-0.003,1.856,277.932,39.055,83934.622,43.746,87.818
新疆,五家渠市,38.18,57.66,10.74,21.997,0.793,48.427,-1.81,0.193,279.53,57.897,96180.303,44.363,87.517
新疆,伊犁哈萨克自治州,5.701,9.735,2.903,3.952,0.286,64.003,0.754,2.101,276.272,48.874,80106.125,43.438,82.146
新疆,克孜勒苏柯尔克孜自治州,16.519,25.75,0.391,1.093,0.202,69.313,7.019,-2.135,272.14,49.002,70336.516,39.661,75.949
新疆,克拉玛依市,11.873,23.713,3.308,6.108,0.355,64.948,-0.96,-0.872,278.511,56.7,97021.473,45.457,85.207
新疆,北屯市,3.152,5.508,1.614,2.77,0.232,80.21,-4.398,4.986,274.178,66.364,95179.396,47.27,87.868
新疆,博尔塔拉蒙古自治州,9.554,13.621,3.951,4.165,0.344,62.791,3.519,3.139,277.004,55.737,85782.963,44.714,82.114
新疆,双河市,19.848,27.132,8.06,8.31,0.586,57.196,0.18,-1.31,279.142,57.408,97472.69,44.87,82.474
新疆,可克达拉市,20.394,38.758,12.24,14.744,0.728,57.334,-3.924,1.55,283.782,43.992,94395.926,43.918,80.786
新疆,和田地区,9.982,35.062,0.859,0.949,0.183,75.215,3.694,-0.155,274.978,31.33,73915.679,37.059,80.934
新疆,哈密市,4.545,17.539,1.31,1.828,0.287,61.715,1.9,1.939,280.945,30.606,88059.462,43.042,93.517
新疆,喀什地区,46.551,66.451,1.859,2.741,0.312,66.369,4.868,0.627,275.797,36.95,76051.673,38.125,77.178
新疆,图木舒克市,15.692,10.207,2.83,1.832,0.233,56.032,2.407,1.368,284.175,32.415,89082.655,39.892,79.182
新疆,塔城地区,7.995,12.309,2.75,4.072,0.276,64.939,2.158,1.053,277.275,59.886,89126.48,45.642,84.789
新疆,巴音郭楞蒙古自治州,10.975,10.931,0.675,0.725,0.175,72.177,2.708,0.73,277.281,29.127,79066.026,39.463,87.481
新疆,新星市,13.3,68.78,3.04,11.385,0.765,56.195,-3.005,0.55,284.465,25.045,92493.9,42.75,93.68
新疆,昆玉市,47.78,164.31,4.21,4.907,0.443,61.843,1.93,-1.193,286.097,20.453,86861.243,37.457,79.093
新疆,昌吉回族自治州,12.862,25.052,3.383,6.815,0.321,63.721,-0.187,1.717,278.272,48.132,89550.506,44.342,88.608
新疆,石河子市,27.315,46.225,7.525,19.645,0.545,60.655,1.095,1.5,280.78,51.995,94244.245,44.245,86.035
新疆,胡杨河市,21.458,35.14,4.816,9.974,0.438,61.58,-1.762,-0.888,278.986,60.158,97478.86,44.852,84.772
新疆,铁门关市,108.787,101.453,2.017,4.227,0.51,60.603,3.857,-2.96,284.647,26.267,91501.477,41.773,85.66
新疆,阿克苏地区,33.373,5.786,1.817,3.058,0.301,60.956,1.003,-0.565,280.263,34.959,85133.426,40.965,81.578
新疆,阿勒泰地区,2.479,3.523,1.23,1.229,0.176,68.671,-3.31,5.115,274.001,61.83,88082.088,46.902,88.421
新疆,阿拉尔市,92.12,10.797,3.342,7.916,0.567,52.316,-0.778,-0.952,282.292,36.632,89963.523,40.629,80.998
江苏,南京市,78.471,107.741,14.767,48.566,0.955,63.665,-0.521,3.984,282.525,47.322,102353.123,31.899,118.876
江苏,南通市,64.343,86.636,15.76,56.676,0.866,71.011,-0.3,3.598,280.806,57.911,102594.664,32.201,120.979
江苏,宿迁市,80.904,105.818,13.344,35.566,0.791,89.588,1.43,6.329,282.876,51.534,102309.325,33.765,118.495
江苏,常州市,72.012,95.122,13.536,51.438,0.9,67.885,-1.023,3.314,282.119,48.529,102459.524,31.613,119.666
江苏,徐州市,88.888,127.485,15.868,39.923,0.887,86.47,2.572,6.345,283.529,53.052,101941.882,34.363,117.513
江苏,扬州市,86.904,119.783,16.733,58.52,1.008,68.111,0.174,5.078,282.013,46.687,102495.736,32.709,119.486
