province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,43.751,52.416,8.732,19.786,0.654,79.148,-4.704,-4.843,280.919,84.817,102185.073,31.173,121.42
云南,临沧市,26.989,35.1,3.637,5.332,0.797,85.123,4.697,0.734,288.257,40.839,83974.45,23.935,99.686
云南,丽江市,11.773,19.145,2.424,3.476,0.621,82.306,8.253,-0.116,281.264,38.786,74495.148,26.96,100.515
云南,保山市,30.472,48.958,4.56,8.17,0.804,81.464,4.572,-0.613,285.898,48.08,81928.103,24.953,98.962
云南,大理白族自治州,20.208,30.03,3.232,3.805,0.673,84.653,7.157,0.436,283.849,43.86,78075.574,25.726,100.053
云南,德宏傣族景颇族自治州,37.715,65.075,4.783,11.135,0.794,76.784,2.3,-1.291,288.341,50.251,86171.091,24.535,98.052
云南,怒江傈僳族自治州,15.164,21.576,1.941,1.53,0.546,81.33,4.129,-0.082,276.828,69.512,72751.33,26.916,98.885
云南,文山壮族苗族自治州,28.365,36.669,5.07,4.3,0.477,82.374,6.515,4.522,290.64,55.364,86484.313,23.696,104.735
云南,昆明市,20.587,27.72,5.623,10.282,0.638,80.918,9.585,2.448,285.554,37.543,79158.446,25.384,102.863
云南,昭通市,43.274,59.976,11.294,7.084,0.644,82.383,1.742,-0.047,282.012,49.507,83927.299,27.667,103.985
云南,普洱市,22.913,29.588,2.942,5.661,0.57,81.305,4.186,0.684,289.947,35.074,86031.88,23.159,100.718
云南,曲靖市,20.027,26.252,5.947,6.995,0.414,74.032,11.698,2.479,286.994,31.31,79837.697,25.737,103.929
云南,楚雄彝族自治州,20.053,23.302,3.354,6.028,0.518,78.079,7.459,2.196,286.859,36.981,80925.239,25.328,101.567
云南,玉溪市,23.495,32.578,3.742,6.735,0.574,89.741,6.173,2.068,288.421,37.212,83488.981,24.136,102.217
云南,红河哈尼族彝族自治州,27.302,35.49,4.227,4.699,0.476,95.865,5.487,2.058,289.873,40.631,85178.773,23.451,103.034
云南,西双版纳傣族自治州,33.926,47.753,3.406,14.612,0.871,71.063,2.753,0.087,292.589,32.514,89029.102,21.939,100.912
云南,迪庆藏族自治州,6.708,10.597,1.446,1.112,0.313,83.254,8.844,0.802,272.907,57.916,67081.692,27.957,99.459
内蒙古,乌兰察布市,5.925,8.727,4.577,2.039,0.281,59.116,2.983,-2.471,262.259,53.177,86351.707,41.691,112.44
内蒙古,乌海市,35.346,52.185,28.824,20.582,0.699,59.938,0.335,-2.422,267.15,59.92,88295.011,39.396,106.856
内蒙古,兴安盟,5.775,6.65,4.555,1.46,0.227,55.636,7.271,-4.42,257.091,51.414,95221.029,46.244,121.341
