province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,30.692,46.297,11.656,56.655,0.644,39.899,1.565,1.233,276.094,51.254,102672.693,31.173,121.42
云南,临沧市,40.516,42.611,5.881,8.67,0.802,72.861,7.071,1.393,285.564,67.999,83845.909,23.935,99.686
云南,丽江市,21.752,31.092,4.411,5.53,0.744,71.988,8.636,0.666,279.823,61.591,74153.697,26.96,100.515
云南,保山市,43.704,63.569,7.014,11.808,0.813,65.641,7.696,0.946,283.648,71.969,81756.865,24.953,98.962
云南,大理白族自治州,29.025,44.296,3.888,3.997,0.656,70.984,10.095,1.184,281.828,67.88,77805.804,25.726,100.053
云南,德宏傣族景颇族自治州,47.808,62.994,8.718,15.673,0.823,51.771,4.898,0.803,286.143,69.193,86061.497,24.535,98.052
云南,怒江傈僳族自治州,26.158,39.61,3.32,2.236,0.61,73.303,6.955,1.007,275.74,92.299,72471.09,26.916,98.885
云南,文山壮族苗族自治州,51.402,75.155,11.23,8.95,0.6,61.009,-0.573,2.852,277.013,60.564,86706.811,23.696,104.735
云南,昆明市,41.219,53.453,7.349,19.239,0.905,36.284,6.408,5.862,279.191,87.961,78947.349,25.384,102.863
云南,昭通市,50.8,76.711,17.946,14.658,0.896,42.737,-2.511,-1.751,272.08,82.924,84222.494,27.667,103.985
云南,普洱市,28.755,40.596,7.059,4.21,0.598,67.515,1.765,3.575,283.631,81.189,86003.321,23.159,100.718
云南,曲靖市,41.154,59.755,11.658,16.643,0.795,42.717,-0.908,3.556,274.147,87.039,79834.509,25.737,103.929
云南,楚雄彝族自治州,29.591,34.554,4.864,5.244,0.636,58.988,8.265,5.062,283.017,70.954,80679.762,25.328,101.567
云南,玉溪市,46.292,65.078,7.324,8.938,0.778,52.65,4.03,5.454,281.295,87.603,83383.677,24.136,102.217
云南,红河哈尼族彝族自治州,49.747,69.236,9.074,7.51,0.585,69.403,0.262,3.767,278.726,84.17,85226.282,23.451,103.034
云南,西双版纳傣族自治州,36.0,51.297,8.601,7.202,0.696,46.031,-0.433,2.508,284.756,77.909,89117.033,21.939,100.912
云南,迪庆藏族自治州,12.664,16.993,3.135,1.184,0.534,80.087,10.398,2.536,272.819,80.71,66752.458,27.957,99.459
内蒙古,乌兰察布市,3.592,7.077,2.779,2.774,0.262,66.557,3.878,-4.051,256.569,60.981,86133.845,41.691,112.44
内蒙古,乌海市,28.962,57.194,48.639,32.529,0.788,53.391,-0.239,-1.002,264.21,38.06,88243.686,39.396,106.856
内蒙古,兴安盟,11.191,16.08,5.653,4.779,0.371,49.502,4.254,-1.069,253.464,61.72,95107.84,46.244,121.341
内蒙古,包头市,3.689,11.852,2.755,4.578,0.272,64.674,2.55,-2.941,258.177,53.717,86223.458,41.549,110.276
内蒙古,呼伦贝尔市,8.917,11.214,7.646,6.137,0.27,49.76,3.626,1.802,248.826,72.045,93505.573,49.636,121.171
内蒙古,呼和浩特市,10.558,39.597,9.406,16.441,0.55,65.852,2.527,-3.603,259.008,52.759,86569.165,40.578,111.513
内蒙古,巴彦淖尔市,3.147,5.814,2.603,2.569,0.227,63.371,0.914,-1.342,261.063,49.176,87829.662,41.446,107.582
内蒙古,赤峰市,8.4,11.404,5.551,3.839,0.307,51.782,4.261,-3.868,255.552,61.967,92205.413,43.226,118.892
