province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,21.249,30.318,6.502,20.868,0.487,64.476,-2.132,-4.064,279.556,87.374,102118.363,31.173,121.42
云南,临沧市,44.443,59.324,5.09,4.858,0.633,74.131,1.383,-2.053,287.594,33.069,84115.203,23.935,99.686
云南,丽江市,8.822,13.074,3.187,3.978,0.505,69.73,3.252,-1.638,281.776,18.735,74755.958,26.96,100.515
云南,保山市,34.974,66.951,6.852,5.449,0.573,71.605,1.212,-1.865,285.893,34.546,82096.586,24.953,98.962
云南,大理白族自治州,18.31,24.971,3.607,4.405,0.527,73.768,2.494,-1.845,284.043,24.58,78274.677,25.726,100.053
云南,德宏傣族景颇族自治州,53.252,111.815,7.849,6.55,0.574,69.314,0.897,-2.434,287.888,47.16,86340.159,24.535,98.052
云南,怒江傈僳族自治州,11.554,15.645,1.174,1.702,0.393,72.87,0.942,-1.971,278.159,35.855,72954.321,26.916,98.885
云南,文山壮族苗族自治州,45.032,53.495,6.999,6.535,0.436,72.916,2.466,0.843,289.295,45.22,86657.739,23.696,104.735
云南,昆明市,24.119,33.828,7.658,10.152,0.442,76.233,2.956,-0.384,285.221,26.44,79320.749,25.384,102.863
云南,昭通市,71.689,91.405,12.351,7.855,0.765,69.165,0.349,0.923,285.093,36.659,84123.328,27.667,103.985
云南,普洱市,36.562,41.512,3.81,4.793,0.43,72.882,1.291,-1.917,288.84,33.774,86163.239,23.159,100.718
云南,曲靖市,27.897,42.114,10.042,9.221,0.462,68.786,2.374,0.356,285.266,30.606,80084.406,25.737,103.929
云南,楚雄彝族自治州,19.928,19.225,3.982,4.901,0.369,72.274,2.595,-0.922,286.222,22.769,81109.111,25.328,101.567
云南,玉溪市,28.199,37.247,5.516,6.552,0.417,80.985,2.396,-1.148,287.577,30.235,83622.161,24.136,102.217
云南,红河哈尼族彝族自治州,31.557,41.498,7.489,5.582,0.418,81.817,2.237,-0.687,288.916,33.434,85301.783,23.451,103.034
