province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,67.34,115.72,11.5,47.031,0.956,43.524,0.944,-5.856,279.679,76.026,102430.143,31.173,121.42
云南,临沧市,32.808,44.049,7.025,9.315,0.751,78.079,5.967,-0.055,286.228,55.752,84076.879,23.935,99.686
云南,丽江市,15.395,21.153,4.11,3.407,0.53,80.091,9.216,2.818,278.132,56.274,74435.013,26.96,100.515
云南,保山市,33.389,46.142,7.31,11.121,0.728,68.002,6.956,0.675,283.641,60.361,81992.594,24.953,98.962
云南,大理白族自治州,22.013,30.658,5.788,4.497,0.549,78.619,8.749,1.98,281.146,57.301,78085.768,25.726,100.053
云南,德宏傣族景颇族自治州,39.284,47.129,7.876,15.739,0.704,56.267,4.607,0.181,286.607,58.579,86278.528,24.535,98.052
云南,怒江傈僳族自治州,18.253,23.635,3.761,1.034,0.377,77.16,8.652,2.754,274.605,83.585,72626.322,26.916,98.885
云南,文山壮族苗族自治州,70.974,91.133,13.584,11.288,0.773,72.033,1.135,1.014,283.837,72.413,86777.05,23.696,104.735
云南,昆明市,26.667,38.369,7.454,11.407,0.506,79.012,9.441,3.554,283.034,52.928,79219.551,25.384,102.863
云南,昭通市,33.198,54.606,12.853,11.901,0.812,59.046,-1.509,-3.686,272.146,83.062,84508.451,27.667,103.985
云南,普洱市,29.543,38.822,5.915,9.311,0.503,75.572,4.11,0.157,288.352,54.922,86149.558,23.159,100.718
云南,曲靖市,38.663,54.109,13.975,12.02,0.716,63.124,2.503,1.812,279.633,59.644,80060.941,25.737,103.929
云南,楚雄彝族自治州,22.763,29.956,6.422,7.068,0.511,76.186,8.593,3.129,284.399,50.164,80987.022,25.328,101.567
云南,玉溪市,29.431,41.345,6.134,7.073,0.426,78.974,6.107,1.833,286.586,54.481,83592.55,24.136,102.217
云南,红河哈尼族彝族自治州,40.551,52.783,7.245,5.849,0.464,84.563,2.82,1.83,286.716,62.917,85323.754,23.451,103.034
云南,西双版纳傣族自治州,42.783,54.394,5.296,16.493,0.71,59.076,2.007,0.477,290.927,56.216,89158.489,21.939,100.912
云南,迪庆藏族自治州,12.013,15.844,2.719,0.645,0.272,87.281,11.216,4.272,269.968,82.453,66867.662,27.957,99.459
内蒙古,乌兰察布市,2.735,6.873,1.906,1.691,0.29,67.888,8.652,-4.568,253.533,55.314,85961.323,41.691,112.44
