province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,106.138,134.686,25.308,83.873,1.34,39.706,3.56,-5.035,276.16,56.359,103060.354,31.173,121.42
云南,临沧市,45.068,52.47,9.385,9.247,0.852,66.058,-2.783,3.77,280.95,82.316,84112.373,23.935,99.686
云南,丽江市,28.343,41.819,8.18,7.176,0.869,67.64,-0.52,2.424,272.153,76.942,74600.858,26.96,100.515
云南,保山市,46.404,62.463,8.193,16.022,0.819,61.084,-1.569,1.528,279.997,77.614,81985.198,24.953,98.962
云南,大理白族自治州,38.786,55.622,8.684,10.19,0.837,63.469,-0.657,2.029,274.994,83.156,78189.915,25.726,100.053
云南,德宏傣族景颇族自治州,45.28,52.692,7.466,17.08,0.771,66.345,-1.869,2.326,284.714,62.973,86193.293,24.535,98.052
云南,怒江傈僳族自治州,30.206,44.463,3.56,5.465,0.575,69.136,0.897,3.736,273.592,86.801,72601.34,26.916,98.885
云南,文山壮族苗族自治州,38.324,53.858,13.054,9.018,0.906,55.562,-3.354,-4.12,274.346,75.334,87221.422,23.696,104.735
云南,昆明市,31.95,47.932,10.215,15.698,0.881,56.157,-3.859,0.652,272.093,84.345,79484.687,25.384,102.863
云南,昭通市,40.446,71.995,14.166,13.693,0.715,65.159,-1.356,-4.234,269.484,62.0,84888.741,27.667,103.985
云南,普洱市,30.886,46.741,10.713,5.722,0.681,61.92,-3.485,2.486,280.017,89.329,86334.805,23.159,100.718
云南,曲靖市,32.663,51.331,11.966,12.355,0.793,63.589,-4.419,-2.828,269.495,78.653,80400.01,25.737,103.929
云南,楚雄彝族自治州,34.153,46.572,9.974,12.238,0.843,55.615,-1.724,1.725,274.88,85.805,81249.577,25.328,101.567
云南,玉溪市,29.642,47.312,9.999,8.58,0.752,59.851,-4.198,1.81,276.459,82.894,83856.959,24.136,102.217
云南,红河哈尼族彝族自治州,33.14,45.212,10.784,5.897,0.676,62.262,-4.745,0.397,276.423,80.909,85651.94,23.451,103.034
云南,西双版纳傣族自治州,27.376,44.266,10.862,7.357,0.671,53.683,-4.493,0.486,281.78,85.039,89409.747,21.939,100.912
云南,迪庆藏族自治州,14.054,20.401,3.114,2.037,0.425,73.117,4.516,4.163,270.277,84.055,66900.884,27.957,99.459
内蒙古,乌兰察布市,3.399,5.127,2.306,2.191,0.292,57.846,5.891,-5.21,254.019,60.515,86905.551,41.691,112.44
内蒙古,乌海市,18.292,35.973,24.028,25.216,0.546,51.26,1.251,-3.249,258.385,44.095,89235.582,39.396,106.856
内蒙古,兴安盟,7.106,8.463,4.96,3.765,0.285,42.117,3.935,-5.737,251.547,59.84,95937.999,46.244,121.341
内蒙古,包头市,2.993,5.261,1.955,3.228,0.286,55.292,4.992,-4.424,254.931,52.147,87049.573,41.549,110.276
内蒙古,呼伦贝尔市,6.862,7.568,5.27,6.309,0.293,44.931,2.112,-2.84,247.006,73.044,94705.397,49.636,121.171
内蒙古,呼和浩特市,11.075,22.325,8.847,15.728,0.672,55.155,3.699,-4.716,255.928,49.566,87373.936,40.578,111.513
内蒙古,巴彦淖尔市,3.116,4.558,1.751,1.962,0.257,53.105,3.585,-2.469,256.732,47.377,88767.142,41.446,107.582
内蒙古,赤峰市,3.94,5.757,3.186,2.395,0.302,51.099,6.04,-6.858,254.263,51.412,92966.066,43.226,118.892
内蒙古,通辽市,8.097,10.479,4.69,3.913,0.301,41.891,4.897,-6.141,256.4,46.982,99378.836,43.814,121.591
内蒙古,鄂尔多斯市,6.591,11.329,5.884,7.859,0.35,55.087,2.876,-4.003,257.789,48.012,88396.836,39.407,108.63
内蒙古,锡林郭勒盟,1.746,2.321,1.504,1.174,0.24,52.358,5.333,-3.964,251.532,66.136,90077.843,44.179,115.482
内蒙古,阿拉善盟,1.463,2.278,1.426,1.138,0.206,57.082,-1.283,-0.226,259.31,47.776,89086.789,40.473,102.467
北京,北京市,6.407,17.114,3.484,7.06,0.316,61.796,2.774,-7.951,264.288,31.929,99593.122,40.158,116.395
台湾,台湾省,22.488,28.207,5.703,12.522,0.31,60.272,-1.311,-4.072,284.298,83.507,93456.245,23.757,120.975
吉林,吉林市,52.811,65.553,16.909,24.542,1.033,57.089,1.877,-0.03,257.141,81.665,98240.159,43.573,126.859
