province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,41.979,124.421,13.073,38.869,0.792,59.764,5.935,-2.983,276.942,47.962,102883.977,31.173,121.42
云南,临沧市,39.977,44.734,7.593,7.576,0.765,79.999,3.597,-0.67,286.308,55.065,84312.226,23.935,99.686
云南,丽江市,15.503,22.601,3.658,5.347,0.667,77.166,7.214,0.582,278.274,41.798,74727.374,26.96,100.515
云南,保山市,40.103,52.135,6.836,9.332,0.73,70.861,4.266,-0.5,283.599,59.029,82248.268,24.953,98.962
云南,大理白族自治州,24.287,35.372,5.024,5.322,0.701,78.73,6.733,0.457,280.881,48.921,78363.025,25.726,100.053
云南,德宏傣族景颇族自治州,49.272,55.522,8.211,12.819,0.737,59.528,1.719,-0.89,286.591,59.301,86516.979,24.535,98.052
云南,怒江傈僳族自治州,17.506,25.146,2.878,1.649,0.423,75.623,3.423,-0.011,274.222,69.601,72949.317,26.916,98.885
云南,文山壮族苗族自治州,65.816,86.086,13.497,7.878,0.863,61.731,-2.616,0.783,279.33,80.374,87170.065,23.696,104.735
云南,昆明市,35.629,47.958,8.453,16.435,0.668,67.826,7.106,3.643,282.134,51.867,79473.085,25.384,102.863
云南,昭通市,26.741,52.739,10.353,9.936,0.742,51.242,-2.523,-1.187,273.759,75.769,84692.499,27.667,103.985
云南,普洱市,34.076,40.46,6.543,8.238,0.504,77.543,0.868,0.418,287.474,58.296,86406.922,23.159,100.718
云南,曲靖市,43.145,57.658,13.535,12.804,0.909,54.996,-0.097,3.432,277.467,72.304,80323.331,25.737,103.929
云南,楚雄彝族自治州,27.337,33.926,6.602,9.437,0.602,72.425,7.218,2.473,283.741,45.499,81251.289,25.328,101.567
云南,玉溪市,44.697,62.199,7.246,8.677,0.635,76.245,1.605,3.735,284.608,68.604,83870.969,24.136,102.217
云南,红河哈尼族彝族自治州,51.205,65.081,9.667,5.775,0.654,78.249,-1.877,3.501,282.733,84.078,85656.408,23.451,103.034
云南,西双版纳傣族自治州,43.254,57.28,6.599,17.078,0.632,63.274,-2.195,0.154,289.497,62.357,89425.635,21.939,100.912
云南,迪庆藏族自治州,9.844,13.924,2.167,1.54,0.295,79.243,7.099,1.426,270.46,63.616,67222.49,27.957,99.459
内蒙古,乌兰察布市,1.88,11.158,1.416,1.099,0.272,68.072,9.921,-6.52,253.542,60.3,86042.343,41.691,112.44
内蒙古,乌海市,13.456,31.288,23.391,15.655,0.428,71.908,5.601,-5.506,260.895,36.975,88722.006,39.396,106.856
内蒙古,兴安盟,1.698,2.335,1.747,1.401,0.22,64.845,9.085,-6.604,250.274,45.002,94165.126,46.244,121.341
内蒙古,包头市,2.2,12.221,1.118,1.343,0.244,66.235,8.557,-6.609,254.93,56.488,86312.669,41.549,110.276
内蒙古,呼伦贝尔市,1.682,2.053,2.485,2.371,0.212,64.23,6.006,-5.757,247.32,66.691,92680.761,49.636,121.171
内蒙古,呼和浩特市,6.815,50.3,5.357,6.207,0.458,67.713,7.97,-5.932,256.022,50.451,86612.019,40.578,111.513
内蒙古,巴彦淖尔市,1.333,3.458,0.701,0.874,0.199,60.125,6.44,-5.488,258.142,44.784,88141.482,41.446,107.582
内蒙古,赤峰市,2.383,7.099,2.072,1.571,0.261,68.447,10.395,-6.604,252.611,47.67,91614.381,43.226,118.892
内蒙古,通辽市,3.832,10.579,2.916,2.051,0.241,60.951,9.169,-5.581,254.752,37.894,97859.19,43.814,121.591
内蒙古,鄂尔多斯市,5.46,25.688,7.287,5.584,0.296,61.2,7.6,-5.942,259.64,41.251,87814.666,39.407,108.63
内蒙古,锡林郭勒盟,0.731,2.001,0.949,0.679,0.219,68.872,9.35,-4.998,250.738,62.112,88899.878,44.179,115.482
