province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,36.558,52.923,13.862,47.175,0.752,42.268,3.431,-6.02,274.218,51.066,102994.67,31.173,121.42
云南,临沧市,46.726,49.511,7.633,10.231,0.896,74.636,4.266,2.562,283.902,75.444,84080.484,23.935,99.686
云南,丽江市,24.58,43.295,7.414,6.104,0.817,71.688,7.878,0.562,279.027,64.066,74368.547,26.96,100.515
云南,保山市,47.072,64.84,7.019,13.452,0.825,64.626,6.269,0.784,282.947,75.051,81973.048,24.953,98.962
云南,大理白族自治州,34.533,53.731,5.08,5.031,0.74,72.264,8.163,1.421,280.542,74.718,78031.887,25.726,100.053
云南,德宏傣族景颇族自治州,51.812,60.143,7.957,17.953,0.882,52.123,3.97,0.789,285.595,69.919,86286.46,24.535,98.052
云南,怒江傈僳族自治州,27.674,43.998,3.365,2.747,0.616,70.058,4.885,0.118,275.091,92.715,72685.663,26.916,98.885
云南,文山壮族苗族自治州,53.943,76.288,11.241,9.924,0.606,62.797,-0.472,2.602,276.448,55.067,86945.203,23.696,104.735
云南,昆明市,54.265,72.385,8.667,22.44,1.019,44.795,5.336,5.666,276.723,90.139,79178.618,25.384,102.863
云南,昭通市,55.017,81.774,16.779,16.554,0.825,47.471,-1.671,-1.108,274.509,69.572,84266.252,27.667,103.985
云南,普洱市,34.342,47.663,8.337,4.764,0.691,67.495,-0.491,3.811,280.72,84.091,86284.968,23.159,100.718
云南,曲靖市,59.016,75.257,12.174,18.514,0.792,49.859,2.018,4.841,274.516,81.54,80007.429,25.737,103.929
云南,楚雄彝族自治州,34.811,45.916,6.866,6.088,0.77,59.731,5.642,5.866,280.159,81.208,80938.1,25.328,101.567
云南,玉溪市,47.845,71.041,7.875,10.254,0.878,53.221,1.781,5.006,278.554,85.802,83655.82,24.136,102.217
云南,红河哈尼族彝族自治州,55.497,73.696,9.776,8.173,0.672,65.048,-0.74,3.148,276.741,80.766,85492.136,23.451,103.034
云南,西双版纳傣族自治州,38.163,51.122,9.159,5.444,0.663,61.277,-2.906,1.228,281.182,76.821,89429.513,21.939,100.912
云南,迪庆藏族自治州,13.87,21.668,2.872,1.989,0.549,75.873,8.325,1.232,272.76,75.998,66978.72,27.957,99.459
内蒙古,乌兰察布市,7.862,12.671,5.419,5.351,0.397,63.019,6.24,-2.226,259.561,59.515,86053.559,41.691,112.44
内蒙古,乌海市,32.1,67.161,41.812,37.208,1.03,47.016,4.236,-3.422,265.082,31.818,88212.244,39.396,106.856
内蒙古,兴安盟,11.026,14.859,6.004,5.221,0.364,51.638,1.005,-0.817,251.778,55.987,95355.128,46.244,121.341
内蒙古,包头市,6.142,10.337,3.673,5.17,0.325,62.511,4.69,-2.91,260.139,54.885,86175.709,41.549,110.276
内蒙古,呼伦贝尔市,6.198,8.74,6.101,5.13,0.263,51.29,0.908,-0.122,247.35,71.833,93937.31,49.636,121.171
内蒙古,呼和浩特市,28.938,58.016,21.429,29.433,0.934,50.233,3.314,-1.696,261.486,50.816,86507.229,40.578,111.513
内蒙古,巴彦淖尔市,4.991,7.274,2.542,3.759,0.267,62.8,2.625,-2.581,262.19,40.61,87819.004,41.446,107.582
内蒙古,赤峰市,8.882,13.279,8.791,5.918,0.392,51.096,2.25,-0.989,256.205,59.806,92215.066,43.226,118.892
内蒙古,通辽市,13.333,16.877,6.68,5.908,0.342,48.182,0.403,-1.237,255.341,48.904,98831.512,43.814,121.591
内蒙古,鄂尔多斯市,16.907,30.297,19.991,20.546,0.595,48.003,3.289,-2.359,264.224,36.495,87421.141,39.407,108.63
内蒙古,锡林郭勒盟,2.041,2.917,1.805,1.098,0.2,59.099,4.831,-1.598,255.236,73.419,89159.7,44.179,115.482
内蒙古,阿拉善盟,7.766,11.242,3.628,2.255,0.241,54.215,2.42,-2.076,264.23,42.595,88194.991,40.473,102.467
北京,北京市,30.208,43.133,10.841,38.463,0.781,38.688,1.576,1.151,266.153,35.238,98720.901,40.158,116.395
台湾,台湾省,41.547,46.877,9.235,13.001,0.404,63.451,-2.969,-4.999,280.624,71.094,93447.071,23.757,120.975
吉林,吉林市,49.397,58.801,12.757,20.358,0.957,55.239,1.237,-1.907,250.739,74.522,97952.183,43.573,126.859
吉林,四平市,55.251,64.34,10.227,21.387,0.901,46.146,-0.718,-1.49,253.823,64.927,100539.731,43.472,124.386
吉林,延边朝鲜族自治州,19.533,24.962,6.761,8.425,0.42,58.51,4.68,-3.942,251.886,66.955,94381.071,43.141,129.147
吉林,松原市,48.042,54.907,10.797,15.76,0.81,51.878,-0.267,-1.208,252.475,64.751,100982.856,44.785,124.496
吉林,白城市,33.652,39.989,7.763,11.196,0.603,50.46,-0.2,-1.064,253.725,54.217,101107.589,45.35,123.031
吉林,白山市,39.159,46.375,18.946,20.853,0.765,47.398,0.633,-2.845,249.322,74.117,92433.257,42.063,127.256
吉林,辽源市,75.117,85.554,15.934,36.198,1.256,36.86,0.165,-2.063,252.372,75.568,98403.119,42.836,125.32
吉林,通化市,57.372,69.644,20.189,29.565,1.109,41.039,-0.125,-2.833,251.855,73.363,96335.7,41.939,125.927
吉林,长春市,64.624,75.764,15.334,26.829,1.182,48.781,0.218,-1.641,251.1,71.214,100457.691,44.268,125.611
四川,乐山市,78.003,96.141,11.418,20.955,0.768,44.366,-1.118,-0.577,275.381,66.431,90073.537,29.218,103.569
四川,内江市,87.483,118.065,12.55,34.132,0.912,34.989,-3.343,-0.859,280.16,43.229,97491.569,29.62,104.95
四川,凉山彝族自治州,42.326,54.648,8.871,11.275,0.833,59.056,2.99,1.368,275.632,66.737,73881.453,27.883,102.065
四川,南充市,74.67,102.359,8.731,28.561,1.035,49.434,-2.082,-0.309,278.606,47.832,97593.993,31.19,106.199
四川,宜宾市,86.466,118.415,17.305,32.744,0.939,31.939,-0.709,-2.224,279.47,50.429,95723.477,28.573,104.621
四川,巴中市,68.352,93.695,10.25,22.499,1.042,48.458,-0.169,-0.046,275.625,52.979,93133.998,32.033,107.031
四川,广元市,71.788,92.772,13.611,24.772,0.901,39.783,0.288,1.846,275.2,60.519,92188.649,32.261,105.788
四川,广安市,63.407,93.516,9.278,27.068,0.861,44.75,-2.453,0.094,279.507,43.401,97596.574,30.43,106.628
四川,德阳市,92.203,122.248,5.7,31.875,0.882,30.207,-0.484,0.405,276.298,59.287,93835.387,31.13,104.436
四川,成都市,86.394,119.346,8.502,38.08,0.929,32.725,-0.71,-0.431,276.803,59.063,93978.567,30.64,103.929
四川,攀枝花市,58.709,90.518,36.568,30.932,1.578,43.915,0.936,3.915,281.596,68.598,81280.251,26.791,101.734
四川,泸州市,66.936,100.598,19.891,33.189,0.872,29.952,-2.948,1.497,279.383,44.296,94017.147,28.424,105.675
四川,甘孜藏族自治州,5.095,5.894,0.644,1.168,0.153,70.286,7.896,-2.464,269.388,42.933,60702.613,30.936,100.009
四川,眉山市,85.392,111.894,10.305,30.551,0.867,37.521,-1.495,-0.671,277.639,57.959,94435.663,29.912,103.766
四川,绵阳市,75.342,92.279,7.556,20.013,0.689,39.359,0.175,0.926,273.568,65.263,88410.361,31.86,104.704
四川,自贡市,96.344,124.623,14.806,37.205,0.936,31.496,-3.002,-1.594,280.368,44.837,97445.74,29.307,104.659
四川,资阳市,74.784,109.427,7.973,29.114,0.866,39.973,-2.859,-0.047,279.791,43.355,97780.88,30.102,105.149
四川,达州市,75.12,100.257,10.98,27.248,1.185,52.765,-1.28,-0.05,277.033,45.547,94805.677,31.335,107.636
四川,遂宁市,77.623,108.588,5.968,30.03,0.893,43.758,-2.077,0.009,279.27,45.963,98052.183,30.642,105.457
四川,阿坝藏族羌族自治州,6.798,9.135,1.098,2.783,0.208,63.019,2.245,-0.948,266.1,50.598,65056.069,32.406,102.61
四川,雅安市,70.733,83.885,11.52,13.653,0.654,54.122,-1.008,-0.164,270.82,76.636,80118.003,29.932,102.689
天津,天津市,30.18,50.887,12.615,48.823,0.842,31.026,1.061,1.569,267.816,28.192,102791.015,39.315,117.308
宁夏,中卫市,35.22,67.253,15.945,24.042,0.741,47.943,4.179,-2.787,266.334,45.103,83929.133,37.018,105.509
宁夏,吴忠市,32.271,59.085,20.024,22.36,0.709,47.607,5.002,-2.377,265.995,40.179,85508.066,37.454,106.577
宁夏,固原市,44.098,80.256,17.326,30.905,1.008,51.08,3.551,-2.787,265.783,53.556,81147.255,35.905,106.183
宁夏,石嘴山市,34.636,69.508,42.314,31.595,0.911,50.352,3.873,-3.302,266.028,27.297,87221.038,39.013,106.499
宁夏,银川市,39.426,80.898,41.15,37.717,1.051,48.046,2.998,-1.803,266.937,27.981,87557.609,38.287,106.342
安徽,亳州市,63.648,96.641,17.557,41.058,0.805,42.122,-3.149,2.134,272.281,49.579,102792.437,33.44,116.162
安徽,六安市,53.429,84.009,14.839,41.485,0.81,52.303,-2.255,0.654,272.594,54.339,100135.894,31.617,116.209
安徽,合肥市,69.218,95.078,15.38,54.14,1.023,40.211,-3.491,-0.755,272.75,57.24,102706.656,31.766,117.359
安徽,安庆市,55.621,84.741,15.84,49.41,0.789,48.987,-2.493,-2.774,273.812,50.383,100594.878,30.557,116.473
安徽,宣城市,52.233,75.087,14.14,37.279,0.855,45.662,-1.281,-2.364,272.153,59.819,100536.48,30.676,118.846
安徽,宿州市,46.027,73.945,13.89,32.577,0.687,45.701,-2.76,0.95,271.297,40.259,102772.881,33.844,117.23
安徽,池州市,54.515,83.581,16.637,45.876,0.836,44.747,-2.348,-2.725,273.863,53.179,100760.687,30.296,117.379
安徽,淮北市,49.85,81.432,18.399,40.2,0.693,41.715,-2.968,1.553,271.811,44.04,102808.278,33.722,116.747
安徽,淮南市,66.075,94.686,16.806,45.304,0.846,44.327,-3.852,0.927,272.785,54.906,102871.663,32.463,116.746
安徽,滁州市,41.652,66.22,11.718,32.694,0.649,48.593,-2.546,-1.173,271.732,51.413,102601.666,32.55,118.076
安徽,芜湖市,70.43,94.136,18.157,54.284,1.067,40.401,-3.09,-2.234,273.281,57.124,102886.73,31.167,118.162
安徽,蚌埠市,48.132,76.956,14.216,33.588,0.685,46.57,-3.121,0.505,271.854,50.779,102863.322,33.121,117.263
安徽,铜陵市,73.119,102.614,19.189,63.532,1.104,41.64,-2.726,-2.558,274.012,58.253,102712.341,30.883,117.531
安徽,阜阳市,77.08,114.88,16.983,44.839,0.993,42.442,-3.645,2.157,272.763,54.112,102758.7,32.937,115.723
安徽,马鞍山市,65.23,89.822,18.389,55.283,0.93,38.122,-2.972,-2.302,272.397,53.16,102903.083,31.622,118.386
安徽,黄山市,37.506,62.591,14.883,27.35,0.699,48.628,-1.736,-2.352,272.783,50.448,98377.955,29.869,118.09
山东,东营市,34.559,60.001,32.514,41.98,0.984,33.584,1.029,1.777,266.795,36.872,103015.364,37.57,118.572
山东,临沂市,30.065,54.801,18.272,29.421,0.816,45.958,-0.492,0.268,267.921,38.262,101181.393,35.289,118.27
山东,威海市,16.066,28.797,10.246,14.537,0.575,61.691,3.883,-5.205,266.431,56.153,102225.053,37.148,122.028
山东,德州市,31.601,63.836,22.954,40.7,1.148,37.229,0.874,3.678,269.332,27.029,102833.773,37.233,116.679
山东,日照市,20.81,42.246,12.921,28.807,0.733,48.003,1.147,-1.214,266.932,38.864,101287.312,35.566,119.108
山东,枣庄市,43.423,79.16,20.876,33.544,0.792,42.134,-2.066,1.718,269.814,34.706,101968.712,34.925,117.383
山东,泰安市,40.674,68.678,24.832,40.957,1.085,35.458,-0.84,2.311,268.753,32.68,101010.253,35.993,117.04
山东,济南市,31.922,63.608,25.925,42.393,1.098,35.081,0.521,2.661,268.282,33.355,100947.678,36.639,117.254
山东,济宁市,44.099,74.831,22.986,40.095,0.992,37.04,-1.642,2.924,270.426,33.19,102406.044,35.375,116.697
山东,淄博市,35.935,65.162,33.008,43.845,1.245,34.765,1.53,1.625,267.2,35.56,100297.79,36.623,118.062
山东,滨州市,34.847,56.209,26.725,43.115,1.071,35.284,1.772,2.45,268.094,32.821,102933.317,37.516,117.852
山东,潍坊市,33.782,59.958,22.139,38.432,1.001,38.306,1.59,-0.703,266.893,36.767,101873.038,36.53,119.092
山东,烟台市,25.153,44.592,15.072,25.83,0.95,49.532,3.118,-3.841,266.167,49.643,101758.658,37.25,120.789
山东,聊城市,42.498,88.741,23.89,44.994,1.263,37.963,-0.662,4.629,270.392,27.495,102609.349,36.458,115.863
山东,菏泽市,54.653,98.259,20.032,43.485,1.211,38.767,-2.039,3.656,271.404,34.616,102528.953,35.134,115.69
山东,青岛市,28.658,53.454,17.627,34.369,0.905,42.942,2.097,-2.95,266.655,44.182,102461.023,36.46,120.172
山西,临汾市,69.179,96.215,99.499,39.351,1.68,41.447,2.332,-0.375,268.721,37.355,90584.292,36.227,111.398
山西,吕梁市,46.043,73.959,53.624,29.068,1.468,39.251,3.16,-0.942,265.948,36.952,88027.902,37.663,111.27
山西,大同市,26.056,44.929,27.841,23.399,0.921,45.398,4.819,-1.822,262.416,49.956,87397.352,39.911,113.713
山西,太原市,34.223,65.785,34.541,32.019,0.983,40.313,4.344,-2.548,265.686,34.428,87844.057,37.967,112.321
山西,忻州市,39.094,73.611,34.312,30.15,0.994,41.753,3.872,-1.73,263.089,42.383,86260.346,38.877,112.391
山西,晋中市,39.027,64.447,47.909,39.501,1.099,37.447,3.328,-1.114,266.472,31.945,88824.919,37.328,112.997
山西,晋城市,64.325,101.114,58.994,42.119,1.443,43.442,2.666,1.063,267.997,38.623,90979.356,35.625,112.752
山西,朔州市,45.3,91.348,50.285,40.349,1.213,35.782,5.472,-1.108,262.427,50.388,86751.993,39.619,112.655
山西,运城市,100.739,148.099,115.573,53.153,2.151,37.701,1.316,1.105,271.808,41.855,95034.854,35.205,111.071
山西,长治市,42.815,66.78,53.85,37.684,1.137,40.958,3.959,-0.109,267.172,37.201,89162.288,36.48,112.915
山西,阳泉市,47.68,82.359,46.314,45.28,1.178,34.128,3.804,-2.102,266.846,32.629,90785.691,38.031,113.512
