province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,56.785,81.488,20.46,62.947,0.944,37.701,6.008,-4.096,274.085,37.138,103141.148,31.173,121.42
云南,临沧市,39.521,45.746,6.535,8.839,0.762,73.28,1.869,2.651,282.831,77.498,84265.047,23.935,99.686
云南,丽江市,23.569,37.18,7.839,6.433,0.834,73.971,3.238,1.909,275.129,79.579,74656.619,26.96,100.515
云南,保山市,42.222,60.172,6.332,12.572,0.773,64.628,5.12,1.26,282.542,75.644,82134.537,24.953,98.962
云南,大理白族自治州,31.62,47.666,5.937,5.655,0.694,65.707,4.225,2.524,278.401,83.398,78255.388,25.726,100.053
云南,德宏傣族景颇族自治州,46.573,60.241,6.798,18.032,0.904,58.321,3.56,0.461,285.682,68.242,86426.75,24.535,98.052
云南,怒江傈僳族自治州,27.426,42.199,3.929,2.571,0.568,68.439,4.33,0.799,274.296,94.575,72806.249,26.916,98.885
云南,文山壮族苗族自治州,42.177,66.237,11.565,9.068,0.659,65.957,-3.231,-2.132,273.759,61.615,87303.795,23.696,104.735
云南,昆明市,41.729,60.71,10.02,19.116,0.892,50.105,0.148,2.596,273.43,88.134,79513.418,25.384,102.863
云南,昭通市,39.81,57.697,13.011,8.027,0.666,63.231,-1.832,-0.715,271.264,70.039,84771.773,27.667,103.985
云南,普洱市,32.774,49.322,8.904,5.718,0.716,58.123,-1.844,3.116,280.058,86.079,86493.498,23.159,100.718
云南,曲靖市,45.718,66.512,13.533,14.923,0.764,55.462,-2.005,0.602,270.361,75.687,80400.883,25.737,103.929
云南,楚雄彝族自治州,33.617,45.733,8.435,8.54,0.73,51.716,1.208,2.823,276.183,88.966,81289.416,25.328,101.567
云南,玉溪市,30.945,48.977,7.711,7.772,0.669,57.053,-0.9,3.294,277.002,87.363,83940.812,24.136,102.217
云南,红河哈尼族彝族自治州,41.943,56.829,9.495,7.001,0.62,65.276,-2.66,1.539,275.843,82.749,85757.762,23.451,103.034
云南,西双版纳傣族自治州,39.392,56.967,9.89,11.27,0.869,38.351,-3.994,0.638,281.617,72.235,89605.557,21.939,100.912
云南,迪庆藏族自治州,15.659,23.392,3.404,1.622,0.597,81.809,7.187,1.056,270.989,82.036,67100.423,27.957,99.459
内蒙古,乌兰察布市,5.11,7.664,3.809,3.73,0.337,64.36,2.843,-3.417,257.79,64.129,86556.242,41.691,112.44
内蒙古,乌海市,27.671,48.431,42.785,41.615,0.912,40.316,3.794,-2.04,264.841,31.512,88604.898,39.396,106.856
内蒙古,兴安盟,8.212,9.702,5.139,4.615,0.305,52.591,3.718,-5.601,250.657,52.886,95752.438,46.244,121.341
内蒙古,包头市,4.85,8.047,2.91,5.248,0.31,60.691,2.443,-2.699,260.079,54.425,86598.853,41.549,110.276
内蒙古,呼伦贝尔市,5.48,5.468,4.129,5.067,0.262,54.474,3.228,-2.382,246.304,68.907,94393.345,49.636,121.171
内蒙古,呼和浩特市,21.347,41.412,18.639,26.903,0.877,52.285,1.919,-2.507,260.76,53.677,86955.369,40.578,111.513
内蒙古,巴彦淖尔市,2.943,4.329,1.575,2.284,0.255,60.265,2.82,-1.047,262.183,41.998,88176.137,41.446,107.582
内蒙古,赤峰市,3.47,4.884,3.057,2.118,0.279,58.197,4.991,-7.371,252.938,51.817,92738.573,43.226,118.892
内蒙古,通辽市,11.177,13.696,5.486,5.003,0.313,45.033,3.485,-5.72,254.237,50.004,99210.239,43.814,121.591
内蒙古,鄂尔多斯市,15.75,24.536,19.34,23.203,0.582,47.315,3.516,-1.833,263.82,38.636,87831.064,39.407,108.63
内蒙古,锡林郭勒盟,1.632,2.098,1.74,1.206,0.207,56.594,3.545,-3.145,252.337,67.853,89813.423,44.179,115.482
内蒙古,阿拉善盟,9.231,12.096,6.239,3.981,0.269,56.655,1.323,0.11,264.083,37.404,88474.59,40.473,102.467
北京,北京市,6.506,12.135,3.048,8.785,0.309,63.243,1.065,-5.977,264.606,31.551,99325.22,40.158,116.395
台湾,台湾省,21.01,25.867,6.304,12.668,0.309,58.964,-1.111,-5.318,279.887,83.057,93529.474,23.757,120.975
