province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,32.973,44.63,9.032,25.189,0.546,92.255,-4.98,5.983,283.827,77.586,102059.552,31.173,121.42
云南,临沧市,27.455,40.159,6.114,5.843,0.516,83.049,5.67,-0.555,288.585,46.899,83930.873,23.935,99.686
云南,丽江市,16.171,23.793,3.303,3.349,0.689,81.256,8.986,-1.696,280.911,51.42,74419.395,26.96,100.515
云南,保山市,25.596,47.715,6.08,8.019,0.398,73.933,5.38,-1.263,285.973,56.21,81889.364,24.953,98.962
云南,大理白族自治州,19.231,30.119,4.988,4.279,0.574,81.522,8.05,-0.891,283.369,56.608,78021.172,25.726,100.053
云南,德宏傣族景颇族自治州,32.646,69.395,6.468,8.335,0.358,74.389,3.41,-1.767,288.583,56.184,86146.175,24.535,98.052
云南,怒江傈僳族自治州,17.757,23.869,3.331,1.675,0.378,78.346,4.44,-0.953,276.44,84.423,72718.004,26.916,98.885
云南,文山壮族苗族自治州,33.116,47.832,9.043,5.387,0.729,72.621,6.354,6.469,288.038,75.958,86472.562,23.696,104.735
云南,昆明市,26.041,40.122,8.233,14.465,0.632,79.182,11.395,3.872,285.212,51.88,79068.395,25.384,102.863
云南,昭通市,63.417,90.849,14.876,14.078,0.827,62.802,1.755,-0.481,283.106,68.492,83741.66,27.667,103.985
云南,普洱市,31.048,43.196,5.828,8.42,0.485,80.612,3.625,1.264,289.867,53.479,85999.139,23.159,100.718
云南,曲靖市,24.518,34.184,8.069,8.326,0.439,76.611,13.116,3.687,286.385,46.834,79751.244,25.737,103.929
云南,楚雄彝族自治州,22.712,31.635,5.477,6.061,0.552,82.446,9.352,2.289,286.638,46.918,80846.937,25.328,101.567
云南,玉溪市,28.201,45.996,6.516,7.596,0.675,84.785,6.57,3.756,287.962,59.002,83435.76,24.136,102.217
云南,红河哈尼族彝族自治州,26.929,41.699,7.211,5.564,0.614,83.277,4.168,3.963,287.963,72.747,85158.863,23.451,103.034
云南,西双版纳傣族自治州,38.577,61.469,6.673,14.505,0.64,72.255,2.544,1.796,292.507,56.493,88998.236,21.939,100.912
