province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,61.814,75.402,11.497,50.954,0.819,53.062,-3.088,4.31,279.824,72.067,102155.851,31.173,121.42
云南,临沧市,26.904,44.608,5.88,9.346,0.744,78.583,7.28,1.162,286.482,61.75,83742.256,23.935,99.686
云南,丽江市,15.719,29.75,3.939,3.447,0.577,82.976,11.832,2.505,278.816,55.422,74089.433,26.96,100.515
云南,保山市,26.716,42.41,6.717,9.834,0.752,69.753,7.893,1.654,283.974,66.298,81657.79,24.953,98.962
云南,大理白族自治州,19.206,32.058,5.028,3.819,0.614,78.452,10.276,2.285,281.667,59.358,77749.146,25.726,100.053
云南,德宏傣族景颇族自治州,30.809,42.628,6.907,13.872,0.708,59.203,5.663,1.416,286.911,63.551,85940.555,24.535,98.052
云南,怒江傈僳族自治州,18.075,25.843,3.316,1.054,0.41,76.995,9.173,3.068,275.022,85.981,72321.921,26.916,98.885
云南,文山壮族苗族自治州,46.464,57.217,7.722,8.425,0.556,75.597,8.223,4.273,286.97,66.777,86257.585,23.696,104.735
云南,昆明市,21.386,32.936,5.931,12.966,0.574,78.534,13.974,4.084,283.564,58.82,78814.757,25.384,102.863
云南,昭通市,57.714,79.642,16.585,14.633,0.853,60.269,1.406,-1.335,276.383,67.04,83736.226,27.667,103.985
云南,普洱市,31.372,45.711,5.518,8.87,0.621,69.371,4.74,2.378,287.951,65.276,85834.939,23.159,100.718
云南,曲靖市,19.082,24.956,5.933,7.946,0.365,73.611,13.748,3.427,284.615,51.079,79502.016,25.737,103.929
云南,楚雄彝族自治州,19.987,30.166,5.674,7.821,0.605,76.719,10.432,3.936,284.844,54.472,80622.181,25.328,101.567
云南,玉溪市,29.562,44.254,5.643,7.28,0.492,79.273,8.278,3.563,286.272,67.633,83238.979,24.136,102.217
云南,红河哈尼族彝族自治州,39.836,52.056,6.563,5.642,0.455,83.941,6.481,3.825,286.476,74.203,84968.554,23.451,103.034
云南,西双版纳傣族自治州,49.324,68.647,6.596,19.523,0.909,49.018,3.327,3.174,290.005,66.302,88877.096,21.939,100.912
