province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,36.622,47.539,9.004,34.643,0.606,70.0,-2.209,0.664,280.461,75.549,102559.364,31.173,121.42
云南,临沧市,36.672,60.547,4.995,8.317,0.6,80.144,3.989,1.092,288.897,48.61,84077.367,23.935,99.686
云南,丽江市,20.85,36.717,4.31,4.81,0.778,78.973,7.732,0.905,280.343,60.843,74582.808,26.96,100.515
云南,保山市,44.871,87.453,5.95,11.133,0.56,74.533,4.705,0.493,286.168,57.533,82022.205,24.953,98.962
云南,大理白族自治州,31.081,53.514,4.933,6.095,0.707,81.502,6.795,1.582,283.231,59.541,78180.296,25.726,100.053
云南,德宏傣族景颇族自治州,53.283,108.88,6.321,14.407,0.479,68.492,2.218,-0.12,289.127,55.289,86249.363,24.535,98.052
云南,怒江傈僳族自治州,23.6,36.895,2.994,1.954,0.519,80.358,4.093,0.936,276.39,89.667,72799.774,26.916,98.885
云南,文山壮族苗族自治州,28.455,44.701,11.153,5.288,0.724,68.474,1.098,5.582,285.636,82.587,86801.013,23.696,104.735
云南,昆明市,34.778,53.392,9.12,15.884,0.8,78.494,6.693,6.446,284.379,62.72,79298.824,25.384,102.863
云南,昭通市,45.224,69.453,12.563,11.966,0.674,68.569,1.128,0.401,283.635,63.778,84061.31,27.667,103.985
云南,普洱市,33.803,47.52,5.342,8.924,0.512,81.409,0.457,3.085,289.445,57.719,86171.985,23.159,100.718
云南,曲靖市,29.388,41.82,9.513,8.153,0.628,77.239,6.007,6.32,284.487,63.282,80051.117,25.737,103.929
云南,楚雄彝族自治州,31.093,43.073,6.428,9.17,0.678,77.84,6.397,5.269,286.208,53.059,81058.137,25.328,101.567
云南,玉溪市,33.811,54.557,6.451,7.564,0.629,83.068,2.388,5.76,286.906,69.176,83651.541,24.136,102.217
云南,红河哈尼族彝族自治州,27.906,45.431,8.115,5.085,0.624,79.634,-0.415,4.745,286.127,81.181,85406.459,23.451,103.034
云南,西双版纳傣族自治州,42.908,63.297,7.23,15.5,0.691,72.352,-1.999,1.897,291.257,63.054,89178.079,21.939,100.912
云南,迪庆藏族自治州,12.76,18.408,2.547,1.357,0.376,83.609,6.987,1.613,272.162,86.69,67129.037,27.957,99.459
内蒙古,乌兰察布市,11.683,23.255,6.754,7.894,0.483,48.085,6.912,-3.226,270.453,47.975,85891.688,41.691,112.44
内蒙古,乌海市,35.355,72.462,42.731,38.385,0.901,64.425,3.97,-2.95,276.626,30.356,87877.449,39.396,106.856
内蒙古,兴安盟,43.317,60.124,11.471,9.79,0.575,54.507,-3.279,-3.136,257.448,77.605,95347.208,46.244,121.341
内蒙古,包头市,10.222,20.657,4.827,9.005,0.4,46.848,3.755,-3.701,270.89,43.633,85974.356,41.549,110.276
内蒙古,呼伦贝尔市,23.013,28.052,8.477,7.897,0.367,47.729,-2.363,0.238,253.313,79.001,94129.623,49.636,121.171
内蒙古,呼和浩特市,37.573,87.233,19.313,33.433,1.189,44.115,4.13,-2.315,272.959,44.717,86297.397,40.578,111.513
内蒙古,巴彦淖尔市,6.836,12.975,2.011,2.498,0.221,46.729,1.753,-2.258,272.718,40.338,87472.664,41.446,107.582
内蒙古,赤峰市,44.172,58.634,14.467,14.33,0.687,38.288,-0.915,-0.555,264.93,73.644,91882.803,43.226,118.892
内蒙古,通辽市,68.141,89.649,18.229,20.51,0.853,50.39,-4.268,-2.575,264.014,72.777,98351.735,43.814,121.591
内蒙古,鄂尔多斯市,20.419,39.193,13.288,17.873,0.49,50.133,4.037,-2.158,275.621,34.49,87154.67,39.407,108.63
内蒙古,锡林郭勒盟,9.963,13.098,4.324,3.265,0.287,46.406,3.406,-0.733,264.534,70.906,88861.632,44.179,115.482
内蒙古,阿拉善盟,5.296,7.216,1.91,1.501,0.19,53.549,2.776,-0.748,275.516,34.631,87755.752,40.473,102.467
北京,北京市,88.804,109.222,18.331,53.629,1.32,44.252,0.152,-1.009,275.828,42.529,97959.326,40.158,116.395
台湾,台湾省,22.58,28.547,5.552,11.635,0.276,70.195,-1.684,-4.047,287.797,80.387,93406.252,23.757,120.975
吉林,吉林市,37.782,48.516,11.601,15.962,0.748,67.933,-4.475,1.151,263.388,73.913,97783.223,43.573,126.859
吉林,四平市,81.867,94.675,21.46,37.276,1.44,55.009,-4.78,-0.093,265.022,73.49,100025.317,43.472,124.386
吉林,延边朝鲜族自治州,33.89,39.828,9.778,10.73,0.591,61.005,-2.628,0.379,261.646,74.387,94793.078,43.141,129.147
吉林,松原市,42.024,63.207,13.795,22.555,0.914,62.594,-5.455,-1.489,262.15,71.704,100626.732,44.785,124.496
吉林,白城市,56.353,79.102,12.733,14.539,0.802,57.023,-3.789,-4.372,261.251,69.011,100808.751,45.35,123.031
吉林,白山市,28.814,38.084,17.103,16.111,0.748,54.435,-1.15,3.532,264.114,80.271,92583.409,42.063,127.256
吉林,辽源市,74.091,91.231,23.465,36.474,1.479,47.512,-3.051,2.344,264.86,78.449,98030.82,42.836,125.32
吉林,通化市,46.411,64.401,25.303,26.967,1.073,50.711,-1.305,3.234,266.076,71.617,96162.289,41.939,125.927
吉林,长春市,43.615,60.896,14.363,26.559,0.986,68.745,-4.974,-0.796,262.19,75.793,100117.858,44.268,125.611
四川,乐山市,56.164,79.056,10.308,26.088,0.717,59.586,-0.636,-2.102,282.65,70.416,89652.176,29.218,103.569
四川,内江市,51.314,73.298,14.419,31.681,1.016,58.035,-3.065,-3.462,286.4,63.027,96814.437,29.62,104.95
