province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,36.474,45.937,8.508,25.304,0.595,82.862,-5.442,1.799,283.26,80.804,102422.258,31.173,121.42
云南,临沧市,32.161,55.825,4.97,7.833,0.692,81.368,4.005,0.72,287.807,44.447,84169.425,23.935,99.686
云南,丽江市,17.437,27.465,3.794,3.798,0.677,80.252,6.62,0.357,279.274,57.757,74673.86,26.96,100.515
云南,保山市,35.045,72.798,5.39,9.09,0.593,73.057,4.871,-0.405,285.231,53.016,82111.034,24.953,98.962
云南,大理白族自治州,23.015,42.95,4.167,4.32,0.581,82.162,6.774,0.623,282.421,54.581,78258.432,25.726,100.053
云南,德宏傣族景颇族自治州,42.775,96.392,6.22,12.788,0.746,69.405,2.359,-0.814,288.116,50.042,86363.845,24.535,98.052
云南,怒江傈僳族自治州,19.718,29.147,3.169,1.547,0.394,80.301,3.985,0.524,275.595,85.6,72870.603,26.916,98.885
云南,文山壮族苗族自治州,27.586,41.952,7.469,5.868,0.706,63.236,3.0,3.489,287.506,72.723,86827.802,23.696,104.735
云南,昆明市,31.099,44.938,7.689,14.785,0.606,77.041,8.252,3.663,284.286,55.412,79383.817,25.384,102.863
云南,昭通市,27.425,44.315,11.631,6.792,0.671,70.765,-0.397,-3.134,279.253,67.343,84466.433,27.667,103.985
云南,普洱市,31.109,42.68,5.852,6.798,0.503,78.13,2.466,2.172,289.258,59.049,86250.801,23.159,100.718
云南,曲靖市,28.311,40.835,9.386,9.472,0.615,68.678,5.388,2.4,283.699,55.765,80171.711,25.737,103.929
云南,楚雄彝族自治州,26.11,35.634,4.976,7.352,0.527,77.425,6.773,3.15,285.533,51.025,81144.053,25.328,101.567
云南,玉溪市,31.215,48.798,6.275,7.885,0.543,80.863,4.755,3.524,287.372,60.554,83716.594,24.136,102.217
云南,红河哈尼族彝族自治州,25.218,38.148,6.804,5.461,0.499,76.116,2.97,3.585,287.853,69.615,85440.225,23.451,103.034
云南,西双版纳傣族自治州,37.943,55.054,6.363,13.234,0.64,72.557,1.577,2.002,291.727,65.153,89257.1,21.939,100.912
云南,迪庆藏族自治州,13.67,19.044,2.76,1.264,0.34,85.01,6.472,0.797,271.394,81.515,67192.9,27.957,99.459
内蒙古,乌兰察布市,13.207,25.841,14.114,12.341,0.56,55.074,1.199,2.344,265.119,54.715,86312.895,41.691,112.44
内蒙古,乌海市,37.222,91.824,48.062,32.846,0.976,59.182,3.576,-1.42,272.308,48.975,88233.105,39.396,106.856
内蒙古,兴安盟,6.557,7.855,4.01,2.431,0.268,55.392,4.024,-0.356,257.944,48.926,95753.835,46.244,121.341
内蒙古,包头市,13.372,20.077,10.339,13.175,0.524,51.901,1.789,1.713,267.116,48.636,86257.108,41.549,110.276
内蒙古,呼伦贝尔市,5.257,6.124,5.116,5.107,0.247,54.397,2.77,1.017,252.153,72.197,94193.954,49.636,121.171
内蒙古,呼和浩特市,18.067,37.915,19.471,25.828,0.844,55.207,0.06,1.018,267.852,52.122,86684.829,40.578,111.513
内蒙古,巴彦淖尔市,6.289,10.23,4.556,5.823,0.31,48.678,3.125,0.882,268.976,50.233,87736.961,41.446,107.582
内蒙古,赤峰市,10.102,14.715,6.999,5.529,0.388,56.629,2.736,0.373,261.05,47.671,92806.804,43.226,118.892
内蒙古,通辽市,8.506,11.281,4.484,3.968,0.287,58.089,2.672,-1.157,261.405,39.411,99309.246,43.814,121.591
内蒙古,鄂尔多斯市,15.679,32.798,17.447,17.413,0.521,49.6,4.623,-0.769,271.292,48.242,87491.923,39.407,108.63
内蒙古,锡林郭勒盟,6.379,8.197,4.716,2.886,0.26,57.826,2.275,2.682,260.023,58.385,89580.742,44.179,115.482
内蒙古,阿拉善盟,4.264,9.772,1.95,1.308,0.208,54.93,4.784,-0.654,272.934,48.296,88072.864,40.473,102.467
北京,北京市,27.36,62.566,9.62,16.292,0.679,58.739,-1.58,3.155,268.777,34.538,99327.332,40.158,116.395
台湾,台湾省,21.291,25.805,6.653,18.366,0.264,62.894,-0.177,-1.184,290.526,72.613,93517.938,23.757,120.975
吉林,吉林市,46.835,59.925,14.488,20.42,0.875,64.891,2.263,0.132,258.305,71.642,98439.194,43.573,126.859
吉林,四平市,38.261,46.415,9.738,18.848,0.739,48.901,1.96,-1.072,261.376,47.355,100957.279,43.472,124.386
吉林,延边朝鲜族自治州,23.873,28.113,8.154,8.92,0.48,66.272,4.544,-2.747,257.891,66.861,95063.522,43.141,129.147
吉林,松原市,29.425,35.227,7.396,12.266,0.603,49.392,2.438,-1.377,260.321,47.182,101322.363,44.785,124.496
吉林,白城市,14.856,17.997,4.967,4.859,0.403,52.114,2.336,-0.372,260.823,36.112,101428.664,45.35,123.031
吉林,白山市,30.641,38.015,15.034,14.197,0.581,58.249,1.809,-2.268,256.902,71.402,93112.784,42.063,127.256
吉林,辽源市,56.66,70.43,13.838,26.498,1.108,49.068,1.671,-0.529,260.668,61.823,98894.595,42.836,125.32
吉林,通化市,41.896,54.917,16.176,20.082,0.834,57.328,0.219,-2.226,259.615,65.722,96920.957,41.939,125.927
吉林,长春市,49.652,58.016,11.696,22.512,0.941,55.506,2.343,-0.611,259.638,60.268,100819.274,44.268,125.611
四川,乐山市,29.792,43.011,8.288,12.288,0.55,69.325,0.606,-3.117,282.078,53.808,90110.267,29.218,103.569
四川,内江市,33.815,51.725,7.251,15.466,0.726,65.281,1.58,-4.584,286.687,41.17,97292.969,29.62,104.95
四川,凉山彝族自治州,21.2,30.2,8.124,5.686,0.664,77.028,2.078,0.242,276.884,57.014,74204.201,27.883,102.065
四川,南充市,30.849,44.938,8.21,17.631,0.834,56.733,-1.818,-3.924,286.432,34.925,97257.523,31.19,106.199
四川,宜宾市,32.78,47.648,11.103,14.317,0.715,68.046,1.384,-2.606,285.577,51.778,95659.294,28.573,104.621
四川,巴中市,26.018,40.512,8.515,11.272,0.678,55.653,-4.113,-4.372,283.439,32.713,92905.679,32.033,107.031
四川,广元市,17.818,41.748,5.08,9.26,0.462,62.153,-1.796,-5.604,282.753,26.417,92063.865,32.261,105.788
四川,广安市,35.613,53.864,9.982,23.389,0.997,52.16,-0.525,-1.858,285.927,50.383,97252.286,30.43,106.628
四川,德阳市,27.214,47.676,6.307,18.341,0.581,59.748,-1.306,-2.827,284.34,32.547,93707.638,31.13,104.436
四川,成都市,24.706,46.307,7.167,20.566,0.574,64.885,0.571,-1.977,284.275,42.953,93874.162,30.64,103.929
四川,攀枝花市,27.594,42.19,16.016,20.374,1.244,68.207,3.752,1.939,285.645,39.183,81575.85,26.791,101.734
四川,泸州市,29.214,43.05,10.435,12.658,0.673,66.567,3.097,-2.806,283.932,58.258,93976.439,28.424,105.675
四川,甘孜藏族自治州,5.829,7.14,0.984,1.185,0.166,75.614,3.365,-0.216,264.815,69.493,60988.861,30.936,100.009
四川,眉山市,27.427,45.891,7.488,16.767,0.584,65.07,1.093,-2.368,284.614,46.966,94350.129,29.912,103.766
四川,绵阳市,17.115,27.97,3.818,8.861,0.374,63.91,-1.559,-3.325,280.729,34.099,88393.837,31.86,104.704
四川,自贡市,37.268,51.717,8.352,17.011,0.74,66.376,1.272,-4.221,286.797,43.339,97285.156,29.307,104.659
四川,资阳市,27.428,47.548,5.811,12.763,0.695,62.13,0.705,-4.499,286.749,37.48,97530.386,30.102,105.149
四川,达州市,36.473,51.394,13.646,19.329,0.868,54.363,-2.268,-1.857,284.177,46.589,94501.946,31.335,107.636
四川,遂宁市,28.24,44.717,6.105,14.102,0.74,60.205,-0.908,-4.764,286.943,33.887,97748.247,30.642,105.457
四川,阿坝藏族羌族自治州,4.321,6.443,0.803,1.615,0.186,72.126,2.459,-0.685,266.051,70.904,65391.86,32.406,102.61
四川,雅安市,25.848,37.641,9.194,6.708,0.436,73.545,-0.331,-0.226,275.147,71.874,80367.393,29.932,102.689
天津,天津市,18.021,39.518,11.962,19.56,0.702,62.806,-5.607,0.173,270.324,36.612,103343.964,39.315,117.308
宁夏,中卫市,36.387,163.581,9.569,13.956,0.572,57.518,3.595,-1.732,272.573,49.239,84109.369,37.018,105.509
宁夏,吴忠市,26.922,94.421,13.349,15.975,0.57,51.723,4.947,-1.533,272.762,48.152,85677.569,37.454,106.577
宁夏,固原市,44.329,186.188,9.716,16.72,0.588,64.599,1.9,-3.239,271.013,52.641,81420.012,35.905,106.183
宁夏,石嘴山市,33.832,89.977,35.86,23.409,0.704,62.774,4.968,-1.552,273.012,46.344,87282.368,39.013,106.499
宁夏,银川市,37.41,111.305,31.082,28.827,0.844,54.925,5.136,-0.684,273.79,45.382,87652.388,38.287,106.342
