province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,32.031,49.768,11.105,28.728,0.642,55.663,4.123,-8.334,273.386,69.26,103315.905,31.173,121.42
云南,临沧市,40.434,52.937,10.035,8.175,0.839,64.289,-1.997,4.423,280.17,84.432,84218.166,23.935,99.686
云南,丽江市,27.687,44.792,13.343,7.639,0.944,68.844,4.584,4.277,273.98,84.671,74516.07,26.96,100.515
云南,保山市,47.162,69.111,9.086,15.906,0.822,63.954,1.186,2.452,280.658,84.902,82072.151,24.953,98.962
云南,大理白族自治州,34.732,58.341,10.658,8.703,0.925,64.49,3.049,4.425,275.814,89.377,78182.986,25.726,100.053
云南,德宏傣族景颇族自治州,50.764,62.04,8.519,19.882,0.809,63.627,-0.501,2.763,284.716,75.674,86330.799,24.535,98.052
云南,怒江傈僳族自治州,28.05,42.638,4.947,4.615,0.537,70.494,5.909,4.436,274.321,92.31,72657.633,26.916,98.885
云南,文山壮族苗族自治州,45.114,65.708,13.37,10.014,0.751,61.382,-2.99,-1.249,274.0,58.199,87257.488,23.696,104.735
云南,昆明市,55.859,80.906,11.625,24.396,1.061,41.594,-0.326,4.511,271.497,83.823,79443.727,25.384,102.863
云南,昭通市,45.051,77.838,17.525,13.951,0.687,57.709,-1.502,-0.402,271.143,59.564,84637.559,27.667,103.985
云南,普洱市,32.388,47.277,11.68,4.771,0.755,63.291,-3.033,2.947,278.114,85.205,86481.652,23.159,100.718
云南,曲靖市,56.091,80.01,14.104,15.692,0.827,56.335,-1.151,3.489,270.265,75.433,80300.724,25.737,103.929
云南,楚雄彝族自治州,42.345,62.842,13.936,14.575,1.127,46.294,0.413,4.823,273.952,87.428,81224.47,25.328,101.567
云南,玉溪市,43.895,65.839,12.681,11.512,0.888,49.594,-2.09,3.718,274.64,82.228,83921.743,24.136,102.217
云南,红河哈尼族彝族自治州,46.295,62.707,14.19,8.254,0.759,58.438,-3.351,1.624,275.04,71.568,85730.011,23.451,103.034
云南,西双版纳傣族自治州,32.219,43.746,11.088,5.215,0.697,60.026,-4.512,0.366,279.64,78.374,89608.635,21.939,100.912
云南,迪庆藏族自治州,15.106,21.953,3.914,1.181,0.478,81.095,9.17,4.707,270.985,86.656,66903.913,27.957,99.459
内蒙古,乌兰察布市,4.485,7.891,3.151,3.499,0.331,54.137,5.656,-3.892,255.913,59.807,86766.743,41.691,112.44
内蒙古,乌海市,27.245,49.481,40.036,39.785,0.788,37.584,1.211,-1.688,260.786,33.941,88949.286,39.396,106.856
内蒙古,兴安盟,7.811,10.054,4.927,4.343,0.325,47.168,3.275,-4.826,251.824,56.984,95980.677,46.244,121.341
内蒙古,包头市,4.391,7.53,2.39,4.934,0.316,49.464,4.778,-3.69,257.261,51.184,86876.145,41.549,110.276
内蒙古,呼伦贝尔市,6.138,7.752,5.486,6.055,0.298,46.287,3.049,-1.553,246.74,71.265,94633.299,49.636,121.171
内蒙古,呼和浩特市,21.825,43.082,15.646,24.993,0.864,45.295,3.506,-3.005,257.887,49.191,87227.659,40.578,111.513
内蒙古,巴彦淖尔市,2.919,4.403,1.727,2.451,0.256,55.916,3.028,-1.772,259.231,42.325,88535.713,41.446,107.582
内蒙古,赤峰市,4.663,6.482,3.873,3.031,0.335,51.56,4.462,-6.41,253.765,53.158,92940.01,43.226,118.892
内蒙古,通辽市,9.589,12.156,5.308,4.858,0.323,42.816,3.251,-5.579,255.153,54.485,99422.861,43.814,121.591
内蒙古,鄂尔多斯市,11.34,18.807,11.935,15.673,0.461,50.463,2.593,-2.202,260.17,40.05,88167.629,39.407,108.63
内蒙古,锡林郭勒盟,1.722,2.351,1.694,1.09,0.229,52.519,4.301,-2.869,252.364,70.097,89976.396,44.179,115.482
内蒙古,阿拉善盟,3.008,4.576,2.738,2.535,0.228,60.253,-2.14,0.296,261.016,41.749,88780.106,40.473,102.467
北京,北京市,7.496,13.816,3.685,11.988,0.377,53.38,2.593,-5.363,264.592,32.503,99549.787,40.158,116.395
台湾,台湾省,49.711,57.45,10.497,16.69,0.46,48.781,-1.231,-5.518,281.986,85.582,93546.804,23.757,120.975
吉林,吉林市,81.377,100.448,19.306,30.581,1.268,57.532,2.268,-2.999,252.324,79.653,98198.333,43.573,126.859
