province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,53.426,69.445,10.264,34.419,0.786,129.889,1.21,-0.676,295.316,72.272,100208.852,31.173,121.42
云南,临沧市,4.821,6.052,1.594,2.157,0.246,39.157,2.023,5.958,293.4,85.016,83152.856,23.935,99.686
云南,丽江市,7.846,13.97,5.076,4.647,0.424,44.288,2.206,3.642,288.226,88.874,74110.575,26.96,100.515
云南,保山市,5.064,8.076,1.969,3.2,0.404,38.416,1.237,5.149,291.83,89.545,81121.495,24.953,98.962
云南,大理白族自治州,5.672,10.326,3.161,3.687,0.382,42.319,2.18,4.845,290.039,89.194,77493.821,25.726,100.053
云南,德宏傣族景颇族自治州,4.716,5.594,1.433,1.923,0.198,36.382,-1.026,5.648,293.68,89.827,85145.888,24.535,98.052
云南,怒江傈僳族自治州,7.958,10.913,1.929,2.045,0.304,42.363,1.194,3.287,286.224,96.11,72272.129,26.916,98.885
云南,文山壮族苗族自治州,11.507,17.988,4.705,4.172,0.419,48.341,3.217,3.755,295.324,80.59,85788.649,23.696,104.735
云南,昆明市,11.081,16.424,5.453,12.493,0.445,35.022,4.703,4.73,291.283,85.019,78652.451,25.384,102.863
云南,昭通市,30.341,47.12,9.343,10.696,0.543,70.743,-0.282,-0.462,291.391,85.7,83329.551,27.667,103.985
云南,普洱市,5.526,6.653,2.9,2.189,0.191,41.32,2.036,6.0,294.58,83.557,85246.497,23.159,100.718
云南,曲靖市,15.707,23.642,8.731,11.933,0.535,46.935,2.856,4.083,291.715,84.513,79400.958,25.737,103.929
云南,楚雄彝族自治州,6.414,10.069,3.133,3.391,0.259,41.59,3.0,5.455,292.362,82.715,80323.046,25.328,101.567
云南,玉溪市,6.288,8.995,3.185,4.339,0.218,40.278,3.19,5.348,293.435,83.794,82814.492,24.136,102.217
云南,红河哈尼族彝族自治州,6.862,10.152,4.254,3.739,0.241,41.424,2.966,4.301,293.969,85.206,84492.242,23.451,103.034
云南,西双版纳傣族自治州,5.346,7.349,4.746,2.829,0.211,37.776,2.598,6.027,295.947,83.265,88227.863,21.939,100.912
云南,迪庆藏族自治州,9.498,13.086,2.988,2.178,0.252,46.38,2.814,2.773,283.207,93.955,66922.432,27.957,99.459
内蒙古,乌兰察布市,30.09,39.869,4.578,8.913,0.256,69.529,3.686,-1.37,293.173,28.62,84959.292,41.691,112.44
内蒙古,乌海市,30.615,89.779,44.502,41.728,0.88,100.709,0.679,0.173,298.771,14.7,86642.189,39.396,106.856
内蒙古,兴安盟,22.679,27.58,5.517,3.457,0.279,88.204,-2.25,-0.293,291.047,69.461,93481.24,46.244,121.341
内蒙古,包头市,27.496,39.681,2.211,8.093,0.217,74.374,1.943,-3.27,294.557,21.579,84993.324,41.549,110.276
内蒙古,呼伦贝尔市,20.5,24.941,3.224,2.707,0.215,67.157,-1.383,0.641,288.65,65.385,92372.852,49.636,121.171
内蒙古,呼和浩特市,23.47,56.09,6.444,23.031,0.456,74.989,1.255,-1.313,294.603,24.122,85313.05,40.578,111.513
内蒙古,巴彦淖尔市,21.962,28.105,1.183,3.181,0.144,78.578,-0.692,-4.047,297.021,19.291,86350.839,41.446,107.582
内蒙古,赤峰市,22.92,29.468,6.826,4.695,0.295,95.181,0.039,2.589,292.138,49.68,90658.523,43.226,118.892
内蒙古,通辽市,26.895,35.201,7.85,5.591,0.34,100.186,-0.344,3.089,293.663,57.814,96424.454,43.814,121.591
内蒙古,鄂尔多斯市,19.578,38.335,9.482,11.34,0.315,102.46,2.635,-0.296,297.271,18.912,86021.898,39.407,108.63
内蒙古,锡林郭勒盟,19.647,21.178,2.713,1.822,0.17,76.991,0.95,0.8,292.261,42.189,87832.05,44.179,115.482
内蒙古,阿拉善盟,17.969,21.082,2.15,3.064,0.143,95.835,-0.924,-1.218,298.811,14.806,86524.632,40.473,102.467
北京,北京市,57.048,70.746,3.781,23.701,0.666,112.622,-0.398,3.703,294.147,60.848,96378.24,40.158,116.395
台湾,台湾省,27.025,31.801,9.085,18.358,0.186,61.84,0.594,-1.914,296.02,87.458,91963.026,23.757,120.975
吉林,吉林市,20.186,28.148,5.322,8.909,0.387,80.646,0.02,1.767,288.913,82.862,95918.85,43.573,126.859
吉林,四平市,23.738,34.421,6.554,16.432,0.54,89.752,1.073,3.488,291.842,71.843,98005.98,43.472,124.386
吉林,延边朝鲜族自治州,15.827,21.173,4.043,3.7,0.234,65.05,-1.202,1.098,284.501,89.225,93175.436,43.141,129.147
吉林,松原市,22.793,35.122,9.181,7.259,0.39,106.673,0.631,2.816,293.708,62.766,98294.76,44.785,124.496
吉林,白城市,23.898,32.389,7.819,4.015,0.311,102.258,-0.426,1.693,295.143,55.493,98331.917,45.35,123.031
吉林,白山市,18.985,27.581,6.888,5.705,0.425,69.301,-0.188,-0.548,286.453,85.293,91231.3,42.063,127.256
吉林,辽源市,18.32,26.817,4.146,9.974,0.447,77.144,1.865,2.062,289.586,81.778,96263.004,42.836,125.32
吉林,通化市,15.741,25.515,5.931,6.335,0.435,67.567,1.107,0.09,288.301,82.617,94549.983,41.939,125.927
吉林,长春市,19.198,30.265,5.337,15.335,0.476,86.873,0.722,3.164,292.001,70.448,97927.087,44.268,125.611
四川,乐山市,37.005,52.633,7.863,16.563,0.534,62.0,-0.661,-1.181,291.796,90.682,88673.929,29.218,103.569
四川,内江市,32.439,52.98,10.807,29.364,0.646,63.562,-1.763,-2.302,295.68,78.017,95509.612,29.62,104.95
四川,凉山彝族自治州,18.227,25.324,7.786,6.47,0.485,52.31,1.725,3.285,287.837,86.162,73662.679,27.883,102.065
四川,南充市,31.809,57.572,9.896,29.159,0.667,65.888,-1.187,1.415,297.065,61.371,95564.987,31.19,106.199
四川,宜宾市,37.393,56.204,9.469,21.62,0.637,71.115,0.36,-2.433,294.959,81.067,93901.431,28.573,104.621
四川,巴中市,29.228,49.547,9.735,15.92,0.595,78.705,-0.112,1.657,295.798,56.332,91474.243,32.033,107.031
四川,广元市,25.236,49.159,12.685,16.479,0.552,76.929,-0.117,2.811,295.071,62.699,90596.647,32.261,105.788
四川,广安市,37.214,60.993,10.872,29.999,0.682,66.085,-2.762,0.539,296.578,67.304,95585.505,30.43,106.628
四川,德阳市,32.35,56.022,8.196,30.337,0.538,65.399,0.188,2.21,295.444,69.977,92110.833,31.13,104.436
四川,成都市,28.135,47.063,7.465,29.828,0.529,64.922,-0.324,0.402,294.582,78.143,92258.228,30.64,103.929
四川,攀枝花市,16.137,26.697,26.955,19.472,1.009,41.66,1.359,3.837,293.584,74.992,80755.078,26.791,101.734
四川,泸州市,37.667,57.499,9.484,22.667,0.564,68.212,-1.014,0.329,295.603,80.494,92311.139,28.424,105.675
四川,甘孜藏族自治州,9.646,10.757,1.495,1.188,0.137,73.688,0.344,1.2,278.961,81.941,61091.126,30.936,100.009
四川,眉山市,30.078,47.765,7.696,22.399,0.537,61.097,-0.627,-0.981,294.198,84.466,92699.683,29.912,103.766
四川,绵阳市,32.322,52.91,8.84,19.152,0.474,73.558,0.431,2.463,292.601,72.396,87111.224,31.86,104.704
四川,自贡市,36.235,56.418,11.585,28.536,0.674,63.819,-1.083,-2.646,295.769,78.836,95478.287,29.307,104.659
四川,资阳市,30.665,54.214,8.223,29.241,0.63,62.721,-1.801,-1.169,295.868,75.203,95762.398,30.102,105.149
四川,达州市,36.29,57.279,11.495,31.127,0.705,71.819,-0.996,1.994,296.324,56.014,93024.541,31.335,107.636
四川,遂宁市,37.032,68.667,8.357,33.344,0.696,60.853,-1.524,0.137,296.541,70.036,96000.867,30.642,105.457
四川,阿坝藏族羌族自治州,14.182,17.943,2.697,2.17,0.17,80.822,-0.24,0.647,280.774,74.308,65343.98,32.406,102.61
四川,雅安市,27.922,37.34,6.381,7.371,0.343,69.018,-0.82,-0.87,287.262,92.946,79456.566,29.932,102.689
天津,天津市,52.155,63.883,5.488,28.011,0.757,114.302,-1.693,3.318,294.22,64.743,99991.413,39.315,117.308
宁夏,中卫市,17.647,32.025,6.143,13.308,0.289,96.673,0.515,2.569,295.117,36.365,82774.066,37.018,105.509
宁夏,吴忠市,17.082,30.058,5.501,9.602,0.241,99.272,0.762,3.305,295.79,33.314,84267.76,37.454,106.577
宁夏,固原市,20.183,37.934,6.653,22.659,0.349,89.702,1.163,3.416,291.056,55.953,80381.287,35.905,106.183
宁夏,石嘴山市,23.769,67.179,20.881,28.614,0.597,114.089,1.289,0.988,297.98,18.066,85792.368,39.013,106.499
宁夏,银川市,20.028,51.905,10.785,26.384,0.391,108.669,0.704,1.845,297.62,25.666,86091.522,38.287,106.342
安徽,亳州市,33.259,59.445,10.09,19.371,0.587,145.768,1.584,1.241,301.248,34.656,99828.28,33.44,116.162
安徽,六安市,34.244,56.258,8.127,17.821,0.57,124.197,4.962,2.32,298.731,46.799,97617.555,31.617,116.209
安徽,合肥市,32.002,55.274,7.802,24.019,0.7,118.99,3.812,1.551,298.972,47.918,99859.888,31.766,117.359
安徽,安庆市,34.782,58.486,9.775,16.195,0.648,124.383,3.217,0.973,297.638,53.177,98123.287,30.557,116.473
