province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,28.426,40.33,8.028,32.65,0.669,73.514,0.038,2.457,300.482,78.775,100181.314,31.173,121.42
云南,临沧市,6.645,8.945,1.587,2.762,0.356,34.074,6.365,0.034,292.703,84.865,83461.76,23.935,99.686
云南,丽江市,8.869,13.192,2.3,3.234,0.366,41.115,5.763,-0.125,291.122,66.834,74201.083,26.96,100.515
云南,保山市,6.536,10.577,2.216,4.715,0.413,33.533,5.822,0.447,291.243,87.617,81474.727,24.953,98.962
云南,大理白族自治州,6.402,10.417,2.001,2.924,0.329,37.316,7.256,-0.082,290.917,78.209,77677.986,25.726,100.053
云南,德宏傣族景颇族自治州,7.53,9.838,1.839,5.057,0.356,32.312,4.103,0.7,292.603,91.713,85652.691,24.535,98.052
云南,怒江傈僳族自治州,7.012,10.486,0.82,1.108,0.319,35.635,5.797,0.062,286.108,95.531,72557.189,26.916,98.885
云南,文山壮族苗族自治州,9.311,12.666,3.712,4.293,0.253,43.93,5.658,2.575,296.151,72.711,85760.263,23.696,104.735
云南,昆明市,10.273,17.065,4.48,8.661,0.377,40.762,5.996,1.941,292.662,75.804,78672.528,25.384,102.863
云南,昭通市,25.767,38.917,5.324,6.631,0.451,75.427,0.312,0.936,296.499,72.147,83194.167,27.667,103.985
云南,普洱市,5.941,8.207,1.65,2.578,0.238,35.451,5.251,0.818,294.334,80.286,85449.988,23.159,100.718
云南,曲靖市,12.697,19.516,6.008,7.288,0.34,51.05,4.344,2.106,293.707,72.658,79384.746,25.737,103.929
云南,楚雄彝族自治州,7.331,9.983,2.187,3.338,0.294,40.162,6.806,1.464,293.979,69.527,80382.682,25.328,101.567
云南,玉溪市,7.273,11.09,2.368,4.647,0.23,36.749,5.947,1.636,293.939,77.985,82889.111,24.136,102.217
云南,红河哈尼族彝族自治州,7.595,11.196,3.2,3.621,0.209,39.565,5.274,1.734,294.269,80.804,84542.157,23.451,103.034
云南,西双版纳傣族自治州,7.093,11.255,2.582,2.822,0.308,33.262,4.431,1.921,295.418,81.436,88430.576,21.939,100.912
云南,迪庆藏族自治州,8.094,13.082,1.957,1.474,0.236,38.037,6.25,0.357,284.558,87.317,67126.313,27.957,99.459
内蒙古,乌兰察布市,12.266,16.709,2.39,4.619,0.22,74.213,3.319,0.779,296.078,30.689,85184.065,41.691,112.44
内蒙古,乌海市,17.534,35.328,25.12,22.095,0.526,98.912,-3.322,-0.476,300.749,21.276,86791.094,39.396,106.856
内蒙古,兴安盟,3.274,3.969,1.384,1.894,0.194,60.796,3.61,-3.288,295.407,50.523,93263.125,46.244,121.341
内蒙古,包头市,14.056,20.759,2.853,9.41,0.243,68.391,1.899,0.515,296.417,30.532,85180.327,41.549,110.276
内蒙古,呼伦贝尔市,8.768,10.528,1.323,2.043,0.217,56.79,1.465,-3.861,291.297,65.797,92111.468,49.636,121.171
内蒙古,呼和浩特市,13.014,32.602,5.932,20.812,0.436,77.269,0.617,0.817,296.165,30.717,85563.972,40.578,111.513
