province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,28.441,45.047,9.581,34.576,0.594,69.039,5.245,4.346,303.224,66.092,100170.407,31.173,121.42
云南,临沧市,7.67,11.017,2.004,3.027,0.364,36.448,4.944,1.509,292.316,87.579,83669.236,23.935,99.686
云南,丽江市,10.593,17.018,2.949,3.797,0.375,42.28,5.014,0.355,290.293,74.68,74431.46,26.96,100.515
云南,保山市,6.719,12.515,2.244,4.457,0.422,35.031,4.841,0.715,291.587,87.432,81666.162,24.953,98.962
云南,大理白族自治州,7.306,13.198,2.473,3.407,0.329,40.612,5.727,0.285,291.074,79.592,77885.344,25.726,100.053
云南,德宏傣族景颇族自治州,7.495,10.992,1.83,4.129,0.318,35.309,3.246,0.643,293.055,90.6,85836.393,24.535,98.052
云南,怒江傈僳族自治州,8.237,12.421,1.044,1.391,0.292,37.628,4.98,0.135,285.887,95.61,72750.7,26.916,98.885
云南,文山壮族苗族自治州,10.01,15.091,4.576,3.893,0.258,45.364,4.92,3.587,294.662,78.5,86062.905,23.696,104.735
云南,昆明市,11.429,19.323,4.869,8.266,0.36,41.183,5.277,2.694,291.652,81.652,78927.076,25.384,102.863
云南,昭通市,18.929,29.687,5.282,6.149,0.38,66.572,1.271,1.045,296.144,71.93,83454.298,27.667,103.985
云南,普洱市,6.586,10.386,2.672,2.735,0.238,37.518,3.62,2.25,293.335,85.914,85690.403,23.159,100.718
云南,曲靖市,13.049,20.729,6.655,7.291,0.338,47.208,4.792,2.363,292.802,76.014,79639.816,25.737,103.929
云南,楚雄彝族自治州,9.599,14.859,2.975,3.099,0.301,43.351,4.885,2.794,293.182,77.01,80633.633,25.328,101.567
云南,玉溪市,8.29,14.283,3.205,4.322,0.23,39.275,4.428,2.924,292.668,85.017,83146.891,24.136,102.217
云南,红河哈尼族彝族自治州,8.726,14.519,4.544,3.462,0.221,41.346,3.802,2.966,292.695,87.508,84819.611,23.451,103.034
云南,西双版纳傣族自治州,7.883,13.128,5.168,3.027,0.261,34.78,3.071,3.087,293.973,89.057,88686.461,21.939,100.912
云南,迪庆藏族自治州,9.522,15.474,1.721,1.82,0.225,45.103,6.165,0.799,283.951,90.339,67312.11,27.957,99.459
