province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,20.315,30.453,5.745,18.641,0.392,64.098,-3.012,0.884,298.286,88.259,100166.006,31.173,121.42
云南,临沧市,21.245,54.346,4.065,3.084,0.368,65.145,5.189,-0.513,294.831,77.111,83242.594,23.935,99.686
云南,丽江市,15.321,30.162,4.301,3.536,0.281,76.153,3.299,0.086,291.874,62.965,74155.888,26.96,100.515
云南,保山市,21.319,60.623,5.208,4.008,0.343,61.316,4.669,-0.386,293.345,79.583,81268.276,24.953,98.962
云南,大理白族自治州,17.536,39.771,3.405,3.365,0.327,68.422,4.632,-0.099,293.02,68.118,77540.498,25.726,100.053
云南,德宏傣族景颇族自治州,21.125,51.78,7.006,3.432,0.24,63.544,3.871,-0.474,294.853,84.516,85402.256,24.535,98.052
云南,怒江傈僳族自治州,17.211,35.447,2.56,1.275,0.35,63.996,3.926,-0.49,287.217,89.789,72452.384,26.916,98.885
云南,文山壮族苗族自治州,17.006,24.337,4.869,3.641,0.344,66.863,2.707,3.848,296.784,78.963,85666.667,23.696,104.735
云南,昆明市,21.709,42.102,5.016,8.612,0.413,63.99,2.98,2.563,293.639,74.474,78617.379,25.384,102.863
云南,昭通市,19.437,42.256,10.265,6.049,0.625,77.01,-1.221,-2.381,292.987,86.26,83365.238,27.667,103.985
云南,普洱市,16.822,42.242,3.184,2.721,0.288,63.283,3.572,0.282,296.419,74.253,85218.287,23.159,100.718
云南,曲靖市,18.402,35.134,8.095,7.117,0.442,66.914,1.265,1.251,293.361,79.768,79381.543,25.737,103.929
云南,楚雄彝族自治州,19.985,31.113,3.576,3.246,0.275,70.061,3.659,2.108,295.57,64.103,80275.087,25.328,101.567
云南,玉溪市,18.158,29.797,3.435,4.161,0.282,65.739,3.181,2.754,295.679,74.288,82742.608,24.136,102.217
云南,红河哈尼族彝族自治州,16.208,25.154,4.237,3.603,0.26,64.559,2.308,2.671,295.5,82.096,84391.885,23.451,103.034
云南,西双版纳傣族自治州,15.387,39.139,3.315,3.083,0.353,49.005,3.138,1.476,297.396,77.616,88156.924,21.939,100.912
云南,迪庆藏族自治州,12.323,20.271,2.808,1.577,0.239,77.379,5.32,1.413,284.9,83.484,67060.658,27.957,99.459
内蒙古,乌兰察布市,16.091,18.798,1.211,1.619,0.18,69.032,-1.113,-5.076,290.782,34.311,85684.713,41.691,112.44
内蒙古,乌海市,23.738,46.039,16.049,16.496,0.496,103.501,-7.122,-2.818,297.051,20.98,87158.13,39.396,106.856
内蒙古,兴安盟,7.474,9.617,1.75,1.573,0.194,62.3,4.181,-5.329,290.493,54.191,93651.154,46.244,121.341
内蒙古,包头市,22.497,25.265,1.372,2.222,0.176,72.509,-3.005,-4.269,291.869,28.451,85694.621,41.549,110.276
内蒙古,呼伦贝尔市,9.395,11.321,1.589,1.755,0.211,58.13,2.666,-5.283,287.139,65.712,92530.464,49.636,121.171
内蒙古,呼和浩特市,13.605,22.299,2.582,5.036,0.263,81.529,-3.172,-4.929,292.55,29.711,85952.531,40.578,111.513
内蒙古,巴彦淖尔市,14.831,18.486,1.213,2.524,0.165,77.383,-4.83,-3.2,294.209,21.959,87028.539,41.446,107.582
内蒙古,赤峰市,5.889,7.709,1.51,2.995,0.189,57.344,3.446,-6.243,291.697,45.585,91121.657,43.226,118.892
内蒙古,通辽市,9.206,11.134,2.482,3.158,0.196,62.903,4.121,-4.59,294.883,43.589,96604.827,43.814,121.591
