province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,22.362,31.125,6.941,24.266,0.418,81.749,-3.562,-0.592,293.658,90.253,100845.746,31.173,121.42
云南,临沧市,11.023,15.434,3.062,5.079,0.366,45.653,1.353,1.959,294.485,77.258,83357.044,23.935,99.686
云南,丽江市,21.171,37.0,8.034,6.84,0.534,75.546,-0.434,2.114,289.305,74.568,74355.909,26.96,100.515
云南,保山市,12.421,17.901,3.077,9.095,0.477,46.178,2.057,1.3,293.252,78.556,81371.169,24.953,98.962
云南,大理白族自治州,15.173,25.475,4.141,5.194,0.449,57.883,1.268,2.244,291.302,77.386,77714.673,25.726,100.053
云南,德宏傣族景颇族自治州,16.469,17.168,3.986,14.828,0.282,45.448,0.895,0.654,295.065,81.376,85447.543,24.535,98.052
云南,怒江傈僳族自治州,14.753,21.545,2.424,2.1,0.326,55.136,1.53,0.513,286.884,86.731,72531.966,26.916,98.885
云南,文山壮族苗族自治州,31.999,44.913,7.058,5.747,0.424,102.236,-1.096,-0.579,295.106,60.862,85960.574,23.696,104.735
云南,昆明市,34.962,53.333,10.333,10.774,0.476,106.328,-1.926,1.982,290.92,68.993,78877.008,25.384,102.863
云南,昭通市,31.17,51.401,10.709,8.135,0.434,90.164,-0.666,-1.841,289.075,78.004,83803.312,27.667,103.985
云南,普洱市,16.008,21.8,3.329,4.226,0.282,45.891,0.228,2.104,295.012,81.546,85383.033,23.159,100.718
云南,曲靖市,30.082,49.371,9.174,10.457,0.478,104.748,-2.124,0.426,290.272,69.191,79681.68,25.737,103.929
云南,楚雄彝族自治州,27.492,39.075,6.868,7.077,0.372,65.634,-0.168,3.084,293.288,70.98,80527.857,25.328,101.567
云南,玉溪市,29.216,42.86,6.778,5.66,0.292,88.893,-0.976,2.767,294.003,71.827,82973.524,24.136,102.217
云南,红河哈尼族彝族自治州,29.772,44.018,8.05,4.344,0.327,97.444,-1.106,1.628,294.388,72.941,84620.081,23.451,103.034
云南,西双版纳傣族自治州,9.655,16.75,2.555,6.043,0.341,32.364,0.955,2.166,296.491,81.51,88299.848,21.939,100.912
云南,迪庆藏族自治州,13.746,22.345,3.679,2.226,0.273,80.324,1.256,0.991,284.494,73.572,67156.707,27.957,99.459
内蒙古,乌兰察布市,13.222,16.695,1.99,2.931,0.233,66.26,0.62,-1.931,289.466,42.316,85883.919,41.691,112.44
内蒙古,乌海市,19.135,46.074,21.208,21.49,0.529,96.884,-1.625,-1.615,293.178,25.786,87492.838,39.396,106.856
内蒙古,兴安盟,11.901,14.327,2.419,2.271,0.208,74.368,0.213,-1.667,292.31,48.328,94248.612,46.244,121.341
内蒙古,包头市,14.522,18.209,1.917,3.707,0.221,68.722,-0.904,-1.74,290.335,36.251,85868.712,41.549,110.276
内蒙古,呼伦贝尔市,14.763,17.319,2.429,2.588,0.204,64.576,1.692,0.431,290.682,55.84,92982.853,49.636,121.171
内蒙古,呼和浩特市,11.488,24.053,3.981,11.01,0.37,70.503,-1.233,-0.618,289.908,40.708,86218.445,40.578,111.513
内蒙古,巴彦淖尔市,9.256,12.148,1.44,3.075,0.19,73.342,-2.081,-1.479,292.333,29.172,87218.112,41.446,107.582
内蒙古,赤峰市,16.767,19.471,3.338,3.314,0.219,69.465,1.437,-3.049,291.345,51.003,91544.494,43.226,118.892
内蒙古,通辽市,13.787,16.315,3.378,3.422,0.218,77.404,1.189,-2.93,295.161,41.018,97170.628,43.814,121.591
内蒙古,鄂尔多斯市,12.661,22.223,6.054,9.304,0.298,81.017,-1.244,-0.157,291.316,33.947,86873.226,39.407,108.63
内蒙古,锡林郭勒盟,15.883,17.373,2.209,1.079,0.189,66.967,0.951,-1.95,289.655,51.316,88860.091,44.179,115.482
内蒙古,阿拉善盟,9.138,10.919,1.51,2.389,0.165,81.075,-2.654,0.901,293.941,19.615,87341.689,40.473,102.467
北京,北京市,13.188,27.407,3.196,17.6,0.326,85.643,0.919,-2.1,296.85,35.517,97217.311,40.158,116.395
台湾,台湾省,6.574,9.87,3.623,13.163,0.108,35.505,-1.855,-1.206,297.844,73.056,92159.112,23.757,120.975
吉林,吉林市,21.969,32.619,7.663,9.389,0.429,97.761,1.154,-0.593,290.706,72.347,96418.787,43.573,126.859
吉林,四平市,16.34,23.586,3.772,11.136,0.322,93.467,1.238,-1.19,295.055,48.52,98571.462,43.472,124.386
吉林,延边朝鲜族自治州,23.403,32.959,8.845,4.382,0.319,85.98,1.449,-1.213,287.957,82.104,93568.921,43.141,129.147
吉林,松原市,16.771,25.109,4.551,4.657,0.282,90.865,-0.915,-3.266,294.747,46.437,98952.671,44.785,124.496
吉林,白城市,15.532,19.973,3.634,3.271,0.228,83.648,-0.946,-3.25,295.106,45.759,99099.607,45.35,123.031
吉林,白山市,23.135,32.58,10.711,7.699,0.497,85.995,2.863,-0.715,288.314,77.975,91784.597,42.063,127.256
吉林,辽源市,18.73,29.414,6.2,14.444,0.426,94.076,3.264,-0.685,293.19,61.491,96793.267,42.836,125.32
吉林,通化市,21.447,32.324,9.117,8.998,0.54,89.999,1.916,-0.708,291.013,70.135,95112.141,41.939,125.927
吉林,长春市,17.68,28.501,4.284,9.415,0.363,95.521,-0.302,-2.267,293.672,52.315,98497.627,44.268,125.611
四川,乐山市,30.078,41.401,8.355,8.944,0.392,82.931,-0.102,-0.844,290.409,80.489,89210.171,29.218,103.569
四川,内江市,22.044,38.612,7.009,12.086,0.399,74.02,0.957,-4.986,293.978,68.054,96060.019,29.62,104.95
四川,凉山彝族自治州,28.92,41.199,10.338,5.891,0.409,88.774,-2.324,0.797,286.594,76.13,73995.836,27.883,102.065
四川,南充市,16.386,31.614,8.405,10.846,0.353,81.486,-0.533,-6.504,294.245,69.747,96009.004,31.19,106.199
四川,宜宾市,31.857,49.891,9.066,14.879,0.466,77.513,2.585,-2.498,293.715,69.905,94499.125,28.573,104.621
四川,巴中市,19.231,31.903,8.557,6.927,0.304,76.487,-3.714,-5.428,292.436,68.546,91859.805,32.033,107.031
四川,广元市,11.291,17.331,5.895,4.265,0.219,79.871,-1.959,-8.551,291.223,64.867,91105.34,32.261,105.788
四川,广安市,27.451,48.693,10.089,18.061,0.52,80.429,1.136,-3.074,295.439,68.326,95972.727,30.43,106.628
四川,德阳市,11.112,20.17,4.782,6.688,0.259,84.75,-2.278,-4.644,292.801,64.165,92636.642,31.13,104.436
四川,成都市,18.046,28.992,6.382,8.491,0.348,92.167,-1.162,-2.305,292.826,72.106,92786.289,30.64,103.929
四川,攀枝花市,36.964,55.902,18.669,22.166,0.783,71.208,-2.644,1.392,294.193,60.202,81045.363,26.791,101.734
四川,泸州市,32.587,52.147,8.149,15.462,0.422,75.199,3.163,-1.142,293.692,67.891,92849.64,28.424,105.675
四川,甘孜藏族自治州,12.123,13.194,1.408,1.015,0.136,87.893,1.966,-2.641,277.356,60.007,61355.122,30.936,100.009
四川,眉山市,21.791,33.065,7.161,8.959,0.382,83.292,-0.532,-1.303,292.581,75.515,93254.306,29.912,103.766
四川,绵阳市,10.355,14.859,4.152,3.643,0.196,81.171,-1.871,-6.529,289.893,62.61,87572.663,31.86,104.704
四川,自贡市,26.016,42.146,7.988,14.727,0.439,72.171,1.311,-4.575,294.089,67.928,96058.656,29.307,104.659
四川,资阳市,17.171,32.629,5.49,8.189,0.343,79.674,-0.153,-4.976,294.121,67.632,96286.999,30.102,105.149
四川,达州市,27.553,43.159,11.628,14.095,0.399,83.8,-2.092,-1.854,294.839,67.869,93340.334,31.335,107.636
四川,遂宁市,14.196,28.266,5.917,8.944,0.33,80.934,-0.861,-6.123,294.163,68.361,96498.934,30.642,105.457
四川,阿坝藏族羌族自治州,13.077,14.457,1.936,1.265,0.148,86.741,2.024,-3.768,275.465,75.796,65634.474,32.406,102.61
四川,雅安市,30.139,36.9,9.102,4.21,0.294,89.119,-0.773,-0.047,286.049,86.657,79843.865,29.932,102.689
天津,天津市,20.656,43.524,6.948,31.205,0.644,98.524,0.096,-0.501,298.01,45.368,100735.105,39.315,117.308
宁夏,中卫市,17.151,25.488,7.074,6.47,0.262,89.701,0.237,1.152,289.081,40.094,83526.247,37.018,105.509
宁夏,吴忠市,15.834,24.511,5.19,4.983,0.209,83.342,-0.488,2.557,289.485,43.191,85051.823,37.454,106.577
宁夏,固原市,13.561,16.507,3.749,4.43,0.185,92.806,-1.705,-2.237,284.054,71.668,81041.918,35.905,106.183
宁夏,石嘴山市,20.843,52.018,21.682,21.494,0.676,105.369,-0.897,-1.613,292.192,26.328,86607.552,39.013,106.499
宁夏,银川市,20.317,47.614,12.495,14.756,0.449,98.613,-0.799,0.249,292.083,29.26,86906.031,38.287,106.342
安徽,亳州市,43.858,84.22,11.301,16.418,0.681,168.649,-3.04,3.062,302.954,40.529,100274.331,33.44,116.162
安徽,六安市,33.399,56.866,6.5,11.519,0.565,119.187,-3.082,2.022,298.791,72.664,97923.908,31.617,116.209
安徽,合肥市,44.21,71.073,9.003,25.768,0.749,137.603,-4.889,1.997,300.277,63.719,100231.103,31.766,117.359
安徽,安庆市,21.069,36.086,5.967,10.423,0.507,72.224,-1.735,0.608,297.87,84.003,98355.317,30.557,116.473
安徽,宣城市,30.462,45.207,6.704,17.743,0.548,86.375,-4.218,1.42,297.06,76.801,98372.397,30.676,118.846
安徽,宿州市,50.307,100.163,13.51,20.31,0.745,185.166,-3.397,3.442,302.558,43.168,100286.515,33.844,117.23
安徽,池州市,17.123,28.956,6.628,10.672,0.513,55.079,-2.33,1.28,297.983,82.13,98526.199,30.296,117.379
安徽,淮北市,48.853,98.699,16.098,21.721,0.759,182.172,-2.983,3.314,302.881,39.934,100300.632,33.722,116.747
安徽,淮南市,46.347,82.535,11.067,22.129,0.736,166.445,-3.998,2.864,301.58,56.182,100355.49,32.463,116.746
安徽,滁州市,44.525,76.741,10.124,25.898,0.656,174.18,-4.598,2.518,300.558,53.421,100176.012,32.55,118.076
安徽,芜湖市,38.743,56.852,8.847,22.347,0.703,103.754,-4.958,1.004,298.964,70.192,100428.681,31.167,118.162
安徽,蚌埠市,49.731,85.593,12.991,20.549,0.685,183.515,-3.823,3.189,302.285,48.161,100363.702,33.121,117.263
安徽,铜陵市,31.181,47.848,9.541,25.115,0.726,73.616,-3.268,0.817,298.559,79.668,100258.486,30.883,117.531
安徽,阜阳市,37.161,71.224,8.982,15.145,0.618,153.713,-2.713,3.038,302.461,47.039,100241.12,32.937,115.723
安徽,马鞍山市,39.229,67.248,9.23,25.055,0.735,143.556,-5.441,1.455,299.278,62.931,100456.786,31.622,118.386
安徽,黄山市,18.642,32.927,7.616,10.142,0.547,54.246,-3.353,0.576,296.625,83.369,96434.454,29.869,118.09
山东,东营市,43.662,70.925,13.745,10.699,0.572,142.366,-2.658,-2.598,297.342,55.894,100809.023,37.57,118.572
山东,临沂市,47.364,106.368,12.504,17.7,0.711,168.591,-3.172,1.949,299.655,44.614,98991.364,35.289,118.27
山东,威海市,40.9,62.063,7.312,10.544,0.555,120.846,-0.072,0.313,292.931,79.572,100243.452,37.148,122.028
山东,德州市,38.116,86.606,11.594,16.974,0.592,141.047,-4.392,-2.87,300.832,38.11,100599.424,37.233,116.679
山东,日照市,39.8,72.194,10.591,11.66,0.573,140.767,-2.107,2.077,297.647,51.147,99149.353,35.566,119.108
山东,枣庄市,52.353,128.776,13.89,23.368,0.818,182.773,-4.076,2.94,301.764,39.697,99614.582,34.925,117.383
山东,泰安市,50.057,129.084,15.59,22.654,0.852,176.117,-3.73,1.041,301.726,34.786,98813.616,35.993,117.04
山东,济南市,44.726,106.677,14.968,22.087,0.718,160.388,-4.188,-1.301,300.853,36.265,98858.985,36.639,117.254
山东,济宁市,53.667,129.321,14.365,24.948,0.862,172.294,-3.102,2.912,302.961,33.33,99981.402,35.375,116.697
山东,淄博市,47.878,94.667,14.374,20.394,0.658,155.25,-3.14,-1.085,299.335,40.983,98320.343,36.623,118.062
