province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,19.407,27.2,6.796,23.129,0.408,83.738,-4.008,-2.676,295.038,82.467,100813.731,31.173,121.42
云南,临沧市,19.053,28.014,3.015,3.347,0.382,61.815,4.846,1.032,293.925,82.019,83525.736,23.935,99.686
云南,丽江市,14.719,27.322,4.024,3.619,0.369,71.537,5.198,1.264,290.797,70.821,74318.268,26.96,100.515
云南,保山市,17.855,31.217,3.502,4.765,0.306,61.355,4.723,1.136,292.15,87.29,81532.517,24.953,98.962
云南,大理白族自治州,15.995,27.435,3.764,3.443,0.318,69.503,6.132,1.088,291.271,80.016,77781.656,25.726,100.053
云南,德宏傣族景颇族自治州,18.462,27.869,2.86,5.499,0.238,50.67,3.266,1.044,294.281,87.991,85661.965,24.535,98.052
云南,怒江傈僳族自治州,17.402,26.422,2.734,1.317,0.279,69.397,4.519,0.966,286.602,94.424,72625.113,26.916,98.885
云南,文山壮族苗族自治州,16.974,24.306,4.557,4.226,0.333,62.896,5.238,3.103,297.093,71.762,85899.753,23.696,104.735
云南,昆明市,18.086,30.012,5.229,9.843,0.411,62.075,6.229,2.898,292.984,77.147,78815.279,25.384,102.863
云南,昭通市,27.835,47.018,8.289,9.178,0.667,73.945,-1.248,-0.778,293.191,90.126,83472.071,27.667,103.985
云南,普洱市,14.574,21.916,2.839,2.86,0.288,58.272,3.572,2.09,295.284,79.415,85531.134,23.159,100.718
云南,曲靖市,15.581,25.149,6.871,8.4,0.393,66.713,4.095,2.23,293.5,77.238,79541.16,25.737,103.929
云南,楚雄彝族自治州,17.724,25.277,3.579,3.414,0.313,67.778,5.952,2.909,294.352,71.765,80516.978,25.328,101.567
云南,玉溪市,16.178,24.616,3.387,4.734,0.295,62.992,5.036,2.88,294.573,78.415,83016.396,24.136,102.217
云南,红河哈尼族彝族自治州,15.268,23.324,4.119,3.773,0.254,62.196,4.557,2.507,295.131,79.348,84665.441,23.451,103.034
云南,西双版纳傣族自治州,10.893,18.94,3.902,3.403,0.343,37.729,2.983,2.898,296.294,82.017,88491.818,21.939,100.912
云南,迪庆藏族自治州,12.885,22.998,2.553,1.53,0.269,80.943,6.408,1.6,284.496,86.943,67192.141,27.957,99.459
内蒙古,乌兰察布市,25.574,41.714,12.954,8.001,0.381,106.184,-0.066,4.969,293.934,36.9,85512.8,41.691,112.44
内蒙古,乌海市,30.805,57.531,27.447,16.978,0.806,130.904,-3.781,2.316,298.541,41.788,86856.745,39.396,106.856
内蒙古,兴安盟,3.121,3.995,1.208,1.671,0.182,63.75,3.989,-3.118,294.196,40.278,93793.406,46.244,121.341
内蒙古,包头市,27.801,46.863,14.285,13.9,0.468,104.614,-0.872,4.693,295.042,33.888,85401.241,41.549,110.276
内蒙古,呼伦贝尔市,6.966,8.993,1.72,2.401,0.195,62.759,3.938,-0.595,292.804,46.794,92436.972,49.636,121.171
内蒙古,呼和浩特市,29.061,64.996,14.934,20.299,0.699,106.574,-2.205,3.546,292.344,52.862,85901.074,40.578,111.513
内蒙古,巴彦淖尔市,25.358,38.578,11.231,6.952,0.33,109.448,-1.698,3.471,297.857,29.883,86592.906,41.446,107.582
内蒙古,赤峰市,4.414,7.147,2.081,3.997,0.196,65.485,2.572,-0.922,294.856,30.551,91266.132,43.226,118.892
内蒙古,通辽市,3.761,5.23,1.996,4.064,0.183,65.245,3.819,-2.053,296.76,33.083,96821.74,43.814,121.591
内蒙古,鄂尔多斯市,32.204,54.676,14.534,7.764,0.586,117.46,-2.115,3.357,295.5,51.094,86368.936,39.407,108.63
内蒙古,锡林郭勒盟,10.313,11.754,3.726,2.647,0.193,72.636,1.141,3.012,295.094,28.466,88429.589,44.179,115.482
内蒙古,阿拉善盟,31.318,36.389,5.471,2.625,0.199,94.733,-0.367,-0.965,299.889,28.602,86671.607,40.473,102.467
北京,北京市,22.933,46.918,6.455,24.923,0.64,128.486,-1.809,-0.865,299.694,31.78,96933.066,40.158,116.395
台湾,台湾省,6.542,9.353,4.056,14.758,0.132,42.129,1.475,2.228,297.365,80.667,92511.557,23.757,120.975
吉林,吉林市,12.34,17.754,3.894,9.821,0.335,70.594,3.767,-0.378,290.408,65.079,96018.49,43.573,126.859
吉林,四平市,9.336,15.188,2.7,14.707,0.305,61.258,2.96,-0.577,295.019,44.76,98220.287,43.472,124.386
吉林,延边朝鲜族自治州,14.347,18.513,4.694,4.468,0.249,75.05,6.474,-1.905,287.763,73.723,93071.576,43.141,129.147
吉林,松原市,6.478,10.206,1.879,4.439,0.227,66.595,3.398,-1.0,295.239,42.517,98480.533,44.785,124.496
吉林,白城市,4.602,6.227,1.643,2.734,0.198,67.445,3.132,-2.154,296.503,37.616,98586.704,45.35,123.031
吉林,白山市,14.836,19.877,6.308,7.904,0.506,60.938,4.999,-0.226,286.878,75.834,91460.729,42.063,127.256
吉林,辽源市,11.654,18.674,3.446,17.388,0.375,57.722,4.363,-0.78,292.843,52.015,96471.068,42.836,125.32
吉林,通化市,12.646,19.224,5.547,10.671,0.536,56.455,3.68,-0.46,290.44,61.148,94817.738,41.939,125.927
吉林,长春市,8.633,14.965,2.247,10.939,0.315,64.686,3.962,-1.38,294.096,47.32,98055.681,44.268,125.611
四川,乐山市,35.531,47.504,5.942,10.925,0.627,68.582,-1.317,-0.36,295.124,85.319,88741.319,29.218,103.569
四川,内江市,20.952,31.349,8.222,18.022,0.684,51.467,-3.285,-1.517,298.918,78.346,95533.335,29.62,104.95
四川,凉山彝族自治州,23.343,33.046,7.457,5.259,0.47,76.715,0.543,2.396,289.697,82.027,73853.611,27.883,102.065
四川,南充市,12.911,26.818,11.034,15.592,0.646,58.238,-4.072,0.954,298.418,75.332,95639.133,31.19,106.199
四川,宜宾市,32.154,49.476,6.894,19.998,0.787,59.065,-0.56,-1.562,298.202,82.078,93931.476,28.573,104.621
四川,巴中市,20.845,36.317,10.867,9.051,0.523,65.727,-4.284,1.456,295.661,73.493,91615.347,32.033,107.031
四川,广元市,18.496,37.053,14.019,10.004,0.55,54.458,-3.207,1.544,295.857,74.797,90728.742,32.261,105.788
四川,广安市,15.21,27.609,8.474,14.196,0.668,55.118,-3.577,1.302,297.709,81.239,95651.847,30.43,106.628
四川,德阳市,13.181,27.575,7.482,13.055,0.618,61.336,-2.271,-0.363,297.18,77.155,92177.753,31.13,104.436
四川,成都市,17.361,30.933,7.721,16.007,0.623,61.049,-1.784,-0.658,297.646,74.487,92302.1,30.64,103.929
四川,攀枝花市,25.012,41.055,16.582,15.406,0.754,63.882,1.543,2.848,296.11,64.767,80890.736,26.791,101.734
四川,泸州市,22.275,36.897,7.403,16.592,0.602,55.982,-2.036,-0.247,297.822,83.797,92372.469,28.424,105.675
四川,甘孜藏族自治州,12.473,14.596,1.702,1.218,0.163,111.051,1.508,2.248,282.476,77.483,61269.775,30.936,100.009
四川,眉山市,21.632,33.329,6.182,14.456,0.64,59.534,-1.533,-0.39,297.869,76.657,92724.008,29.912,103.766
四川,绵阳市,25.065,40.239,11.258,8.54,0.527,67.648,-2.608,1.135,293.848,83.706,87225.152,31.86,104.704
四川,自贡市,25.367,36.979,8.362,20.511,0.733,52.842,-2.659,-1.765,299.332,76.948,95491.004,29.307,104.659
四川,资阳市,19.288,29.465,7.453,14.738,0.668,53.551,-3.454,-0.466,298.458,80.18,95791.406,30.102,105.149
四川,达州市,21.231,34.877,11.03,14.65,0.514,73.322,-4.324,1.814,296.132,76.593,93143.68,31.335,107.636
四川,遂宁市,12.587,23.809,9.101,14.752,0.689,54.538,-3.691,0.184,298.589,77.897,96039.538,30.642,105.457
四川,阿坝藏族羌族自治州,28.419,38.132,7.905,1.934,0.28,76.927,-1.442,2.47,283.132,87.832,65515.792,32.406,102.61
四川,雅安市,34.254,44.654,7.183,6.638,0.459,75.498,-1.711,-0.375,289.697,91.108,79591.165,29.932,102.689
天津,天津市,49.882,85.694,17.094,41.386,1.302,141.211,-3.278,0.577,300.593,41.869,100409.271,39.315,117.308
宁夏,中卫市,31.807,51.141,10.235,5.011,0.447,117.906,1.019,2.957,296.69,48.856,82944.341,37.018,105.509
宁夏,吴忠市,33.765,53.342,12.022,4.278,0.417,124.522,0.528,4.127,296.753,50.866,84445.039,37.454,106.577
宁夏,固原市,42.15,61.59,10.965,9.38,0.491,109.477,0.721,4.748,291.96,69.427,80583.421,35.905,106.183
宁夏,石嘴山市,29.884,59.923,18.589,16.609,0.734,133.352,-1.449,1.247,298.187,42.996,85980.993,39.013,106.499
宁夏,银川市,26.038,54.169,11.621,11.732,0.526,134.414,-0.243,1.89,298.658,44.348,86254.209,38.287,106.342
安徽,亳州市,41.598,68.906,11.758,19.491,0.613,120.896,-2.816,3.091,300.027,49.141,100449.013,33.44,116.162
安徽,六安市,34.29,52.36,7.857,14.346,0.545,122.207,-4.457,0.935,297.223,65.52,98035.036,31.617,116.209
安徽,合肥市,32.079,50.858,6.695,21.308,0.588,119.572,-4.301,0.884,298.184,64.47,100346.8,31.766,117.359
安徽,安庆市,23.173,36.677,7.881,10.017,0.543,111.998,-4.611,-2.748,297.128,70.475,98416.922,30.557,116.473
安徽,宣城市,18.167,27.794,6.058,12.649,0.439,86.689,-4.94,-0.169,295.757,76.142,98409.66,30.676,118.846
安徽,宿州市,39.248,63.249,10.096,18.449,0.562,118.1,-2.595,2.997,300.234,47.533,100425.013,33.844,117.23
安徽,池州市,15.362,26.032,7.171,7.068,0.429,91.425,-4.282,-1.528,297.177,73.741,98556.656,30.296,117.379
安徽,淮北市,40.956,65.556,14.381,21.397,0.603,120.087,-2.751,3.177,300.282,47.782,100459.825,33.722,116.747
安徽,淮南市,40.363,64.19,10.262,23.58,0.624,121.205,-3.681,1.947,298.83,59.547,100503.053,32.463,116.746
安徽,滁州市,30.89,51.303,7.588,25.96,0.436,113.29,-4.11,1.596,298.429,57.485,100273.966,32.55,118.076
安徽,芜湖市,20.989,34.607,7.466,16.084,0.532,106.406,-5.157,-0.408,297.318,70.324,100511.738,31.167,118.162
安徽,蚌埠市,35.444,54.303,10.435,22.161,0.487,112.707,-3.522,2.349,299.465,52.052,100501.326,33.121,117.263
