province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,23.403,29.357,5.562,20.63,0.372,75.93,-4.781,0.348,293.598,88.802,100887.524,31.173,121.42
云南,临沧市,12.804,19.264,2.094,3.51,0.363,51.182,5.864,0.736,293.643,82.881,83509.313,23.935,99.686
云南,丽江市,12.898,21.937,3.961,3.197,0.337,70.539,4.672,0.997,290.809,69.472,74294.889,26.96,100.515
云南,保山市,13.757,24.253,2.972,5.758,0.345,50.848,5.276,0.873,292.135,86.133,81521.248,24.953,98.962
云南,大理白族自治州,13.005,21.374,3.181,3.155,0.295,62.805,6.625,0.357,291.355,76.857,77753.3,25.726,100.053
云南,德宏傣族景颇族自治州,13.277,19.538,2.253,7.388,0.293,40.784,3.622,1.4,293.901,89.204,85668.396,24.535,98.052
云南,怒江傈僳族自治州,15.399,22.515,2.354,1.167,0.245,62.638,5.209,0.891,286.453,94.131,72610.815,26.916,98.885
云南,文山壮族苗族自治州,14.336,19.867,4.068,5.019,0.32,59.461,6.242,1.623,297.24,69.041,85799.751,23.696,104.735
云南,昆明市,16.933,26.512,5.068,10.575,0.401,60.295,5.596,1.161,293.036,74.277,78760.684,25.384,102.863
云南,昭通市,17.306,34.189,9.803,7.211,0.696,75.854,-1.726,-1.867,293.134,89.357,83460.16,27.667,103.985
云南,普洱市,10.143,14.755,2.071,3.172,0.26,48.898,5.059,1.035,295.312,77.869,85499.794,23.159,100.718
云南,曲靖市,16.204,27.82,7.914,9.004,0.493,60.467,2.474,-0.032,292.927,80.483,79493.992,25.737,103.929
云南,楚雄彝族自治州,14.375,19.437,3.227,3.439,0.285,63.582,6.378,1.316,294.583,66.928,80469.906,25.328,101.567
云南,玉溪市,13.787,19.615,2.904,5.07,0.259,54.291,5.867,1.577,294.74,75.297,82957.069,24.136,102.217
云南,红河哈尼族彝族自治州,12.651,18.258,3.343,3.957,0.233,54.817,5.567,1.326,295.212,77.654,84597.083,23.451,103.034
云南,西双版纳傣族自治州,7.436,11.929,2.31,3.893,0.319,36.09,4.396,1.955,296.436,79.219,88467.419,21.939,100.912
云南,迪庆藏族自治州,13.435,23.73,3.267,1.539,0.278,76.07,6.555,1.409,284.702,86.332,67176.279,27.957,99.459
内蒙古,乌兰察布市,39.999,50.699,14.622,6.363,0.424,121.851,0.95,3.442,294.462,49.197,85276.924,41.691,112.44
内蒙古,乌海市,29.716,59.259,27.646,22.199,0.768,119.562,-1.381,1.839,300.156,34.486,86850.946,39.396,106.856
内蒙古,兴安盟,10.49,12.819,2.595,3.208,0.179,69.636,3.157,-0.447,296.124,44.423,93429.492,46.244,121.341
内蒙古,包头市,37.966,48.813,11.87,8.802,0.416,110.511,1.909,2.382,296.177,43.424,85205.172,41.549,110.276
内蒙古,呼伦贝尔市,8.678,9.88,1.59,1.448,0.179,63.64,3.249,-2.404,294.066,47.141,92158.088,49.636,121.171
内蒙古,呼和浩特市,37.236,54.688,11.272,15.64,0.631,126.75,0.652,2.206,294.267,53.357,85658.499,40.578,111.513
内蒙古,巴彦淖尔市,34.11,45.625,10.692,4.997,0.326,104.062,1.455,3.205,299.07,35.542,86484.16,41.446,107.582
内蒙古,赤峰市,29.086,41.255,12.376,5.62,0.41,121.462,6.066,3.506,298.084,35.263,90877.778,43.226,118.892
内蒙古,通辽市,23.618,33.517,10.261,6.407,0.347,116.997,3.76,3.904,300.927,30.617,96374.057,43.814,121.591
内蒙古,鄂尔多斯市,30.588,46.762,10.761,7.08,0.466,116.849,-0.614,1.577,297.668,43.473,86275.288,39.407,108.63
内蒙古,锡林郭勒盟,33.498,42.352,11.553,2.226,0.339,100.524,3.107,3.252,296.746,35.808,88105.971,44.179,115.482
