province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,22.511,30.471,5.775,18.544,0.356,82.65,-4.37,-1.404,293.197,89.046,100407.582,31.173,121.42
云南,临沧市,11.627,15.34,3.099,5.034,0.33,45.572,-0.597,2.352,293.761,83.084,83245.985,23.935,99.686
云南,丽江市,17.172,28.728,9.117,3.967,0.465,78.152,-3.389,1.094,286.211,83.835,74361.025,26.96,100.515
云南,保山市,14.061,21.016,4.495,8.255,0.436,48.796,-1.653,1.302,292.614,82.323,81265.659,24.953,98.962
云南,大理白族自治州,17.144,30.023,9.113,5.304,0.506,65.277,-3.024,0.626,289.354,84.787,77681.364,25.726,100.053
云南,德宏傣族景颇族自治州,13.171,13.717,2.857,10.299,0.233,41.979,-2.312,1.967,295.054,81.856,85288.397,24.535,98.052
云南,怒江傈僳族自治州,17.475,24.512,5.807,2.444,0.375,57.435,-1.772,2.618,286.546,87.999,72448.82,26.916,98.885
云南,文山壮族苗族自治州,36.372,48.086,11.608,5.077,0.53,90.819,-2.605,-0.872,293.17,81.595,85955.471,23.696,104.735
云南,昆明市,22.504,39.39,7.779,11.062,0.5,84.396,-5.166,1.858,288.733,88.737,78825.066,25.384,102.863
云南,昭通市,15.925,24.598,4.824,4.942,0.317,87.53,-0.519,-1.154,290.524,62.115,83678.376,27.667,103.985
云南,普洱市,11.03,14.784,3.432,3.59,0.239,45.069,-0.123,2.897,294.488,85.113,85278.636,23.159,100.718
云南,曲靖市,24.133,37.659,7.743,10.339,0.493,86.78,-1.73,-0.028,288.629,83.74,79642.829,25.737,103.929
云南,楚雄彝族自治州,21.497,35.631,9.274,7.892,0.459,77.826,-3.14,0.29,290.586,85.133,80495.978,25.328,101.567
云南,玉溪市,20.791,32.675,6.517,6.129,0.322,72.611,-3.809,2.837,292.115,88.843,82895.343,24.136,102.217
云南,红河哈尼族彝族自治州,22.177,33.263,7.237,4.292,0.402,77.35,-3.331,2.172,292.509,89.838,84563.672,23.451,103.034
