province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,59.36,79.334,12.779,33.93,0.78,175.072,-0.932,3.59,297.812,65.598,100356.241,31.173,121.42
云南,临沧市,3.767,4.638,1.37,1.987,0.25,38.287,3.749,5.745,293.266,87.654,83084.917,23.935,99.686
云南,丽江市,8.896,17.015,8.051,5.523,0.486,49.485,0.21,2.134,287.929,89.566,74047.789,26.96,100.515
云南,保山市,4.611,7.371,1.971,3.258,0.392,41.144,2.547,5.185,291.857,91.305,81038.246,24.953,98.962
云南,大理白族自治州,5.031,9.721,3.013,3.669,0.366,43.856,2.189,3.834,290.021,91.258,77405.421,25.726,100.053
云南,德宏傣族景颇族自治州,4.726,5.94,1.765,2.911,0.219,38.253,1.437,5.308,293.84,90.858,85084.545,24.535,98.052
云南,怒江傈僳族自治州,7.642,10.519,1.834,1.937,0.27,44.175,0.829,2.431,286.236,96.313,72189.783,26.916,98.885
云南,文山壮族苗族自治州,5.914,7.624,3.348,3.591,0.333,42.164,6.998,3.62,295.829,76.571,85623.252,23.696,104.735
云南,昆明市,8.865,13.932,5.58,10.82,0.409,40.302,5.604,3.858,291.011,88.241,78540.366,25.384,102.863
云南,昭通市,14.191,25.726,7.517,5.779,0.47,86.075,-1.082,-2.668,290.608,87.461,83291.688,27.667,103.985
云南,普洱市,4.109,4.682,2.038,1.868,0.184,39.432,3.622,6.391,294.401,85.148,85175.405,23.159,100.718
云南,曲靖市,11.998,18.571,8.571,9.989,0.45,54.904,3.7,1.588,291.268,85.307,79284.971,25.737,103.929
云南,楚雄彝族自治州,6.047,9.726,3.73,3.729,0.283,42.522,2.801,4.49,291.854,88.062,80226.579,25.328,101.567
云南,玉溪市,5.247,7.107,2.895,3.788,0.195,41.872,4.404,5.539,293.152,86.943,82711.401,24.136,102.217
云南,红河哈尼族彝族自治州,5.277,6.699,3.622,3.039,0.206,40.891,5.388,4.92,293.935,85.712,84382.842,23.451,103.034
云南,西双版纳傣族自治州,4.223,5.657,3.768,2.783,0.223,37.836,3.844,6.787,295.611,84.57,88184.505,21.939,100.912
云南,迪庆藏族自治州,10.245,14.122,3.511,2.204,0.25,52.043,1.221,2.233,283.199,93.682,66859.136,27.957,99.459
内蒙古,乌兰察布市,33.135,38.976,1.868,3.776,0.196,70.833,4.167,-2.858,291.796,30.136,84922.27,41.691,112.44
内蒙古,乌海市,30.362,95.048,35.829,31.526,0.844,106.224,0.086,-1.208,299.35,17.066,86558.989,39.396,106.856
内蒙古,兴安盟,23.538,28.444,5.549,3.148,0.274,90.836,-2.204,-0.078,290.572,73.242,93484.678,46.244,121.341
内蒙古,包头市,25.541,32.836,2.173,6.239,0.194,71.866,2.226,-3.863,292.864,25.066,84956.826,41.549,110.276
内蒙古,呼伦贝尔市,20.884,24.19,3.337,1.809,0.219,73.09,-1.881,-0.266,289.579,67.656,92412.996,49.636,121.171
内蒙古,呼和浩特市,24.477,48.486,5.211,15.962,0.356,79.999,1.8,-2.579,294.337,23.834,85231.539,40.578,111.513
内蒙古,巴彦淖尔市,16.886,28.169,1.493,4.787,0.159,73.713,-0.945,-4.3,295.662,20.796,86327.83,41.446,107.582
内蒙古,赤峰市,29.679,39.521,8.735,5.377,0.377,86.86,0.471,0.357,290.903,61.786,90558.165,43.226,118.892
内蒙古,通辽市,38.649,49.378,10.81,7.052,0.477,100.738,-1.627,2.929,294.443,57.736,96316.823,43.814,121.591
内蒙古,鄂尔多斯市,22.584,40.963,7.777,11.185,0.297,100.712,2.172,-1.404,297.955,19.48,85923.792,39.407,108.63
内蒙古,锡林郭勒盟,18.387,19.876,1.976,1.165,0.16,68.4,0.639,-1.603,289.567,56.543,87825.824,44.179,115.482
内蒙古,阿拉善盟,21.976,24.584,1.574,3.211,0.139,95.226,-1.599,-1.093,299.898,13.537,86441.696,40.473,102.467
北京,北京市,71.282,94.443,5.353,26.674,0.824,127.828,-1.191,1.562,295.686,54.648,96201.464,40.158,116.395
台湾,台湾省,45.856,51.92,12.131,14.968,0.279,101.408,-1.379,-0.523,295.833,73.96,92185.566,23.757,120.975
吉林,吉林市,18.882,26.945,4.536,7.643,0.364,83.23,-1.508,1.12,290.3,72.039,95830.05,43.573,126.859
吉林,四平市,29.162,45.073,6.245,15.331,0.58,98.809,-0.792,2.652,293.976,63.174,97886.953,43.472,124.386
吉林,延边朝鲜族自治州,12.627,17.376,3.286,3.259,0.218,75.74,-1.417,1.446,285.746,74.374,93091.655,43.141,129.147
吉林,松原市,24.238,37.568,6.076,7.041,0.38,101.511,-1.123,1.516,295.624,51.083,98223.832,44.785,124.496
吉林,白城市,23.086,31.97,6.486,4.18,0.306,101.609,-1.141,-0.177,295.308,52.459,98318.855,45.35,123.031
吉林,白山市,22.585,30.774,7.659,6.381,0.52,77.578,0.478,0.025,286.666,85.44,91174.933,42.063,127.256
吉林,辽源市,24.265,39.988,7.416,15.045,0.701,93.956,0.227,1.666,291.065,76.258,96161.376,42.836,125.32
吉林,通化市,22.987,35.033,8.804,8.206,0.656,83.649,0.62,1.005,288.797,84.364,94485.912,41.939,125.927
吉林,长春市,20.002,36.471,4.615,17.809,0.49,83.105,-0.979,2.225,293.62,61.878,97844.958,44.268,125.611
