province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,20.386,40.6,6.908,18.903,0.349,104.722,-4.969,4.622,290.9,84.67,101625.686,31.173,121.42
云南,临沧市,20.388,39.514,3.959,4.911,0.303,84.166,4.803,-0.264,295.254,51.831,83880.147,23.935,99.686
云南,丽江市,13.894,22.213,3.121,3.175,0.375,97.387,6.667,0.591,287.783,45.671,74659.958,26.96,100.515
云南,保山市,22.406,57.947,4.872,7.472,0.408,81.164,5.052,-0.071,292.725,54.822,81891.922,24.953,98.962
云南,大理白族自治州,17.081,36.056,3.889,3.977,0.36,92.025,6.412,0.47,290.443,49.912,78140.46,25.726,100.053
云南,德宏傣族景颇族自治州,30.202,60.618,5.79,9.983,0.341,71.917,2.876,-0.413,295.204,56.636,86031.699,24.535,98.052
云南,怒江傈僳族自治州,15.819,26.06,2.586,1.099,0.326,88.261,4.174,0.75,283.306,76.266,72913.969,26.916,98.885
云南,文山壮族苗族自治州,34.042,50.065,7.547,3.519,0.537,88.826,2.566,4.219,295.371,70.648,86386.206,23.696,104.735
云南,昆明市,22.279,42.191,6.349,12.703,0.396,91.021,6.945,2.362,293.047,43.048,79195.965,25.384,102.863
云南,昭通市,19.551,37.963,11.036,7.431,0.58,76.651,0.204,-1.494,288.697,76.092,84018.781,27.667,103.985
云南,普洱市,23.448,46.343,3.415,9.411,0.277,78.223,2.724,0.582,297.133,48.218,85880.675,23.159,100.718
云南,曲靖市,18.707,29.372,6.982,8.047,0.366,86.852,3.991,2.47,292.47,52.223,79948.269,25.737,103.929
云南,楚雄彝族自治州,19.552,32.433,3.854,5.815,0.323,91.618,6.475,1.658,294.214,40.366,80915.341,25.328,101.567
云南,玉溪市,21.863,35.81,4.175,5.816,0.311,85.422,3.915,2.671,295.511,48.961,83407.595,24.136,102.217
云南,红河哈尼族彝族自治州,25.952,39.84,5.672,3.864,0.323,87.725,2.127,2.896,295.359,60.545,85080.192,23.451,103.034
云南,西双版纳傣族自治州,30.746,62.14,4.316,10.149,0.359,65.891,1.581,2.129,299.172,47.655,88812.417,21.939,100.912
云南,迪庆藏族自治州,12.026,16.847,2.416,1.189,0.222,95.541,6.73,2.01,279.07,72.303,67384.739,27.957,99.459
内蒙古,乌兰察布市,29.201,34.941,9.063,5.774,0.345,96.404,1.01,1.037,286.403,58.872,85608.641,41.691,112.44
内蒙古,乌海市,29.739,72.982,17.809,27.009,0.622,97.516,2.999,-0.098,289.758,31.729,87475.112,39.396,106.856
内蒙古,兴安盟,11.339,18.912,2.378,2.408,0.194,79.217,1.695,2.793,288.944,28.334,94273.138,46.244,121.341
内蒙古,包头市,25.824,30.875,4.718,3.858,0.248,92.653,3.599,0.168,288.568,41.125,85578.587,41.549,110.276
内蒙古,呼伦贝尔市,9.954,11.455,1.392,1.678,0.166,74.324,2.144,2.642,286.81,27.731,92801.579,49.636,121.171
内蒙古,呼和浩特市,30.551,42.271,8.13,12.208,0.477,104.946,1.537,0.183,286.917,59.293,85994.602,40.578,111.513
内蒙古,巴彦淖尔市,29.818,33.677,2.21,1.645,0.152,84.18,4.853,1.619,290.279,24.428,86962.845,41.446,107.582
内蒙古,赤峰市,25.117,35.169,8.27,5.789,0.318,86.717,1.907,2.778,286.643,54.275,91603.736,43.226,118.892
内蒙古,通辽市,25.064,35.429,7.775,7.052,0.301,81.346,1.019,3.152,289.494,44.245,97466.12,43.814,121.591
内蒙古,鄂尔多斯市,25.795,38.354,9.336,8.105,0.323,94.07,3.176,-0.311,288.41,46.604,86791.2,39.407,108.63
内蒙古,锡林郭勒盟,22.148,26.18,7.416,3.046,0.27,80.999,0.817,4.183,287.342,45.609,88618.902,44.179,115.482
内蒙古,阿拉善盟,58.018,61.055,1.52,1.506,0.141,83.186,6.246,-0.556,290.666,18.114,87289.116,40.473,102.467
北京,北京市,69.395,93.536,8.789,33.74,0.727,100.209,0.171,2.337,291.405,50.974,97441.663,40.158,116.395
台湾,台湾省,23.76,28.6,5.505,15.245,0.192,80.164,-0.473,-1.072,293.421,79.142,93060.591,23.757,120.975
吉林,吉林市,36.431,60.69,11.23,14.452,0.605,115.64,4.763,3.702,288.633,51.237,96885.876,43.573,126.859
吉林,四平市,36.038,65.503,9.405,15.516,0.57,105.241,3.159,4.749,289.323,51.992,99076.364,43.472,124.386
吉林,延边朝鲜族自治州,28.73,38.221,9.482,9.243,0.467,98.049,7.496,0.99,287.655,51.307,93948.757,43.141,129.147
吉林,松原市,22.33,34.709,5.427,9.487,0.307,77.684,2.672,1.75,291.405,32.038,99290.251,44.785,124.496
吉林,白城市,20.148,34.696,4.41,4.916,0.235,82.049,1.608,1.786,291.519,29.331,99330.408,45.35,123.031
吉林,白山市,35.288,46.656,13.723,9.141,0.454,98.356,4.734,4.483,284.085,70.798,92311.677,42.063,127.256
吉林,辽源市,39.147,66.728,14.095,15.513,0.6,122.748,4.955,5.582,287.959,59.483,97333.412,42.836,125.32
吉林,通化市,34.468,52.421,12.991,11.326,0.525,105.936,2.464,5.734,285.076,69.765,95720.417,41.939,125.927
吉林,长春市,31.291,56.134,6.404,16.194,0.551,97.136,4.122,2.5,290.659,38.777,98907.644,44.268,125.611
四川,乐山市,23.909,34.07,9.628,14.062,0.514,71.758,0.367,-2.224,289.501,69.946,89458.023,29.218,103.569
四川,内江市,18.131,31.207,7.047,12.898,0.523,73.025,1.721,-3.734,293.846,65.003,96361.926,29.62,104.95
四川,凉山彝族自治州,15.061,21.795,5.223,4.555,0.326,93.347,4.126,2.213,286.485,50.009,74147.397,27.883,102.065
四川,南充市,20.073,33.439,9.646,14.583,0.55,70.912,-0.892,-3.129,294.189,59.41,96298.481,31.19,106.199
四川,宜宾市,19.494,33.495,10.432,14.438,0.666,72.834,1.6,-2.366,292.921,72.665,94793.663,28.573,104.621
四川,巴中市,23.235,37.709,10.881,10.896,0.502,67.647,-1.81,-2.832,292.096,60.701,92110.92,32.033,107.031
四川,广元市,18.847,29.603,8.683,9.852,0.348,70.347,-1.621,-5.987,291.974,49.754,91300.351,32.261,105.788
四川,广安市,25.394,38.345,7.676,15.301,0.654,65.412,-0.422,-2.365,294.082,69.474,96290.653,30.43,106.628
四川,德阳市,17.032,34.998,7.864,17.432,0.501,71.283,-0.993,-1.832,292.977,55.129,92881.255,31.13,104.436
四川,成都市,15.351,30.91,9.073,18.961,0.523,72.306,0.388,-0.674,292.451,60.437,93058.501,30.64,103.929
四川,攀枝花市,20.625,36.068,10.907,16.712,0.711,95.414,4.213,2.539,294.615,31.809,81325.588,26.791,101.734
四川,泸州市,21.363,35.229,9.13,11.944,0.605,66.862,2.986,-1.683,292.081,79.822,93163.649,28.424,105.675
四川,甘孜藏族自治州,9.455,10.447,1.163,0.702,0.151,99.771,2.983,0.448,273.87,61.967,61313.64,30.936,100.009
四川,眉山市,17.537,29.286,9.192,17.043,0.518,68.571,0.981,-1.225,292.126,64.627,93537.291,29.912,103.766
四川,绵阳市,20.831,30.515,7.24,9.466,0.355,73.056,-1.436,-3.391,289.953,53.935,87784.429,31.86,104.704
四川,自贡市,19.105,30.439,8.304,16.009,0.593,71.369,1.366,-3.372,294.088,64.793,96360.722,29.307,104.659
四川,资阳市,17.003,30.771,6.911,9.236,0.466,74.789,0.95,-3.629,294.156,60.62,96582.537,30.102,105.149
四川,达州市,27.707,41.221,11.759,17.488,0.583,70.817,-2.203,-1.099,292.24,74.887,93655.485,31.335,107.636
四川,遂宁市,17.27,30.547,7.555,11.188,0.471,73.386,-0.195,-4.195,294.623,56.092,96780.662,30.642,105.457
四川,阿坝藏族羌族自治州,19.205,23.298,4.644,1.924,0.23,84.376,-0.536,-2.8,274.626,80.274,65643.097,32.406,102.61
四川,雅安市,25.029,36.102,11.376,6.923,0.377,85.228,-0.935,-0.023,283.612,82.022,80049.43,29.932,102.689
天津,天津市,67.743,98.121,12.705,42.92,0.942,104.549,0.647,3.63,293.421,43.695,101110.73,39.315,117.308
宁夏,中卫市,23.789,33.755,5.834,10.088,0.219,80.72,3.73,-2.37,286.609,38.051,83595.135,37.018,105.509
宁夏,吴忠市,25.768,43.056,11.581,12.56,0.248,76.68,3.739,-1.855,286.991,46.001,85074.831,37.454,106.577
宁夏,固原市,23.955,39.239,6.697,15.009,0.262,80.267,2.595,-4.417,283.931,49.012,81049.764,35.905,106.183
宁夏,石嘴山市,29.509,67.331,15.39,21.269,0.506,94.909,3.497,-0.533,289.648,28.863,86594.764,39.013,106.499
宁夏,银川市,25.781,64.896,16.132,23.67,0.387,79.993,3.632,-0.63,289.15,37.757,86940.099,38.287,106.342
安徽,亳州市,47.826,63.342,9.476,16.424,0.649,103.633,-1.494,1.969,291.967,77.262,101047.995,33.44,116.162
