province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,39.068,62.24,12.797,37.679,0.539,137.278,-2.798,2.366,291.535,53.329,101936.188,31.173,121.42
云南,临沧市,21.87,30.022,5.314,3.782,0.401,64.27,1.939,1.968,292.82,68.658,83921.292,23.935,99.686
云南,丽江市,24.088,35.079,8.201,3.974,0.574,77.43,4.696,1.966,286.122,68.564,74695.436,26.96,100.515
云南,保山市,28.832,41.068,5.043,6.732,0.606,61.145,2.274,1.159,291.088,67.787,81910.43,24.953,98.962
云南,大理白族自治州,21.038,36.243,6.555,4.771,0.515,70.686,3.409,2.288,288.508,70.908,78169.765,25.726,100.053
云南,德宏傣族景颇族自治州,38.816,42.568,4.634,7.375,0.606,62.697,1.03,-0.109,293.173,67.484,86068.481,24.535,98.052
云南,怒江傈僳族自治州,22.441,32.662,3.676,1.995,0.398,69.68,2.202,1.621,282.637,82.917,72910.364,26.916,98.885
云南,文山壮族苗族自治州,19.115,31.612,10.176,3.739,0.48,66.072,-1.218,5.276,291.605,90.435,86573.263,23.696,104.735
云南,昆明市,18.124,34.097,9.834,10.444,0.502,66.78,1.628,4.949,288.481,85.435,79280.743,25.384,102.863
云南,昭通市,28.043,44.662,12.611,8.629,0.493,76.762,2.993,5.076,293.115,63.499,83819.739,27.667,103.985
云南,普洱市,17.708,30.121,5.727,2.952,0.322,65.107,0.461,2.293,293.196,78.084,85972.678,23.159,100.718
云南,曲靖市,19.949,35.167,11.139,9.785,0.502,67.223,1.293,5.498,288.467,86.295,80049.675,25.737,103.929
云南,楚雄彝族自治州,17.377,31.079,8.508,4.458,0.452,73.309,2.826,3.572,290.736,73.312,80990.348,25.328,101.567
云南,玉溪市,14.107,31.562,7.652,4.986,0.362,65.86,0.488,4.023,290.915,86.182,83504.551,24.136,102.217
云南,红河哈尼族彝族自治州,13.716,28.839,8.011,3.365,0.337,63.517,-0.995,4.351,291.298,89.959,85193.643,23.451,103.034
云南,西双版纳傣族自治州,12.349,22.951,4.672,2.745,0.281,52.238,0.245,2.582,294.622,80.686,88942.202,21.939,100.912
云南,迪庆藏族自治州,16.534,21.919,3.189,1.606,0.27,83.924,4.772,2.385,278.776,81.057,67386.775,27.957,99.459
内蒙古,乌兰察布市,73.462,91.84,9.911,11.735,0.32,74.654,6.351,1.375,289.818,24.289,85482.892,41.691,112.44
内蒙古,乌海市,50.672,177.586,32.514,23.721,0.759,114.046,1.681,-0.904,293.728,29.991,87160.299,39.396,106.856
内蒙古,兴安盟,9.435,13.619,1.967,3.0,0.205,77.012,-1.174,0.701,286.976,20.773,93784.66,46.244,121.341
内蒙古,包头市,70.24,90.058,10.854,13.846,0.311,74.44,3.862,1.113,290.161,27.165,85482.119,41.549,110.276
内蒙古,呼伦贝尔市,13.205,15.02,1.089,1.63,0.175,75.948,-2.567,3.255,285.309,23.418,92473.784,49.636,121.171
内蒙古,呼和浩特市,41.67,103.254,16.066,24.531,0.521,92.916,3.022,2.036,290.223,29.801,85883.201,40.578,111.513
内蒙古,巴彦淖尔市,72.911,84.386,4.935,4.285,0.192,69.67,2.96,-1.473,291.043,21.754,86877.113,41.446,107.582
内蒙古,赤峰市,28.5,37.208,5.584,6.566,0.236,77.797,4.105,2.11,289.824,18.473,91060.163,43.226,118.892
内蒙古,通辽市,12.205,15.795,3.819,6.006,0.231,73.184,1.289,0.354,289.557,18.399,96843.87,43.814,121.591
内蒙古,鄂尔多斯市,44.729,84.319,14.243,8.944,0.421,96.511,2.164,1.845,292.726,37.618,86525.039,39.407,108.63
内蒙古,锡林郭勒盟,82.5,88.621,4.34,2.547,0.207,71.359,5.675,2.379,288.993,20.529,88237.28,44.179,115.482
内蒙古,阿拉善盟,89.672,93.836,1.839,1.256,0.161,71.244,4.056,-6.235,289.28,18.364,87372.753,40.473,102.467
北京,北京市,45.752,88.728,10.128,36.919,0.586,99.528,1.37,4.223,292.484,28.897,97067.863,40.158,116.395
台湾,台湾省,21.035,24.464,5.666,12.024,0.213,88.726,-2.328,-0.779,293.078,77.42,93360.734,23.757,120.975
吉林,吉林市,18.799,28.374,4.135,10.237,0.362,77.147,2.529,-3.881,281.531,40.396,96066.775,43.573,126.859
吉林,四平市,13.6,23.64,2.43,9.492,0.282,75.085,2.444,-3.347,287.787,19.55,98350.989,43.472,124.386
吉林,延边朝鲜族自治州,9.606,10.258,2.169,3.97,0.253,79.573,6.806,-5.466,277.043,69.209,92892.014,43.141,129.147
吉林,松原市,13.056,18.727,3.026,6.295,0.263,75.831,0.74,-3.888,287.043,20.317,98689.413,44.785,124.496
吉林,白城市,9.742,14.945,2.379,4.834,0.224,79.29,-0.479,-2.005,288.427,18.802,98799.209,45.35,123.031
吉林,白山市,14.91,25.766,6.139,11.579,0.409,76.75,5.948,-3.963,279.091,39.348,91283.555,42.063,127.256
吉林,辽源市,16.713,26.658,3.365,12.577,0.325,74.145,4.203,-3.828,285.622,23.202,96518.745,42.836,125.32
吉林,通化市,15.87,27.879,6.205,14.513,0.413,75.623,5.278,-3.398,284.123,27.12,94784.59,41.939,125.927
吉林,长春市,20.44,33.818,3.288,12.368,0.361,76.431,1.465,-4.285,285.3,25.421,98229.854,44.268,125.611
四川,乐山市,65.079,79.6,10.235,13.92,0.641,77.412,-0.333,-1.322,292.988,68.085,89092.796,29.218,103.569
四川,内江市,35.565,57.253,9.769,15.668,0.677,74.665,-2.123,0.075,298.75,57.078,95935.387,29.62,104.95
四川,凉山彝族自治州,31.745,42.458,9.678,5.877,0.482,80.805,5.421,4.318,286.181,66.436,74132.316,27.883,102.065
四川,南充市,36.795,59.488,10.333,16.648,0.631,78.818,-4.027,1.605,295.1,71.449,96183.972,31.19,106.199
四川,宜宾市,42.289,61.743,14.139,16.454,0.688,75.07,0.647,-0.613,298.392,57.786,94299.414,28.573,104.621
四川,巴中市,34.072,55.309,10.061,12.836,0.501,76.344,-3.439,3.004,290.331,84.282,92123.15,32.033,107.031
四川,广元市,38.677,63.656,15.786,12.045,0.617,78.891,-2.466,3.705,290.226,86.096,91179.378,32.261,105.788
四川,广安市,33.007,53.626,10.209,15.462,0.603,75.755,-3.524,4.921,296.908,62.717,96161.136,30.43,106.628
四川,德阳市,53.901,79.216,7.554,13.836,0.63,74.473,-1.423,0.97,293.84,65.725,92625.092,31.13,104.436
