province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,41.452,108.492,9.172,31.072,0.483,98.404,-3.725,4.298,292.931,49.018,101153.77,31.173,121.42
云南,临沧市,22.109,28.533,3.723,4.532,0.438,62.829,4.978,1.77,294.115,71.052,83684.268,23.935,99.686
云南,丽江市,16.685,28.334,4.347,3.596,0.51,73.301,8.857,2.284,289.123,68.603,74340.229,26.96,100.515
云南,保山市,23.781,36.842,5.092,7.453,0.573,60.524,5.266,1.829,291.777,80.708,81675.75,24.953,98.962
云南,大理白族自治州,17.561,30.312,4.064,3.658,0.415,73.656,7.845,2.478,290.238,75.897,77888.121,25.726,100.053
云南,德宏傣族景颇族自治州,31.445,38.474,6.397,10.71,0.514,52.416,2.694,1.578,294.315,78.557,85809.671,24.535,98.052
云南,怒江傈僳族自治州,21.196,32.345,3.059,1.039,0.402,66.875,6.434,2.109,285.053,94.147,72671.854,26.916,98.885
云南,文山壮族苗族自治州,17.448,26.4,5.914,3.361,0.383,75.248,4.794,6.271,295.105,75.184,86169.425,23.696,104.735
云南,昆明市,18.672,27.922,6.111,8.935,0.449,75.437,9.085,6.141,292.079,70.083,78929.733,25.384,102.863
云南,昭通市,35.075,50.46,7.298,6.045,0.416,85.382,4.123,2.619,294.083,63.916,83258.341,27.667,103.985
云南,普洱市,19.8,25.404,4.053,3.547,0.311,65.727,3.21,3.306,295.647,67.078,85716.821,23.159,100.718
云南,曲靖市,18.697,26.791,6.793,6.242,0.337,76.315,9.573,6.636,293.11,66.012,79601.011,25.737,103.929
云南,楚雄彝族自治州,18.527,26.72,3.731,3.647,0.405,76.494,7.744,4.945,293.639,64.369,80653.346,25.328,101.567
云南,玉溪市,16.66,25.189,4.277,4.185,0.35,71.561,5.078,5.25,293.851,71.964,83212.102,24.136,102.217
云南,红河哈尼族彝族自治州,15.728,24.73,5.883,3.324,0.319,73.154,3.45,4.568,293.941,77.492,84900.366,23.451,103.034
云南,西双版纳傣族自治州,17.086,25.81,5.951,6.321,0.512,54.762,2.357,3.599,297.42,64.729,88680.767,21.939,100.912
云南,迪庆藏族自治州,16.007,26.728,3.373,1.029,0.42,72.283,9.216,2.216,282.468,88.094,67155.572,27.957,99.459
内蒙古,乌兰察布市,32.904,42.716,6.627,9.74,0.238,92.063,6.142,2.968,292.932,15.026,85140.677,41.691,112.44
内蒙古,乌海市,33.196,79.736,43.101,30.959,0.731,110.849,-0.756,3.021,294.781,26.236,86809.651,39.396,106.856
内蒙古,兴安盟,13.126,18.799,1.859,2.044,0.182,66.418,2.463,-2.993,289.43,43.446,93259.54,46.244,121.341
内蒙古,包头市,28.504,38.981,5.148,12.288,0.232,98.813,4.612,3.762,293.283,13.523,85124.882,41.549,110.276
内蒙古,呼伦贝尔市,7.537,8.799,1.88,1.43,0.179,67.599,1.49,-2.612,283.298,56.072,92106.57,49.636,121.171
内蒙古,呼和浩特市,31.283,59.404,11.775,27.054,0.463,106.144,2.917,3.116,291.798,21.759,85611.505,40.578,111.513
内蒙古,巴彦淖尔市,22.338,27.284,5.211,4.626,0.172,99.225,3.568,3.696,294.892,10.886,86398.594,41.446,107.582
内蒙古,赤峰市,67.042,77.7,2.066,5.884,0.2,71.126,5.159,0.598,295.225,21.7,90590.706,43.226,118.892
内蒙古,通辽市,56.756,66.376,3.148,5.08,0.218,65.188,1.629,0.82,294.968,29.551,96213.795,43.814,121.591
内蒙古,鄂尔多斯市,35.051,54.35,10.284,10.545,0.328,103.052,0.787,3.952,293.376,26.155,86232.009,39.407,108.63
内蒙古,锡林郭勒盟,66.038,68.193,1.118,1.366,0.141,73.956,5.367,1.529,293.603,20.94,87830.124,44.179,115.482
内蒙古,阿拉善盟,46.152,50.376,3.02,2.565,0.163,85.117,3.719,0.661,295.327,15.507,86567.871,40.473,102.467
北京,北京市,43.122,92.689,8.411,28.972,0.511,118.553,3.11,2.357,299.491,16.657,96457.981,40.158,116.395
台湾,台湾省,46.475,52.072,9.435,16.134,0.272,90.634,-0.399,-0.646,295.899,80.048,92795.481,23.757,120.975
吉林,吉林市,44.303,76.379,7.273,10.37,0.436,94.076,3.675,1.255,288.74,47.825,95661.367,43.573,126.859
吉林,四平市,43.418,91.637,8.039,13.138,0.528,101.556,1.435,1.475,292.165,43.707,97762.105,43.472,124.386
吉林,延边朝鲜族自治州,38.43,59.946,5.88,7.036,0.256,73.702,5.898,0.845,286.163,53.24,92815.997,43.141,129.147
吉林,松原市,31.155,52.489,3.964,6.751,0.273,62.963,1.934,-0.853,291.537,35.347,98095.871,44.785,124.496
吉林,白城市,16.417,28.142,2.256,3.498,0.193,64.218,0.386,-1.23,292.256,35.285,98166.267,45.35,123.031
吉林,白山市,56.847,87.225,8.631,6.931,0.426,90.589,5.261,4.59,286.705,59.834,91118.057,42.063,127.256
吉林,辽源市,47.821,88.853,8.163,11.655,0.471,121.315,3.666,2.193,291.301,45.423,96023.832,42.836,125.32
吉林,通化市,50.849,103.38,10.116,8.698,0.535,121.902,2.784,5.196,288.595,59.989,94442.827,41.939,125.927
吉林,长春市,35.401,75.798,5.685,12.648,0.481,84.401,3.419,-0.109,290.953,39.14,97685.819,44.268,125.611
四川,乐山市,48.726,69.581,7.986,13.516,0.47,81.921,-0.286,-1.871,291.68,74.737,88556.27,29.218,103.569
四川,内江市,21.557,42.493,6.924,10.601,0.452,84.022,-1.111,-4.442,296.345,67.469,95376.292,29.62,104.95
四川,凉山彝族自治州,20.515,27.398,4.995,4.975,0.388,81.37,8.425,5.135,290.282,59.144,73682.001,27.883,102.065
四川,南充市,20.831,39.852,11.001,14.014,0.533,61.193,-2.807,-2.906,294.634,75.398,95481.066,31.19,106.199
四川,宜宾市,42.332,66.509,9.178,14.003,0.594,88.9,0.896,-2.687,295.846,66.211,93781.76,28.573,104.621
