province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,65.702,76.231,8.912,34.002,0.891,90.945,-1.719,-0.284,293.547,84.321,101044.608,31.173,121.42
云南,临沧市,21.671,26.088,3.85,3.832,0.377,79.949,1.546,1.381,293.423,51.734,83854.2,23.935,99.686
云南,丽江市,15.395,19.307,3.121,2.55,0.369,94.355,0.161,0.088,285.432,59.973,74746.595,26.96,100.515
云南,保山市,24.965,34.298,4.67,6.356,0.41,74.098,1.891,0.381,291.459,52.532,81847.066,24.953,98.962
云南,大理白族自治州,18.68,26.355,4.347,5.625,0.372,84.739,1.146,0.951,288.928,53.585,78146.626,25.726,100.053
云南,德宏傣族景颇族自治州,32.363,40.563,5.65,7.02,0.347,66.183,1.087,-0.867,293.416,54.43,85992.25,24.535,98.052
云南,怒江傈僳族自治州,16.639,20.877,2.84,1.796,0.298,82.929,-0.846,1.401,283.001,70.206,72874.361,26.916,98.885
云南,文山壮族苗族自治州,27.185,39.307,6.501,4.685,0.509,77.919,1.077,2.026,293.404,80.956,86433.704,23.696,104.735
云南,昆明市,28.367,42.32,8.125,13.003,0.495,81.189,0.599,2.18,289.366,71.402,79270.666,25.384,102.863
云南,昭通市,21.776,43.883,7.674,11.873,0.48,81.697,2.068,1.974,292.78,50.027,83926.584,27.667,103.985
云南,普洱市,18.237,24.42,3.462,3.412,0.269,78.822,0.644,2.171,293.702,66.95,85908.821,23.159,100.718
云南,曲靖市,30.41,46.811,9.258,11.16,0.548,77.262,1.007,2.17,289.535,75.423,80033.335,25.737,103.929
云南,楚雄彝族自治州,22.715,31.741,5.391,5.281,0.383,84.023,0.919,1.586,290.939,56.369,80985.884,25.328,101.567
云南,玉溪市,21.626,31.04,4.541,5.426,0.324,75.138,1.49,2.377,292.052,71.861,83454.338,24.136,102.217
云南,红河哈尼族彝族自治州,21.386,30.832,6.159,4.065,0.325,78.901,0.873,1.855,292.569,79.294,85109.255,23.451,103.034
云南,西双版纳傣族自治州,16.13,23.03,4.412,3.96,0.283,78.919,1.09,2.416,295.486,71.962,88846.242,21.939,100.912
云南,迪庆藏族自治州,12.429,13.98,2.318,1.518,0.228,96.448,-0.884,1.299,278.028,77.502,67419.616,27.957,99.459
内蒙古,乌兰察布市,60.298,81.685,6.252,11.069,0.279,74.747,6.07,3.996,291.643,23.051,85024.97,41.691,112.44
内蒙古,乌海市,55.041,172.942,65.771,39.281,1.124,87.581,0.116,5.069,296.961,13.294,86708.976,39.396,106.856
