province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,37.484,94.336,10.581,29.187,0.688,101.381,-0.079,-3.648,292.651,60.004,101335.679,31.173,121.42
云南,临沧市,23.034,32.266,3.677,5.186,0.445,69.039,2.46,1.805,294.529,66.863,83850.93,23.935,99.686
云南,丽江市,18.353,28.189,5.783,3.764,0.527,77.79,2.848,2.617,287.296,75.343,74688.282,26.96,100.515
云南,保山市,22.29,37.671,5.173,6.606,0.57,70.737,1.807,0.731,292.277,75.793,81856.617,24.953,98.962
云南,大理白族自治州,18.911,31.605,6.114,4.25,0.437,77.248,2.069,1.553,289.89,73.003,78143.285,25.726,100.053
云南,德宏傣族景颇族自治州,28.962,38.407,4.839,7.13,0.458,67.1,0.798,0.404,294.676,75.377,85968.613,24.535,98.052
云南,怒江傈僳族自治州,22.936,33.634,4.135,2.012,0.436,68.405,2.52,2.612,285.048,92.226,72893.143,26.916,98.885
云南,文山壮族苗族自治州,23.289,32.226,9.902,4.283,0.354,74.008,-0.905,0.494,291.364,80.815,86526.845,23.696,104.735
云南,昆明市,23.883,36.765,7.91,12.741,0.55,66.366,0.978,3.077,289.408,73.519,79262.07,25.384,102.863
云南,昭通市,25.837,41.293,5.985,5.37,0.374,83.377,1.303,1.568,290.085,61.628,83930.927,27.667,103.985
云南,普洱市,22.414,28.682,5.085,4.765,0.325,65.249,0.81,2.787,295.529,68.564,85884.765,23.159,100.718
云南,曲靖市,23.663,35.826,10.523,10.782,0.475,66.427,1.326,2.511,288.194,78.985,80034.738,25.737,103.929
云南,楚雄彝族自治州,20.661,29.578,5.792,5.149,0.416,75.345,1.589,2.614,292.143,64.851,80954.886,25.328,101.567
云南,玉溪市,20.288,29.254,7.772,5.558,0.378,71.481,-0.263,3.06,292.738,75.115,83449.172,24.136,102.217
云南,红河哈尼族彝族自治州,19.912,28.829,8.204,3.984,0.315,73.808,-0.994,2.32,292.851,79.606,85132.057,23.451,103.034
云南,西双版纳傣族自治州,18.405,26.245,6.339,5.978,0.49,57.16,0.616,2.829,297.332,66.265,88820.764,21.939,100.912
云南,迪庆藏族自治州,19.481,27.229,4.067,1.622,0.444,72.232,4.853,3.678,282.046,89.557,67405.121,27.957,99.459
内蒙古,乌兰察布市,89.14,98.406,2.886,5.422,0.188,77.803,9.836,-0.02,288.771,18.424,85305.502,41.691,112.44
内蒙古,乌海市,33.525,86.33,32.486,35.762,0.935,95.169,1.599,2.228,292.095,11.819,87291.97,39.396,106.856
内蒙古,兴安盟,26.674,35.523,1.502,1.664,0.164,67.475,5.791,1.381,283.729,33.346,93085.769,46.244,121.341
内蒙古,包头市,57.241,64.374,3.425,9.562,0.238,79.01,8.519,0.386,289.974,13.779,85382.611,41.549,110.276
内蒙古,呼伦贝尔市,9.643,10.51,1.51,2.116,0.173,71.249,4.2,2.97,279.222,54.213,91561.547,49.636,121.171
内蒙古,呼和浩特市,35.415,64.878,8.142,23.585,0.42,76.685,7.223,2.12,289.087,17.144,85844.666,40.578,111.513
内蒙古,巴彦淖尔市,30.776,32.397,1.146,2.244,0.143,86.502,7.077,1.499,291.618,11.082,86790.721,41.446,107.582
内蒙古,赤峰市,109.023,137.199,1.748,2.8,0.173,66.709,8.305,-0.129,287.114,23.706,90636.511,43.226,118.892
内蒙古,通辽市,72.726,100.219,2.577,3.676,0.186,62.884,5.165,2.164,287.862,27.123,96366.255,43.814,121.591
内蒙古,鄂尔多斯市,28.636,42.547,8.218,12.689,0.315,85.293,4.131,2.304,291.051,15.067,86653.566,39.407,108.63
内蒙古,锡林郭勒盟,125.897,130.959,0.569,0.75,0.148,70.514,9.595,-0.063,286.784,26.821,87832.009,44.179,115.482
内蒙古,阿拉善盟,20.276,22.539,1.685,2.465,0.144,97.498,1.904,2.089,292.865,10.904,87011.183,40.473,102.467
北京,北京市,64.924,173.683,4.988,22.532,0.328,76.915,4.13,0.684,293.901,17.008,96793.453,40.158,116.395
台湾,台湾省,29.872,34.606,8.723,19.068,0.204,75.316,0.923,-1.649,296.369,73.658,92802.121,23.757,120.975
吉林,吉林市,30.112,72.031,4.531,7.228,0.336,78.148,5.344,3.515,284.288,53.201,95850.639,43.573,126.859
吉林,四平市,49.195,117.837,4.837,10.317,0.338,75.018,4.571,5.501,286.491,44.12,97978.933,43.472,124.386
吉林,延边朝鲜族自治州,24.943,45.185,3.913,5.025,0.205,77.322,6.179,1.517,282.846,56.47,92962.687,43.141,129.147
吉林,松原市,52.883,71.029,2.323,4.042,0.206,62.791,3.968,4.284,286.59,40.465,98191.043,44.785,124.496
吉林,白城市,38.924,53.565,1.688,2.441,0.169,61.715,4.434,2.902,287.093,31.74,98183.336,45.35,123.031
吉林,白山市,24.414,50.898,5.591,5.415,0.296,72.662,5.509,2.576,281.141,61.554,91256.863,42.063,127.256
吉林,辽源市,33.395,95.475,5.345,10.113,0.364,79.434,5.373,5.487,284.679,54.129,96266.518,42.836,125.32
吉林,通化市,25.222,67.893,6.323,7.274,0.376,74.96,3.96,3.756,283.389,57.983,94656.605,41.939,125.927
吉林,长春市,40.052,92.064,2.92,7.985,0.331,71.902,4.557,3.941,286.066,47.289,97847.507,44.268,125.611
四川,乐山市,33.979,48.738,5.623,7.428,0.319,83.719,-0.959,0.56,290.726,54.905,89294.938,29.218,103.569
四川,内江市,17.167,45.751,8.099,11.566,0.35,77.446,-1.616,0.454,293.242,57.372,96284.433,29.62,104.95
四川,凉山彝族自治州,20.262,29.187,5.096,4.256,0.366,81.219,3.075,3.607,286.494,69.573,74161.541,27.883,102.065
四川,南充市,19.748,51.446,8.684,16.318,0.518,63.245,-1.855,0.689,291.27,67.994,96415.189,31.19,106.199
四川,宜宾市,27.854,50.876,7.861,9.681,0.401,84.154,-0.302,-0.359,293.7,52.078,94629.416,28.573,104.621
四川,巴中市,38.653,69.219,7.502,11.201,0.465,59.619,-1.593,-0.154,288.305,61.162,92252.551,32.033,107.031
四川,广元市,30.082,66.318,8.35,8.759,0.388,65.941,-1.747,2.587,288.826,60.618,91325.013,32.261,105.788
四川,广安市,21.949,44.268,8.725,14.887,0.475,65.871,-1.284,1.319,292.612,72.224,96409.796,30.43,106.628
四川,德阳市,24.825,54.588,5.171,11.901,0.368,86.695,-0.684,2.432,291.728,55.449,92812.308,31.13,104.436
四川,成都市,27.839,51.13,6.126,14.31,0.368,86.692,-0.364,1.45,292.005,54.468,92945.185,30.64,103.929
四川,攀枝花市,21.279,33.411,13.156,12.931,0.727,82.377,1.882,1.785,292.326,57.718,81403.7,26.791,101.734
四川,泸州市,26.112,45.908,8.295,9.28,0.325,75.322,-0.896,2.331,293.276,62.567,93061.964,28.424,105.675
四川,甘孜藏族自治州,19.679,21.541,1.735,1.142,0.173,89.52,5.571,4.718,281.594,63.273,61270.078,30.936,100.009
四川,眉山市,26.719,47.867,6.133,10.228,0.358,80.92,-1.278,1.172,292.381,53.802,93384.077,29.912,103.766
四川,绵阳市,30.756,56.231,5.92,7.536,0.311,83.478,-0.781,2.413,287.875,65.397,87719.169,31.86,104.704
四川,自贡市,20.887,48.642,8.806,11.848,0.384,79.858,-1.947,0.03,293.49,55.052,96241.206,29.307,104.659
四川,资阳市,16.744,44.331,6.273,9.581,0.36,76.545,-1.594,0.886,292.935,60.607,96553.156,30.102,105.149
四川,达州市,36.682,60.277,10.09,18.992,0.533,61.978,-1.147,0.547,290.446,65.573,93813.146,31.335,107.636
四川,遂宁市,17.606,45.226,6.67,10.797,0.406,75.564,-1.656,1.112,292.552,65.08,96813.337,30.642,105.457
四川,阿坝藏族羌族自治州,22.683,26.991,2.501,1.37,0.178,82.143,1.162,4.596,281.754,69.278,65443.518,32.406,102.61
四川,雅安市,33.255,42.427,4.561,4.283,0.238,88.088,-0.488,0.62,285.394,70.524,79910.361,29.932,102.689
天津,天津市,54.846,224.322,8.236,32.53,0.598,97.202,4.457,4.084,295.699,17.146,100460.462,39.315,117.308
宁夏,中卫市,34.272,52.897,4.01,12.846,0.256,83.55,-0.729,5.26,290.159,28.933,83239.65,37.018,105.509
宁夏,吴忠市,37.412,51.141,3.909,8.272,0.207,84.173,-0.718,5.427,290.308,25.22,84815.968,37.454,106.577
宁夏,固原市,30.266,59.83,4.413,22.588,0.273,78.081,0.111,6.604,286.388,39.853,80814.211,35.905,106.183
宁夏,石嘴山市,29.961,71.742,19.521,28.906,0.613,99.046,1.454,2.291,291.733,14.055,86410.831,39.013,106.499
宁夏,银川市,28.428,62.558,10.183,23.266,0.351,90.443,-0.682,3.24,291.776,18.707,86699.736,38.287,106.342
安徽,亳州市,47.989,116.751,8.613,18.953,0.569,102.714,-0.246,2.169,295.34,29.674,101020.714,33.44,116.162
安徽,六安市,50.637,100.329,7.799,14.217,0.474,97.673,-0.762,0.871,293.785,51.531,98630.397,31.617,116.209
安徽,合肥市,36.616,93.647,8.124,25.239,0.623,106.125,-0.255,0.623,294.473,53.934,100959.887,31.766,117.359
安徽,安庆市,38.021,69.278,8.706,11.15,0.53,97.647,-1.865,-1.318,294.129,56.751,99062.093,30.557,116.473
安徽,宣城市,27.753,67.188,9.981,16.461,0.654,97.395,-1.492,-0.215,292.715,60.725,99011.865,30.676,118.846
安徽,宿州市,46.559,116.665,10.439,25.898,0.622,99.543,1.663,1.548,294.945,30.678,100952.135,33.844,117.23
安徽,池州市,27.973,56.003,9.82,10.304,0.562,87.078,-2.543,-0.933,293.898,62.882,99213.229,30.296,117.379
安徽,淮北市,47.186,123.459,12.679,29.245,0.674,98.152,0.731,1.936,295.13,29.498,101009.196,33.722,116.747
安徽,淮南市,41.961,103.85,9.383,23.375,0.621,109.841,-0.557,0.936,294.458,45.248,101110.328,32.463,116.746
安徽,滁州市,39.908,90.641,9.432,23.065,0.57,114.31,0.696,0.846,294.483,47.66,100836.894,32.55,118.076
安徽,芜湖市,31.59,79.708,9.925,25.427,0.7,97.847,-1.158,-0.296,294.146,57.907,101140.484,31.167,118.162
