province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,64.778,82.03,10.718,43.91,0.72,60.369,-2.714,2.91,295.971,79.583,101178.868,31.173,121.42
云南,临沧市,9.701,13.164,4.712,3.479,0.405,42.898,-1.822,5.517,292.032,86.16,83677.127,23.935,99.686
云南,丽江市,9.229,17.153,7.057,6.294,0.577,40.075,0.1,2.154,285.63,95.024,74626.09,26.96,100.515
云南,保山市,9.504,15.101,4.639,6.409,0.465,34.559,-2.003,3.161,290.226,91.33,81638.246,24.953,98.962
云南,大理白族自治州,7.469,13.967,3.542,3.671,0.366,45.466,-0.178,4.468,288.152,93.448,78013.537,25.726,100.053
云南,德宏傣族景颇族自治州,11.858,13.075,4.037,6.033,0.345,32.55,-4.191,3.049,292.485,88.14,85662.162,24.535,98.052
云南,怒江傈僳族自治州,7.684,11.558,2.545,1.989,0.307,47.3,-1.106,2.391,284.353,94.788,72715.447,26.916,98.885
云南,文山壮族苗族自治州,12.606,19.25,3.712,3.597,0.387,53.487,2.905,4.618,295.36,74.004,86383.588,23.696,104.735
云南,昆明市,10.086,16.673,6.06,9.959,0.442,38.856,3.617,4.589,290.134,83.639,79218.287,25.384,102.863
云南,昭通市,44.189,80.525,12.032,8.046,0.514,78.312,-0.857,-2.189,289.194,80.317,84045.858,27.667,103.985
云南,普洱市,9.581,12.333,3.592,2.404,0.279,50.718,-1.196,5.486,293.417,84.361,85784.236,23.159,100.718
云南,曲靖市,11.317,20.236,6.912,7.511,0.372,51.431,3.83,2.848,290.923,80.091,79980.334,25.737,103.929
云南,楚雄彝族自治州,8.339,13.841,2.971,3.574,0.333,44.257,1.133,4.894,290.591,86.41,80899.293,25.328,101.567
云南,玉溪市,8.137,12.372,2.751,4.161,0.278,45.949,1.134,5.312,292.471,82.199,83386.395,24.136,102.217
云南,红河哈尼族彝族自治州,8.36,13.172,3.485,3.68,0.264,48.322,0.874,4.075,293.356,81.545,85065.845,23.451,103.034
云南,西双版纳傣族自治州,8.508,12.103,3.385,2.659,0.412,41.528,-0.252,5.293,295.544,80.094,88741.798,21.939,100.912
云南,迪庆藏族自治州,7.314,9.045,2.054,2.067,0.264,51.399,-0.398,1.487,280.462,92.871,67332.037,27.957,99.459
