province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,42.048,53.547,9.021,37.147,0.698,78.386,-2.766,2.861,294.618,90.21,101049.712,31.173,121.42
云南,临沧市,40.384,52.321,4.804,8.618,0.581,78.537,2.51,0.287,294.071,54.012,83922.531,23.935,99.686
云南,丽江市,19.125,29.697,4.589,4.372,0.559,88.234,4.144,0.888,286.015,62.061,74729.526,26.96,100.515
云南,保山市,45.823,68.611,6.042,14.434,0.753,71.385,2.709,0.494,291.033,64.129,81929.137,24.953,98.962
云南,大理白族自治州,25.57,43.569,4.753,6.518,0.551,81.773,4.621,0.986,288.534,64.332,78197.789,25.726,100.053
云南,德宏傣族景颇族自治州,62.893,79.964,7.413,16.213,0.819,73.018,0.597,0.3,293.807,61.986,86049.559,24.535,98.052
云南,怒江傈僳族自治州,21.969,32.069,3.222,2.251,0.392,80.187,1.452,0.64,282.016,84.229,72926.157,26.916,98.885
云南,文山壮族苗族自治州,32.736,50.779,6.46,5.006,0.611,92.788,3.745,2.581,295.293,62.217,86449.871,23.696,104.735
云南,昆明市,29.53,47.033,7.52,15.985,0.586,85.373,5.96,2.337,290.867,57.059,79287.694,25.384,102.863
云南,昭通市,51.779,68.742,12.502,6.735,0.611,100.965,-0.766,-2.835,290.004,71.742,84125.762,27.667,103.985
云南,普洱市,26.754,42.361,4.694,6.159,0.38,76.736,1.426,2.161,295.572,54.725,85955.311,23.159,100.718
云南,曲靖市,26.897,40.112,7.637,10.941,0.473,87.521,4.89,1.125,291.344,55.168,80041.342,25.737,103.929
云南,楚雄彝族自治州,28.558,39.431,4.705,6.84,0.493,86.043,4.858,2.215,292.053,54.539,81006.148,25.328,101.567
云南,玉溪市,26.745,45.639,5.403,7.121,0.485,91.47,3.255,2.607,293.801,56.654,83495.491,24.136,102.217
云南,红河哈尼族彝族自治州,31.681,50.472,6.513,5.193,0.507,98.793,2.557,2.071,294.476,60.231,85155.834,23.451,103.034
云南,西双版纳傣族自治州,26.451,45.087,5.798,7.715,0.409,69.64,1.149,3.12,297.138,59.414,88901.025,21.939,100.912
云南,迪庆藏族自治州,17.255,23.22,3.959,2.575,0.311,92.13,2.879,0.663,277.821,85.1,67420.623,27.957,99.459
内蒙古,乌兰察布市,10.301,24.736,1.55,1.099,0.178,66.65,-2.237,-4.301,279.361,49.243,86271.462,41.691,112.44
内蒙古,乌海市,20.65,73.586,13.042,13.218,0.362,108.998,2.139,-4.91,284.824,41.525,88023.914,39.396,106.856
内蒙古,兴安盟,6.568,9.838,2.675,2.782,0.196,75.758,-0.294,-2.787,281.511,36.119,95112.807,46.244,121.341
内蒙古,包头市,12.229,22.632,1.508,1.234,0.175,66.336,-2.292,-4.048,280.171,47.27,86266.393,41.549,110.276
内蒙古,呼伦贝尔市,2.378,4.394,1.325,2.099,0.185,82.397,0.414,-2.275,278.902,31.02,94012.892,49.636,121.171
内蒙古,呼和浩特市,17.457,78.799,2.665,4.235,0.274,66.746,-2.632,-4.293,281.798,46.267,86501.104,40.578,111.513
内蒙古,巴彦淖尔市,7.243,9.834,0.971,0.918,0.156,63.808,-2.602,-4.321,281.722,44.476,87739.895,41.446,107.582
内蒙古,赤峰市,5.867,9.169,2.423,2.588,0.182,73.395,0.254,-6.264,280.63,52.26,92200.542,43.226,118.892
内蒙古,通辽市,7.651,11.702,3.236,3.087,0.184,73.254,-0.454,-5.407,284.887,43.44,98065.17,43.814,121.591
内蒙古,鄂尔多斯市,18.307,39.211,4.23,5.266,0.219,71.989,1.043,-3.768,283.549,49.718,87272.639,39.407,108.63
内蒙古,锡林郭勒盟,4.283,6.157,1.239,0.726,0.17,73.629,0.093,-3.695,278.279,50.755,89482.492,44.179,115.482
内蒙古,阿拉善盟,9.917,11.96,0.695,0.632,0.147,67.219,-1.028,-2.582,285.089,33.784,88024.715,40.473,102.467
北京,北京市,25.551,80.056,3.92,18.288,0.397,63.349,-2.205,-4.523,289.078,41.801,97779.469,40.158,116.395
台湾,台湾省,32.211,36.483,6.701,17.588,0.204,83.406,0.311,1.768,294.951,77.141,93077.418,23.757,120.975
吉林,吉林市,13.74,21.08,4.498,7.342,0.359,83.31,-1.33,-1.553,285.002,50.828,97174.234,43.573,126.859
吉林,四平市,14.954,27.983,2.865,7.518,0.294,82.66,-2.277,-4.682,286.873,38.811,99444.487,43.472,124.386
吉林,延边朝鲜族自治州,25.785,20.921,4.233,5.669,0.316,76.007,-2.324,0.447,280.8,71.723,94326.717,43.141,129.147
吉林,松原市,11.4,20.485,3.196,8.139,0.267,74.086,-0.371,-4.615,286.304,33.967,99932.683,44.785,124.496
吉林,白城市,8.534,13.778,2.816,4.401,0.206,73.949,-0.057,-2.789,285.474,39.351,100146.024,45.35,123.031
吉林,白山市,30.83,39.829,10.117,14.17,0.606,66.709,0.651,0.221,282.447,80.982,92311.926,42.063,127.256
吉林,辽源市,17.356,30.231,4.135,10.872,0.38,79.176,-1.695,-3.327,285.813,43.15,97516.916,42.836,125.32
吉林,通化市,32.577,47.534,10.235,17.498,0.724,65.927,-0.305,-0.066,284.356,72.837,95706.852,41.939,125.927
吉林,长春市,17.427,34.021,3.67,11.394,0.38,84.756,-0.842,-3.471,286.498,35.861,99391.126,44.268,125.611
四川,乐山市,59.999,76.242,10.013,16.216,0.698,77.812,0.923,-2.1,292.161,68.536,89522.913,29.218,103.569
四川,内江市,70.44,99.664,7.75,24.015,0.759,74.355,1.217,-4.36,297.073,48.84,96369.246,29.62,104.95
四川,凉山彝族自治州,30.968,38.548,8.182,5.779,0.573,91.708,0.857,0.337,284.508,70.27,74288.432,27.883,102.065
四川,南充市,42.812,70.807,7.319,21.238,0.565,74.19,0.133,-5.24,297.162,44.04,96308.213,31.19,106.199
四川,宜宾市,63.995,84.495,11.995,16.695,0.739,96.061,1.794,-3.532,296.515,56.148,94795.887,28.573,104.621
四川,巴中市,35.772,57.037,6.766,11.497,0.421,76.539,-2.405,-4.999,295.334,43.602,92170.604,32.033,107.031
四川,广元市,25.174,38.956,4.672,8.596,0.284,71.883,-1.48,-7.224,293.706,41.863,91392.928,32.261,105.788
四川,广安市,60.5,92.589,10.24,31.836,0.866,77.289,1.703,-3.483,297.752,50.001,96291.642,30.43,106.628
四川,德阳市,41.697,72.481,7.687,25.758,0.516,70.828,-0.955,-2.692,295.645,40.91,92941.588,31.13,104.436
四川,成都市,46.422,80.058,7.943,27.418,0.545,72.089,0.01,-1.381,295.548,47.546,93096.709,30.64,103.929
