province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,46.272,62.927,13.669,26.81,0.537,111.703,-2.793,6.816,298.332,85.077,100690.16,31.173,121.42
云南,临沧市,22.407,28.136,3.737,4.226,0.408,79.43,6.334,0.026,293.218,61.065,83638.269,23.935,99.686
云南,丽江市,12.745,20.307,2.651,3.29,0.373,89.466,9.184,-1.383,287.806,52.493,74217.515,26.96,100.515
云南,保山市,24.829,35.995,4.292,6.323,0.479,72.716,5.966,-0.529,290.76,67.163,81637.029,24.953,98.962
云南,大理白族自治州,16.559,28.149,3.271,3.185,0.343,83.333,8.777,-0.417,289.065,60.815,77799.747,25.726,100.053
云南,德宏傣族景颇族自治州,32.914,39.173,4.72,7.983,0.464,67.301,3.396,-0.755,292.985,69.255,85824.503,24.535,98.052
云南,怒江傈僳族自治州,19.335,29.095,2.31,1.039,0.339,75.667,5.667,-0.738,282.4,89.799,72628.417,26.916,98.885
云南,文山壮族苗族自治州,19.099,24.896,4.281,3.264,0.352,81.368,8.122,5.695,295.761,55.864,86028.66,23.696,104.735
云南,昆明市,19.52,29.658,5.38,8.822,0.378,89.081,11.502,3.861,291.526,49.86,78784.076,25.384,102.863
云南,昭通市,19.599,29.267,5.102,5.611,0.311,100.877,5.525,3.024,296.741,34.043,83040.851,27.667,103.985
云南,普洱市,20.646,28.658,3.364,6.142,0.287,78.412,5.658,0.853,295.252,55.002,85654.322,23.159,100.718
云南,曲靖市,17.466,24.921,5.419,5.734,0.284,90.245,11.914,4.417,292.727,44.885,79429.869,25.737,103.929
云南,楚雄彝族自治州,17.781,25.582,3.168,3.841,0.316,87.914,9.744,2.548,292.682,49.173,80537.258,25.328,101.567
云南,玉溪市,20.405,28.351,3.543,4.461,0.309,80.998,8.122,2.89,294.057,51.315,83097.444,24.136,102.217
云南,红河哈尼族彝族自治州,19.178,25.547,3.791,3.265,0.263,84.926,6.969,3.318,294.694,55.108,84778.346,23.451,103.034
云南,西双版纳傣族自治州,21.24,33.913,4.262,7.672,0.414,71.266,4.274,1.684,297.307,54.476,88626.857,21.939,100.912
云南,迪庆藏族自治州,12.406,17.397,2.548,1.145,0.217,85.378,7.239,-0.227,279.985,77.249,67083.382,27.957,99.459
内蒙古,乌兰察布市,51.729,71.273,13.515,11.355,0.357,101.7,4.881,4.705,296.556,31.24,84766.52,41.691,112.44
内蒙古,乌海市,41.435,113.529,36.446,24.33,0.742,135.409,-0.831,3.734,298.512,33.394,86261.365,39.396,106.856
内蒙古,兴安盟,35.668,53.466,10.161,4.637,0.414,86.732,-3.468,1.548,291.168,49.649,93278.263,46.244,121.341
内蒙古,包头市,51.948,71.545,12.467,13.602,0.344,97.276,3.304,3.859,296.796,31.009,84707.985,41.549,110.276
内蒙古,呼伦贝尔市,14.747,17.758,2.305,2.134,0.182,71.712,-2.606,-0.293,285.301,47.018,92276.888,49.636,121.171
内蒙古,呼和浩特市,40.631,87.559,16.228,20.781,0.545,121.503,2.801,4.935,295.8,36.199,85173.093,40.578,111.513
内蒙古,巴彦淖尔市,49.841,61.867,7.487,4.006,0.216,78.864,0.952,0.077,297.898,26.289,85994.736,41.446,107.582
内蒙古,赤峰市,46.955,72.22,14.88,7.544,0.437,107.508,2.086,5.809,296.678,43.32,90435.979,43.226,118.892
内蒙古,通辽市,57.902,101.974,17.148,9.126,0.544,111.759,-1.911,6.984,295.292,56.71,96218.955,43.814,121.591
内蒙古,鄂尔多斯市,33.552,55.478,12.566,6.664,0.401,113.901,0.604,5.088,296.969,37.512,85729.555,39.407,108.63
内蒙古,锡林郭勒盟,49.82,68.76,7.759,3.303,0.202,81.921,2.272,3.904,296.354,34.978,87530.091,44.179,115.482
内蒙古,阿拉善盟,77.608,80.997,2.182,1.576,0.161,67.29,3.19,-6.019,295.7,23.439,86416.795,40.473,102.467
北京,北京市,66.321,100.465,13.826,29.841,0.936,106.618,-0.732,4.609,298.424,53.36,96266.442,40.158,116.395
台湾,台湾省,14.21,16.993,5.026,16.964,0.137,53.356,0.203,1.995,296.247,78.954,92891.092,23.757,120.975
吉林,吉林市,47.56,69.342,13.13,6.444,0.726,122.515,1.493,6.224,293.127,69.982,96087.883,43.573,126.859
