province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,10.596,24.487,4.201,15.68,0.385,79.02,-6.888,-3.272,291.382,92.411,101262.373,31.173,121.42
云南,临沧市,24.606,38.957,4.405,4.576,0.452,82.497,3.989,1.097,294.673,58.877,83688.167,23.935,99.686
云南,丽江市,17.703,29.371,3.963,3.264,0.508,83.583,5.576,1.709,288.985,60.572,74469.549,26.96,100.515
云南,保山市,25.825,43.866,5.802,6.196,0.508,77.756,3.594,0.611,292.137,68.722,81699.751,24.953,98.962
云南,大理白族自治州,19.795,36.129,4.157,3.707,0.415,85.566,5.645,1.324,290.62,63.081,77954.107,25.726,100.053
云南,德宏傣族景颇族自治州,33.608,45.159,7.742,8.102,0.406,70.505,1.537,0.081,294.152,70.465,85832.311,24.535,98.052
云南,怒江傈僳族自治州,22.935,35.31,3.259,1.217,0.397,74.777,3.167,0.839,284.23,90.211,72757.855,26.916,98.885
云南,文山壮族苗族自治州,22.818,32.907,4.85,3.547,0.366,80.537,4.345,4.622,296.519,61.111,86186.291,23.696,104.735
云南,昆明市,25.021,41.666,5.97,8.76,0.428,86.676,6.801,4.183,292.891,53.291,79019.341,25.384,102.863
云南,昭通市,38.974,54.904,7.867,6.558,0.487,95.274,1.024,1.095,295.393,64.181,83520.234,27.667,103.985
云南,普洱市,23.686,38.164,3.357,4.55,0.322,77.254,2.567,2.276,296.347,54.539,85707.528,23.159,100.718
云南,曲靖市,21.815,32.693,6.807,7.257,0.339,85.817,6.973,3.963,294.097,49.822,79727.282,25.737,103.929
云南,楚雄彝族自治州,22.971,32.874,3.646,3.482,0.33,88.238,6.108,3.261,294.172,51.374,80721.542,25.328,101.567
云南,玉溪市,22.233,34.098,3.502,4.282,0.355,81.778,4.233,3.508,295.036,54.306,83237.433,24.136,102.217
云南,红河哈尼族彝族自治州,21.684,33.373,4.105,3.382,0.29,79.373,3.115,3.147,295.371,60.146,84905.551,23.451,103.034
云南,西双版纳傣族自治州,22.14,40.98,4.198,6.978,0.475,58.661,1.768,3.094,298.047,55.36,88647.337,21.939,100.912
云南,迪庆藏族自治州,16.329,26.8,3.589,1.028,0.404,79.186,5.735,1.609,281.859,83.873,67270.899,27.957,99.459
内蒙古,乌兰察布市,33.555,43.028,14.068,7.924,0.475,92.273,1.175,5.056,288.044,72.83,85782.296,41.691,112.44
内蒙古,乌海市,47.566,106.086,29.361,20.999,0.706,108.629,-2.041,1.666,294.132,36.979,87245.524,39.396,106.856
内蒙古,兴安盟,17.911,39.789,7.104,3.117,0.26,95.088,1.795,8.62,292.157,40.439,94527.765,46.244,121.341
