province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,19.177,32.727,5.52,21.982,0.497,64.994,-0.598,0.964,293.978,91.035,101060.767,31.173,121.42
云南,临沧市,20.725,30.742,4.085,5.221,0.392,78.178,1.912,1.035,295.171,62.336,83855.804,23.935,99.686
云南,丽江市,20.31,33.887,7.148,3.973,0.543,84.464,-1.379,0.609,286.933,74.924,74810.082,26.96,100.515
云南,保山市,20.576,36.679,4.453,6.233,0.469,75.827,2.347,0.544,293.002,69.234,81862.457,24.953,98.962
云南,大理白族自治州,18.683,33.725,4.745,3.862,0.395,82.424,0.947,0.201,290.328,70.512,78188.52,25.726,100.053
云南,德宏傣族景颇族自治州,26.904,39.002,5.335,7.526,0.379,72.066,1.038,-0.265,295.076,70.964,85970.204,24.535,98.052
云南,怒江傈僳族自治州,23.254,35.033,2.937,1.35,0.381,71.652,1.473,1.321,285.301,91.5,72939.985,26.916,98.885
云南,文山壮族苗族自治州,22.548,31.792,7.077,3.921,0.38,81.055,0.574,1.376,294.594,76.62,86476.521,23.696,104.735
云南,昆明市,25.587,40.963,6.995,9.074,0.433,82.557,0.389,0.573,290.89,65.717,79332.991,25.384,102.863
云南,昭通市,24.887,38.702,8.246,4.829,0.371,77.175,0.1,-5.689,285.066,88.393,84432.129,27.667,103.985
云南,普洱市,22.555,31.978,3.546,4.386,0.317,70.278,0.822,2.377,296.245,62.178,85887.077,23.159,100.718
云南,曲靖市,24.231,37.28,9.186,7.788,0.373,75.604,1.325,-2.776,289.263,69.79,80155.246,25.737,103.929
云南,楚雄彝族自治州,22.007,33.513,5.132,4.045,0.346,85.984,0.873,0.568,293.052,60.417,81011.585,25.328,101.567
云南,玉溪市,21.134,32.161,4.753,4.572,0.365,79.885,0.702,2.754,294.83,64.564,83451.52,24.136,102.217
云南,红河哈尼族彝族自治州,19.869,30.439,5.929,3.554,0.298,81.18,0.017,2.063,294.677,73.079,85119.245,23.451,103.034
云南,西双版纳傣族自治州,21.196,36.545,5.469,6.617,0.519,54.095,0.4,2.448,297.54,65.076,88817.999,21.939,100.912
云南,迪庆藏族自治州,20.343,32.064,3.966,2.108,0.473,72.891,1.71,2.754,282.121,90.206,67502.202,27.957,99.459
内蒙古,乌兰察布市,99.661,118.077,0.749,1.167,0.155,83.236,8.962,-5.609,280.547,30.784,85888.742,41.691,112.44
内蒙古,乌海市,43.988,131.748,14.839,12.974,0.28,108.405,7.151,-5.186,286.636,11.07,88146.952,39.396,106.856
内蒙古,兴安盟,12.553,18.726,4.003,2.114,0.204,79.193,4.83,0.45,282.405,55.034,93641.141,46.244,121.341
内蒙古,包头市,87.58,117.929,1.328,3.303,0.175,81.243,8.129,-5.253,281.77,22.997,86035.148,41.549,110.276
内蒙古,呼伦贝尔市,12.129,15.064,2.526,1.688,0.191,79.72,6.185,1.539,279.207,57.163,92134.608,49.636,121.171
内蒙古,呼和浩特市,68.73,159.148,3.532,8.859,0.275,81.296,7.668,-5.184,282.613,31.086,86366.872,40.578,111.513
内蒙古,巴彦淖尔市,98.081,109.906,0.461,1.22,0.133,82.123,7.631,-3.931,284.169,16.068,87592.672,41.446,107.582
内蒙古,赤峰市,56.151,68.402,4.001,3.105,0.217,77.164,8.04,-1.758,283.198,48.225,91167.396,43.226,118.892
内蒙古,通辽市,17.431,22.245,6.334,4.728,0.224,76.855,3.241,2.599,284.938,60.056,96952.168,43.814,121.591
内蒙古,鄂尔多斯市,103.916,171.04,4.066,6.028,0.186,84.067,7.503,-5.384,285.464,15.181,87366.456,39.407,108.63
内蒙古,锡林郭勒盟,77.682,90.222,0.689,0.521,0.184,82.109,8.878,-3.87,279.639,40.729,88548.388,44.179,115.482
内蒙古,阿拉善盟,67.728,70.277,0.468,0.984,0.124,89.617,3.725,-1.175,287.318,11.372,88025.846,40.473,102.467
北京,北京市,57.038,108.638,2.486,13.0,0.313,72.009,4.33,-4.041,289.652,42.617,97310.254,40.158,116.395
台湾,台湾省,24.792,28.364,7.767,18.521,0.157,76.13,1.343,-0.421,296.373,75.923,92823.257,23.757,120.975
吉林,吉林市,13.171,22.868,5.295,9.489,0.36,80.948,2.255,6.116,286.044,56.67,96460.4,43.573,126.859
吉林,四平市,17.085,38.569,7.711,12.489,0.377,78.138,2.241,5.918,285.168,62.295,98603.911,43.472,124.386
吉林,延边朝鲜族自治州,8.97,15.333,3.038,4.0,0.204,83.235,0.327,4.343,286.058,55.122,93665.281,43.141,129.147
吉林,松原市,14.083,40.655,6.738,7.578,0.29,80.572,2.335,5.814,285.584,58.552,98820.088,44.785,124.496
吉林,白城市,10.567,21.373,4.775,3.446,0.204,82.066,1.681,4.437,285.5,63.476,98787.818,45.35,123.031
吉林,白山市,10.826,18.184,4.655,7.504,0.399,73.386,1.683,5.701,284.215,59.621,91822.95,42.063,127.256
吉林,辽源市,13.325,22.436,5.356,10.066,0.376,76.13,2.732,5.735,284.773,64.64,96852.866,42.836,125.32
吉林,通化市,12.945,21.919,5.465,10.299,0.467,69.493,1.212,6.298,284.437,67.245,95181.013,41.939,125.927
吉林,长春市,16.217,43.78,5.733,12.339,0.409,79.661,2.859,6.202,286.262,55.705,98471.01,44.268,125.611
四川,乐山市,20.519,28.925,6.249,6.435,0.292,79.085,1.496,-2.882,287.302,73.512,90006.577,29.218,103.569
