province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,32.769,60.813,6.784,31.985,0.542,81.848,-3.453,3.842,295.576,81.822,100524.978,31.173,121.42
云南,临沧市,18.909,25.832,2.585,4.431,0.419,54.158,5.82,1.323,293.896,72.927,83590.39,23.935,99.686
云南,丽江市,15.339,23.072,3.872,2.125,0.388,77.789,9.493,0.69,290.219,62.47,74231.117,26.96,100.515
云南,保山市,21.899,32.332,3.807,7.208,0.571,60.706,6.317,1.134,292.029,78.549,81584.64,24.953,98.962
云南,大理白族自治州,16.657,27.199,3.724,2.806,0.381,75.506,8.862,1.281,290.921,70.722,77780.42,25.726,100.053
云南,德宏傣族景颇族自治州,26.65,31.231,3.314,9.615,0.512,50.065,3.512,1.266,294.35,77.747,85730.266,24.535,98.052
云南,怒江傈僳族自治州,20.449,28.123,3.145,0.801,0.367,72.13,7.192,1.175,285.364,92.226,72605.98,26.916,98.885
云南,文山壮族苗族自治州,16.08,22.751,4.366,3.098,0.34,72.184,7.367,5.279,296.511,66.921,85971.687,23.696,104.735
云南,昆明市,17.584,26.332,4.913,6.923,0.36,76.381,10.88,4.152,292.945,64.089,78786.329,25.384,102.863
云南,昭通市,40.33,59.064,8.669,5.583,0.467,91.123,1.187,-0.696,292.545,72.785,83303.931,27.667,103.985
云南,普洱市,16.115,21.404,2.41,4.047,0.308,54.418,4.775,2.464,295.792,67.787,85607.344,23.159,100.718
云南,曲靖市,17.744,24.984,5.618,5.128,0.29,78.733,10.527,3.818,294.263,58.385,79442.851,25.737,103.929
云南,楚雄彝族自治州,16.692,23.697,3.055,2.649,0.306,76.537,9.029,3.632,294.131,60.966,80525.209,25.328,101.567
云南,玉溪市,15.62,23.283,2.978,3.917,0.268,65.083,7.199,3.609,294.379,69.827,83075.115,24.136,102.217
云南,红河哈尼族彝族自治州,15.154,23.512,4.23,3.11,0.278,68.868,5.945,3.449,294.836,72.833,84745.023,23.451,103.034
云南,西双版纳傣族自治州,14.468,21.628,4.159,5.049,0.495,46.827,3.176,3.476,297.467,67.062,88570.093,21.939,100.912
云南,迪庆藏族自治州,14.721,22.455,3.523,0.846,0.348,72.686,9.035,1.398,283.045,85.74,67107.468,27.957,99.459
内蒙古,乌兰察布市,77.61,88.642,6.123,11.56,0.25,75.438,5.824,0.227,295.407,15.399,85192.908,41.691,112.44
内蒙古,乌海市,154.064,275.93,27.415,23.445,0.58,98.561,5.806,-4.259,294.904,22.96,87142.884,39.396,106.856
内蒙古,兴安盟,9.448,12.234,2.741,2.852,0.21,67.683,-3.265,-0.351,288.418,42.665,94000.659,46.244,121.341
内蒙古,包头市,78.308,89.369,5.203,16.477,0.253,72.525,4.786,0.288,295.497,15.155,85215.255,41.549,110.276
内蒙古,呼伦贝尔市,6.483,7.923,1.332,1.39,0.161,67.548,-1.72,-2.904,286.212,41.18,92891.047,49.636,121.171
内蒙古,呼和浩特市,46.724,78.566,10.193,34.741,0.443,94.919,2.904,1.585,294.87,18.287,85607.386,40.578,111.513
内蒙古,巴彦淖尔市,124.405,122.537,2.104,3.123,0.159,69.98,7.118,-1.005,294.745,15.458,86695.65,41.446,107.582
内蒙古,赤峰市,38.122,50.665,7.848,8.457,0.3,80.198,-2.114,0.933,292.705,34.63,90909.288,43.226,118.892
内蒙古,通辽市,23.93,32.059,6.438,7.389,0.27,76.348,-6.321,-0.923,293.079,35.328,96773.335,43.814,121.591
内蒙古,鄂尔多斯市,82.752,113.437,10.335,13.128,0.33,90.961,3.537,-0.578,295.419,25.196,86373.853,39.407,108.63
内蒙古,锡林郭勒盟,68.489,73.561,3.462,2.485,0.178,67.807,1.624,1.637,293.824,24.439,88018.887,44.179,115.482
内蒙古,阿拉善盟,97.961,108.94,1.391,1.355,0.154,73.215,9.096,-5.476,288.191,28.929,87477.924,40.473,102.467
北京,北京市,51.584,100.713,8.088,25.046,0.62,137.532,0.95,3.372,298.3,30.091,96498.55,40.158,116.395
台湾,台湾省,36.649,40.454,7.274,16.17,0.216,85.69,0.921,1.911,296.555,78.241,92701.714,23.757,120.975
吉林,吉林市,13.679,19.115,3.918,6.871,0.276,77.482,-0.747,-1.718,288.794,45.988,96242.654,43.573,126.859
吉林,四平市,11.517,20.145,3.112,9.104,0.271,80.566,-5.607,-1.808,292.297,34.862,98352.491,43.472,124.386
吉林,延边朝鲜族自治州,13.776,16.655,2.844,3.941,0.194,72.855,3.132,-2.328,286.499,51.585,93335.296,43.141,129.147
吉林,松原市,9.838,15.357,3.232,6.027,0.233,71.609,-2.68,-2.512,291.747,31.839,98793.137,44.785,124.496
吉林,白城市,10.274,14.638,3.673,4.661,0.217,69.339,-3.36,-2.078,291.723,33.605,98926.334,45.35,123.031
吉林,白山市,40.588,59.043,9.418,8.599,0.537,89.231,0.851,-0.691,287.211,63.456,91506.056,42.063,127.256
吉林,辽源市,20.148,32.064,4.601,9.695,0.315,78.595,-4.506,-1.638,290.61,47.097,96540.733,42.836,125.32
吉林,通化市,46.907,78.571,12.685,10.597,0.684,120.937,-0.987,1.402,289.464,62.189,94797.167,41.939,125.927
吉林,长春市,12.921,21.425,3.334,11.215,0.314,74.246,-2.027,-2.098,291.089,35.012,98340.559,44.268,125.611
四川,乐山市,50.882,71.09,9.246,14.729,0.503,92.899,0.25,-1.538,293.624,70.286,88614.679,29.218,103.569
四川,内江市,34.556,60.916,7.605,15.175,0.536,94.798,0.321,-2.464,297.952,64.03,95405.873,29.62,104.95
四川,凉山彝族自治州,21.225,28.399,5.103,3.625,0.34,83.703,4.785,2.358,290.389,58.844,73664.094,27.883,102.065
四川,南充市,23.321,39.342,8.925,13.251,0.605,63.958,-1.011,-3.221,297.182,70.566,95371.789,31.19,106.199
四川,宜宾市,47.161,68.898,10.126,15.151,0.612,99.22,0.838,-1.921,296.783,66.06,93849.362,28.573,104.621
