province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,38.426,60.509,13.21,31.143,0.568,113.422,-0.434,7.36,300.865,74.592,100534.497,31.173,121.42
云南,临沧市,22.178,31.722,3.855,5.767,0.431,77.3,5.76,-0.053,293.413,61.379,83623.131,23.935,99.686
云南,丽江市,16.823,26.536,4.125,3.571,0.426,86.988,8.169,-0.638,288.706,51.774,74267.677,26.96,100.515
云南,保山市,23.02,41.711,4.519,8.747,0.481,73.661,5.602,-0.4,291.213,66.232,81619.46,24.953,98.962
云南,大理白族自治州,17.928,31.895,4.056,3.897,0.394,81.962,7.578,0.013,289.769,59.675,77809.379,25.726,100.053
云南,德宏傣族景颇族自治州,29.287,44.34,4.318,11.002,0.357,66.55,3.109,-0.779,293.48,68.29,85789.428,24.535,98.052
云南,怒江傈僳族自治州,23.161,34.71,3.067,1.395,0.385,74.416,4.956,-0.387,283.425,85.91,72633.691,26.916,98.885
云南,文山壮族苗族自治州,19.492,26.086,4.315,3.614,0.366,82.012,7.369,5.047,296.631,53.853,85995.532,23.696,104.735
云南,昆明市,20.976,31.713,6.506,10.753,0.451,86.889,10.01,3.333,292.646,47.371,78798.109,25.384,102.863
云南,昭通市,25.878,37.948,5.804,6.589,0.385,99.176,4.281,2.715,297.949,36.134,83104.698,27.667,103.985
云南,普洱市,20.661,27.479,3.514,5.653,0.294,79.227,5.276,0.674,295.755,55.125,85626.118,23.159,100.718
云南,曲靖市,18.674,27.445,6.32,7.22,0.325,87.566,10.155,3.84,293.988,43.463,79458.853,25.737,103.929
云南,楚雄彝族自治州,19.258,27.025,3.774,4.354,0.351,86.903,8.646,2.328,293.517,47.694,80543.282,25.328,101.567
云南,玉溪市,19.816,27.847,3.746,5.192,0.355,81.547,7.524,2.39,294.715,51.242,83083.27,24.136,102.217
云南,红河哈尼族彝族自治州,19.023,25.929,3.926,3.62,0.292,83.617,6.608,2.63,295.444,54.157,84750.239,23.451,103.034
云南,西双版纳傣族自治州,19.921,28.46,3.835,5.882,0.328,77.334,3.739,1.655,297.9,52.816,88578.077,21.939,100.912
云南,迪庆藏族自治州,16.501,23.087,3.904,1.151,0.242,86.132,6.707,0.21,280.886,75.552,67116.514,27.957,99.459
内蒙古,乌兰察布市,74.338,86.942,2.224,3.087,0.205,66.213,-1.071,-5.508,290.612,50.222,85251.499,41.691,112.44
内蒙古,乌海市,58.251,227.608,17.021,14.904,0.48,89.47,-2.351,-7.841,292.518,48.972,86891.701,39.396,106.856
内蒙古,兴安盟,19.483,26.346,5.528,2.742,0.267,71.422,0.035,-5.359,287.961,63.103,93735.031,46.244,121.341
内蒙古,包头市,60.974,79.027,1.293,1.65,0.159,74.923,-1.936,-6.494,288.901,56.331,85302.452,41.549,110.276
