province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,58.442,77.953,32.619,40.804,0.789,89.398,-0.214,-1.26,298.553,77.769,100704.326,31.173,121.42
云南,临沧市,26.333,48.046,5.185,5.573,0.443,81.008,4.289,1.273,293.403,65.002,83640.998,23.935,99.686
云南,丽江市,20.024,31.963,4.841,3.231,0.411,87.057,5.069,1.813,288.13,62.32,74389.831,26.96,100.515
云南,保山市,29.838,58.41,6.304,9.013,0.521,71.427,3.839,0.865,291.044,74.375,81635.218,24.953,98.962
云南,大理白族自治州,23.041,43.909,5.003,3.884,0.409,83.54,5.642,1.446,289.48,69.04,77879.583,25.726,100.053
云南,德宏傣族景颇族自治州,35.724,53.148,7.504,11.372,0.42,66.221,1.679,0.576,293.64,72.041,85765.835,24.535,98.052
云南,怒江傈僳族自治州,26.48,39.735,3.9,1.546,0.374,76.233,2.938,0.843,283.525,91.218,72662.56,26.916,98.885
云南,文山壮族苗族自治州,23.559,43.302,4.332,4.167,0.359,80.728,5.843,3.6,297.007,55.148,86084.027,23.696,104.735
云南,昆明市,28.388,55.554,7.995,8.542,0.367,86.99,7.264,3.533,292.479,53.737,78937.083,25.384,102.863
云南,昭通市,23.219,34.917,6.902,5.246,0.41,94.165,0.178,0.639,293.509,68.685,83510.974,27.667,103.985
云南,普洱市,24.422,40.018,3.632,4.771,0.324,77.049,3.645,1.592,295.649,57.638,85649.785,23.159,100.718
云南,曲靖市,23.141,37.385,8.086,7.73,0.341,86.006,6.729,3.047,293.675,50.092,79646.195,25.737,103.929
云南,楚雄彝族自治州,25.537,45.38,4.584,3.285,0.317,90.64,6.467,2.929,293.294,54.915,80649.78,25.328,101.567
云南,玉溪市,25.597,46.596,4.316,4.353,0.306,84.288,5.331,2.919,294.678,54.843,83161.542,24.136,102.217
云南,红河哈尼族彝族自治州,23.783,41.786,4.062,3.589,0.283,79.903,4.333,2.941,295.176,61.383,84825.465,23.451,103.034
云南,西双版纳傣族自治州,20.785,32.827,3.389,5.379,0.477,63.937,2.515,2.54,297.682,57.566,88588.228,21.939,100.912
云南,迪庆藏族自治州,19.534,28.858,4.523,1.315,0.235,84.521,5.007,1.41,280.959,84.062,67175.913,27.957,99.459
内蒙古,乌兰察布市,10.212,13.394,1.819,2.146,0.177,74.115,-1.041,-2.096,287.57,55.56,85915.999,41.691,112.44
内蒙古,乌海市,30.642,88.874,20.534,22.385,0.56,110.43,-6.945,2.779,294.781,18.721,87299.861,39.396,106.856
内蒙古,兴安盟,9.076,13.084,2.302,2.951,0.19,72.773,1.622,-1.279,289.763,38.085,94519.306,46.244,121.341
内蒙古,包头市,11.263,15.197,2.477,3.769,0.169,74.275,-2.263,-1.77,288.217,43.566,85885.524,41.549,110.276
内蒙古,呼伦贝尔市,7.78,9.296,1.805,1.911,0.164,73.491,2.754,0.613,289.063,38.545,93181.76,49.636,121.171
内蒙古,呼和浩特市,16.12,30.64,4.449,8.003,0.268,87.202,-1.767,-2.182,289.557,39.857,86193.057,40.578,111.513
内蒙古,巴彦淖尔市,21.336,25.812,2.389,3.446,0.164,74.404,-4.543,-0.473,290.964,27.398,87168.864,41.446,107.582
内蒙古,赤峰市,9.584,12.142,2.923,3.236,0.181,73.117,-0.693,-2.903,287.575,49.027,91778.458,43.226,118.892
内蒙古,通辽市,9.839,13.031,3.212,3.903,0.179,76.023,0.358,-4.884,290.787,34.278,97489.598,43.814,121.591
内蒙古,鄂尔多斯市,36.109,54.719,7.44,11.14,0.28,85.4,-5.145,-0.428,292.685,23.007,86774.684,39.407,108.63
内蒙古,锡林郭勒盟,7.605,8.189,1.557,0.853,0.152,72.635,-0.49,-0.671,287.582,52.646,88986.383,44.179,115.482
内蒙古,阿拉善盟,37.039,44.155,4.531,3.182,0.161,79.881,-3.721,0.11,291.823,33.869,87177.697,40.473,102.467
北京,北京市,28.806,44.669,11.018,22.298,0.486,85.484,-1.301,-1.143,293.104,49.665,97411.53,40.158,116.395
台湾,台湾省,12.213,15.04,5.078,17.291,0.124,54.753,1.176,1.358,296.738,76.175,92684.763,23.757,120.975
吉林,吉林市,9.598,11.69,2.598,3.087,0.225,77.276,-5.575,-1.204,284.11,69.733,96641.413,43.573,126.859
吉林,四平市,12.77,20.697,4.434,8.43,0.269,73.693,-3.094,-4.943,289.887,50.383,98819.788,43.472,124.386
吉林,延边朝鲜族自治州,9.08,10.59,2.199,2.472,0.179,75.179,-4.714,-1.342,279.37,86.263,93808.171,43.141,129.147
吉林,松原市,12.122,17.252,4.425,6.524,0.23,74.842,-2.231,-3.176,291.202,36.668,99268.972,44.785,124.496
吉林,白城市,11.334,17.355,4.506,6.69,0.227,71.75,-0.607,-3.502,291.887,27.778,99437.527,45.35,123.031
吉林,白山市,13.441,15.954,4.596,4.423,0.376,64.244,-1.432,-2.617,282.293,89.547,91628.964,42.063,127.256
吉林,辽源市,12.732,18.619,3.895,7.105,0.282,71.45,-2.981,-4.924,286.738,69.211,96921.882,42.836,125.32
吉林,通化市,13.91,18.128,5.075,5.347,0.358,66.252,-0.486,-4.542,285.163,80.361,95056.135,41.939,125.927
吉林,长春市,11.466,17.496,3.647,7.616,0.264,73.027,-4.167,-2.129,289.032,52.462,98795.745,44.268,125.611
四川,乐山市,25.101,34.622,7.344,7.551,0.358,90.238,-0.511,0.185,295.16,66.625,88762.404,29.218,103.569
四川,内江市,23.833,41.869,6.656,14.017,0.423,84.437,0.628,-0.768,298.929,58.965,95564.83,29.62,104.95
四川,凉山彝族自治州,22.923,30.135,5.85,3.612,0.306,93.549,2.943,3.428,288.25,63.436,73872.151,27.883,102.065
四川,南充市,25.438,40.738,8.422,11.206,0.488,75.161,0.135,-0.559,298.463,65.657,95522.96,31.19,106.199
四川,宜宾市,22.508,34.69,7.499,9.498,0.446,93.174,-0.037,-0.673,298.728,60.832,93989.696,28.573,104.621
四川,巴中市,35.311,52.503,11.87,12.575,0.575,68.672,-3.841,0.403,295.944,76.116,91465.045,32.033,107.031
四川,广元市,26.064,39.508,10.095,7.349,0.454,67.04,-2.538,-3.634,294.757,74.996,90640.012,32.261,105.788
四川,广安市,27.856,45.542,9.489,14.373,0.573,73.55,2.082,1.616,298.032,65.978,95584.896,30.43,106.628
四川,德阳市,29.666,46.679,13.436,12.968,0.382,74.372,-0.831,-0.831,297.157,58.525,92149.435,31.13,104.436
四川,成都市,33.586,53.603,15.674,19.339,0.448,86.375,0.022,-0.2,297.609,57.388,92289.651,30.64,103.929
四川,攀枝花市,27.511,40.549,12.569,12.899,0.577,96.119,3.682,3.784,294.847,46.299,81021.491,26.791,101.734
四川,泸州市,24.113,36.882,7.826,10.774,0.429,87.652,0.854,-0.213,297.658,65.469,92458.707,28.424,105.675
四川,甘孜藏族自治州,13.941,15.495,1.795,0.963,0.168,97.652,2.445,3.205,279.468,67.274,61141.964,30.936,100.009
四川,眉山市,27.271,42.35,8.558,11.73,0.428,87.892,0.387,0.207,297.645,60.907,92738.175,29.912,103.766
四川,绵阳市,24.732,33.05,6.632,4.489,0.276,79.641,-1.706,-2.109,293.548,67.962,87168.576,31.86,104.704
四川,自贡市,25.734,42.154,7.7,13.114,0.452,87.543,0.057,-0.601,299.172,58.938,95541.232,29.307,104.659
四川,资阳市,24.007,42.507,6.729,12.406,0.414,80.694,1.153,-1.067,298.819,60.361,95791.521,30.102,105.149
四川,达州市,31.605,47.213,14.872,17.18,0.508,76.385,-1.28,2.458,297.052,73.4,93011.162,31.335,107.636
四川,遂宁市,21.761,35.713,6.45,9.127,0.398,78.722,0.93,-1.417,298.664,64.023,95995.793,30.642,105.457
四川,阿坝藏族羌族自治州,19.293,22.164,3.259,1.139,0.187,87.749,-0.944,3.58,280.974,78.019,65389.645,32.406,102.61
四川,雅安市,25.88,33.139,7.36,4.306,0.275,89.718,-0.799,0.218,288.795,79.696,79580.465,29.932,102.689
天津,天津市,37.331,62.499,22.774,37.176,0.794,72.813,-1.648,-0.79,294.112,45.165,100987.312,39.315,117.308
宁夏,中卫市,36.672,82.645,9.332,9.023,0.387,90.749,-4.384,5.449,293.158,39.782,83133.808,37.018,105.509
宁夏,吴忠市,46.356,67.685,9.024,5.752,0.244,81.784,-5.951,4.154,294.058,29.784,84710.817,37.454,106.577
