province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,35.55,52.749,8.363,27.05,0.538,111.038,-1.293,5.32,302.462,79.107,100542.132,31.173,121.42
云南,临沧市,13.815,19.367,4.08,3.57,0.32,54.62,1.985,-0.475,293.627,86.105,83304.723,23.935,99.686
云南,丽江市,24.298,39.357,12.999,7.004,0.659,75.344,-2.642,-0.305,289.957,72.264,74402.54,26.96,100.515
云南,保山市,12.588,22.548,5.679,4.992,0.438,60.354,1.007,-0.173,292.971,83.424,81345.593,24.953,98.962
云南,大理白族自治州,21.81,37.601,10.163,7.61,0.567,69.471,-1.876,-0.927,291.978,75.075,77705.535,25.726,100.053
云南,德宏傣族景颇族自治州,9.036,12.007,2.847,2.839,0.208,42.927,2.573,-0.198,293.779,91.309,85461.196,24.535,98.052
云南,怒江傈僳族自治州,22.36,31.553,7.176,2.876,0.361,69.425,-1.549,0.5,287.974,83.822,72572.633,26.916,98.885
云南,文山壮族苗族自治州,28.763,43.046,13.738,6.391,0.44,64.951,0.512,-2.337,293.607,91.616,85689.682,23.696,104.735
云南,昆明市,34.646,48.195,12.131,13.911,0.596,53.575,-3.971,-2.575,291.875,78.609,78755.289,25.384,102.863
云南,昭通市,28.545,46.08,8.623,5.595,0.494,86.683,-1.112,-1.799,293.939,80.623,83556.663,27.667,103.985
云南,普洱市,15.888,21.444,4.981,4.247,0.31,52.304,1.52,-0.562,294.761,83.249,85270.775,23.159,100.718
云南,曲靖市,30.962,45.96,11.694,8.559,0.491,62.918,-3.57,-3.974,291.259,87.141,79523.605,25.737,103.929
云南,楚雄彝族自治州,32.743,46.309,13.661,10.923,0.721,61.746,-2.161,-1.397,293.971,70.887,80454.019,25.328,101.567
云南,玉溪市,30.846,43.713,10.612,10.938,0.495,56.979,-1.672,-0.724,294.094,79.037,82828.671,24.136,102.217
云南,红河哈尼族彝族自治州,27.005,38.668,12.1,7.866,0.472,63.487,-0.418,-1.592,293.808,84.224,84430.01,23.451,103.034
云南,西双版纳傣族自治州,8.002,11.561,2.1,4.485,0.341,37.17,3.292,0.234,295.463,86.073,88195.035,21.939,100.912
云南,迪庆藏族自治州,18.869,29.75,6.135,2.997,0.34,83.41,-1.635,1.281,284.806,81.185,67256.056,27.957,99.459
内蒙古,乌兰察布市,16.679,19.663,4.452,2.168,0.239,73.809,-2.136,-3.482,292.515,64.929,85610.067,41.691,112.44
内蒙古,乌海市,22.741,44.639,19.125,21.19,0.585,96.538,-4.226,3.562,299.062,37.062,87051.641,39.396,106.856
内蒙古,兴安盟,8.391,9.353,1.615,1.789,0.191,64.042,0.51,-5.473,291.746,85.703,93838.106,46.244,121.341
内蒙古,包头市,18.994,22.662,4.511,3.39,0.254,80.484,-3.013,-1.701,294.335,50.269,85589.94,41.549,110.276
内蒙古,呼伦贝尔市,9.557,10.96,1.265,1.4,0.232,68.759,-1.024,-3.773,290.697,71.86,92916.124,49.636,121.171
内蒙古,呼和浩特市,15.657,22.987,5.604,8.511,0.464,85.016,-1.445,-2.962,293.732,58.341,85892.385,40.578,111.513
内蒙古,巴彦淖尔市,21.224,24.737,5.459,3.74,0.22,86.667,-4.348,1.657,297.863,36.972,86811.306,41.446,107.582
内蒙古,赤峰市,8.569,9.594,2.645,2.63,0.206,61.983,2.469,-5.39,292.963,72.752,91132.216,43.226,118.892
内蒙古,通辽市,9.943,12.851,4.334,3.391,0.202,60.755,1.835,-2.382,296.757,76.473,96609.916,43.814,121.591
