province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,6.854,17.724,5.287,11.058,0.27,40.734,-5.028,4.729,299.617,84.639,100986.414,31.173,121.42
云南,临沧市,12.378,18.37,3.274,3.493,0.388,51.477,1.382,-0.264,294.18,81.274,83398.092,23.935,99.686
云南,丽江市,15.762,23.228,6.809,4.124,0.489,51.9,0.596,2.413,289.251,85.794,74427.414,26.96,100.515
云南,保山市,12.434,22.003,3.694,4.577,0.53,47.326,1.794,0.082,293.102,83.409,81430.961,24.953,98.962
云南,大理白族自治州,14.236,23.448,3.971,4.836,0.444,50.374,0.799,1.405,291.289,83.782,77782.957,25.726,100.053
云南,德宏傣族景颇族自治州,11.376,16.965,4.082,3.04,0.364,45.822,1.903,-0.19,294.612,87.409,85522.87,24.535,98.052
云南,怒江傈僳族自治州,11.573,16.226,1.092,1.784,0.271,45.628,2.283,0.54,287.016,94.092,72608.687,26.916,98.885
云南,文山壮族苗族自治州,11.835,16.015,3.493,3.872,0.212,45.344,-3.958,-3.414,293.8,87.835,85953.702,23.696,104.735
云南,昆明市,12.816,20.556,5.963,8.816,0.327,46.436,-3.413,2.35,291.199,82.231,78912.983,25.384,102.863
云南,昭通市,15.024,21.921,7.936,7.575,0.318,56.526,0.663,4.257,295.645,68.917,83520.611,27.667,103.985
云南,普洱市,14.164,19.69,3.691,3.629,0.312,52.966,0.015,-0.368,295.165,82.286,85370.678,23.159,100.718
云南,曲靖市,12.494,19.363,8.199,8.253,0.348,46.109,-2.478,2.552,290.876,86.455,79702.576,25.737,103.929
云南,楚雄彝族自治州,17.565,25.954,8.075,7.984,0.45,48.632,-1.449,2.807,293.458,75.746,80573.895,25.328,101.567
云南,玉溪市,13.75,19.645,5.417,6.127,0.233,50.028,-3.861,1.209,294.045,77.834,82981.215,24.136,102.217
云南,红河哈尼族彝族自治州,13.422,17.69,5.387,4.466,0.215,51.929,-4.112,-0.836,294.375,80.02,84589.608,23.451,103.034
云南,西双版纳傣族自治州,9.479,15.195,2.658,4.132,0.42,46.883,1.129,-0.878,296.391,82.622,88244.628,21.939,100.912
云南,迪庆藏族自治州,10.612,13.923,1.466,1.913,0.25,46.006,2.56,1.956,284.2,93.495,67234.582,27.957,99.459
内蒙古,乌兰察布市,21.502,26.514,8.009,6.45,0.317,70.014,1.886,3.848,296.098,64.328,85291.613,41.691,112.44
内蒙古,乌海市,67.615,208.481,40.42,29.142,1.03,88.168,-1.449,2.089,300.131,33.585,86749.369,39.396,106.856
内蒙古,兴安盟,26.807,34.122,7.302,3.938,0.298,71.154,-2.209,1.331,296.063,74.762,93740.383,46.244,121.341
内蒙古,包头市,17.878,23.94,3.271,3.251,0.25,73.915,1.395,2.298,297.972,41.514,85198.31,41.549,110.276
内蒙古,呼伦贝尔市,16.037,18.628,2.956,1.98,0.214,60.245,-2.753,0.661,292.179,77.293,92650.638,49.636,121.171
内蒙古,呼和浩特市,25.001,33.196,8.709,11.291,0.524,67.207,1.191,3.57,295.311,71.686,85659.503,40.578,111.513
内蒙古,巴彦淖尔市,15.326,21.873,3.393,3.277,0.184,83.932,0.789,3.106,300.08,29.763,86424.149,41.446,107.582
内蒙古,赤峰市,36.12,49.486,13.769,7.642,0.455,87.858,2.629,5.668,298.684,69.25,91020.223,43.226,118.892
内蒙古,通辽市,46.694,60.687,12.302,7.203,0.408,91.394,0.716,7.365,300.412,73.946,96686.472,43.814,121.591
内蒙古,鄂尔多斯市,22.531,37.626,7.89,5.792,0.353,76.415,-0.558,3.136,297.975,53.345,86210.187,39.407,108.63
内蒙古,锡林郭勒盟,24.738,29.827,7.805,2.498,0.235,79.087,2.072,4.104,298.019,57.625,88147.054,44.179,115.482
