province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,42.434,56.438,8.287,27.467,0.568,89.564,-0.544,-1.601,302.036,80.014,100429.957,31.173,121.42
云南,临沧市,13.73,21.27,3.824,3.596,0.296,47.875,-0.198,0.722,293.047,90.558,83347.959,23.935,99.686
云南,丽江市,16.212,27.013,6.93,4.312,0.51,61.12,-0.634,1.834,289.008,85.956,74432.878,26.96,100.515
云南,保山市,11.523,23.356,5.158,4.424,0.418,46.644,-0.415,0.074,292.479,88.624,81376.079,24.953,98.962
云南,大理白族自治州,13.673,24.852,5.462,4.955,0.443,52.216,-1.392,1.593,290.729,86.953,77761.714,25.726,100.053
云南,德宏傣族景颇族自治州,10.585,16.87,3.71,3.076,0.216,41.119,1.65,-0.433,294.011,91.438,85454.242,24.535,98.052
云南,怒江傈僳族自治州,15.939,23.749,3.234,2.206,0.296,56.628,-1.125,1.484,287.231,91.005,72579.624,26.916,98.885
云南,文山壮族苗族自治州,13.019,19.026,4.281,3.786,0.281,51.167,-3.329,-2.108,293.289,90.641,85927.293,23.696,104.735
云南,昆明市,13.269,22.405,6.476,9.086,0.363,50.58,-3.162,1.469,291.004,82.055,78877.529,25.384,102.863
云南,昭通市,16.679,27.27,8.547,6.879,0.414,67.827,0.037,1.162,294.695,76.635,83557.966,27.667,103.985
云南,普洱市,13.443,19.398,3.584,3.412,0.304,46.959,-0.668,0.669,294.081,88.625,85345.663,23.159,100.718
云南,曲靖市,14.409,22.889,8.591,7.986,0.382,51.635,-2.279,1.423,290.866,85.873,79662.209,25.737,103.929
云南,楚雄彝族自治州,15.012,24.119,6.909,7.865,0.443,50.786,-1.685,2.127,292.754,79.174,80551.273,25.328,101.567
云南,玉溪市,13.065,20.143,5.723,6.299,0.277,55.005,-3.174,1.156,293.338,81.456,82955.208,24.136,102.217
云南,红河哈尼族彝族自治州,12.042,17.819,5.433,4.092,0.253,54.343,-3.262,-0.088,293.572,84.664,84570.538,23.451,103.034
云南,西双版纳傣族自治州,9.645,15.844,2.939,3.936,0.332,34.247,0.813,0.334,294.989,90.47,88233.715,21.939,100.912
云南,迪庆藏族自治州,14.642,21.484,3.583,2.74,0.415,59.614,-0.077,2.737,283.808,91.613,67250.533,27.957,99.459
内蒙古,乌兰察布市,45.089,59.856,16.632,7.262,0.555,114.369,1.667,3.902,298.044,59.483,85602.564,41.691,112.44
内蒙古,乌海市,34.295,99.52,15.984,12.885,0.671,101.395,-2.459,5.772,301.479,51.278,86950.996,39.396,106.856
内蒙古,兴安盟,23.408,28.018,5.981,2.902,0.224,91.623,2.149,3.649,299.169,62.047,93995.913,46.244,121.341
内蒙古,包头市,41.862,55.634,13.45,9.135,0.554,114.403,0.834,4.767,299.316,54.187,85506.62,41.549,110.276
内蒙古,呼伦贝尔市,13.168,14.794,2.337,2.254,0.178,66.961,0.397,-2.834,291.642,82.599,92944.004,49.636,121.171
内蒙古,呼和浩特市,46.199,68.288,13.079,13.605,0.865,119.806,-0.266,3.444,297.524,61.969,85966.567,40.578,111.513
内蒙古,巴彦淖尔市,30.659,41.593,10.027,4.129,0.343,97.336,-0.562,3.546,300.94,52.054,86684.229,41.446,107.582
内蒙古,赤峰市,31.147,42.182,8.703,4.526,0.394,108.172,1.377,3.093,299.369,56.265,91335.164,43.226,118.892
内蒙古,通辽市,24.445,33.762,5.634,5.381,0.286,105.307,0.063,3.161,302.468,50.706,96933.378,43.814,121.591
内蒙古,鄂尔多斯市,33.978,53.166,12.07,5.564,0.532,107.841,-0.879,5.893,299.833,56.166,86463.315,39.407,108.63
内蒙古,锡林郭勒盟,38.723,48.464,14.27,2.643,0.335,108.492,1.287,3.347,299.334,56.075,88504.893,44.179,115.482
内蒙古,阿拉善盟,18.346,24.984,2.999,2.137,0.17,74.907,-0.214,-1.335,299.265,46.111,86817.929,40.473,102.467
北京,北京市,56.658,77.014,3.891,15.24,0.897,124.16,-0.517,0.378,300.403,69.104,96938.024,40.158,116.395
台湾,台湾省,25.3,28.582,8.143,19.548,0.148,69.816,1.252,-0.345,296.674,83.629,92359.885,23.757,120.975
吉林,吉林市,28.868,38.855,5.298,5.946,0.43,91.506,-1.531,1.3,300.3,72.311,96392.835,43.573,126.859
吉林,四平市,26.687,41.57,3.312,13.382,0.424,99.047,-1.037,0.284,301.917,61.188,98440.389,43.472,124.386
