province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,6.78,16.202,4.638,10.179,0.258,36.78,-4.758,2.816,300.25,82.623,100926.52,31.173,121.42
云南,临沧市,11.757,16.485,3.842,3.6,0.311,51.593,-3.523,0.452,296.303,68.735,83257.008,23.935,99.686
云南,丽江市,17.12,24.554,6.329,4.526,0.473,58.521,0.329,1.786,291.307,69.797,74428.217,26.96,100.515
云南,保山市,12.854,26.094,4.584,4.638,0.477,57.31,-1.942,0.292,295.577,68.994,81318.79,24.953,98.962
云南,大理白族自治州,13.834,23.582,5.293,5.136,0.406,57.953,-1.627,1.294,293.467,68.058,77743.353,25.726,100.053
云南,德宏傣族景颇族自治州,17.471,23.517,5.302,4.495,0.472,65.212,-1.172,-0.683,297.513,72.182,85331.751,24.535,98.052
云南,怒江傈僳族自治州,12.901,17.899,2.714,2.225,0.285,52.122,0.029,1.257,289.14,80.642,72609.837,26.916,98.885
云南,文山壮族苗族自治州,15.452,18.83,5.027,4.033,0.264,49.12,-6.198,-2.564,294.529,87.501,85877.938,23.696,104.735
云南,昆明市,15.491,25.617,8.036,11.444,0.347,48.239,-5.149,1.529,292.454,75.494,78877.0,25.384,102.863
云南,昭通市,16.84,25.212,8.289,7.425,0.307,64.476,0.595,5.184,297.548,60.239,83461.712,27.667,103.985
云南,普洱市,11.288,15.766,3.866,4.256,0.303,45.471,-3.362,-0.491,296.62,72.087,85234.21,23.159,100.718
云南,曲靖市,15.034,24.138,9.597,8.775,0.387,51.321,-3.953,2.24,292.091,81.34,79674.916,25.737,103.929
云南,楚雄彝族自治州,15.364,23.535,7.676,9.98,0.363,54.666,-3.378,2.023,295.284,62.88,80516.455,25.328,101.567
云南,玉溪市,11.137,15.928,4.723,6.146,0.205,46.907,-5.92,0.021,295.441,69.267,82892.212,24.136,102.217
云南,红河哈尼族彝族自治州,11.818,14.971,4.768,4.431,0.227,45.344,-6.558,-1.588,295.251,76.467,84477.079,23.451,103.034
云南,西双版纳傣族自治州,10.764,17.074,3.648,5.947,0.411,37.186,-2.371,-1.361,297.643,74.491,88066.323,21.939,100.912
云南,迪庆藏族自治州,12.203,15.259,2.577,2.597,0.289,53.709,1.969,2.325,285.519,84.905,67286.13,27.957,99.459
内蒙古,乌兰察布市,31.07,39.636,14.239,9.094,0.408,83.452,0.97,7.845,296.046,73.968,85324.461,41.691,112.44
内蒙古,乌海市,27.295,54.834,14.749,15.258,0.675,101.419,-0.204,5.875,300.704,53.981,86568.608,39.396,106.856
内蒙古,兴安盟,25.578,28.911,5.674,2.426,0.206,78.363,2.267,1.339,300.715,59.129,93694.855,46.244,121.341
内蒙古,包头市,25.953,33.531,11.413,10.443,0.376,77.605,0.272,6.731,296.219,72.823,85138.504,41.549,110.276
内蒙古,呼伦贝尔市,20.248,23.236,2.747,1.49,0.193,58.957,1.075,-0.282,294.644,75.894,92500.362,49.636,121.171
内蒙古,呼和浩特市,27.163,37.567,8.996,13.327,0.57,74.743,-0.271,6.809,296.107,75.367,85669.121,40.578,111.513
内蒙古,巴彦淖尔市,20.404,24.704,8.527,4.03,0.22,82.75,-0.651,4.251,300.281,54.084,86253.302,41.446,107.582
内蒙古,赤峰市,36.879,47.222,12.47,5.417,0.391,99.986,3.993,5.455,300.579,60.872,91144.026,43.226,118.892
内蒙古,通辽市,41.464,50.348,11.492,5.634,0.401,103.882,2.807,6.72,303.73,57.618,96702.432,43.814,121.591
内蒙古,鄂尔多斯市,20.604,27.352,9.099,5.437,0.39,82.322,0.668,8.599,298.773,63.962,86115.09,39.407,108.63
内蒙古,锡林郭勒盟,33.066,39.427,13.967,3.704,0.246,90.483,0.988,5.429,298.486,61.75,88263.147,44.179,115.482
内蒙古,阿拉善盟,25.445,28.286,2.758,2.125,0.159,75.247,2.695,-1.85,301.496,34.344,86428.581,40.473,102.467
北京,北京市,55.85,73.004,4.413,18.472,0.775,91.428,-1.683,2.621,300.909,77.163,96855.249,40.158,116.395
台湾,台湾省,5.321,8.681,3.44,12.473,0.106,29.442,-1.942,-1.143,297.168,77.071,92397.314,23.757,120.975
吉林,吉林市,18.411,27.745,7.039,6.849,0.307,78.053,3.95,6.734,298.569,82.139,96412.457,43.573,126.859
吉林,四平市,24.966,41.268,8.475,11.517,0.445,95.5,3.816,9.115,300.839,75.649,98379.917,43.472,124.386
吉林,延边朝鲜族自治州,19.195,26.64,6.978,5.383,0.262,62.687,5.206,3.587,296.467,82.168,93717.74,43.141,129.147
吉林,松原市,32.825,48.286,11.779,7.082,0.403,98.812,3.265,8.349,302.176,72.448,98513.22,44.785,124.496
吉林,白城市,38.408,45.998,10.593,4.294,0.32,95.109,1.89,4.432,304.403,59.834,98448.125,45.35,123.031
吉林,白山市,16.191,20.527,7.017,4.768,0.397,52.089,3.761,5.17,295.128,86.214,92068.879,42.063,127.256
吉林,辽源市,16.809,27.065,7.027,6.788,0.307,81.082,4.98,7.629,299.397,78.921,96785.924,42.836,125.32
吉林,通化市,14.111,19.752,6.088,4.962,0.469,49.59,2.449,6.515,296.797,85.418,95283.777,41.939,125.927
吉林,长春市,23.402,43.353,5.922,11.347,0.475,90.752,4.601,8.128,300.645,77.45,98253.475,44.268,125.611
四川,乐山市,34.606,49.103,6.487,12.382,0.571,71.243,0.406,-1.074,298.499,80.095,88577.731,29.218,103.569
四川,内江市,29.138,54.377,10.463,21.763,0.63,77.722,-2.441,3.766,304.278,59.898,95236.72,29.62,104.95
四川,凉山彝族自治州,17.619,22.576,6.959,4.829,0.367,63.113,1.47,3.496,290.883,71.06,73974.455,27.883,102.065
四川,南充市,33.508,53.944,8.595,21.345,0.578,75.753,-3.781,5.91,304.191,56.32,95403.532,31.19,106.199
四川,宜宾市,30.792,45.485,9.304,14.149,0.565,69.869,0.371,2.244,304.065,57.417,93670.792,28.573,104.621
四川,巴中市,23.655,39.248,8.368,14.021,0.432,68.166,-2.879,6.321,300.991,62.804,91486.209,32.033,107.031
四川,广元市,29.316,45.893,11.934,12.695,0.521,62.25,-2.71,5.779,299.364,73.62,90571.071,32.261,105.788
四川,广安市,24.228,43.086,8.085,19.351,0.476,79.669,-3.378,7.041,304.584,53.089,95444.281,30.43,106.628
四川,德阳市,29.853,52.632,8.12,17.381,0.58,75.336,-1.644,-0.654,299.754,78.585,91968.717,31.13,104.436
四川,成都市,25.42,47.467,8.148,19.417,0.579,77.702,-1.45,-1.949,299.956,78.151,92084.555,30.64,103.929
四川,攀枝花市,26.208,42.017,21.383,15.442,0.816,69.482,0.273,1.614,296.48,56.513,81026.968,26.791,101.734
四川,泸州市,17.699,28.361,9.902,12.627,0.295,65.321,-2.427,8.473,303.286,53.314,92261.33,28.424,105.675
四川,甘孜藏族自治州,9.006,9.965,1.095,1.136,0.11,73.55,2.019,3.044,282.38,81.251,61399.493,30.936,100.009
四川,眉山市,31.615,53.744,7.613,18.489,0.656,75.182,-0.046,-1.818,300.083,81.56,92499.683,29.912,103.766
四川,绵阳市,34.379,49.639,9.769,12.234,0.472,75.258,-1.14,2.605,296.623,82.994,87089.902,31.86,104.704
四川,自贡市,36.754,59.425,9.446,20.438,0.722,73.114,-1.169,1.254,303.839,64.886,95195.351,29.307,104.659
四川,资阳市,25.197,49.332,9.346,18.9,0.515,78.323,-2.697,4.36,304.434,58.579,95493.663,30.102,105.149
四川,达州市,22.047,37.559,10.009,20.017,0.379,75.636,-3.536,5.402,302.429,57.151,93016.582,31.335,107.636
四川,遂宁市,31.642,52.157,7.961,19.873,0.505,78.554,-3.563,5.46,304.682,55.457,95750.537,30.642,105.457
四川,阿坝藏族羌族自治州,17.311,20.717,4.583,1.923,0.188,64.265,0.824,5.001,285.032,83.389,65588.056,32.406,102.61
四川,雅安市,26.18,35.129,6.245,5.412,0.336,76.325,-0.648,-0.327,292.646,84.633,79555.172,29.932,102.689
天津,天津市,54.344,75.45,4.662,25.093,0.884,116.644,-2.184,4.381,304.134,62.935,100346.251,39.315,117.308
宁夏,中卫市,20.842,32.708,8.05,3.575,0.321,87.485,1.993,5.035,297.754,59.653,82743.901,37.018,105.509
宁夏,吴忠市,19.843,29.089,8.104,3.674,0.278,82.7,0.892,8.747,298.368,61.542,84249.63,37.454,106.577
宁夏,固原市,24.456,35.33,9.441,8.234,0.339,69.972,1.733,10.495,294.111,76.169,80446.602,35.905,106.183
宁夏,石嘴山市,25.893,55.281,11.526,11.805,0.595,101.883,0.426,4.553,299.911,56.565,85716.959,39.013,106.499
宁夏,银川市,23.488,47.291,8.626,8.596,0.471,100.894,0.416,5.384,300.376,55.048,86009.52,38.287,106.342
安徽,亳州市,28.411,52.895,9.831,14.61,0.531,122.218,-3.029,4.488,305.012,56.84,100309.165,33.44,116.162
安徽,六安市,21.125,37.651,4.33,13.572,0.383,99.682,-3.223,2.912,303.345,59.54,97977.397,31.617,116.209
安徽,合肥市,25.211,50.399,7.97,20.642,0.495,111.888,-4.474,2.512,303.612,63.006,100273.561,31.766,117.359
安徽,安庆市,19.197,35.056,4.842,14.486,0.416,78.699,-2.118,1.748,302.683,62.804,98421.217,30.557,116.473
安徽,宣城市,14.914,26.613,4.632,12.825,0.32,81.178,-4.096,3.246,301.312,67.691,98448.603,30.676,118.846
安徽,宿州市,29.133,53.396,9.897,19.513,0.558,135.221,-3.933,4.17,303.994,60.745,100341.204,33.844,117.23
安徽,池州市,14.428,23.849,3.58,10.742,0.313,65.034,-2.269,2.567,302.759,62.345,98590.996,30.296,117.379
安徽,淮北市,29.912,54.251,11.472,17.924,0.558,136.183,-3.819,4.086,304.662,58.598,100347.255,33.722,116.747
安徽,淮南市,28.91,56.805,10.697,19.426,0.554,126.212,-4.01,3.355,304.032,61.853,100397.553,32.463,116.746
安徽,滁州市,21.85,44.197,9.388,21.234,0.459,110.319,-4.482,3.565,302.507,68.528,100236.73,32.55,118.076
安徽,芜湖市,22.755,41.104,6.811,17.321,0.447,105.03,-4.31,1.676,303.151,64.064,100471.662,31.167,118.162
安徽,蚌埠市,27.142,48.282,11.045,20.591,0.485,124.515,-4.049,3.764,303.928,62.542,100413.758,33.121,117.263
安徽,铜陵市,24.863,43.912,8.27,21.28,0.493,94.024,-2.716,1.604,303.703,61.103,100293.353,30.883,117.531
安徽,阜阳市,23.96,48.174,6.924,13.917,0.477,110.739,-3.463,3.962,305.052,57.113,100268.075,32.937,115.723
安徽,马鞍山市,22.031,45.858,9.207,19.164,0.507,105.119,-4.919,2.564,302.606,66.848,100506.707,31.622,118.386
安徽,黄山市,12.752,22.871,4.075,9.789,0.334,53.867,-3.801,1.708,300.592,67.37,96539.78,29.869,118.09
山东,东营市,30.227,56.164,12.787,17.442,0.503,115.458,-2.036,6.218,304.725,56.986,100590.902,37.57,118.572
山东,临沂市,21.946,49.324,8.219,16.912,0.411,104.088,-2.982,4.381,301.565,69.669,99052.362,35.289,118.27
山东,威海市,10.727,17.538,4.565,2.995,0.138,47.837,0.101,6.888,298.418,89.01,100352.955,37.148,122.028
山东,德州市,36.14,63.805,9.492,16.711,0.52,147.831,-0.226,6.928,306.624,51.037,100349.327,37.233,116.679
山东,日照市,14.367,34.841,8.095,12.862,0.272,69.017,-2.686,4.744,299.659,81.853,99224.06,35.566,119.108
山东,枣庄市,27.98,59.813,10.206,18.28,0.544,144.238,-3.714,4.856,303.47,59.284,99670.545,34.925,117.383
山东,泰安市,31.099,63.078,11.304,16.86,0.56,144.588,-2.739,5.706,303.72,58.859,98831.036,35.993,117.04
山东,济南市,32.544,61.51,9.005,16.788,0.541,144.223,-1.179,6.734,304.315,56.977,98769.175,36.639,117.254
山东,济宁市,28.108,59.226,11.193,16.159,0.597,154.596,-3.297,5.648,305.009,54.642,100007.155,35.375,116.697
山东,淄博市,32.064,60.472,8.236,17.745,0.61,126.03,-0.493,6.153,303.087,60.314,98247.73,36.623,118.062
山东,滨州市,36.136,63.259,8.837,19.001,0.562,133.226,-0.375,5.759,306.175,51.711,100475.977,37.516,117.852
山东,潍坊市,21.481,41.848,8.007,12.709,0.406,86.427,-1.708,6.619,301.463,71.761,99698.42,36.53,119.092
山东,烟台市,12.404,24.725,4.887,5.386,0.222,52.688,-0.929,7.249,299.483,82.018,99772.608,37.25,120.789
山东,聊城市,31.287,58.415,9.122,14.161,0.607,152.129,-1.679,6.979,306.677,50.102,100136.084,36.458,115.863
山东,菏泽市,27.889,58.331,8.396,15.358,0.674,137.728,-2.382,5.843,306.258,51.037,100068.602,35.134,115.69
山东,青岛市,12.764,30.206,4.842,8.777,0.27,46.909,-1.964,6.296,299.555,85.079,100337.749,36.46,120.172
山西,临汾市,27.841,42.566,11.2,9.086,0.627,106.205,-2.404,6.998,299.562,65.029,89399.292,36.227,111.398
山西,吕梁市,31.466,40.253,12.211,11.181,0.605,88.254,-0.724,8.187,298.5,66.303,87091.644,37.663,111.27
山西,大同市,40.916,52.271,11.191,11.801,0.64,96.696,-0.682,7.141,296.489,77.361,86758.515,39.911,113.713
山西,太原市,39.017,58.252,7.185,19.194,0.72,81.677,0.619,6.711,297.964,68.476,87071.879,37.967,112.321
山西,忻州市,35.799,46.289,8.416,8.837,0.531,90.69,-0.71,7.344,296.795,72.025,85633.536,38.877,112.391
山西,晋中市,39.965,56.467,6.39,13.137,0.707,102.684,0.737,7.219,298.836,64.592,88001.043,37.328,112.997
山西,晋城市,28.51,54.627,7.036,11.844,0.594,117.418,-2.152,7.172,299.514,65.8,89893.134,35.625,112.752
山西,朔州市,34.61,47.17,9.186,11.522,0.673,84.641,-0.258,7.844,296.927,72.047,86055.37,39.619,112.655
山西,运城市,26.487,40.874,9.289,7.862,0.568,104.794,-4.234,5.652,303.265,54.433,93254.415,35.205,111.071
山西,长治市,31.551,50.109,7.482,9.91,0.55,113.878,0.075,6.966,298.698,66.005,88314.082,36.48,112.915
山西,阳泉市,55.106,72.664,6.911,13.42,0.934,102.506,-0.036,4.663,300.014,63.336,89754.903,38.031,113.512
广东,东莞市,14.328,28.477,6.512,18.564,0.491,42.836,-6.949,1.436,302.157,76.283,100135.551,22.931,113.81
广东,中山市,10.347,21.361,6.007,15.59,0.358,40.257,-7.237,1.698,301.351,83.857,100114.526,22.5,113.383
广东,云浮市,14.953,25.859,7.225,15.738,0.433,49.568,-7.078,0.818,300.463,81.964,98110.465,22.776,111.818
广东,佛山市,17.004,34.913,8.045,27.493,0.569,48.946,-6.605,1.402,302.332,75.331,100141.215,23.035,112.979
广东,广州市,15.287,27.288,6.16,18.9,0.435,47.795,-6.629,1.357,302.176,72.321,99307.796,23.339,113.525
广东,惠州市,12.256,18.941,4.219,8.238,0.314,46.388,-6.451,0.867,301.29,74.864,98417.207,23.244,114.485
广东,揭阳市,15.06,29.73,8.669,10.185,0.536,47.253,-6.367,-1.136,300.722,79.458,99091.083,23.323,116.123
广东,梅州市,14.298,24.57,5.884,8.83,0.459,49.539,-5.289,0.364,300.289,73.976,97132.086,24.169,116.07
广东,汕头市,12.577,26.409,8.356,9.79,0.444,51.271,-6.607,-2.251,300.886,82.669,100198.806,23.339,116.614
广东,汕尾市,11.46,21.058,5.046,7.004,0.345,44.12,-7.195,-0.471,300.89,78.663,98785.715,23.024,115.527
广东,江门市,7.284,14.169,3.381,10.848,0.271,39.703,-7.345,0.844,301.03,84.036,99525.067,22.289,112.676
广东,河源市,16.933,24.368,4.761,8.835,0.407,49.376,-5.458,0.494,300.883,71.52,97270.569,24.021,114.969
广东,深圳市,10.594,23.102,6.002,16.001,0.411,40.028,-7.871,1.769,301.228,83.454,99685.676,22.667,114.143
广东,清远市,16.048,21.56,3.339,11.412,0.367,57.534,-4.896,0.999,300.865,72.773,96736.065,24.295,112.871
广东,湛江市,6.815,13.483,4.4,6.852,0.434,40.671,-5.124,1.338,301.425,84.986,99766.835,21.091,110.163
广东,潮州市,13.866,27.762,7.208,9.715,0.509,50.258,-5.949,-1.649,300.182,79.579,98587.568,23.755,116.754
广东,珠海市,1.803,5.858,1.338,4.042,0.143,41.622,-7.733,1.59,301.193,86.165,100170.158,22.095,113.317
广东,肇庆市,16.089,26.417,5.999,18.001,0.43,56.106,-6.888,0.924,301.4,75.002,98255.095,23.505,112.199
广东,茂名市,7.058,12.862,4.184,7.305,0.33,35.541,-7.338,0.291,300.61,82.146,98101.531,22.013,110.952
广东,阳江市,5.789,10.144,2.516,7.072,0.235,35.584,-6.892,-0.273,300.331,86.186,98658.523,22.042,111.786
广东,韶关市,18.193,25.869,5.361,11.531,0.712,60.881,-4.212,0.706,300.388,72.703,96024.295,24.785,113.819
广西,北海市,9.749,17.926,4.734,9.494,0.504,37.784,-7.327,0.654,301.971,80.598,99790.934,21.674,109.37
广西,南宁市,19.777,31.724,9.236,13.082,0.574,49.436,-6.648,-0.439,301.689,74.391,98065.135,23.051,108.469
广西,崇左市,14.42,23.628,6.63,8.695,0.462,44.464,-6.704,-1.401,300.401,80.233,96767.669,22.483,107.291
广西,来宾市,17.415,26.681,8.388,9.124,0.363,59.392,-7.194,1.03,301.623,71.026,97001.615,23.859,109.417
广西,柳州市,16.395,23.516,4.884,6.855,0.338,59.259,-4.642,0.951,301.975,67.356,96469.46,24.956,109.372
广西,桂林市,19.881,25.366,4.709,6.365,0.345,60.96,-4.043,0.912,300.862,70.412,94953.775,25.353,110.513
广西,梧州市,17.414,28.466,9.042,13.592,0.483,51.922,-7.26,0.846,301.349,74.492,97835.92,23.484,110.996
广西,河池市,17.334,24.925,5.978,6.949,0.374,51.303,-5.694,0.231,300.049,74.27,94202.669,24.628,107.843
广西,玉林市,14.171,25.378,7.848,10.244,0.489,40.632,-6.884,0.463,301.201,77.37,98149.058,22.452,110.164
广西,百色市,17.362,23.985,7.191,5.803,0.439,48.411,-5.085,-0.907,298.266,81.159,92158.986,23.981,106.292
广西,贵港市,21.936,36.497,12.508,13.69,0.515,56.046,-7.396,-0.048,302.023,72.795,98598.793,23.322,110.021
广西,贺州市,18.334,24.108,4.22,8.159,0.357,55.533,-5.981,1.517,301.005,71.136,96139.435,24.364,111.394
广西,钦州市,12.149,22.866,4.241,9.473,0.594,35.409,-6.813,0.145,301.967,76.413,99113.926,22.173,109.01
广西,防城港市,10.669,18.856,5.267,9.288,0.539,37.753,-6.516,-0.149,300.292,85.078,97550.085,21.88,108.002
新疆,乌鲁木齐市,22.896,28.708,2.595,7.841,0.198,78.348,4.191,-4.627,289.924,43.902,83849.739,43.746,87.818
新疆,五家渠市,40.083,47.93,4.393,10.88,0.21,77.687,5.76,-2.83,298.367,28.557,95663.27,44.363,87.517
新疆,伊犁哈萨克自治州,9.682,11.396,2.124,2.408,0.173,81.076,2.022,-0.558,287.545,54.725,80214.844,43.438,82.146
新疆,克孜勒苏柯尔克孜自治州,12.759,18.202,0.654,1.109,0.175,95.058,0.229,-1.112,288.942,36.487,70540.672,39.661,75.949
新疆,克拉玛依市,22.18,25.846,2.901,2.779,0.265,82.925,3.207,-4.371,298.002,25.746,96469.544,45.457,85.207
新疆,北屯市,5.408,6.516,3.576,1.764,0.294,69.628,4.656,-4.988,293.708,42.014,94626.894,47.27,87.868
新疆,博尔塔拉蒙古自治州,32.446,33.18,0.94,1.339,0.166,76.623,0.86,-1.849,290.205,39.43,85856.593,44.714,82.114
新疆,双河市,30.6,31.35,1.024,1.362,0.172,74.506,0.158,-7.346,298.11,25.498,97034.828,44.87,82.474
新疆,可克达拉市,14.15,17.722,4.25,6.692,0.306,81.388,0.838,-0.102,297.674,37.314,93972.164,43.918,80.786
新疆,和田地区,94.761,101.29,0.537,1.206,0.13,59.009,-2.827,-1.212,292.859,38.039,73671.831,37.059,80.934
新疆,哈密市,17.504,18.67,1.828,1.473,0.207,76.568,3.345,-4.303,295.461,35.898,87469.202,43.042,93.517
新疆,喀什地区,59.97,65.635,0.741,1.88,0.166,69.375,-2.632,0.067,293.878,35.144,75755.65,38.125,77.178
新疆,图木舒克市,27.833,28.192,1.117,0.775,0.13,76.277,-5.747,-0.078,303.647,16.98,88223.752,39.892,79.182
新疆,塔城地区,15.117,16.413,1.573,1.216,0.178,75.018,2.986,-3.74,291.145,40.074,89022.395,45.642,84.789
新疆,巴音郭楞蒙古自治州,39.545,42.699,0.942,0.468,0.126,73.578,-1.487,-2.073,293.679,35.366,78700.629,39.463,87.481
新疆,新星市,11.32,19.44,2.675,10.165,0.58,73.005,0.78,-0.66,301.0,24.11,91558.405,42.75,93.68
新疆,昆玉市,137.12,178.677,1.94,5.117,0.187,62.99,-1.053,-1.537,304.987,17.59,85958.42,37.457,79.093
新疆,昌吉回族自治州,27.258,29.707,2.552,3.674,0.168,73.919,5.381,-2.144,293.363,38.956,89247.12,44.342,88.608
新疆,石河子市,30.545,41.175,4.665,8.445,0.195,76.065,5.845,-2.015,296.095,31.575,93961.125,44.245,86.035
新疆,胡杨河市,32.278,38.974,1.536,2.268,0.202,79.506,3.34,0.096,298.202,27.43,96982.126,44.852,84.772
新疆,铁门关市,43.06,96.937,3.233,3.25,0.177,102.36,-1.123,-1.623,302.267,18.137,90600.163,41.773,85.66
新疆,阿克苏地区,23.977,26.043,1.556,1.631,0.136,86.021,-1.726,-2.815,298.251,22.571,84542.58,40.965,81.578
新疆,阿勒泰地区,6.892,7.715,2.662,1.146,0.203,70.014,3.013,-3.013,289.555,51.282,87843.144,46.902,88.421
新疆,阿拉尔市,19.905,23.483,1.759,2.962,0.145,90.073,-3.907,-1.846,302.918,17.113,89080.227,40.629,80.998
江苏,南京市,18.025,37.664,8.84,18.639,0.458,96.582,-5.078,3.172,301.929,69.597,100601.062,31.899,118.876
江苏,南通市,10.547,22.128,7.659,12.585,0.286,51.249,-4.103,3.744,300.645,77.811,100907.427,32.201,120.979
江苏,宿迁市,25.896,46.95,9.911,18.583,0.511,107.363,-3.916,4.418,302.39,68.954,100683.327,33.765,118.495
江苏,常州市,15.088,32.07,7.681,17.729,0.444,85.269,-5.093,3.947,301.201,72.651,100715.751,31.613,119.666
江苏,徐州市,28.451,55.273,9.423,18.968,0.582,135.416,-3.864,4.495,303.594,61.432,100364.595,34.363,117.513
江苏,扬州市,21.314,43.546,10.662,20.472,0.563,90.158,-4.246,4.202,301.472,72.41,100802.469,32.709,119.486
江苏,无锡市,14.012,32.608,8.624,18.55,0.471,73.136,-4.906,3.974,300.846,74.785,100659.43,31.546,120.066
江苏,泰州市,17.91,38.597,9.792,19.696,0.553,76.884,-4.277,4.135,301.033,74.119,100812.333,32.605,120.048
江苏,淮安市,23.339,43.597,10.065,17.918,0.501,94.383,-3.958,4.254,301.87,71.153,100714.229,33.362,118.985
江苏,盐城市,13.171,27.087,7.653,11.115,0.334,58.681,-4.156,4.336,300.524,78.002,100867.11,33.529,120.156
江苏,苏州市,10.886,27.171,7.683,17.21,0.387,55.357,-4.777,3.367,300.502,78.994,100849.55,31.374,120.661
江苏,连云港市,17.186,34.723,8.064,13.704,0.357,73.124,-3.486,4.276,301.595,71.973,100620.603,34.519,119.133
