province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,34.286,53.15,7.33,40.13,0.591,68.944,-1.675,2.848,302.702,80.038,100563.031,31.173,121.42
云南,临沧市,15.122,22.89,5.04,3.792,0.334,48.611,2.232,-0.446,293.561,87.558,83313.322,23.935,99.686
云南,丽江市,24.962,41.841,10.01,4.558,0.435,67.019,-1.7,0.344,290.091,78.43,74399.251,26.96,100.515
云南,保山市,16.44,27.913,5.627,5.511,0.44,45.154,1.789,-0.679,293.159,84.517,81352.933,24.953,98.962
云南,大理白族自治州,24.438,43.044,10.661,6.932,0.525,59.696,-1.307,-0.308,291.883,79.142,77715.03,25.726,100.053
云南,德宏傣族景颇族自治州,10.711,14.332,2.677,3.047,0.191,40.371,3.114,-0.72,293.915,90.65,85472.385,24.535,98.052
云南,怒江傈僳族自治州,25.305,36.421,6.012,2.869,0.32,61.986,-0.102,-0.563,287.962,88.456,72580.005,26.916,98.885
云南,文山壮族苗族自治州,16.967,25.815,6.102,3.517,0.328,62.956,-2.974,1.431,294.078,88.021,85899.911,23.696,104.735
云南,昆明市,19.146,31.432,9.619,11.057,0.415,61.788,-3.817,1.478,291.594,81.154,78813.083,25.384,102.863
云南,昭通市,20.837,35.143,9.058,6.458,0.43,79.78,-0.189,1.509,295.427,74.447,83496.194,27.667,103.985
云南,普洱市,13.572,18.534,3.808,3.384,0.278,49.744,1.414,0.319,294.439,87.275,85301.076,23.159,100.718
云南,曲靖市,18.047,29.5,9.208,7.65,0.374,66.856,-3.246,2.125,291.507,85.447,79611.643,25.737,103.929
云南,楚雄彝族自治州,26.782,40.12,12.975,8.48,0.486,65.099,-2.273,0.997,293.209,78.952,80489.995,25.328,101.567
云南,玉溪市,20.069,29.629,7.302,6.648,0.327,63.561,-2.575,1.527,293.667,83.575,82881.297,24.136,102.217
云南,红河哈尼族彝族自治州,15.445,22.825,6.397,3.65,0.263,60.788,-2.41,1.861,293.678,88.581,84523.163,23.451,103.034
云南,西双版纳傣族自治州,8.712,12.055,2.139,3.282,0.322,42.435,2.813,1.225,295.076,89.267,88241.845,21.939,100.912
云南,迪庆藏族自治州,21.552,30.848,5.135,2.692,0.281,69.771,-0.268,0.908,285.302,83.255,67254.103,27.957,99.459
内蒙古,乌兰察布市,12.435,17.204,4.068,5.23,0.272,82.033,-2.295,2.525,294.716,51.628,85691.788,41.691,112.44
内蒙古,乌海市,25.779,49.278,14.945,11.522,0.59,120.525,-5.734,7.285,300.456,41.092,86873.426,39.396,106.856
内蒙古,兴安盟,8.31,9.753,1.815,2.421,0.204,66.737,0.137,-0.809,294.162,70.201,94346.698,46.244,121.341
内蒙古,包头市,16.943,27.194,8.349,10.457,0.4,91.9,-2.227,3.896,296.083,44.026,85570.77,41.549,110.276
内蒙古,呼伦贝尔市,10.031,11.984,1.541,1.721,0.204,68.647,0.673,2.357,293.634,59.619,93093.676,49.636,121.171
内蒙古,呼和浩特市,14.985,33.276,7.712,17.05,0.632,91.199,-3.038,1.594,295.472,50.636,85979.135,40.578,111.513
内蒙古,巴彦淖尔市,25.845,38.437,11.031,8.801,0.343,103.001,-3.821,5.563,298.717,38.113,86686.707,41.446,107.582
内蒙古,赤峰市,9.604,11.616,2.593,3.175,0.217,65.628,-1.356,-2.167,293.526,77.279,91549.734,43.226,118.892
内蒙古,通辽市,9.071,11.56,3.12,3.14,0.214,65.68,-1.472,-3.195,296.796,71.261,97196.343,43.814,121.591
内蒙古,鄂尔多斯市,23.596,40.853,11.184,9.733,0.468,111.89,-4.314,4.864,298.509,41.18,86437.32,39.407,108.63
内蒙古,锡林郭勒盟,7.864,8.453,1.705,1.368,0.156,72.376,-1.816,1.64,293.866,61.002,88768.493,44.179,115.482
内蒙古,阿拉善盟,49.374,54.842,6.788,3.125,0.198,92.072,-4.438,2.249,301.746,32.395,86479.724,40.473,102.467
北京,北京市,11.372,23.107,3.136,12.474,0.371,87.187,-0.879,-2.808,300.184,57.459,96945.062,40.158,116.395
台湾,台湾省,15.407,18.114,6.197,17.107,0.135,59.99,-0.385,-0.241,297.114,78.912,92521.059,23.757,120.975
吉林,吉林市,18.503,25.614,5.4,5.98,0.352,70.152,-0.188,-2.172,295.824,87.195,96472.826,43.573,126.859
吉林,四平市,11.933,18.624,2.655,7.499,0.348,55.824,-2.525,-2.713,297.427,79.681,98591.643,43.472,124.386
吉林,延边朝鲜族自治州,20.872,26.981,6.31,4.315,0.244,73.956,1.513,-0.088,297.073,84.055,93660.707,43.141,129.147
吉林,松原市,10.062,16.76,2.671,2.948,0.287,61.748,-0.611,-2.957,297.293,70.488,99002.801,44.785,124.496
吉林,白城市,7.041,9.323,2.176,3.386,0.22,62.082,-0.291,-3.093,297.275,62.512,99147.534,45.35,123.031
吉林,白山市,22.086,35.51,10.863,5.408,0.398,62.92,1.096,1.495,296.215,89.52,91875.294,42.063,127.256
吉林,辽源市,13.088,21.85,3.648,8.804,0.411,58.584,-1.943,-3.062,296.688,87.578,96785.539,42.836,125.32
吉林,通化市,18.725,34.522,10.206,6.232,0.49,60.425,0.305,0.941,297.44,89.691,95080.757,41.939,125.927
吉林,长春市,12.436,21.653,2.694,6.449,0.381,57.205,-0.845,-1.973,296.491,79.889,98550.77,44.268,125.611
四川,乐山市,40.931,52.082,6.929,9.86,0.541,84.32,-0.163,0.127,297.888,75.383,88674.017,29.218,103.569
四川,内江市,18.156,31.712,7.8,15.055,0.557,85.948,-1.039,0.088,302.177,72.04,95380.033,29.62,104.95
四川,凉山彝族自治州,26.238,36.914,9.16,3.679,0.414,75.553,-1.257,0.618,289.512,79.153,73968.045,27.883,102.065
四川,南充市,20.574,35.504,7.57,18.407,0.599,74.124,-2.22,1.11,301.883,72.665,95460.577,31.19,106.199
四川,宜宾市,25.356,38.574,7.708,11.329,0.576,84.865,0.225,0.191,301.794,66.713,93809.265,28.573,104.621
四川,巴中市,20.872,34.371,8.964,10.02,0.445,68.138,-3.078,1.985,299.021,77.039,91494.391,32.033,107.031
四川,广元市,25.756,43.65,12.05,9.193,0.516,65.096,-2.0,1.831,298.064,81.037,90614.371,32.261,105.788
四川,广安市,19.873,33.837,6.99,16.503,0.554,86.058,-1.67,3.752,302.986,64.215,95483.293,30.43,106.628
四川,德阳市,31.72,51.334,6.487,14.527,0.604,90.272,-0.688,0.104,299.308,76.601,92058.498,31.13,104.436
四川,成都市,32.945,50.227,7.766,16.992,0.571,95.834,-0.654,-0.27,299.641,73.334,92185.854,30.64,103.929
四川,攀枝花市,34.804,51.603,23.182,10.798,0.707,72.314,-1.258,-0.321,294.703,68.785,81016.95,26.791,101.734
四川,泸州市,16.855,27.797,8.51,12.299,0.399,74.251,-0.939,4.39,301.043,65.966,92326.837,28.424,105.675
四川,甘孜藏族自治州,16.955,18.713,2.355,1.408,0.12,90.963,0.83,2.419,282.154,76.936,61433.583,30.936,100.009
四川,眉山市,34.276,49.918,7.587,13.901,0.577,84.804,-0.795,-0.214,299.871,76.541,92608.722,29.912,103.766
四川,绵阳市,34.331,49.542,7.294,8.587,0.494,87.649,-0.534,1.103,296.035,81.674,87148.914,31.86,104.704
四川,自贡市,25.81,38.151,7.751,15.547,0.655,84.434,-1.164,-0.548,302.212,71.287,95346.406,29.307,104.659
四川,资阳市,17.628,33.031,7.197,12.496,0.481,86.136,-1.197,0.13,302.191,73.339,95622.363,30.102,105.149
四川,达州市,19.318,30.768,9.413,15.83,0.397,76.943,-2.571,3.34,300.93,68.599,93014.868,31.335,107.636
四川,遂宁市,20.992,37.265,7.252,15.982,0.527,79.781,-1.777,0.135,302.079,74.196,95855.827,30.642,105.457
四川,阿坝藏族羌族自治州,23.98,29.371,4.342,1.72,0.175,86.861,0.774,3.032,284.373,76.766,65632.698,32.406,102.61
四川,雅安市,35.285,43.258,6.377,4.979,0.334,93.32,-0.13,0.143,292.221,77.521,79614.722,29.932,102.689
天津,天津市,27.617,43.482,6.025,21.001,1.006,88.667,-1.052,-3.213,301.854,67.339,100362.584,39.315,117.308
宁夏,中卫市,28.214,45.169,9.398,4.224,0.484,96.264,-1.976,8.437,298.23,53.706,82835.221,37.018,105.509
宁夏,吴忠市,27.136,40.496,9.21,4.259,0.326,100.968,-3.618,8.167,298.62,53.823,84416.816,37.454,106.577
宁夏,固原市,33.169,49.96,9.175,9.213,0.434,97.028,-1.22,7.87,293.969,72.834,80541.665,35.905,106.183
宁夏,石嘴山市,26.112,48.631,12.118,10.633,0.621,121.989,-3.226,5.555,299.689,45.651,85999.26,39.013,106.499
宁夏,银川市,25.68,44.735,9.257,9.937,0.51,115.953,-4.198,5.571,300.187,47.996,86239.711,38.287,106.342
安徽,亳州市,19.817,41.242,8.254,12.347,0.499,79.838,0.943,3.189,305.528,60.101,100121.737,33.44,116.162
安徽,六安市,18.367,34.05,5.288,12.749,0.411,69.361,1.109,2.541,303.484,65.082,97854.477,31.617,116.209
安徽,合肥市,20.702,43.761,6.377,22.538,0.533,74.028,0.75,2.211,304.889,61.992,100076.063,31.766,117.359
安徽,安庆市,22.532,43.335,7.031,13.835,0.488,76.399,1.044,1.843,303.252,66.575,98303.568,30.557,116.473
安徽,宣城市,15.073,27.237,4.454,8.536,0.411,61.043,0.659,2.266,303.27,67.029,98268.271,30.676,118.846
安徽,宿州市,24.834,46.807,8.79,16.694,0.547,87.375,0.114,2.813,305.342,60.16,100086.104,33.844,117.23
安徽,池州市,17.603,31.419,5.242,10.142,0.402,63.187,0.357,3.406,303.561,66.66,98476.794,30.296,117.379
安徽,淮北市,23.612,44.627,10.74,17.427,0.554,85.002,0.268,2.771,305.448,59.67,100125.919,33.722,116.747
安徽,淮南市,20.932,42.555,8.591,18.111,0.486,85.561,0.497,1.703,304.823,62.761,100211.549,32.463,116.746
安徽,滁州市,23.564,45.77,6.65,22.616,0.503,81.143,-0.276,2.405,304.611,63.976,99974.627,32.55,118.076
安徽,芜湖市,17.914,37.02,7.162,18.526,0.522,68.047,1.335,3.156,304.539,65.352,100273.428,31.167,118.162
安徽,蚌埠市,24.166,46.005,9.023,18.528,0.465,84.555,-0.108,1.752,305.057,61.794,100184.818,33.121,117.263
安徽,铜陵市,20.431,42.572,8.601,23.155,0.563,66.382,1.502,3.236,304.391,65.619,100137.856,30.883,117.531
安徽,阜阳市,18.27,40.472,8.097,13.753,0.473,73.051,0.47,3.349,305.209,62.189,100110.65,32.937,115.723
安徽,马鞍山市,20.305,44.798,8.673,24.64,0.616,73.635,0.538,2.941,304.519,65.645,100268.08,31.622,118.386
安徽,黄山市,16.681,29.859,5.775,8.034,0.461,53.877,0.272,1.469,301.714,72.004,96435.28,29.869,118.09
山东,东营市,47.83,69.784,11.269,14.677,0.909,111.801,1.336,-1.72,303.142,68.58,100377.861,37.57,118.572
山东,临沂市,29.897,60.331,9.333,24.082,0.593,95.101,-0.328,2.572,303.685,67.397,98727.386,35.289,118.27
山东,威海市,44.125,60.787,8.603,10.195,0.634,116.766,0.429,4.831,301.237,86.058,99877.035,37.148,122.028
山东,德州市,35.339,55.641,7.937,19.245,0.828,120.03,-2.282,-2.898,305.162,56.175,100246.508,37.233,116.679
山东,日照市,39.245,69.014,6.978,25.199,0.613,89.292,0.121,3.22,302.902,72.495,98850.294,35.566,119.108
山东,枣庄市,23.932,53.851,12.188,20.99,0.55,91.64,-0.507,2.722,304.948,60.592,99382.224,34.925,117.383
山东,泰安市,29.595,63.825,12.698,23.703,0.698,102.088,-1.606,1.643,304.405,60.583,98576.089,35.993,117.04
山东,济南市,37.052,65.241,9.456,24.901,0.88,108.048,-1.624,-0.402,304.39,58.086,98575.746,36.639,117.254
山东,济宁市,27.999,58.296,11.443,19.426,0.679,95.471,-0.581,2.417,305.82,56.067,99753.537,35.375,116.697
山东,淄博市,45.283,73.793,11.293,27.594,1.158,100.994,0.307,0.619,303.523,63.478,98019.528,36.623,118.062
山东,滨州市,49.838,69.098,9.351,15.996,1.056,120.561,-0.068,-3.242,303.499,64.308,100338.015,37.516,117.852
山东,潍坊市,46.414,74.436,9.424,26.361,0.921,98.052,0.721,1.578,303.719,67.808,99365.577,36.53,119.092
山东,烟台市,50.588,74.915,8.093,12.655,0.775,125.342,0.607,3.058,301.982,80.059,99359.85,37.25,120.789
山东,聊城市,31.229,51.023,6.863,21.668,0.68,118.471,-3.246,-1.94,306.011,51.094,99999.906,36.458,115.863
