province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,31.738,47.502,8.529,37.785,0.561,106.839,-2.731,2.616,302.096,84.46,100592.318,31.173,121.42
云南,临沧市,11.742,17.43,3.402,3.205,0.288,46.686,-0.148,0.999,293.399,88.796,83307.712,23.935,99.686
云南,丽江市,21.388,38.092,10.491,4.832,0.56,71.416,-0.379,2.303,289.564,83.898,74397.383,26.96,100.515
云南,保山市,15.91,27.473,6.368,5.336,0.477,43.507,-0.542,0.162,292.851,87.115,81337.696,24.953,98.962
云南,大理白族自治州,17.361,31.396,7.079,5.779,0.487,55.751,-1.593,2.089,291.057,85.394,77732.654,25.726,100.053
云南,德宏傣族景颇族自治州,11.753,16.328,4.741,3.759,0.209,38.027,2.223,-0.335,293.99,91.556,85426.633,24.535,98.052
云南,怒江傈僳族自治州,24.452,34.77,6.058,2.384,0.319,62.843,-0.257,1.129,287.739,90.679,72552.818,26.916,98.885
云南,文山壮族苗族自治州,13.867,20.872,4.693,3.902,0.291,56.244,-3.054,-0.986,293.556,90.209,85931.586,23.696,104.735
云南,昆明市,16.548,25.414,5.715,10.403,0.359,52.578,-2.759,2.502,291.269,82.092,78856.239,25.384,102.863
云南,昭通市,16.803,26.816,8.082,7.232,0.397,70.121,0.172,2.741,295.859,69.368,83483.823,27.667,103.985
云南,普洱市,10.442,14.649,2.795,3.13,0.279,44.882,-0.51,1.263,294.196,88.238,85322.334,23.159,100.718
云南,曲靖市,17.253,25.416,8.451,8.809,0.363,58.862,-1.894,2.427,291.207,85.458,79643.684,25.737,103.929
云南,楚雄彝族自治州,17.681,28.496,7.541,7.961,0.488,58.919,-1.352,2.653,292.85,79.907,80523.486,25.328,101.567
云南,玉溪市,14.027,22.181,5.296,5.844,0.274,56.343,-2.815,1.901,293.305,83.718,82935.512,24.136,102.217
云南,红河哈尼族彝族自治州,12.895,19.076,5.116,3.737,0.245,55.813,-2.885,0.991,293.534,86.714,84564.528,23.451,103.034
云南,西双版纳傣族自治州,7.715,10.886,2.877,4.581,0.396,33.374,1.541,1.549,295.223,90.009,88234.313,21.939,100.912
云南,迪庆藏族自治州,20.049,34.827,6.703,2.839,0.399,69.778,0.21,2.635,284.934,89.51,67221.963,27.957,99.459
内蒙古,乌兰察布市,36.817,53.617,15.316,10.167,0.512,111.11,0.274,5.928,296.815,57.242,85671.938,41.691,112.44
