province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,11.765,25.957,5.971,13.056,0.342,47.315,-5.068,7.71,301.403,83.395,100060.134,31.173,121.42
云南,临沧市,10.424,13.395,2.13,3.526,0.316,41.738,4.115,-0.185,293.336,87.215,83357.656,23.935,99.686
云南,丽江市,17.688,24.905,5.141,4.78,0.415,56.029,1.214,1.402,289.786,78.344,74301.641,26.96,100.515
云南,保山市,9.831,15.799,3.087,4.386,0.319,41.612,3.24,0.293,291.728,91.476,81383.894,24.953,98.962
云南,大理白族自治州,11.976,18.479,3.315,4.28,0.324,49.17,3.492,0.317,290.974,82.272,77681.67,25.726,100.053
云南,德宏傣族景颇族自治州,9.112,12.258,3.06,3.238,0.215,40.036,2.696,0.284,293.577,92.913,85498.042,24.535,98.052
云南,怒江傈僳族自治州,13.384,17.351,1.322,1.59,0.159,47.008,2.125,-0.015,286.398,94.989,72528.744,26.916,98.885
云南,文山壮族苗族自治州,23.701,30.973,5.672,5.104,0.323,67.988,-0.518,-2.312,295.677,77.272,85744.403,23.696,104.735
云南,昆明市,32.932,45.837,10.756,13.662,0.524,67.199,0.209,0.822,292.392,75.898,78748.656,25.384,102.863
云南,昭通市,29.005,48.803,7.643,8.078,0.521,89.044,-0.682,1.005,295.175,73.241,83410.335,27.667,103.985
云南,普洱市,9.659,12.923,2.113,4.348,0.297,42.252,3.658,-1.164,295.464,78.561,85313.622,23.159,100.718
云南,曲靖市,32.748,47.964,11.375,11.209,0.561,75.138,-0.572,0.253,292.125,79.627,79509.587,25.737,103.929
云南,楚雄彝族自治州,18.819,23.96,5.102,5.697,0.391,59.725,2.577,0.955,294.126,70.401,80426.966,25.328,101.567
云南,玉溪市,20.278,26.878,4.69,6.001,0.33,66.316,1.641,-0.283,295.042,72.718,82848.296,24.136,102.217
云南,红河哈尼族彝族自治州,22.297,29.913,7.379,5.157,0.345,73.65,1.001,-1.204,295.685,73.668,84447.316,23.451,103.034
