province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,13.163,26.222,4.909,21.62,0.318,29.794,-3.307,0.297,298.32,89.314,99887.544,31.173,121.42
云南,临沧市,8.378,10.982,2.105,3.054,0.319,40.744,7.107,1.485,292.3,89.091,83244.745,23.935,99.686
云南,丽江市,11.259,16.191,3.741,2.41,0.3,52.928,8.161,0.577,290.863,69.748,73940.75,26.96,100.515
云南,保山市,8.846,13.357,2.929,4.499,0.386,41.297,6.836,2.162,291.504,89.283,81237.796,24.953,98.962
云南,大理白族自治州,9.6,14.559,3.307,2.587,0.292,49.109,8.451,1.439,290.763,81.824,77446.541,25.726,100.053
云南,德宏傣族景颇族自治州,9.137,11.598,2.377,5.905,0.361,40.52,4.862,2.476,293.454,89.919,85388.967,24.535,98.052
云南,怒江傈僳族自治州,10.672,13.841,2.715,0.894,0.263,50.678,7.368,1.815,286.502,95.243,72300.485,26.916,98.885
云南,文山壮族苗族自治州,8.95,11.473,3.144,3.408,0.224,48.722,8.263,1.636,297.358,67.294,85442.949,23.696,104.735
云南,昆明市,10.091,15.834,4.876,6.674,0.242,47.963,9.339,1.792,292.822,73.128,78407.529,25.384,102.863
云南,昭通市,19.711,33.471,8.703,6.752,0.512,69.353,0.37,-0.219,294.706,82.436,82886.346,27.667,103.985
云南,普洱市,7.333,9.616,2.124,2.704,0.214,41.9,6.51,0.607,294.38,80.669,85238.834,23.159,100.718
云南,曲靖市,11.064,16.883,5.652,5.876,0.279,52.988,7.51,1.617,294.249,67.948,79074.027,25.737,103.929
云南,楚雄彝族自治州,9.953,13.185,2.973,2.637,0.223,50.389,8.931,2.034,293.642,71.401,80146.575,25.328,101.567
云南,玉溪市,8.412,11.938,2.665,3.98,0.185,43.807,8.077,1.342,293.888,77.757,82657.742,24.136,102.217
云南,红河哈尼族彝族自治州,8.047,11.116,2.807,3.135,0.187,44.603,7.848,0.963,295.002,76.79,84284.069,23.451,103.034
云南,西双版纳傣族自治州,6.7,10.76,2.171,4.005,0.283,33.949,5.626,1.039,296.382,76.76,88199.309,21.939,100.912
云南,迪庆藏族自治州,10.987,15.809,4.045,1.427,0.206,56.937,8.78,1.916,284.233,90.614,66863.648,27.957,99.459
内蒙古,乌兰察布市,43.735,50.48,12.31,5.89,0.414,106.055,2.874,2.064,294.032,59.637,84997.245,41.691,112.44
内蒙古,乌海市,33.68,69.249,30.405,27.525,0.922,90.138,0.38,4.815,297.94,41.655,86564.166,39.396,106.856
内蒙古,兴安盟,26.878,32.376,7.72,3.588,0.501,98.035,-3.641,4.826,296.703,60.364,93494.166,46.244,121.341
内蒙古,包头市,44.05,51.449,10.202,6.621,0.465,98.079,1.354,2.328,294.912,57.019,84935.02,41.549,110.276
内蒙古,呼伦贝尔市,27.136,31.005,6.263,1.839,0.254,91.713,-4.113,6.473,295.744,64.711,92298.609,49.636,121.171
内蒙古,呼和浩特市,49.631,60.354,9.087,11.162,0.667,109.604,1.366,1.94,293.89,64.629,85371.431,40.578,111.513
内蒙古,巴彦淖尔市,30.775,36.424,6.185,4.525,0.281,82.617,0.835,2.448,298.457,37.571,86144.131,41.446,107.582
内蒙古,赤峰市,34.125,42.752,12.555,5.385,0.348,112.523,1.689,4.236,296.122,61.339,90670.363,43.226,118.892
内蒙古,通辽市,29.941,40.929,11.098,7.065,0.39,110.281,-1.349,5.01,298.312,60.688,96388.165,43.814,121.591
内蒙古,鄂尔多斯市,39.723,53.31,11.667,7.76,0.51,93.935,0.861,3.534,296.247,55.407,85976.654,39.407,108.63
内蒙古,锡林郭勒盟,31.271,35.295,9.404,2.438,0.239,89.212,3.065,3.22,295.329,54.638,87820.899,44.179,115.482
内蒙古,阿拉善盟,18.028,20.594,2.259,3.442,0.152,76.141,1.434,0.524,299.674,26.933,86329.323,40.473,102.467
北京,北京市,44.435,55.432,5.205,16.601,0.663,123.588,-1.111,1.758,297.547,67.624,96387.371,40.158,116.395
台湾,台湾省,6.559,8.641,3.475,14.084,0.137,43.669,3.089,2.94,297.517,75.516,92148.868,23.757,120.975
吉林,吉林市,17.977,25.151,5.84,9.048,0.349,78.312,-0.055,0.195,294.562,81.383,95959.235,43.573,126.859
吉林,四平市,26.416,42.695,7.176,20.662,0.517,101.63,-0.018,3.839,297.878,64.977,98007.466,43.472,124.386
吉林,延边朝鲜族自治州,14.282,19.157,4.822,5.944,0.225,60.058,1.925,0.817,292.478,87.632,93170.516,43.141,129.147
吉林,松原市,23.183,35.774,6.258,10.79,0.322,97.013,-1.428,3.333,299.469,55.873,98323.471,44.785,124.496
吉林,白城市,23.795,33.678,8.323,5.119,0.342,108.071,-2.652,4.174,300.7,49.883,98332.816,45.35,123.031
吉林,白山市,19.914,26.935,7.387,6.513,0.481,67.258,1.424,1.637,292.032,85.624,91413.513,42.063,127.256
吉林,辽源市,24.761,37.732,6.6,14.421,0.528,95.58,1.086,2.29,295.806,74.587,96300.923,42.836,125.32
吉林,通化市,18.544,27.537,6.674,7.896,0.547,72.412,0.186,1.659,293.844,82.208,94648.642,41.939,125.927
吉林,长春市,20.299,35.117,4.222,17.711,0.4,82.244,-1.241,1.599,297.63,66.121,97959.751,44.268,125.611
四川,乐山市,17.691,26.28,8.641,8.073,0.471,75.43,0.598,-2.772,295.119,86.045,88083.943,29.218,103.569
四川,内江市,8.57,14.09,7.146,10.497,0.534,57.958,1.278,-3.294,298.391,82.878,94745.132,29.62,104.95
四川,凉山彝族自治州,15.971,22.187,7.383,3.53,0.338,66.304,3.368,2.023,290.638,74.299,73397.06,27.883,102.065
四川,南充市,11.234,21.934,9.951,13.52,0.554,54.004,-2.79,-1.625,300.141,77.724,94746.042,31.19,106.199
四川,宜宾市,14.365,24.34,7.376,10.447,0.57,71.173,1.755,-2.584,298.321,82.185,93229.781,28.573,104.621
四川,巴中市,19.593,31.637,10.434,7.962,0.502,60.157,-6.247,-0.615,297.912,79.017,90809.055,32.033,107.031
四川,广元市,14.9,29.119,13.506,7.772,0.502,64.966,-2.958,-4.742,294.978,87.493,89999.859,32.261,105.788
四川,广安市,16.228,25.518,6.44,15.133,0.609,53.48,-1.336,2.512,301.147,75.004,94747.191,30.43,106.628
四川,德阳市,9.995,19.581,7.557,6.318,0.474,68.572,-3.218,-5.334,296.882,78.544,91439.962,31.13,104.436
四川,成都市,10.186,18.358,8.533,8.369,0.491,69.781,-2.146,-3.306,297.319,77.787,91569.851,30.64,103.929
四川,攀枝花市,13.96,22.465,15.546,11.761,0.635,47.961,4.789,3.751,296.771,55.132,80433.923,26.791,101.734
四川,泸州市,16.392,27.315,7.253,11.047,0.498,59.697,1.654,0.508,298.283,82.129,91685.639,28.424,105.675
四川,甘孜藏族自治州,16.635,19.153,3.466,1.245,0.169,99.512,3.837,3.784,283.026,76.778,60890.158,30.936,100.009
四川,眉山市,10.765,18.39,8.396,9.701,0.502,69.512,-0.009,-2.273,297.026,82.326,92018.246,29.912,103.766
四川,绵阳市,17.987,28.727,10.942,4.463,0.402,70.935,-2.901,-5.224,293.863,82.637,86547.463,31.86,104.704
四川,自贡市,9.552,15.215,7.329,11.874,0.568,60.638,1.821,-3.03,298.483,81.796,94743.594,29.307,104.659
四川,资阳市,9.442,16.665,7.163,9.001,0.523,58.55,-0.028,-3.569,298.608,82.954,94965.765,30.102,105.149
四川,达州市,22.419,33.127,10.683,13.964,0.482,67.693,-4.672,2.131,299.81,73.595,92292.486,31.335,107.636
四川,遂宁市,8.643,17.911,8.884,11.114,0.538,55.889,-1.134,-3.839,299.095,81.65,95181.848,30.642,105.457
四川,阿坝藏族羌族自治州,26.644,35.899,9.118,1.727,0.291,63.136,-1.737,3.695,283.93,86.66,65083.179,32.406,102.61
四川,雅安市,21.887,32.694,12.078,4.349,0.357,82.074,-1.424,0.308,290.529,91.771,79017.634,29.932,102.689
天津,天津市,27.085,47.399,9.923,24.816,0.768,109.389,-3.696,2.039,298.628,66.977,99893.625,39.315,117.308
宁夏,中卫市,22.333,41.026,11.866,10.05,0.505,69.9,-1.685,2.537,293.429,63.12,82649.956,37.018,105.509
宁夏,吴忠市,31.563,51.839,14.33,6.933,0.476,74.842,-1.803,3.16,294.108,64.536,84158.012,37.454,106.577
宁夏,固原市,23.4,40.81,11.201,12.169,0.497,74.784,-1.898,2.231,289.02,88.307,80210.17,35.905,106.183
宁夏,石嘴山市,26.684,59.306,16.819,24.148,0.765,85.134,0.974,3.656,296.978,44.671,85717.171,39.013,106.499
宁夏,银川市,25.633,51.885,12.621,18.104,0.536,75.7,-1.071,2.845,296.613,51.393,86002.328,38.287,106.342
安徽,亳州市,29.214,50.949,8.927,15.701,0.485,92.937,-2.12,-1.487,301.396,64.149,99612.826,33.44,116.162
安徽,六安市,35.252,51.062,6.511,13.9,0.482,102.02,-1.642,-1.119,300.436,74.167,97234.649,31.617,116.209
安徽,合肥市,34.724,48.044,5.229,20.948,0.533,77.793,-1.197,-2.165,301.548,75.059,99441.869,31.766,117.359
安徽,安庆市,32.657,48.184,6.22,11.591,0.599,87.228,-0.875,-0.965,300.55,79.111,97633.161,30.557,116.473
安徽,宣城市,24.766,37.911,5.962,14.677,0.564,54.057,0.09,0.292,299.815,83.103,97551.344,30.676,118.846
安徽,宿州市,29.872,46.251,7.728,17.748,0.537,72.897,-2.705,-1.578,300.729,71.461,99565.585,33.844,117.23
安徽,池州市,27.071,43.892,7.687,11.292,0.591,66.738,0.685,-0.037,300.589,81.047,97786.408,30.296,117.379
安徽,淮北市,30.905,52.379,10.951,20.385,0.59,80.956,-2.197,-1.687,300.781,69.352,99614.907,33.722,116.747
安徽,淮南市,35.211,52.801,8.971,18.62,0.469,79.011,-1.393,-2.222,301.378,70.951,99622.655,32.463,116.746
安徽,滁州市,31.365,46.392,6.309,20.615,0.436,61.302,-2.562,-1.378,300.513,80.266,99358.114,32.55,118.076
安徽,芜湖市,35.024,50.767,7.087,21.292,0.674,68.329,-0.637,-1.041,301.228,78.382,99588.264,31.167,118.162
安徽,蚌埠市,29.433,41.538,6.042,17.072,0.393,72.718,-2.362,-1.995,301.183,73.087,99611.502,33.121,117.263
安徽,铜陵市,34.322,50.14,8.049,20.149,0.663,71.973,-0.302,-1.356,301.356,77.823,99460.498,30.883,117.531
安徽,阜阳市,32.518,56.343,9.087,14.746,0.475,98.868,-2.452,-1.61,302.059,61.774,99576.031,32.937,115.723
安徽,马鞍山市,33.174,51.161,6.666,24.542,0.642,68.486,-1.862,-0.951,301.044,78.499,99594.092,31.622,118.386
安徽,黄山市,21.355,40.045,9.088,7.226,0.614,49.796,2.031,0.628,299.242,85.819,95714.305,29.869,118.09
山东,东营市,21.902,43.082,12.269,15.962,0.498,89.77,-3.446,0.766,298.185,68.714,100012.614,37.57,118.572
山东,临沂市,18.89,38.203,6.143,15.988,0.483,62.13,-3.113,-0.471,298.457,78.261,98258.709,35.289,118.27
山东,威海市,9.826,17.661,4.932,10.63,0.268,43.295,-1.648,0.25,295.647,95.996,99444.961,37.148,122.028
山东,德州市,35.409,68.217,10.248,19.651,0.524,144.067,-1.963,2.06,302.766,45.968,99770.328,37.233,116.679
山东,日照市,10.711,22.824,4.19,12.849,0.291,51.958,-2.476,0.216,297.25,87.332,98393.977,35.566,119.108
山东,枣庄市,28.67,53.782,10.036,19.638,0.667,75.328,-3.266,-0.295,300.292,68.46,98907.298,34.925,117.383
山东,泰安市,33.753,70.188,11.176,20.8,0.693,135.501,-2.444,0.202,299.771,60.217,98146.528,35.993,117.04
山东,济南市,34.618,70.831,11.774,22.853,0.695,145.922,-2.16,0.865,300.538,54.208,98122.189,36.639,117.254
山东,济宁市,33.458,66.288,11.658,22.98,0.706,113.441,-2.539,-0.374,300.725,60.128,99335.075,35.375,116.697
山东,淄博市,30.379,59.87,11.993,22.275,0.864,126.579,-2.389,0.464,298.999,62.941,97570.541,36.623,118.062
山东,滨州市,27.182,52.492,12.819,20.614,0.657,120.764,-3.413,0.867,300.649,55.798,99905.465,37.516,117.852
山东,潍坊市,18.08,35.069,6.634,15.372,0.466,78.385,-1.988,-0.288,298.023,77.192,98954.919,36.53,119.092
山东,烟台市,13.001,23.896,5.692,11.597,0.297,52.682,-2.205,-0.404,295.872,90.673,98970.795,37.25,120.789
山东,聊城市,40.24,74.861,10.15,22.875,0.621,145.113,-1.961,2.536,302.77,45.214,99555.126,36.458,115.863
山东,菏泽市,39.101,74.807,10.596,26.443,0.736,128.472,-2.656,0.396,301.814,53.069,99459.788,35.134,115.69
山东,青岛市,8.596,20.359,3.666,11.66,0.24,49.985,-1.867,0.528,297.24,88.184,99486.537,36.46,120.172
山西,临汾市,66.789,91.739,16.646,18.891,1.238,106.472,-0.053,1.905,295.8,61.164,88966.613,36.227,111.398
山西,吕梁市,60.652,77.865,16.768,17.596,0.912,100.204,0.282,2.095,295.334,58.837,86695.869,37.663,111.27
山西,大同市,49.867,60.677,12.861,9.405,0.644,156.618,1.171,2.834,294.591,61.028,86304.996,39.911,113.713
山西,太原市,74.444,104.977,15.214,24.347,0.981,117.827,-0.019,1.525,295.318,58.76,86617.923,37.967,112.321
山西,忻州市,55.673,69.44,12.08,7.603,0.629,127.799,0.388,1.856,293.943,63.594,85220.706,38.877,112.391
山西,晋中市,73.157,100.613,17.436,22.78,1.026,131.243,0.19,1.735,295.512,58.372,87504.161,37.328,112.997
山西,晋城市,65.028,98.206,9.81,16.56,0.964,132.796,-0.566,1.607,296.297,61.059,89350.998,35.625,112.752
山西,朔州市,50.904,61.6,10.46,9.884,0.714,126.16,1.012,2.159,294.652,61.109,85655.147,39.619,112.655
山西,运城市,51.658,73.807,8.615,20.195,1.053,86.254,-1.376,0.766,298.293,60.04,92890.812,35.205,111.071
山西,长治市,65.422,94.99,13.155,19.468,1.018,125.521,-0.073,1.559,295.615,59.63,87777.298,36.48,112.915
山西,阳泉市,76.439,105.797,17.028,19.7,0.976,152.007,0.214,1.358,296.899,54.831,89282.587,38.031,113.512
广东,东莞市,18.311,36.587,5.457,26.669,0.628,36.113,1.342,6.393,301.933,83.664,99870.6,22.931,113.81
广东,中山市,10.444,19.02,3.296,9.523,0.413,50.783,2.407,6.631,302.23,81.867,99867.718,22.5,113.383
广东,云浮市,15.926,24.248,3.488,8.316,0.468,52.38,2.282,6.426,302.048,75.209,97812.118,22.776,111.818
广东,佛山市,17.459,30.152,5.261,21.722,0.569,46.455,1.203,5.756,302.929,76.654,99833.4,23.035,112.979
广东,广州市,23.053,44.679,7.228,35.128,0.694,36.519,0.321,5.466,301.836,81.319,99001.998,23.339,113.525
广东,惠州市,15.412,27.257,5.265,17.935,0.5,43.502,1.496,5.352,300.62,85.858,98139.531,23.244,114.485
广东,揭阳市,10.035,19.773,3.842,8.728,0.617,50.385,3.259,5.086,300.89,83.099,98771.427,23.323,116.123
广东,梅州市,12.648,22.726,5.323,10.73,0.671,48.385,2.189,4.36,300.497,79.362,96753.876,24.169,116.07
广东,汕头市,8.174,17.926,5.665,10.584,0.534,49.371,3.369,5.652,301.284,84.209,99866.257,23.339,116.614
广东,汕尾市,5.645,11.773,1.999,4.828,0.315,55.418,3.065,5.231,300.291,88.085,98524.93,23.024,115.527
广东,江门市,9.619,15.608,1.792,4.807,0.308,56.627,2.602,6.765,302.064,81.683,99298.55,22.289,112.676
广东,河源市,16.041,24.267,6.687,11.299,0.477,53.539,2.025,5.142,300.377,82.641,96912.939,24.021,114.969
广东,深圳市,14.111,28.56,5.991,23.44,0.519,37.632,2.367,6.863,301.22,87.276,99447.947,22.667,114.143
广东,清远市,19.79,30.242,5.138,16.213,0.5,60.868,0.216,5.442,300.336,82.418,96332.279,24.295,112.871
广东,湛江市,10.087,19.412,2.777,5.542,0.379,59.246,5.032,6.942,303.361,70.968,99664.168,21.091,110.163
广东,潮州市,14.751,30.59,10.138,16.776,0.877,41.857,2.499,4.423,300.2,85.688,98234.231,23.755,116.754
广东,珠海市,3.918,9.285,1.22,3.422,0.2,59.14,3.347,7.782,301.892,85.57,99975.632,22.095,113.317
广东,肇庆市,18.835,26.994,3.64,11.116,0.486,53.625,0.756,5.218,301.77,77.554,97902.722,23.505,112.199
广东,茂名市,15.661,27.63,5.196,8.923,0.473,55.787,2.797,6.178,301.678,77.602,97922.76,22.013,110.952
广东,阳江市,11.718,18.809,2.766,5.113,0.32,58.124,2.659,6.045,301.535,82.012,98463.84,22.042,111.786
广东,韶关市,20.047,31.003,9.646,13.792,0.724,71.954,1.298,5.176,299.97,81.942,95592.61,24.785,113.819
广西,北海市,9.321,18.484,3.254,3.157,0.362,64.182,4.616,7.819,303.331,75.847,99607.458,21.674,109.37
广西,南宁市,13.592,27.683,5.515,7.434,0.543,58.285,1.536,6.545,303.619,65.971,97637.887,23.051,108.469
广西,崇左市,16.484,26.825,4.976,5.383,0.388,57.145,3.931,5.861,303.706,59.79,96390.633,22.483,107.291
广西,来宾市,15.558,28.206,5.099,6.193,0.458,58.875,0.476,7.023,302.16,73.167,96535.155,23.859,109.417
广西,柳州市,16.251,26.939,5.799,6.908,0.445,60.672,-0.505,6.41,301.33,77.215,95897.672,24.956,109.372
广西,桂林市,18.664,28.157,6.24,7.236,0.456,55.335,0.53,5.805,299.988,80.885,94404.699,25.353,110.513
广西,梧州市,19.78,32.617,5.443,10.647,0.628,50.577,1.537,6.16,301.74,76.703,97463.923,23.484,110.996
广西,河池市,13.776,22.837,4.768,5.026,0.434,60.551,-0.128,6.184,301.295,69.949,93589.754,24.628,107.843
广西,玉林市,16.628,29.491,4.591,6.789,0.501,55.394,2.291,7.37,301.933,77.648,97890.559,22.452,110.164
广西,百色市,13.506,20.03,4.499,5.036,0.483,59.0,2.495,4.366,301.455,61.392,91576.403,23.981,106.292
广西,贵港市,19.978,37.607,5.954,8.625,0.612,53.851,1.442,6.432,302.721,73.423,98206.526,23.322,110.021
广西,贺州市,20.366,29.976,4.721,8.011,0.535,54.479,0.254,5.896,300.383,81.167,95705.032,24.364,111.394
