province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,13.121,27.879,7.004,16.243,0.344,59.388,-4.764,6.49,300.122,84.978,100796.395,31.173,121.42
云南,临沧市,7.697,11.486,2.636,3.074,0.274,41.69,2.99,0.791,293.597,87.345,83340.847,23.935,99.686
云南,丽江市,25.423,46.011,19.074,5.933,0.614,64.473,-0.209,2.005,290.419,82.998,74337.535,26.96,100.515
云南,保山市,9.046,16.288,4.462,4.58,0.385,42.446,2.778,0.632,292.909,86.831,81352.568,24.953,98.962
云南,大理白族自治州,14.049,28.082,7.672,4.834,0.432,52.257,1.281,1.274,292.063,82.84,77683.636,25.726,100.053
云南,德宏傣族景颇族自治州,8.924,12.864,6.11,4.902,0.25,39.937,2.55,0.361,293.939,91.842,85465.547,24.535,98.052
云南,怒江傈僳族自治州,12.749,19.076,2.845,1.859,0.239,48.293,2.067,0.411,287.774,94.118,72536.26,26.916,98.885
云南,文山壮族苗族自治州,15.066,23.123,4.943,4.206,0.312,65.067,-1.699,2.716,294.119,89.653,85945.847,23.696,104.735
云南,昆明市,18.771,32.13,7.166,9.571,0.427,59.165,-1.637,3.943,291.623,87.822,78823.361,25.384,102.863
云南,昭通市,23.213,42.189,11.545,8.508,0.59,68.624,-1.226,0.056,293.383,89.489,83524.76,27.667,103.985
云南,普洱市,8.144,11.407,2.266,3.12,0.236,40.729,1.748,1.021,294.705,84.749,85343.398,23.159,100.718
云南,曲靖市,17.906,28.993,7.675,7.915,0.495,62.106,-1.31,3.428,291.741,88.615,79611.171,25.737,103.929
云南,楚雄彝族自治州,17.12,28.044,8.088,5.844,0.383,52.691,-0.4,2.767,293.441,82.553,80475.354,25.328,101.567
云南,玉溪市,11.69,17.867,3.235,4.275,0.21,50.281,-1.252,3.297,293.571,87.477,82918.748,24.136,102.217
云南,红河哈尼族彝族自治州,11.709,17.767,3.912,3.176,0.233,57.49,-1.686,2.712,293.743,89.496,84575.216,23.451,103.034
云南,西双版纳傣族自治州,7.53,11.849,2.388,4.604,0.351,34.738,1.736,1.299,296.011,83.243,88267.529,21.939,100.912
云南,迪庆藏族自治州,11.567,21.428,5.218,2.18,0.293,59.664,3.051,2.996,285.203,91.087,67176.233,27.957,99.459
内蒙古,乌兰察布市,22.608,32.941,9.431,10.559,0.375,91.204,-0.411,3.624,295.224,48.776,85708.122,41.691,112.44
内蒙古,乌海市,25.82,68.509,27.958,20.728,0.735,105.925,-2.325,6.924,297.27,43.155,87115.158,39.396,106.856
内蒙古,兴安盟,18.457,22.784,5.81,2.967,0.299,75.74,0.509,1.689,293.825,72.686,94389.879,46.244,121.341
