province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
上海,上海市,9.384,25.488,4.598,14.33,0.317,27.246,-4.273,1.049,298.347,93.018,100182.175,31.173,121.42
云南,临沧市,7.978,11.379,2.002,2.733,0.35,40.599,6.87,0.572,292.439,87.309,83326.327,23.935,99.686
云南,丽江市,12.722,20.079,4.258,3.232,0.4,50.056,8.07,-0.166,291.16,67.421,74001.905,26.96,100.515
云南,保山市,8.795,14.074,3.276,3.57,0.381,41.314,6.459,1.295,291.197,89.164,81324.422,24.953,98.962
云南,大理白族自治州,9.402,15.172,3.254,2.945,0.302,45.838,8.092,0.96,290.74,81.3,77517.749,25.726,100.053
云南,德宏傣族景颇族自治州,9.538,13.028,2.777,3.351,0.346,40.774,4.529,1.15,292.918,90.66,85495.692,24.535,98.052
云南,怒江傈僳族自治州,12.215,16.416,2.664,1.0,0.253,48.061,6.636,0.419,286.352,95.575,72395.248,26.916,98.885
云南,文山壮族苗族自治州,8.955,12.212,3.28,3.853,0.238,46.268,7.426,2.086,297.179,68.555,85557.826,23.696,104.735
云南,昆明市,10.626,17.483,4.854,7.744,0.325,44.066,8.847,2.368,292.725,74.666,78494.679,25.384,102.863
云南,昭通市,22.806,34.387,6.298,7.184,0.433,60.622,1.313,1.581,296.903,69.194,82903.344,27.667,103.985
云南,普洱市,6.93,9.449,1.836,2.823,0.24,40.145,5.94,0.492,294.759,78.14,85307.385,23.159,100.718
云南,曲靖市,11.604,18.234,5.933,6.725,0.326,49.128,7.421,2.329,294.113,69.487,79167.21,25.737,103.929
云南,楚雄彝族自治州,10.065,14.485,2.939,3.273,0.297,47.995,8.417,2.509,293.571,72.35,80222.768,25.328,101.567
云南,玉溪市,7.926,12.257,2.516,4.233,0.208,43.42,7.29,1.489,294.243,75.681,82736.66,24.136,102.217
云南,红河哈尼族彝族自治州,7.837,11.726,2.736,3.431,0.201,42.558,6.721,1.473,295.026,76.364,84375.261,23.451,103.034
云南,西双版纳傣族自治州,6.914,12.431,2.029,4.193,0.342,28.99,5.026,1.061,296.273,77.564,88268.224,21.939,100.912
云南,迪庆藏族自治州,12.194,19.001,4.431,1.464,0.235,54.606,8.144,0.582,284.414,89.022,66958.923,27.957,99.459
内蒙古,乌兰察布市,42.752,53.999,16.207,7.76,0.517,129.188,3.238,6.374,292.504,64.695,85178.958,41.691,112.44
内蒙古,乌海市,42.218,64.235,15.956,19.394,0.915,103.239,1.602,1.254,295.188,61.038,86717.51,39.396,106.856
内蒙古,兴安盟,28.482,33.509,7.178,2.886,0.401,101.238,-2.221,6.169,297.396,55.647,93784.691,46.244,121.341
内蒙古,包头市,36.001,45.277,10.253,7.394,0.506,105.411,1.415,5.273,292.491,72.451,85048.489,41.549,110.276
内蒙古,呼伦贝尔市,28.101,33.576,7.079,1.933,0.269,91.937,-2.869,4.71,295.882,61.242,92501.693,49.636,121.171
内蒙古,呼和浩特市,41.197,59.29,11.342,13.574,0.799,128.324,0.795,5.177,290.943,77.265,85602.154,40.578,111.513
内蒙古,巴彦淖尔市,31.335,40.932,3.247,3.02,0.198,78.423,2.672,3.699,295.911,54.416,86247.117,41.446,107.582
内蒙古,赤峰市,38.064,50.419,12.586,5.881,0.493,113.286,0.666,4.908,296.443,59.656,90961.713,43.226,118.892
内蒙古,通辽市,24.153,31.167,7.834,5.967,0.263,92.232,-1.532,5.52,298.594,59.219,96736.957,43.814,121.591
内蒙古,鄂尔多斯市,36.124,48.144,10.95,6.383,0.525,107.667,0.988,4.258,293.073,75.205,86141.829,39.407,108.63
内蒙古,锡林郭勒盟,37.836,45.501,14.025,3.342,0.457,109.973,2.187,6.552,295.78,53.018,88036.377,44.179,115.482
内蒙古,阿拉善盟,29.223,30.149,1.185,1.914,0.124,75.584,4.778,-0.283,298.389,34.513,86453.527,40.473,102.467
北京,北京市,41.928,55.493,3.913,16.626,0.643,108.03,-1.541,2.491,296.748,74.773,96732.305,40.158,116.395
台湾,台湾省,7.704,9.751,3.946,14.319,0.138,46.135,3.54,2.105,297.126,77.961,92175.508,23.757,120.975
吉林,吉林市,17.799,24.387,4.194,7.838,0.307,73.827,-2.287,1.863,294.684,77.577,96314.38,43.573,126.859
吉林,四平市,27.319,47.364,8.181,24.689,0.509,77.55,-0.177,2.695,297.271,73.467,98355.285,43.472,124.386
吉林,延边朝鲜族自治州,9.409,12.641,3.219,4.405,0.196,57.417,-2.966,1.644,291.76,89.297,93638.663,43.141,129.147
吉林,松原市,27.0,44.395,7.618,13.4,0.375,88.995,-1.98,3.34,299.269,60.685,98681.911,44.785,124.496
吉林,白城市,25.248,34.047,8.267,4.907,0.313,104.405,-2.128,5.203,300.867,52.448,98678.078,45.35,123.031
吉林,白山市,10.43,13.219,4.102,5.351,0.326,51.865,-1.932,0.959,292.111,84.877,91698.395,42.063,127.256
吉林,辽源市,26.312,39.198,6.592,17.783,0.5,67.018,0.559,1.287,295.267,77.689,96626.651,42.836,125.32
吉林,通化市,14.3,20.546,5.779,8.119,0.4,57.42,-1.592,0.485,293.958,81.334,94930.72,41.939,125.927
吉林,长春市,26.387,46.511,4.993,24.702,0.454,70.839,-1.658,1.956,297.252,69.154,98311.09,44.268,125.611
四川,乐山市,22.692,31.357,6.726,11.648,0.561,63.531,0.171,-2.526,296.932,86.371,88081.375,29.218,103.569
四川,内江市,22.068,35.534,9.071,14.432,0.575,54.685,-2.345,-1.677,301.899,74.352,94700.383,29.62,104.95
四川,凉山彝族自治州,16.826,23.111,6.789,5.354,0.414,66.522,3.496,2.026,291.248,69.042,73464.339,27.883,102.065
四川,南充市,14.818,30.448,10.182,14.016,0.539,52.617,-5.198,0.013,301.303,70.01,94898.266,31.19,106.199
四川,宜宾市,34.291,48.281,6.58,14.834,0.671,57.439,1.222,-2.121,301.588,72.963,93138.388,28.573,104.621
四川,巴中市,18.168,34.507,10.265,8.489,0.465,65.78,-6.106,0.9,298.229,71.978,90996.148,32.033,107.031
四川,广元市,14.716,30.202,13.985,10.471,0.495,60.301,-4.469,-1.056,295.635,86.958,90148.557,32.261,105.788
四川,广安市,16.094,29.73,7.731,13.007,0.51,56.7,-4.953,3.277,302.577,65.658,94869.291,30.43,106.628
四川,德阳市,12.23,24.376,6.718,10.656,0.531,56.41,-3.279,-4.549,297.567,84.175,91525.49,31.13,104.436
四川,成都市,11.619,22.164,8.059,13.674,0.514,59.436,-2.992,-4.178,298.22,81.724,91615.428,30.64,103.929
四川,攀枝花市,18.032,32.921,19.476,17.96,0.931,42.455,4.24,4.346,296.812,55.756,80499.01,26.791,101.734
四川,泸州市,18.549,30.457,8.64,11.848,0.389,64.641,-1.065,3.615,302.347,62.276,91630.059,28.424,105.675
四川,甘孜藏族自治州,17.733,19.699,2.67,1.305,0.153,97.12,2.065,0.709,282.34,79.197,61056.662,30.936,100.009
四川,眉山市,16.009,25.352,8.042,14.754,0.551,58.516,-1.394,-3.343,298.563,85.597,92012.499,29.912,103.766
四川,绵阳市,19.791,31.337,10.615,7.624,0.46,62.559,-3.228,-2.378,294.204,89.459,86665.33,31.86,104.704
四川,自贡市,29.461,41.402,8.341,17.508,0.686,49.002,-0.841,-2.772,301.748,76.254,94665.326,29.307,104.659
四川,资阳市,17.557,31.617,7.581,11.299,0.506,52.605,-3.797,-1.51,301.716,73.99,94971.837,30.102,105.149
四川,达州市,19.663,37.779,11.332,15.656,0.48,69.69,-6.302,2.502,300.16,65.418,92478.026,31.335,107.636
四川,遂宁市,16.309,30.403,7.554,12.315,0.518,46.539,-4.559,-1.464,301.38,74.32,95249.148,30.642,105.457
四川,阿坝藏族羌族自治州,27.303,34.189,8.783,2.215,0.271,73.405,-1.511,1.23,283.551,89.875,65210.876,32.406,102.61
四川,雅安市,23.595,30.518,10.05,5.919,0.373,84.545,-1.867,-1.16,291.335,92.582,79084.137,29.932,102.689
天津,天津市,28.465,42.299,6.058,18.037,0.615,102.922,-4.015,1.384,297.115,77.719,100272.616,39.315,117.308
宁夏,中卫市,19.068,30.971,8.733,4.99,0.35,89.765,-1.702,-1.006,291.405,75.218,82847.37,37.018,105.509
宁夏,吴忠市,31.776,45.501,13.911,4.798,0.408,98.137,-0.516,1.672,291.771,78.877,84352.092,37.454,106.577
宁夏,固原市,23.443,39.796,10.645,8.99,0.479,106.614,-3.748,0.718,288.062,93.356,80332.932,35.905,106.183
宁夏,石嘴山市,35.696,56.979,12.175,14.581,0.793,108.663,1.644,1.473,294.525,61.988,85869.191,39.013,106.499
宁夏,银川市,27.053,44.278,9.982,11.164,0.543,102.059,0.82,1.84,294.314,65.792,86188.147,38.287,106.342
安徽,亳州市,25.525,42.393,8.331,11.731,0.439,99.828,-4.922,-1.615,300.368,66.181,99883.71,33.44,116.162
安徽,六安市,36.982,53.293,6.582,12.879,0.577,102.569,-2.881,-1.35,300.071,70.48,97430.476,31.617,116.209
安徽,合肥市,33.687,47.269,5.998,18.251,0.607,86.766,-3.266,-1.775,301.025,74.482,99670.84,31.766,117.359
安徽,安庆市,22.762,32.892,6.127,8.383,0.536,81.812,-1.153,-0.864,299.931,78.15,97813.366,30.557,116.473
安徽,宣城市,18.225,31.393,7.173,11.624,0.518,58.825,-1.528,1.853,299.893,80.215,97766.161,30.676,118.846
安徽,宿州市,24.139,38.73,7.79,13.76,0.467,93.567,-4.549,-2.017,298.235,75.724,99892.287,33.844,117.23
安徽,池州市,15.236,28.593,7.469,7.663,0.491,58.44,-0.227,1.196,300.022,82.059,97970.437,30.296,117.379
